numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07907;20140402110000;1585.000000;0;0.000000;283.150000;271.450000;44;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.380000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07913;20140402112000;2320.000000;220;2.000000;276.150000;266.990000;51;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07922;20140402113500;2300.000000;130;2.000000;278.750000;271.590000;60;0;0;0;3;1;2250;0;4;2;mq;mq;mq;mq;mq;0.770000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;180;8.000000;mq;mq;mq;6;3;mq;2;mq;
07952;20140402083000;1840.000000;180;20.000000;mq;mq;mq;0;0;0;7;7;3500;0;1;/;0.000000;mq;mq;mq;mq;2.550000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;180;28.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07721;20140402121000;1756.000000;180;5.000000;283.050000;269.390000;38;0;0;0;1;1;2250;2;0;2;mq;mq;mq;mq;mq;1.140000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;180;12.000000;0.600000;0.000000;mq;6;6;mq;1;420.000000;
07861;20140402113000;1635.000000;0;0.000000;283.450000;266.620000;30;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.830000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;180;7.000000;1.280000;0.000000;mq;6;6;mq;2;mq;
07964;20140402074000;2020.000000;180;7.000000;277.850000;267.210000;46;0;0;0;4;3;800;0;3;2;0.000000;mq;273.950000;mq;278.350000;1.400000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;1;300.000000;
07964;20140402120000;2020.000000;180;7.000000;280.150000;270.160000;49;0;0;0;6;4;800;0;7;2;mq;mq;mq;mq;mq;1.400000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;300.000000;
07939;20140402103500;1860.000000;0;0.000000;282.150000;266.320000;32;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;1.570000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.050000;0.000000;mq;0;0;0;mq;mq;
07856;20140402120000;1640.000000;220;2.000000;285.150000;266.230000;26;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;220;11.000000;2.750000;0.000000;mq;6;6;mq;2;mq;
07858;20140402120000;1765.000000;0;0.000000;278.050000;267.390000;46;0;0;0;3;3;3500;0;3;2;mq;mq;mq;mq;mq;1.900000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;310;3.000000;3.900000;0.000000;mq;6;6;mq;2;mq;
07876;20140402103000;1270.000000;0;0.000000;283.150000;mq;mq;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;220;2.000000;mq;mq;mq;6;6;mq;mq;mq;
07887;20140402113000;1500.000000;130;2.000000;284.650000;268.930000;33;0;0;0;2;0;8000;0;0;7;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;90;7.000000;1.350000;0.000000;mq;6;6;mq;1;340.000000;
07908;20140402105000;1970.000000;0;0.000000;279.150000;270.030000;52;0;0;0;8;8;3500;0;1;0;mq;mq;mq;mq;mq;1.150000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;180;14.000000;mq;mq;mq;3;3;mq;mq;mq;
07928;20140402113500;1550.000000;220;4.000000;284.850000;272.360000;42;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;220;4.000000;1.180000;0.000000;mq;6;6;mq;1;400.000000;
07917;20140402125900;1281.000000;130;2.000000;289.950000;270.840000;27;0;0;0;5;0;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20140402122400;1745.000000;90;12.000000;282.150000;271.140000;46;0;0;0;7;5;3500;0;7;2;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07498;20140402114500;1850.000000;190;2.000000;281.650000;268.480000;39;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07567;20140402114000;2100.000000;180;7.000000;280.750000;271.520000;52;0;0;0;2;1;1750;0;3;2;mq;mq;mq;mq;mq;1.290000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07880;20140402120000;2050.000000;180;11.000000;279.750000;265.730000;36;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;1.480000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;320.000000;
07981;20140402113000;2100.000000;180;20.000000;278.350000;270.520000;57;0;0;0;7;7;800;0;2;0;mq;mq;mq;mq;mq;1.400000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;180;25.000000;mq;mq;mq;6;6;mq;2;mq;
07952;20140403080000;1840.000000;0;0.000000;mq;mq;mq;75;7;6;9;9;mq;/;/;/;20.000000;mq;mq;mq;mq;2.500000;0.080000;-99;768.000000;3108.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;mq;0.200000;mq;2;2;mq;2;320.000000;
07876;20140403053000;1270.000000;0;0.000000;280.150000;mq;mq;0;0;0;8;8;3500;0;3;/;0.000000;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07950;20140403072400;1600.000000;270;2.000000;274.450000;273.880000;96;73;7;6;9;9;mq;/;/;/;20.000000;mq;274.350000;mq;285.650000;0.590000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07898;20140403063000;1080.000000;270;7.000000;281.150000;mq;mq;0;0;0;8;8;1750;0;2;/;0.000000;mq;274.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07942;20140403063000;1910.000000;0;0.000000;276.950000;273.110000;76;0;0;0;8;8;1750;0;1;/;0.000000;mq;276.350000;mq;282.050000;1.250000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;130;5.000000;mq;mq;mq;6;6;mq;2;400.000000;
07458;20140403061500;1160.000000;0;0.000000;281.750000;274.420000;60;0;0;0;8;8;1750;0;3;/;0.000000;mq;278.150000;mq;288.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;1.100000;0.000000;mq;0;0;0;0;1.000000;
07499;20140403060000;1025.000000;mq;5.000000;mq;mq;mq;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140403053500;1270.000000;0;0.000000;281.350000;270.120000;45;0;0;0;8;8;3500;0;3;/;0.000000;mq;277.750000;mq;289.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07608;20140403063000;1327.000000;0;0.000000;277.150000;277.010000;99;63;6;4;9;9;mq;/;/;/;26.000000;mq;275.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140403070000;2880.000000;mq;mq;mq;mq;mq;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20140403053000;1640.000000;130;2.000000;279.650000;265.280000;35;0;4;0;8;8;3500;0;1;/;0.000000;mq;279.550000;mq;290.450000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;mq;mq;0;mq;mq;mq;mq;1;130;3.000000;2.700000;0.000000;mq;6;6;mq;2;mq;
07887;20140403064000;1500.000000;180;2.000000;281.150000;270.800000;48;0;0;0;7;7;3500;0;1;/;0.000000;mq;278.150000;mq;284.650000;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;1.300000;0.000000;mq;6;6;mq;1;380.000000;
07894;20140403061500;1350.000000;0;0.000000;281.450000;272.940000;55;0;0;0;8;8;3500;0;3;/;0.000000;mq;278.950000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07895;20140403054500;1970.000000;0;0.000000;278.150000;271.250000;61;0;0;0;8;8;1750;0;3;/;0.000000;mq;274.650000;mq;284.150000;1.100000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07900;20140403061000;2040.000000;0;0.000000;276.450000;270.910000;67;0;0;0;8;8;3500;0;1;/;0.000000;mq;274.450000;mq;283.850000;1.300000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;280.000000;
07901;20140403060000;1870.000000;360;3.000000;278.450000;271.310000;60;0;0;0;8;1;1250;2;7;/;0.000000;mq;277.650000;mq;286.650000;1.180000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;360;7.000000;1.400000;0.000000;mq;6;6;mq;2;mq;
07904;20140403060000;2080.000000;220;5.000000;276.650000;267.960000;53;0;0;0;8;1;800;5;7;/;0.000000;mq;272.250000;mq;281.550000;0.680000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07908;20140403050000;1970.000000;0;0.000000;276.350000;271.410000;70;0;0;0;8;8;2250;0;1;/;0.000000;mq;275.150000;mq;287.150000;1.100000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;180;14.000000;mq;mq;mq;7;3;mq;mq;mq;
07931;20140403055500;1665.000000;90;2.000000;278.250000;269.700000;54;0;0;0;8;1;1750;5;3;/;0.000000;mq;273.650000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07811;20140403070000;2350.000000;130;7.000000;276.150000;264.170000;41;0;0;0;8;8;1750;5;3;/;0.000000;mq;275.350000;mq;279.150000;1.220000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07875;20140403065500;1860.000000;90;5.000000;278.950000;267.930000;45;0;0;0;8;8;3500;0;1;/;0.000000;mq;274.550000;mq;283.450000;0.970000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07878;20140403064000;1600.000000;130;3.000000;280.250000;269.690000;47;0;0;0;8;8;3500;0;7;/;0.000000;mq;276.650000;mq;289.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;130;15.000000;mq;0.000000;mq;0;0;0;mq;mq;
07881;20140403070000;2590.000000;130;10.000000;273.950000;261.550000;39;0;0;0;8;5;1250;0;3;2;0.000000;mq;270.850000;mq;276.750000;1.380000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;3;mq;mq;mq;mq;2;130;13.000000;mq;0.000000;mq;7;3;mq;2;mq;
07489;20140403073000;970.000000;180;4.000000;284.150000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;mq;283.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140403071000;1570.000000;180;7.000000;283.150000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;mq;281.150000;mq;287.650000;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20140403060000;636.000000;0;0.000000;281.350000;280.290000;93;61;6;0;8;7;450;5;/;/;0.200000;mq;277.450000;mq;296.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20140403060000;680.000000;0;0.000000;282.850000;279.390000;79;0;0;0;7;6;1750;5;/;/;0.000000;mq;282.650000;mq;296.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20140403060000;1420.000000;180;14.000000;279.150000;276.820000;85;65;6;0;8;7;450;5;/;/;41.500000;mq;278.650000;mq;288.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20140403063000;733.000000;0;0.000000;282.150000;281.550000;96;60;6;0;8;7;450;6;/;/;1.400000;mq;281.150000;mq;296.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20140403071000;1848.000000;90;2.000000;276.350000;273.740000;83;45;4;0;8;8;150;6;/;/;0.000000;mq;273.350000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20140403072200;1600.000000;0;0.000000;277.550000;269.540000;56;0;6;0;8;8;1750;0;7;/;0.100000;mq;276.750000;mq;286.450000;1.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07924;20140403071500;2070.000000;0;0.000000;275.450000;271.480000;75;60;0;0;8;4;800;5;3;/;0.100000;mq;273.150000;mq;282.050000;1.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07926;20140403064500;2185.000000;0;0.000000;274.750000;270.250000;72;0;0;0;8;2;450;5;3;/;0.000000;mq;272.750000;mq;280.850000;2.200000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07498;20140403063000;1850.000000;180;2.000000;279.150000;269.510000;50;0;0;0;8;8;2250;0;1;/;0.000000;mq;273.150000;mq;282.950000;0.850000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07933;20140403053200;1908.000000;0;0.000000;277.450000;268.960000;54;0;0;0;7;1;800;2;7;2;0.000000;mq;270.850000;mq;286.650000;0.750000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07939;20140403061000;1860.000000;0;0.000000;275.150000;272.400000;82;0;0;0;8;1;450;5;3;/;0.000000;mq;274.150000;mq;283.650000;1.530000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;3.020000;0.000000;mq;0;0;0;mq;mq;
07941;20140403050000;1670.000000;0;0.000000;276.250000;270.920000;68;0;0;0;8;8;800;6;/;/;0.000000;mq;272.850000;mq;285.050000;0.950000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07873;20140403073000;1470.000000;360;4.000000;mq;mq;mq;0;0;0;8;8;3500;0;2;/;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20140403071500;1400.000000;0;0.000000;280.650000;270.900000;50;0;0;0;8;8;3500;0;1;/;0.000000;mq;278.150000;mq;287.150000;0.900000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;180;6.000000;mq;mq;mq;6;6;mq;mq;mq;
07885;20140403073000;1610.000000;130;7.000000;280.550000;271.070000;51;0;0;0;8;4;2250;5;1;/;0.000000;mq;279.350000;mq;286.950000;0.430000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;2;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07888;20140403062500;1800.000000;130;5.000000;278.850000;270.750000;56;0;0;0;8;8;1750;0;3;/;0.000000;mq;278.550000;mq;286.050000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07889;20140403064500;1800.000000;180;4.000000;279.150000;268.400000;46;0;0;0;8;8;3500;0;1;/;0.000000;mq;277.650000;mq;285.650000;0.460000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20140403061500;1700.000000;0;0.000000;279.150000;272.860000;64;0;0;0;8;8;2250;0;3;/;0.000000;mq;272.150000;mq;285.650000;0.800000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07893;20140403065000;1780.000000;180;3.000000;278.650000;270.080000;54;0;0;0;8;2;1750;2;3;/;0.000000;mq;277.150000;mq;286.150000;0.960000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;90;15.000000;1.400000;0.000000;mq;7;6;mq;1;400.000000;
07896;20140403064000;1416.000000;180;1.000000;283.050000;265.380000;28;0;0;0;8;8;3500;0;1;/;0.000000;mq;273.250000;mq;289.250000;0.610000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;2;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;6;mq;1;400.000000;
07907;20140403070000;1585.000000;90;2.000000;280.150000;272.920000;60;0;0;0;8;2;1250;2;7;/;0.000000;mq;279.150000;mq;285.150000;0.340000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07913;20140403065000;2320.000000;90;2.000000;275.150000;268.630000;62;0;0;0;8;7;800;0;7;/;0.000000;mq;271.650000;mq;278.650000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07582;20140403073000;1350.000000;0;0.000000;279.350000;269.150000;48;0;0;0;8;8;2250;0;7;/;0.000000;mq;279.050000;mq;288.250000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07715;20140403074500;2125.000000;130;7.000000;276.250000;271.110000;69;0;0;0;8;8;450;0;2;/;0.000000;mq;276.150000;mq;284.350000;0.880000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07954;20140403054300;1115.000000;0;0.000000;279.250000;278.660000;96;61;6;0;8;8;800;6;/;/;5.300000;mq;279.250000;mq;291.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20140403073000;1600.000000;310;1.000000;274.850000;273.840000;93;69;6;3;9;9;150;/;/;/;19.200000;mq;274.750000;mq;286.550000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;mq;0.150000;mq;6;6;mq;1;380.000000;
07970;20140403071500;1789.000000;0;0.000000;277.550000;273.510000;75;60;6;0;8;7;800;5;/;/;0.200000;mq;277.150000;mq;280.550000;0.850000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;20140403074600;1895.000000;220;7.000000;279.650000;267.010000;40;0;0;0;8;8;3500;0;4;/;0.000000;mq;276.950000;mq;283.850000;0.850000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07959;20140403080000;1860.000000;0;0.000000;274.150000;273.000000;92;73;7;6;9;9;mq;/;/;/;16.000000;mq;273.150000;mq;283.150000;1.500000;0.080000;-99;768.000000;3108.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;0.250000;mq;1;1;mq;0;250.000000;
07393;20140403064000;2190.000000;360;5.000000;275.150000;mq;mq;0;0;0;8;8;1750;0;1;/;mq;mq;mq;mq;mq;1.530000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;360;4.000000;0.480000;0.000000;mq;7;6;mq;mq;mq;
07925;20140403073000;1905.000000;130;4.000000;276.950000;269.440000;58;0;0;0;8;8;800;5;/;/;0.000000;mq;275.050000;mq;284.650000;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;130;2.000000;1.020000;0.000000;mq;6;7;mq;1;mq;
07929;20140403075700;1855.000000;0;0.000000;277.850000;269.080000;53;0;0;0;8;8;1750;0;2;/;0.000000;mq;275.450000;mq;284.950000;0.460000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;3;90;2.000000;mq;mq;mq;7;6;mq;mq;mq;
07721;20140403064500;1756.000000;0;0.000000;280.350000;269.200000;45;0;0;0;8;8;1250;0;3;/;0.000000;mq;277.450000;mq;283.750000;1.100000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.570000;0.000000;mq;6;6;mq;1;mq;
07897;20140403063000;1870.000000;220;6.000000;279.950000;mq;mq;0;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;280;5.000000;mq;mq;mq;6;7;mq;2;mq;
07456;20140403074500;2180.000000;130;7.000000;279.150000;274.490000;72;0;0;0;8;5;800;0;7;7;0.000000;mq;275.150000;mq;282.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;130;15.000000;mq;mq;mq;7;6;mq;2;mq;
07863;20140403074000;2000.000000;0;0.000000;277.050000;272.080000;70;0;0;0;8;8;1250;0;7;/;0.000000;mq;275.750000;mq;284.050000;0.740000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07890;20140403074500;2200.000000;220;5.000000;274.150000;270.920000;79;0;0;0;7;6;450;5;7;/;0.000000;mq;273.950000;mq;280.350000;1.200000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;220;17.000000;mq;mq;mq;6;6;mq;2;mq;
07922;20140403074000;2300.000000;130;7.000000;273.750000;273.470000;98;0;0;0;8;8;1250;0;2;/;0.000000;mq;273.650000;mq;279.650000;0.750000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;130;15.000000;mq;mq;mq;7;3;mq;2;mq;
07964;20140403081000;2020.000000;0;0.000000;273.350000;273.210000;99;73;7;6;9;9;mq;/;/;/;17.000000;mq;273.050000;mq;281.750000;1.500000;0.120000;-99;768.000000;3112.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;180.000000;
07969;20140403081500;1780.000000;0;0.000000;273.950000;272.340000;89;73;6;7;8;8;80;6;/;/;12.300000;mq;273.650000;mq;284.350000;1.150000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;1;420.000000;
07981;20140403075000;2100.000000;180;10.000000;274.250000;273.830000;97;70;0;0;8;8;mq;/;/;/;mq;mq;272.050000;mq;279.750000;1.400000;mq;mq;768.000000;mq;mq;mq;mq;0;mq;0;mq;mq;mq;mq;2;180;10.000000;mq;mq;mq;6;6;mq;2;mq;
