numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07720;19980101070000;2880.000000;mq;mq;mq;mq;mq;70;7;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19980101070000;1380.000000;0;0.000000;273.150000;mq;mq;70;7;7;9;mq;mq;/;/;/;8.300000;271.150000;mq;279.150000;mq;0.580000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;19980101080000;2180.000000;310;2.500000;273.150000;269.250000;75;0;0;0;8;8;1250;0;7;/;0.000000;mq;271.150000;mq;277.150000;0.170000;mq;mq;3100.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07457;19980101080000;790.000000;180;2.500000;273.350000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;271.650000;mq;278.150000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19980101080000;1150.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.190000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19980101080000;1020.000000;180;2.500000;276.350000;mq;mq;0;0;0;4;4;1250;0;3;0;0.000000;275.150000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19980101080000;970.000000;0;0.000000;274.150000;mq;mq;0;0;0;6;4;3500;0;3;2;0.000000;273.650000;mq;281.650000;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19980101080000;1850.000000;180;1.000000;273.540000;266.900000;61;0;0;0;7;7;1750;0;7;/;0.000000;mq;273.150000;mq;277.950000;0.600000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;mq;mq;
07499;19980101080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.040000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19980101080000;1795.000000;0;0.000000;270.150000;267.350000;81;0;7;0;6;6;1750;0;7;2;0.200000;mq;268.150000;mq;274.650000;0.320000;mq;mq;3101.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;9;0;mq;mq;
