numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20100507063000;1327.000000;0;0.000000;273.150000;272.870000;98;0;4;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;277.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100507061000;636.000000;0;0.000000;274.150000;273.290000;94;45;4;0;9;9;mq;/;/;/;0.000000;mq;273.550000;mq;282.650000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20100507061500;680.000000;0;0.000000;275.750000;275.750000;100;0;0;0;8;8;1250;5;/;/;0.000000;mq;273.150000;mq;282.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20100507061500;1420.000000;0;0.000000;270.150000;268.440000;88;0;7;0;0;0;mq;0;0;0;0.500000;mq;270.150000;mq;276.850000;0.300000;0.020000;-99;768.000000;3102.000000;mq;269.950000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07983;20100507063000;733.000000;0;0.000000;273.150000;273.150000;100;0;6;0;6;6;450;5;0;0;2.500000;mq;272.150000;mq;279.650000;0.170000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100507070000;970.000000;0;0.000000;276.150000;mq;mq;45;6;4;8;8;30;5;/;/;1.500000;mq;274.150000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20100507070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100507070000;1810.000000;0;0.000000;271.650000;271.510000;99;0;7;0;1;1;150;2;0;0;1.500000;mq;271.150000;mq;280.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20100507070000;1850.000000;0;0.000000;273.150000;270.110000;80;0;7;0;3;1;150;2;0;2;1.000000;mq;273.150000;mq;279.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20100507070000;1554.000000;0;0.000000;270.150000;270.010000;99;0;6;0;2;2;450;2;0;0;1.000000;mq;266.650000;mq;276.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20100507070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20100507070000;1700.000000;mq;mq;mq;mq;mq;mq;6;mq;mq;mq;mq;/;/;/;0.200000;273.150000;mq;282.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20100507070000;1900.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;2.300000;mq;mq;mq;mq;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20100507070000;1270.000000;0;0.000000;275.750000;272.990000;82;0;0;0;2;2;800;2;0;0;0.000000;mq;273.950000;mq;287.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20100507071500;2450.000000;0;0.000000;272.150000;269.470000;82;0;0;0;7;7;1750;0;3;/;0.000000;mq;267.650000;mq;276.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;9;0;mq;mq;mq;mq;2;130;3.000000;mq;mq;mq;7;6;mq;2;mq;
07457;20100507093500;790.000000;360;2.000000;280.650000;mq;mq;0;0;0;6;6;800;6;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100507110000;970.000000;0;0.000000;277.250000;mq;mq;0;4;0;8;8;30;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100507110000;1310.000000;60;4.000000;283.950000;271.220000;41;0;0;0;7;5;1250;5;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100507111500;1270.000000;270;2.000000;280.450000;275.340000;70;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20100507113000;1327.000000;0;0.000000;278.150000;277.860000;98;0;0;0;8;5;450;5;3;/;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20100507111500;2080.000000;90;1.000000;275.750000;269.410000;63;0;0;0;7;7;1750;0;7;/;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07592;20100507120000;1810.000000;180;3.000000;278.150000;276.650000;90;0;0;0;8;8;80;5;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20100507120000;1860.000000;40;2.000000;276.750000;273.100000;77;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07815;20100507130000;2450.000000;0;0.000000;274.150000;270.750000;78;0;0;0;7;6;80;2;7;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07457;20100508053000;790.000000;0;0.000000;278.650000;mq;mq;0;6;0;6;6;2250;0;3;0;2.100000;mq;276.650000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100508053500;1270.000000;0;0.000000;277.050000;276.760000;98;0;0;0;8;8;450;6;/;/;0.000000;mq;274.150000;mq;282.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20100508054500;2080.000000;0;0.000000;273.150000;271.860000;91;45;4;0;9;9;mq;/;/;/;0.000000;mq;271.950000;mq;277.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07908;20100508051500;1970.000000;0;0.000000;272.050000;272.050000;100;45;7;4;9;9;mq;/;/;/;6.000000;mq;270.450000;mq;275.750000;1.040000;0.080000;-99;768.000000;3108.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;3;220;1.000000;mq;0.150000;mq;1;2;mq;mq;mq;
07725;20100508055500;1420.000000;0;0.000000;276.150000;274.520000;89;0;6;0;4;4;1250;0;3;0;0.300000;mq;272.850000;mq;287.450000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100508060000;1310.000000;260;1.000000;277.050000;276.170000;94;0;6;0;7;7;80;5;/;/;1.800000;mq;276.450000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20100508060000;2450.000000;0;0.000000;272.150000;260.240000;40;0;0;0;4;4;80;5;0;0;0.000000;mq;268.150000;mq;275.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;180;3.000000;mq;mq;mq;7;6;mq;mq;mq;
07876;20100508060000;1270.000000;0;0.000000;276.150000;275.280000;94;0;6;6;7;1;1250;5;3;/;3.200000;mq;274.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20100508060000;1270.000000;0;0.000000;277.450000;275.320000;86;0;6;0;7;5;250;2;7;/;1.000000;mq;275.750000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20100508063000;1327.000000;90;2.000000;275.150000;275.010000;99;0;6;0;8;8;450;5;3;/;6.000000;mq;275.150000;mq;279.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20100508063000;1850.000000;0;0.000000;274.150000;273.000000;92;0;6;0;1;1;150;5;0;0;1.000000;mq;273.150000;mq;279.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20100508064500;1080.000000;0;0.000000;279.650000;mq;mq;0;6;0;5;5;450;2;0;0;6.800000;276.650000;mq;284.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20100508060500;1700.000000;90;2.000000;274.850000;274.570000;98;0;7;6;8;8;80;5;/;/;mq;274.850000;mq;281.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20100508062000;1000.000000;0;0.000000;277.350000;277.350000;100;0;0;0;2;2;1250;5;0;0;0.000000;mq;275.950000;mq;286.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;4;0;mq;mq;
07499;20100508070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20100508070000;1570.000000;0;0.000000;276.150000;mq;mq;0;mq;mq;6;2;250;2;3;0;mq;mq;mq;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100508070000;1810.000000;0;0.000000;274.150000;274.150000;100;0;6;0;2;2;450;2;0;0;2.000000;mq;271.650000;mq;280.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20100508070000;1860.000000;220;2.000000;274.350000;273.340000;93;0;7;6;7;7;80;6;0;0;0.100000;mq;272.050000;mq;278.750000;0.070000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20100508070000;1554.000000;0;0.000000;272.150000;272.150000;100;0;6;0;2;2;450;2;0;0;2.300000;mq;270.150000;mq;278.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20100508070000;2880.000000;mq;mq;mq;mq;mq;0;mq;mq;6;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20100508070000;680.000000;0;0.000000;280.650000;275.530000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.750000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100508073000;970.000000;0;0.000000;281.150000;mq;mq;0;6;4;6;6;1250;5;3;2;1.000000;mq;276.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20100508072500;1756.000000;0;0.000000;279.150000;mq;mq;0;6;4;6;1;450;2;3;2;4.900000;mq;279.150000;mq;282.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100508071500;636.000000;0;0.000000;279.150000;278.100000;93;0;0;0;8;8;250;6;/;/;0.000000;mq;273.650000;mq;288.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20100508073000;1281.000000;0;0.000000;278.450000;274.000000;73;0;0;0;2;2;450;2;0;0;0.000000;mq;274.350000;mq;281.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20100508075500;733.000000;0;0.000000;284.150000;279.300000;72;0;0;0;5;5;1750;5;0;0;0.000000;mq;273.150000;mq;288.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100508095000;790.000000;360;2.000000;284.650000;mq;mq;0;0;0;6;4;800;6;7;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100508110000;970.000000;0;0.000000;282.150000;mq;mq;0;0;0;6;6;1250;5;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20100508113000;1327.000000;0;0.000000;279.150000;277.630000;90;0;6;0;8;8;450;5;3;/;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100508120000;1810.000000;180;3.000000;277.150000;275.660000;90;0;0;0;7;7;mq;2;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100509052500;790.000000;0;0.000000;279.150000;mq;mq;0;6;0;3;2;2250;0;3;2;7.000000;mq;277.150000;mq;286.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100509053500;1270.000000;0;0.000000;277.050000;276.020000;93;0;6;0;8;5;1750;6;3;/;3.400000;mq;274.350000;mq;285.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20100509053000;1700.000000;90;1.000000;274.350000;272.110000;85;0;6;0;8;1;1750;5;3;2;1.400000;271.350000;mq;280.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;20100509055500;1420.000000;0;0.000000;280.450000;278.600000;88;61;6;0;8;8;450;6;/;/;1.800000;mq;275.750000;mq;288.550000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100509060000;1310.000000;0;0.000000;278.550000;276.560000;87;0;6;0;7;4;250;5;7;2;0.100000;mq;275.850000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20100509060000;1270.000000;0;0.000000;278.650000;275.820000;82;0;6;0;7;7;1750;0;3;/;1.700000;276.150000;mq;285.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20100509060000;2080.000000;0;0.000000;274.550000;268.060000;62;0;0;0;7;6;3500;0;7;2;0.000000;mq;272.150000;mq;280.250000;0.180000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07608;20100509063000;1327.000000;220;7.000000;279.150000;279.000000;99;60;6;0;8;8;450;5;3;/;8.500000;mq;278.150000;mq;282.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20100509065000;1080.000000;0;0.000000;280.150000;mq;mq;0;6;0;8;8;1750;0;2;/;2.200000;276.150000;mq;287.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20100509063000;1270.000000;0;0.000000;278.250000;276.430000;88;0;6;0;6;1;150;2;3;2;0.400000;mq;277.450000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20100509065000;1000.000000;0;0.000000;282.650000;282.040000;96;0;6;0;5;5;1250;5;0;0;1.500000;mq;277.350000;mq;289.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07499;20100509070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100509070000;1810.000000;0;0.000000;271.650000;271.650000;100;0;7;0;5;0;8000;0;0;2;4.000000;mq;271.650000;mq;279.150000;mq;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20100509070000;1850.000000;0;0.000000;277.150000;274.010000;80;0;6;0;3;1;450;2;3;0;1.000000;mq;273.150000;mq;280.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20100509070000;1554.000000;0;0.000000;276.150000;276.150000;100;0;6;0;1;0;8000;0;0;2;2.500000;mq;271.650000;mq;281.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20100509070000;2880.000000;220;17.000000;mq;mq;mq;70;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100509073000;970.000000;0;0.000000;283.150000;mq;mq;0;6;0;8;8;2250;5;/;/;0.500000;mq;278.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20100509071000;1570.000000;0;0.000000;278.150000;mq;mq;0;6;0;7;7;1250;0;7;/;1.600000;mq;275.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100509071000;636.000000;0;0.000000;280.150000;278.780000;91;0;6;0;8;8;800;5;/;/;0.300000;mq;279.150000;mq;291.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20100509071500;680.000000;0;0.000000;284.150000;283.220000;94;0;6;0;8;8;1250;5;/;/;0.700000;mq;277.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100509093000;790.000000;360;2.000000;286.150000;mq;mq;0;0;0;7;2;800;6;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100509110000;1310.000000;260;3.000000;282.950000;276.690000;65;60;6;0;8;2;450;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20100509113000;1327.000000;220;2.000000;279.150000;279.000000;99;81;6;0;8;8;450;5;3;/;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100509114500;1270.000000;0;0.000000;280.750000;278.890000;88;60;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100509120000;1810.000000;0;0.000000;277.150000;275.660000;90;60;6;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100510051000;1270.000000;0;0.000000;277.850000;277.560000;98;0;6;0;8;2;1750;6;3;0;16.300000;mq;276.650000;mq;282.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100510053000;790.000000;0;0.000000;281.150000;mq;mq;61;6;0;8;8;2250;0;3;/;14.500000;mq;278.650000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20100510053000;1850.000000;0;0.000000;275.550000;274.680000;94;60;6;4;9;9;mq;/;/;/;2.700000;274.150000;mq;282.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100510054500;636.000000;0;0.000000;276.550000;275.370000;92;0;0;0;7;7;1250;6;/;/;0.000000;mq;276.550000;mq;295.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20100510055000;1700.000000;90;2.000000;275.950000;275.670000;98;0;6;0;8;6;450;5;3;2;15.100000;274.050000;mq;281.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20100510055500;1115.000000;0;0.000000;278.150000;276.000000;86;0;6;0;4;4;1750;0;3;0;2.500000;mq;278.150000;mq;289.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100510060000;1310.000000;0;0.000000;278.150000;277.710000;97;0;6;0;7;5;450;6;7;/;9.600000;mq;277.450000;mq;284.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20100510060000;1860.000000;0;0.000000;275.650000;274.930000;95;45;6;4;9;9;mq;/;/;/;0.400000;mq;274.450000;mq;280.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
