numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20191201073000;1327.000000;0;0.000000;272.150000;mq;mq;0;7;6;6;0;8000;0;0;2;26.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20191201070000;2080.000000;180;2.000000;272.450000;268.210000;73;16;3;0;9;9;mq;/;/;/;0.000000;mq;261.250000;mq;276.350000;0.680000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;mq;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07966;20191201073000;1000.000000;0;0.000000;274.950000;274.090000;94;0;6;0;0;0;mq;0;0;0;14.900000;mq;274.950000;mq;290.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20191201073000;1854.000000;130;7.000000;272.650000;267.080000;66;0;0;0;8;8;800;0;1;/;0.000000;mq;263.450000;mq;275.750000;0.600000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07881;20191201070000;2590.000000;220;12.000000;271.250000;269.680000;89;73;7;0;9;9;mq;/;/;/;8.000000;mq;269.750000;mq;272.950000;0.400000;0.080000;-99;768.000000;3108.000000;mq;271.650000;mq;0;mq;7;mq;mq;mq;mq;3;220;16.000000;mq;mq;mq;2;2;mq;0;200.000000;
07954;20191201061500;1107.000000;0;0.000000;274.350000;272.740000;89;0;6;0;0;0;mq;0;0;0;7.900000;mq;274.050000;mq;292.250000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20191201081000;1860.000000;0;0.000000;273.150000;271.400000;88;73;7;6;9;9;mq;/;/;/;13.700000;mq;272.150000;mq;287.150000;0.500000;0.070000;-99;768.000000;3107.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;200.000000;
07912;20191201070000;1707.000000;40;1.000000;271.150000;269.430000;88;71;7;0;8;8;250;5;/;/;0.200000;mq;262.150000;mq;271.150000;0.340000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20191201065000;1665.000000;270;1.000000;272.450000;268.210000;73;70;7;0;9;9;mq;/;/;/;0.100000;268.750000;mq;278.150000;mq;0.040000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20191201073000;1860.000000;0;0.000000;274.250000;272.640000;89;75;7;0;9;9;mq;/;/;/;5.000000;mq;266.750000;mq;274.350000;0.870000;0.030000;-99;768.000000;3103.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;2;90;5.000000;1.300000;0.050000;mq;1;7;mq;mq;mq;
07953;20191201074500;1800.000000;0;0.000000;271.850000;266.890000;69;0;7;6;7;7;1750;0;7;0;9.300000;mq;270.450000;mq;282.150000;0.450000;0.050000;-99;768.000000;3105.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;2;mq;
07964;20191201080000;2020.000000;0;0.000000;268.550000;264.450000;73;0;7;7;3;1;1250;0;3;2;16.700000;mq;268.450000;mq;278.450000;0.350000;0.130000;-99;768.000000;3113.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07589;20191201082000;1570.000000;0;0.000000;273.150000;mq;mq;71;7;6;8;8;80;6;/;/;10.000000;mq;272.150000;mq;279.650000;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20191201081500;1840.000000;0;0.000000;268.950000;mq;mq;0;7;0;4;4;450;0;3;0;6.000000;mq;mq;mq;mq;0.700000;0.070000;-99;768.000000;3107.000000;mq;271.250000;mq;0;3;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;0;140.000000;
07957;20191201090000;1740.000000;0;0.000000;272.050000;mq;mq;0;6;7;6;6;1250;0;3;0;10.200000;mq;269.550000;mq;282.950000;0.800000;0.100000;-99;768.000000;3110.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;7;mq;0;110.000000;
07943;20191201090000;1650.000000;0;0.000000;274.750000;269.870000;70;0;6;7;4;0;8000;0;0;2;35.000000;mq;271.350000;mq;279.950000;0.230000;0.070000;-99;768.000000;3107.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;1;mq;0;160.000000;
07950;20191201090000;1600.000000;0;0.000000;274.550000;269.290000;68;0;7;6;7;5;1250;0;7;2;16.800000;mq;272.350000;mq;287.850000;0.350000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07498;20191201123000;1854.000000;180;7.000000;272.050000;269.210000;81;70;7;7;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.620000;0.020000;-50;750.000000;3102.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07590;20191201125000;1270.000000;0;0.000000;274.250000;272.010000;85;70;7;6;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.010000;0.010000;-50;750.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20191201121000;2080.000000;0;2.000000;271.550000;269.360000;85;70;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.680000;0.020000;-50;750.000000;3102.000000;mq;272.650000;mq;0;mq;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07931;20191201113000;1665.000000;270;1.000000;271.950000;269.590000;84;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.160000;0.120000;-50;750.000000;3112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20191201123000;1860.000000;0;0.000000;272.850000;271.110000;88;75;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.970000;0.120000;-50;750.000000;3112.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
