numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07893;20140108000000;1780.000000;210;1.500000;277.150000;268.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108020000;1780.000000;230;3.100000;276.950000;268.750000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108010000;1780.000000;230;2.100000;277.050000;268.850000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108040000;1780.000000;290;1.000000;274.950000;268.650000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108050000;1780.000000;190;1.500000;275.350000;268.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108030000;1780.000000;180;2.600000;276.050000;268.350000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108060000;1780.000000;230;1.500000;276.650000;270.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;274.450000;mq;277.950000;mq;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108070000;1780.000000;200;1.500000;276.050000;270.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20140108084000;1720.000000;0;0.000000;279.050000;273.600000;68;0;0;0;4;0;8000;0;0;2;0.000000;mq;278.050000;mq;281.650000;0.150000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07980;20140108084500;2127.000000;220;7.000000;275.650000;267.280000;54;0;0;0;4;3;1750;0;1;2;0.000000;mq;274.150000;mq;278.150000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07953;20140108082000;1800.000000;220;1.000000;278.950000;272.010000;61;0;0;0;7;3;1750;0;1;7;0.000000;mq;278.150000;mq;283.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;220;1.000000;mq;0.000000;mq;7;6;mq;2;mq;
07967;20140108083000;1590.000000;0;0.000000;280.950000;271.960000;53;0;0;0;3;0;2250;0;0;2;mq;mq;278.750000;mq;286.150000;mq;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;220;8.000000;mq;0.000000;mq;6;6;mq;2;mq;
07498;20140108073000;1850.000000;0;0.000000;273.250000;269.350000;75;0;0;0;3;2;1250;0;7;2;0.000000;mq;271.850000;mq;280.650000;0.690000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07888;20140108072500;1800.000000;0;0.000000;277.250000;270.620000;62;0;0;0;6;0;8000;0;0;2;0.000000;mq;275.350000;mq;283.850000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07892;20140108071500;1700.000000;0;0.000000;272.650000;270.600000;86;0;0;0;6;4;1750;0;1;2;0.000000;mq;269.950000;mq;277.750000;0.520000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;130.000000;
07894;20140108073000;1350.000000;230;1.000000;276.350000;273.060000;79;0;0;0;8;0;8000;0;0;7;0.000000;mq;275.850000;mq;282.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07393;20140108074000;2190.000000;130;5.000000;275.150000;mq;mq;0;0;0;5;2;1250;5;3;2;mq;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;220;1.000000;0.420000;0.000000;mq;3;3;mq;mq;mq;
07458;20140108071500;1160.000000;0;0.000000;278.150000;274.090000;75;0;0;0;4;1;2250;0;4;2;0.000000;mq;275.350000;mq;283.950000;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;130;8.000000;0.830000;0.000000;mq;0;0;0;mq;mq;
07895;20140108064500;1970.000000;0;0.000000;276.150000;271.970000;74;0;0;0;7;6;1250;0;3;2;0.000000;mq;273.950000;mq;280.750000;0.750000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;200.000000;
07904;20140108070000;2080.000000;0;0.000000;275.150000;267.750000;58;0;0;0;6;5;1750;0;3;2;0.000000;mq;270.650000;mq;278.950000;0.680000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07911;20140108074000;1620.000000;0;0.000000;277.150000;272.370000;71;0;0;0;8;8;1250;0;3;0;0.000000;mq;mq;mq;281.150000;0.580000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07912;20140108070000;1707.000000;0;0.000000;269.150000;267.160000;86;0;0;0;3;3;1250;0;7;0;0.000000;mq;268.150000;mq;274.750000;0.720000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07916;20140108074500;1620.000000;40;2.000000;278.450000;271.980000;63;0;0;0;2;0;8000;0;0;7;0.000000;mq;276.350000;mq;282.050000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07958;20140108075000;1510.000000;180;2.000000;283.350000;273.390000;50;0;mq;mq;6;1;800;2;3;9;mq;mq;278.350000;mq;284.750000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;510.000000;
07959;20140108075000;1860.000000;180;5.000000;277.950000;mq;mq;0;0;0;7;1;1250;0;4;2;0.000000;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;180;10.000000;mq;mq;mq;6;6;mq;1;400.000000;
07889;20140108075000;1800.000000;0;0.000000;277.150000;270.740000;63;0;0;0;4;2;3500;0;7;2;0.000000;mq;275.650000;mq;281.650000;0.380000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07900;20140108071000;2040.000000;180;2.000000;275.650000;271.670000;75;0;0;0;7;7;1250;5;/;/;0.000000;mq;274.350000;mq;279.450000;0.760000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;160.000000;
07901;20140108070000;1870.000000;0;0.000000;277.850000;270.970000;61;0;0;0;7;6;1750;0;3;2;0.000000;mq;276.550000;mq;283.150000;1.050000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;0.800000;0.000000;mq;6;6;mq;2;mq;
07962;20140108065000;680.000000;0;0.000000;274.950000;274.810000;99;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.750000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20140108064500;1018.000000;0;0.000000;272.650000;mq;mq;44;4;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;281.350000;0.130000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07896;20140108074000;1416.000000;0;0.000000;274.550000;272.470000;86;0;0;0;6;6;3500;0;7;2;0.000000;mq;271.250000;mq;278.650000;0.500000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;270;4.000000;mq;mq;mq;7;2;mq;2;mq;
07968;20140108090000;1600.000000;0;0.000000;281.150000;273.630000;59;0;0;0;4;2;3500;0;4;2;0.000000;mq;280.350000;mq;286.050000;0.400000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;220;12.000000;1.480000;0.000000;mq;6;6;mq;2;mq;
07590;20140108065500;1270.000000;0;0.000000;272.250000;269.240000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;283.350000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07815;20140108080000;2350.000000;0;0.000000;274.150000;271.090000;80;0;0;0;5;0;8000;0;0;2;0.000000;mq;272.150000;mq;275.150000;0.980000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;180;6.000000;mq;mq;mq;3;6;mq;2;mq;
07907;20140108080000;1585.000000;0;0.000000;277.150000;272.940000;74;0;0;0;5;0;8000;0;0;2;0.000000;mq;276.150000;mq;282.150000;0.360000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07489;20140108083000;970.000000;0;0.000000;279.150000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;276.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20140108080000;1350.000000;0;0.000000;276.850000;271.290000;67;0;0;0;6;6;3500;0;7;/;0.000000;mq;276.450000;mq;280.450000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07589;20140108082000;1570.000000;180;2.000000;277.650000;mq;mq;0;0;0;5;3;3500;0;3;2;0.000000;mq;276.150000;mq;282.650000;0.240000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;7;mq;1;mq;
07595;20140108083500;1915.000000;0;0.000000;277.350000;273.310000;75;0;0;0;6;2;2250;0;4;2;0.000000;mq;276.450000;mq;277.950000;0.930000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;120.000000;
07599;20140108074000;1240.000000;180;2.000000;274.950000;273.640000;91;0;0;0;4;0;8000;0;0;2;0.000000;mq;274.050000;mq;283.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140108080000;2880.000000;mq;mq;mq;mq;mq;0;0;0;3;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140108080000;1281.000000;0;0.000000;272.550000;271.410000;92;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.550000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20140108074500;2100.000000;0;0.000000;274.950000;270.440000;72;0;0;0;6;0;8000;0;0;9;0.000000;mq;272.850000;mq;mq;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07921;20140108081200;1600.000000;180;3.000000;273.250000;268.620000;71;0;0;0;7;0;8000;0;0;7;0.000000;mq;272.250000;mq;277.550000;0.820000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.000000;mq;2;2;mq;mq;mq;
07924;20140108075000;2070.000000;0;0.000000;274.150000;269.100000;69;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.150000;mq;275.550000;1.000000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;160.000000;
07925;20140108080000;1905.000000;0;0.000000;274.250000;267.130000;59;0;0;0;4;3;2250;0;3;2;0.000000;mq;273.350000;mq;279.150000;0.850000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;mq;
07933;20140108072100;1908.000000;0;0.000000;269.850000;263.810000;63;0;0;0;4;0;8000;0;0;2;0.000000;mq;268.950000;mq;278.050000;0.660000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;0;160.000000;
07950;20140108081500;1600.000000;220;13.000000;285.150000;270.160000;35;0;0;0;7;7;1250;0;1;/;0.000000;mq;281.150000;mq;285.250000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07955;20140108081500;1840.000000;220;12.000000;280.550000;274.400000;65;0;6;0;7;3;800;2;3;9;0.100000;mq;278.550000;mq;281.250000;0.500000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;mq;0;0;mq;mq;mq;mq;4;220;15.000000;1.800000;0.000000;mq;6;6;mq;2;mq;
07926;20140108075000;2185.000000;0;0.000000;274.450000;268.590000;65;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.450000;mq;277.550000;1.600000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;145.000000;
07931;20140108065200;1665.000000;90;2.000000;273.150000;268.140000;69;0;0;0;4;0;8000;0;0;2;0.000000;mq;272.450000;mq;282.850000;0.320000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07941;20140108073000;1670.000000;0;0.000000;271.950000;270.820000;92;0;0;0;4;0;8000;0;0;2;0.000000;mq;271.950000;mq;279.050000;0.500000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07945;20140108073000;1270.000000;0;0.000000;271.650000;269.300000;84;0;0;0;7;0;8000;0;0;2;0.000000;mq;271.350000;mq;283.850000;0.280000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07457;20140108062000;790.000000;0;0.000000;277.950000;mq;mq;0;0;0;6;3;1750;0;3;2;0.000000;274.150000;mq;278.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20140108070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.220000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20140108071500;1260.000000;180;3.000000;277.450000;275.640000;88;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.850000;mq;279.950000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07608;20140108071500;1327.000000;220;4.000000;281.150000;277.910000;80;0;0;0;3;0;8000;0;0;7;0.000000;mq;277.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20140108063000;1640.000000;220;7.000000;280.650000;268.560000;42;0;0;0;7;7;3500;0;3;0;0.000000;mq;277.950000;mq;284.450000;0.850000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;220;8.000000;1.750000;0.000000;mq;6;6;mq;2;mq;
07876;20140108063500;1270.000000;0;0.000000;278.250000;mq;mq;0;0;0;7;7;3500;0;3;/;0.000000;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07887;20140108074500;1500.000000;90;2.000000;278.950000;273.900000;70;0;0;0;6;3;3500;0;7;2;0.000000;mq;277.750000;mq;281.950000;0.550000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.000000;0.000000;mq;6;7;mq;2;mq;
07897;20140108072000;1870.000000;0;0.000000;277.950000;mq;mq;0;0;0;7;5;1250;0;7;7;mq;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;340;2.000000;mq;mq;mq;6;6;mq;1;220.000000;
07898;20140108063500;1080.000000;0;0.000000;278.250000;mq;mq;0;0;0;7;7;3500;0;3;/;0.000000;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07928;20140108075000;1550.000000;220;2.000000;278.850000;272.780000;65;0;0;0;7;1;800;5;0;2;0.000000;mq;277.850000;mq;281.850000;0.500000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;220;6.000000;mq;0.000000;mq;6;3;mq;1;200.000000;
07875;20140108080000;1860.000000;40;1.000000;276.150000;272.690000;78;0;0;0;5;2;1750;0;4;2;0.000000;mq;273.650000;mq;280.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07969;20140108082000;1780.000000;180;12.000000;282.350000;271.030000;45;0;0;0;3;2;1250;0;3;7;0.000000;mq;279.150000;mq;285.950000;0.750000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;180;15.000000;mq;0.000000;mq;7;6;mq;1;400.000000;
07973;20140108073000;1500.000000;220;2.000000;283.250000;270.260000;40;0;0;0;5;3;2250;0;3;2;0.000000;mq;278.450000;mq;286.050000;0.320000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;4;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07976;20140108080000;1530.000000;220;2.000000;280.650000;270.900000;50;0;0;0;4;1;1750;0;3;2;0.000000;mq;279.150000;mq;284.150000;0.230000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;1;440.000000;
07729;20140108070000;636.000000;0;0.000000;273.950000;273.950000;100;0;0;0;2;1;150;5;3;0;0.000000;mq;273.350000;mq;283.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140108090000;1780.000000;250;1.000000;277.150000;271.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140108070500;1000.000000;0;0.000000;282.650000;278.440000;75;0;0;0;1;1;3500;0;3;0;0.000000;mq;282.250000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20140108075000;1789.000000;180;2.000000;280.750000;269.570000;45;0;0;0;6;4;1750;0;3;2;0.000000;mq;279.150000;mq;284.050000;0.860000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07971;20140108071500;1415.000000;0;0.000000;283.350000;274.960000;56;0;0;0;1;1;3500;0;3;2;0.000000;mq;278.750000;mq;285.750000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07811;20140108081000;2350.000000;180;4.000000;277.650000;271.220000;63;0;0;0;6;0;8000;0;0;7;0.000000;mq;274.750000;mq;279.150000;0.820000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07882;20140108083000;1390.000000;0;0.000000;278.950000;273.090000;66;0;0;0;4;0;8000;0;0;2;0.000000;mq;277.450000;mq;282.650000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;0.400000;0.000000;mq;6;6;mq;2;mq;
07902;20140108083000;2000.000000;0;0.000000;277.450000;273.230000;74;0;0;0;5;1;1750;0;3;2;0.000000;mq;275.250000;mq;279.150000;0.550000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;mq;mq;mq;6;3;mq;2;200.000000;
07961;20140108082000;1745.000000;270;2.000000;280.650000;270.620000;49;0;0;0;5;5;1750;0;7;/;0.000000;mq;278.250000;mq;283.750000;0.660000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07861;20140108083000;1635.000000;0;0.000000;277.750000;272.750000;70;0;0;0;4;2;1250;2;0;2;0.000000;mq;mq;mq;mq;0.800000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;180;7.000000;1.100000;0.000000;mq;7;3;mq;mq;mq;
07567;20140108084000;2100.000000;0;0.000000;275.350000;270.250000;69;0;0;0;6;2;1250;0;3;2;0.000000;mq;274.450000;mq;277.150000;0.820000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07890;20140108084500;2200.000000;0;0.000000;276.650000;270.900000;66;0;0;0;5;1;1750;6;3;2;0.000000;mq;273.750000;mq;277.550000;1.050000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;mq;mq;mq;3;3;mq;2;mq;
07913;20140108075000;2320.000000;0;0.000000;273.150000;267.560000;66;0;0;0;6;3;1250;6;0;2;0.000000;mq;272.150000;mq;278.150000;0.440000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07922;20140108084000;2300.000000;0;0.000000;274.650000;270.880000;76;0;0;0;5;0;8000;0;0;7;0.000000;mq;269.650000;mq;278.650000;0.410000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;3;40;2.000000;mq;mq;mq;3;3;mq;1;80.000000;
07470;20140108082500;1850.000000;220;3.000000;278.350000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;mq;mq;mq;mq;mq;mq;mq;3;220;6.000000;1.250000;0.000000;mq;2;4;0;mq;mq;
07898;20140108083000;1080.000000;0;0.000000;274.150000;mq;mq;0;0;0;5;3;1750;0;3;2;0.000000;mq;272.150000;mq;283.150000;0.220000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07893;20140108080000;1780.000000;180;1.000000;276.050000;269.950000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;20140108080000;1740.000000;0;0.000000;280.150000;268.720000;44;0;0;0;1;0;8000;0;0;7;0.000000;mq;278.650000;mq;284.850000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;0.800000;0.000000;mq;6;6;mq;mq;mq;
07974;20140108073000;1500.000000;0;0.000000;277.550000;272.560000;70;0;0;0;1;0;8000;0;0;2;0.000000;mq;277.450000;mq;286.050000;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
