numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07881;20110405070000;2590.000000;360;3.000000;274.450000;253.910000;20;0;4;6;1;0;8000;0;0;2;0.000000;mq;269.850000;mq;275.750000;1.090000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;5;mq;mq;mq;mq;3;40;13.000000;mq;0.000000;mq;7;7;mq;mq;mq;
07922;20110405074500;2300.000000;0;0.000000;277.150000;257.320000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;279.650000;0.660000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07858;20110405071500;1765.000000;90;4.000000;276.950000;260.940000;30;0;6;7;3;0;8000;0;0;2;6.600000;mq;273.350000;mq;276.950000;0.680000;0.010000;-99;768.000000;3101.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;130;10.000000;2.290000;0.090000;mq;2;6;mq;2;mq;
07489;20110405073000;970.000000;40;3.000000;282.150000;mq;mq;0;6;0;2;0;8000;0;0;2;0.500000;mq;277.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20110405050000;1018.000000;0;0.000000;272.150000;270.870000;91;0;6;0;0;0;mq;0;0;0;0.600000;mq;271.350000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20110405055000;1270.000000;0;0.000000;274.250000;271.520000;82;0;6;0;0;0;mq;0;0;0;4.100000;mq;274.150000;mq;279.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;9;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07921;20110405070200;1600.000000;0;0.000000;279.150000;264.460000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.350000;mq;285.350000;0.500000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;7;6;mq;mq;mq;
07931;20110405055500;1665.000000;90;1.000000;274.050000;262.270000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;286.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07896;20110405062500;1416.000000;0;0.000000;272.350000;271.210000;92;0;6;0;0;0;mq;0;0;0;0.800000;mq;271.550000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;270;2.000000;mq;mq;mq;0;0;0;mq;1.000000;
07907;20110405070000;1585.000000;0;0.000000;277.150000;272.940000;74;0;4;0;0;0;mq;0;0;0;0.100000;mq;272.150000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;0;mq;mq;
07919;20110405065000;2100.000000;0;0.000000;278.150000;261.570000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.450000;mq;280.150000;0.270000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07720;20110405070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20110405070000;1745.000000;160;4.000000;279.150000;271.270000;57;0;4;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;280.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07887;20110405070000;1500.000000;0;0.000000;276.150000;268.460000;57;0;6;0;3;0;8000;0;0;2;0.900000;mq;273.650000;mq;278.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;270;7.000000;0.800000;0.000000;mq;7;6;mq;2;mq;
07973;20110405060000;1500.000000;310;2.000000;281.150000;273.860000;60;0;4;0;1;0;mq;0;0;2;0.000000;mq;275.650000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07920;20110405120000;1720.000000;360;2.000000;285.150000;268.540000;31;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;360;6.000000;1.400000;0.000000;mq;6;6;mq;1;420.000000;
07876;20110405094500;1270.000000;0;0.000000;280.950000;273.440000;59;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;6;mq;mq;mq;
07498;20110405110000;1850.000000;210;3.000000;279.450000;267.160000;41;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07567;20110405110000;2100.000000;0;0.000000;281.650000;259.940000;20;0;0;0;4;1;3500;0;4;2;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07901;20110405103000;1870.000000;0;0.000000;277.650000;266.740000;45;0;0;0;5;2;1750;0;4;2;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;0.900000;0.000000;mq;6;6;mq;2;mq;
07904;20110405105000;2080.000000;0;0.000000;278.750000;258.670000;22;0;0;0;3;1;2250;0;3;2;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07907;20110405110000;1585.000000;0;0.000000;286.150000;274.180000;44;0;0;0;3;1;1250;0;4;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07927;20110405070000;2100.000000;0;0.000000;279.950000;262.690000;28;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.950000;mq;281.850000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07457;20110405093500;790.000000;360;2.000000;284.150000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20110405112000;1600.000000;0;0.000000;287.050000;275.930000;47;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07594;20110405120000;1850.000000;270;7.000000;287.350000;260.200000;14;0;0;0;3;3;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20110405120000;1281.000000;0;0.000000;288.350000;274.490000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07929;20110405115000;1855.000000;0;0.000000;286.550000;261.970000;17;0;0;0;3;1;800;2;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;4;360;8.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07959;20110405070000;1860.000000;0;0.000000;280.650000;270.900000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.650000;mq;282.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;0.000000;0.000000;mq;6;6;mq;1;mq;
07952;20110405110000;1840.000000;0;0.000000;287.550000;274.120000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.120000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;1;500.000000;
07957;20110405103000;1740.000000;0;0.000000;282.950000;273.560000;52;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;8.000000;
07856;20110405104500;1640.000000;270;2.000000;282.150000;274.570000;59;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;40;6.000000;1.750000;0.000000;mq;0;0;0;mq;mq;
07933;20110405105500;1900.000000;220;1.000000;287.350000;267.060000;24;0;0;0;6;4;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07888;20110405113000;1800.000000;180;1.000000;287.150000;260.900000;15;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;290;2.000000;mq;mq;mq;0;0;0;mq;mq;
07895;20110405111500;1970.000000;0;0.000000;280.150000;269.880000;48;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07590;20110405111500;1270.000000;0;0.000000;286.050000;276.160000;51;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07595;20110405110400;1915.000000;0;0.000000;283.250000;265.080000;27;0;0;0;5;4;1750;0;4;2;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07921;20110405110500;1600.000000;0;0.000000;286.950000;267.250000;25;0;0;0;7;2;2250;0;3;2;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;0.000000;mq;6;6;mq;mq;mq;
07931;20110405104500;1665.000000;270;2.000000;288.150000;268.280000;25;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20110405110000;1765.000000;270;3.000000;282.350000;269.450000;40;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.670000;0.000000;-50;750.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;3;130;8.000000;2.290000;0.000000;mq;6;6;mq;1;mq;
07915;20110405070000;2420.000000;0;0.000000;279.950000;260.240000;23;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.650000;mq;280.150000;0.900000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07393;20110405064500;2190.000000;360;8.000000;276.150000;mq;mq;0;7;6;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.880000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;mq;5;mq;mq;mq;mq;2;360;1.000000;0.150000;0.000000;mq;7;9;mq;mq;mq;
07861;20110405082000;1635.000000;180;1.000000;280.650000;266.170000;35;0;4;0;4;4;mq;0;4;/;0.000000;mq;272.950000;mq;281.050000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.000000;0.000000;mq;7;7;mq;1;mq;
07923;20110405113000;1895.000000;0;0.000000;284.750000;266.850000;28;0;0;0;6;4;1750;0;4;2;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07925;20110405112700;1905.000000;310;12.000000;285.850000;263.440000;20;0;0;0;4;3;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;4;360;14.000000;mq;0.000000;mq;0;0;0;mq;mq;
07950;20110405075500;1600.000000;0;0.000000;284.650000;273.130000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.450000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07961;20110405113000;1745.000000;80;7.000000;285.150000;271.270000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07567;20110405081500;2100.000000;0;0.000000;273.650000;262.210000;42;0;0;4;2;0;8000;0;0;2;0.000000;mq;268.550000;mq;279.150000;0.820000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07890;20110405082000;2200.000000;0;0.000000;276.850000;264.490000;40;0;0;0;3;0;8000;0;0;2;0.000000;mq;268.650000;mq;283.650000;0.820000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;mq;mq;mq;7;6;mq;2;mq;
07900;20110405122000;2040.000000;0;0.000000;284.850000;268.690000;32;0;0;0;3;1;3500;0;4;2;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;340.000000;
07893;20110405102500;1780.000000;0;0.000000;281.650000;263.700000;27;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.440000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;1;mq;mq;mq;mq;2;270;2.000000;mq;mq;mq;6;6;mq;1;380.000000;
07896;20110405112500;1416.000000;270;1.000000;286.950000;263.020000;18;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;270;2.000000;mq;mq;mq;0;0;0;mq;mq;
07889;20110405113000;1800.000000;0;0.000000;283.650000;266.790000;30;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07815;20110405114000;2450.000000;0;0.000000;279.150000;262.870000;30;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.830000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07922;20110405124500;2300.000000;0;0.000000;282.150000;259.060000;18;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.660000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07890;20110405120000;2200.000000;360;1.000000;282.850000;267.340000;33;0;0;0;4;1;3500;0;3;2;mq;mq;mq;mq;mq;0.820000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;mq;mq;mq;6;6;mq;2;mq;
07900;20110405062000;2040.000000;0;0.000000;275.150000;268.200000;60;0;6;0;2;0;8000;0;0;2;4.700000;mq;270.050000;mq;278.250000;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07894;20110405091000;1350.000000;0;0.000000;280.650000;272.920000;58;0;6;4;4;0;8000;0;0;2;1.200000;mq;272.150000;mq;281.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;5;9;0;mq;mq;
07878;20110405063000;1600.000000;0;0.000000;276.750000;265.020000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;281.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;360;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20110405110000;1860.000000;310;3.000000;283.650000;260.300000;18;0;0;0;7;7;2250;0;7;0;mq;mq;mq;mq;mq;0.910000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;4.000000;2.130000;0.000000;mq;0;0;0;mq;mq;
07942;20110405113000;1790.000000;0;0.000000;285.250000;270.620000;36;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.510000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;1;430.000000;
07940;20110405120000;1900.000000;270;4.000000;286.450000;267.840000;27;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;270;2.000000;mq;mq;mq;6;6;mq;2;mq;
07592;20110405120000;1810.000000;0;0.000000;287.150000;277.450000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20110405112500;1860.000000;0;0.000000;283.150000;259.890000;18;0;0;0;2;0;8000;0;0;9;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;460.000000;
07902;20110405120000;2000.000000;360;2.000000;284.050000;266.240000;28;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.240000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;270;9.000000;mq;mq;mq;6;6;mq;2;mq;
07924;20110405120000;2070.000000;90;7.000000;284.950000;265.020000;24;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.740000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07608;20110405113000;1327.000000;0;0.000000;289.150000;278.740000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20110405120000;1500.000000;310;2.000000;283.950000;271.550000;42;0;0;0;6;0;8000;0;0;9;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;2;mq;mq;mq;mq;3;130;2.000000;0.800000;0.000000;mq;6;6;mq;2;mq;
07861;20110405110000;1635.000000;180;1.000000;286.150000;269.410000;31;0;0;0;2;2;2250;0;4;0;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;40;5.000000;1.000000;0.000000;mq;6;7;mq;2;mq;
07908;20110405113000;1970.000000;40;2.000000;280.650000;270.900000;50;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;2;mq;mq;mq;mq;2;40;10.000000;mq;mq;mq;7;6;mq;mq;mq;
07878;20110405122000;1600.000000;0;0.000000;289.350000;268.750000;24;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20110406063000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20110406062500;1860.000000;0;0.000000;273.150000;267.950000;68;0;0;0;4;0;8000;0;0;2;0.000000;mq;270.150000;mq;285.150000;0.910000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;0.000000;2.100000;0.000000;mq;0;0;0;mq;mq;
07942;20110406071500;1790.000000;0;0.000000;279.450000;268.960000;47;0;0;0;7;0;8000;0;0;2;0.000000;mq;276.350000;mq;285.950000;0.500000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.360000;0.000000;mq;6;6;mq;2;mq;
07940;20110406072000;1900.000000;0;0.000000;282.150000;272.280000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.150000;mq;287.150000;0.490000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07592;20110406070000;1810.000000;0;0.000000;277.150000;274.860000;85;0;0;0;1;0;8000;0;0;2;0.000000;mq;277.150000;mq;289.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20110406071000;1720.000000;0;0.000000;279.750000;270.060000;50;0;0;0;2;0;8000;0;0;2;0.000000;mq;277.150000;mq;285.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;310;7.000000;1.400000;0.000000;mq;6;7;mq;2;mq;
07891;20110406070000;1200.000000;0;0.000000;281.550000;270.300000;45;0;0;0;4;0;mq;0;0;2;0.000000;mq;274.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07590;20110406054500;1270.000000;0;0.000000;277.150000;273.660000;78;0;0;0;4;0;8000;0;0;2;0.000000;mq;274.150000;mq;290.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07594;20110406060000;1850.000000;0;0.000000;277.750000;264.300000;37;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.350000;mq;287.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20110406060000;1281.000000;0;0.000000;273.350000;268.520000;70;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.050000;mq;290.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;20110406070000;1895.000000;130;2.000000;278.350000;266.160000;41;0;0;0;3;0;8000;0;0;2;0.000000;mq;mq;mq;286.750000;0.430000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07919;20110406065000;2100.000000;0;0.000000;279.250000;263.370000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.450000;mq;282.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07876;20110406054000;1270.000000;0;0.000000;278.850000;269.230000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.150000;mq;287.950000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07927;20110406064000;2100.000000;0;0.000000;281.750000;264.250000;28;0;0;0;3;0;8000;0;0;2;0.000000;mq;279.050000;mq;285.950000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07926;20110406065000;2185.000000;0;0.000000;282.050000;265.820000;31;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.350000;mq;285.350000;1.550000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.500000;0.000000;mq;7;7;mq;2;mq;
07589;20110406071000;1570.000000;0;0.000000;280.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;277.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20110406070000;1840.000000;0;0.000000;285.350000;269.940000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.550000;mq;288.650000;0.080000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;480.000000;
