numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07884;20170401063000;1400.000000;0;0.000000;276.250000;274.140000;86;0;0;0;7;7;450;6;7;0;0.000000;mq;271.650000;mq;289.650000;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07885;20170401073000;1610.000000;130;7.000000;278.950000;268.780000;48;0;0;0;7;4;800;6;4;2;0.000000;mq;277.150000;mq;286.050000;0.220000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;420.000000;
07888;20170401061500;1800.000000;0;0.000000;278.150000;268.040000;48;0;0;0;7;7;1250;5;/;/;0.000000;mq;277.850000;mq;285.250000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20170401063500;1800.000000;0;0.000000;278.150000;266.600000;43;0;0;0;5;2;1250;2;0;2;0.000000;mq;276.650000;mq;285.150000;0.080000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07890;20170401073000;2200.000000;180;2.000000;272.950000;267.760000;68;45;0;0;9;9;mq;/;/;/;0.000000;mq;272.750000;mq;280.550000;1.520000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;mq;3;mq;mq;mq;mq;2;180;5.000000;mq;mq;mq;6;6;mq;2;mq;
07892;20170401063000;1700.000000;0;0.000000;279.150000;272.420000;62;0;0;0;7;4;1750;0;3;7;0.000000;mq;273.650000;mq;287.650000;0.310000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07893;20170401064000;1780.000000;130;3.000000;278.150000;270.100000;56;0;0;0;7;7;1250;5;/;/;0.000000;mq;274.650000;mq;284.650000;0.710000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;1;180;8.000000;1.580000;0.000000;mq;8;6;mq;2;mq;
07894;20170401060700;1350.000000;0;0.000000;277.750000;273.700000;75;0;0;0;7;7;3500;0;3;/;0.000000;mq;277.650000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20170401054500;1970.000000;0;0.000000;275.950000;268.040000;56;0;0;0;7;7;1250;0;3;2;0.000000;mq;274.950000;mq;283.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07897;20170401063500;1870.000000;0;0.000000;274.850000;mq;mq;44;4;0;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;1;90;8.000000;mq;mq;mq;7;6;mq;2;mq;
07898;20170401063000;1080.000000;0;0.000000;278.450000;mq;mq;0;0;0;7;4;800;6;2;/;0.000000;mq;276.750000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20170401061500;2040.000000;360;7.000000;276.850000;265.110000;42;0;0;0;4;0;mq;0;0;0;0.000000;mq;274.150000;mq;284.150000;1.320000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;440.000000;
07908;20170401053000;1970.000000;130;15.000000;276.450000;265.930000;46;0;0;0;6;5;800;0;7;2;0.000000;mq;276.250000;mq;285.250000;1.000000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;2;130;20.000000;mq;mq;mq;7;6;mq;mq;mq;
07913;20170401064500;2320.000000;90;7.000000;272.350000;260.110000;39;70;0;0;7;7;800;0;7;0;0.000000;mq;271.950000;mq;279.650000;0.910000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07918;20170401070000;2284.000000;90;7.000000;272.550000;263.400000;50;36;0;0;5;4;800;0;3;2;0.000000;mq;272.350000;mq;280.450000;1.180000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07919;20170401063500;2130.000000;0;0.000000;272.450000;267.850000;71;70;0;0;8;8;800;5;2;/;0.100000;mq;272.450000;mq;281.350000;0.150000;0.010000;-99;768.000000;3101.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07923;20170401070800;1895.000000;0;0.000000;274.650000;265.350000;50;0;0;0;9;9;mq;/;/;/;0.000000;mq;274.650000;mq;283.250000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07931;20170401062000;1665.000000;90;2.000000;277.250000;268.520000;53;0;0;0;8;4;800;5;3;/;0.000000;274.950000;mq;288.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20170401064000;1908.000000;0;0.000000;274.750000;268.460000;63;70;0;0;8;8;450;5;/;/;0.000000;mq;274.450000;mq;283.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20170401072900;1860.000000;0;0.000000;274.250000;267.350000;60;0;0;0;8;8;450;5;/;/;0.000000;mq;270.250000;mq;283.450000;0.460000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.320000;0.000000;mq;0;0;0;mq;mq;
07950;20170401073000;1600.000000;0;0.000000;273.150000;272.010000;92;70;9;7;8;8;800;6;/;/;19.200000;mq;271.850000;mq;284.950000;0.050000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07953;20170401073000;1800.000000;0;0.000000;272.450000;mq;mq;0;7;6;8;8;800;5;/;/;12.400000;mq;mq;mq;mq;0.340000;0.030000;-99;768.000000;3103.000000;mq;273.250000;mq;0;0;0;mq;mq;mq;mq;1;180;4.000000;mq;0.050000;mq;9;7;mq;2;mq;
07954;20170401061000;1107.000000;0;0.000000;275.050000;274.480000;96;61;6;0;9;9;mq;/;/;/;6.500000;mq;275.050000;mq;290.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20170401064000;1860.000000;0;0.000000;mq;mq;mq;0;0;7;8;5;150;6;1;0;mq;mq;mq;mq;mq;1.030000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;0.030000;mq;1;6;mq;2;mq;
07960;20170401075000;1590.000000;310;2.000000;mq;mq;mq;0;7;mq;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07962;20170401060000;680.000000;0;0.000000;278.250000;277.360000;94;61;6;mq;8;8;450;6;/;/;10.000000;mq;278.250000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07964;20170401072500;2020.000000;180;2.000000;270.850000;267.020000;75;0;4;7;8;8;mq;6;3;2;3.200000;mq;270.850000;mq;279.550000;0.870000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07970;20170401065500;1789.000000;310;2.000000;270.750000;269.630000;92;73;7;6;9;9;mq;/;/;/;15.300000;mq;270.550000;mq;284.950000;0.190000;0.090000;-99;768.000000;3109.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20170401061000;1715.000000;310;2.000000;mq;mq;mq;71;mq;0;9;9;mq;/;/;/;0.400000;mq;mq;mq;mq;0.080000;0.010000;-99;768.000000;3101.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;2;310;2.000000;mq;mq;mq;1;1;mq;2;mq;
07981;20170401071000;2108.000000;0;0.000000;270.850000;269.280000;89;71;6;7;9;9;mq;/;/;/;mq;mq;270.550000;mq;282.850000;0.420000;0.020000;-99;768.000000;3102.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07575;20170401072600;2134.000000;360;4.000000;274.450000;269.770000;71;16;0;0;8;8;150;0;7;/;0.000000;mq;273.750000;mq;282.350000;0.630000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;40;10.000000;1.120000;0.000000;mq;7;6;mq;1;400.000000;
07721;20170401065500;1747.000000;310;4.000000;274.150000;271.420000;82;0;0;0;7;7;250;5;/;/;0.000000;mq;274.150000;mq;284.350000;0.520000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;360;3.000000;0.830000;0.000000;mq;7;7;mq;2;mq;
07858;20170401073000;1765.000000;0;0.000000;276.050000;274.260000;88;0;0;0;7;6;250;5;3;/;0.000000;mq;274.350000;mq;284.150000;1.200000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.720000;0.000000;mq;7;7;mq;mq;mq;
07861;20170401074000;1635.000000;0;0.000000;278.150000;mq;mq;0;0;0;7;5;80;2;3;2;0.000000;mq;mq;mq;mq;0.170000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;6;mq;mq;mq;
07887;20170401080000;1500.000000;0;0.000000;275.550000;263.310000;40;0;0;0;8;8;250;0;1;/;0.000000;mq;275.150000;mq;284.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;90;2.000000;1.100000;0.000000;mq;7;7;mq;2;mq;
07891;20170401080000;1200.000000;0;0.000000;279.150000;276.310000;82;0;0;0;7;7;450;0;7;/;0.000000;mq;277.650000;mq;286.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;2;130;8.000000;1.450000;0.000000;mq;0;0;0;mq;mq;
07896;20170401075000;1416.000000;130;1.000000;281.550000;268.050000;38;0;0;0;7;7;1250;0;7;/;0.000000;mq;280.750000;mq;288.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07901;20170401060000;1870.000000;360;2.000000;277.550000;267.220000;47;0;0;0;7;7;2250;0;7;0;0.000000;mq;277.150000;mq;282.050000;0.960000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;360;8.000000;1.700000;0.000000;mq;7;6;mq;2;mq;
07921;20170401074200;1680.000000;270;2.000000;276.150000;270.000000;64;0;0;0;8;2;30;2;1;/;0.000000;mq;275.350000;mq;286.450000;0.240000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;6;mq;mq;mq;mq;mq;2;240;2.000000;mq;0.000000;mq;7;6;mq;mq;mq;
07922;20170401073000;2300.000000;130;3.000000;272.650000;271.510000;92;86;0;0;7;6;150;0;1;7;0.100000;mq;272.650000;mq;279.150000;0.820000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;2;130;10.000000;mq;mq;mq;2;7;mq;mq;mq;
07927;20170401080000;2100.000000;130;4.000000;270.650000;263.510000;58;73;0;0;9;9;mq;/;/;/;1.200000;mq;270.650000;mq;282.450000;0.280000;0.010000;-99;768.000000;3101.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;2;130;6.000000;mq;mq;mq;2;7;mq;2;mq;
07928;20170401073300;1550.000000;0;0.000000;276.750000;274.950000;88;0;0;0;8;8;450;5;/;/;0.000000;mq;276.050000;mq;285.950000;0.190000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;7;6;mq;1;410.000000;
07943;20170401083000;1650.000000;0;0.000000;272.850000;265.130000;56;71;9;7;8;8;30;5;/;/;18.900000;mq;271.950000;mq;282.250000;0.150000;0.070000;-99;768.000000;3107.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;2;mq;
07952;20170401073000;1840.000000;0;0.000000;271.150000;mq;mq;70;7;6;8;8;450;5;/;/;4.800000;mq;mq;mq;mq;1.250000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;160.000000;
07957;20170401072000;1740.000000;0;0.000000;271.550000;268.390000;79;0;7;6;8;8;800;0;3;/;11.400000;mq;269.450000;mq;281.450000;0.350000;0.060000;-99;768.000000;3106.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;1;mq;
07876;20170401060000;1270.000000;0;0.000000;276.450000;mq;mq;0;0;0;8;8;150;6;/;/;0.000000;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07940;20170401080000;1900.000000;130;2.000000;271.950000;268.090000;75;71;0;0;9;9;mq;/;/;/;0.100000;mq;271.950000;mq;283.550000;0.400000;0.010000;-99;768.000000;3101.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;1;mq;
07595;20170401090000;1915.000000;150;7.000000;274.550000;269.090000;67;88;0;0;8;8;800;5;/;/;0.000000;mq;272.350000;mq;282.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07598;20170401093000;2070.000000;0;0.000000;272.750000;270.220000;83;71;7;0;9;9;mq;/;/;/;3.400000;mq;271.750000;mq;281.850000;0.610000;0.030000;-99;768.000000;3103.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07567;20170401083000;2100.000000;180;2.000000;273.450000;267.640000;65;71;0;0;8;2;450;5;2;/;0.100000;mq;273.350000;mq;282.250000;1.450000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07875;20170401074500;1860.000000;360;2.000000;274.650000;266.350000;54;0;0;0;6;6;1250;0;3;0;0.000000;mq;274.150000;mq;282.150000;0.740000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;3;0;mq;mq;mq;mq;1;130;15.000000;mq;mq;mq;7;7;mq;2;mq;
07902;20170401072000;2000.000000;0;0.000000;272.750000;271.160000;89;45;4;0;9;9;mq;/;/;/;0.000000;mq;272.750000;mq;283.350000;0.980000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;130;7.000000;mq;mq;mq;6;6;mq;2;mq;
07925;20170401063000;1905.000000;120;3.000000;275.550000;267.900000;57;70;0;0;9;9;mq;/;/;/;0.100000;mq;274.250000;mq;284.650000;0.180000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;120;7.000000;1.220000;0.010000;mq;1;6;mq;2;mq;
07567;20170401115000;2100.000000;180;2.000000;273.350000;269.970000;78;71;7;0;8;2;250;5;2;/;mq;mq;mq;mq;mq;1.460000;0.010000;-50;750.000000;3101.000000;mq;273.250000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07590;20170401113000;1270.000000;0;0.000000;280.750000;273.010000;58;16;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20170401112000;1915.000000;90;2.000000;273.050000;271.150000;87;86;7;4;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.350000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07721;20170401121000;1747.000000;310;6.000000;274.650000;274.650000;100;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.510000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;0;0.000000;0.830000;0.000000;mq;6;6;mq;2;mq;
07815;20170401110000;2350.000000;180;2.000000;271.150000;266.780000;72;71;3;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;0.010000;-50;750.000000;3101.000000;mq;270.750000;mq;0;mq;7;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07856;20170401130000;1620.000000;0;0.000000;278.750000;270.170000;54;0;0;0;7;4;800;0;3;/;mq;mq;mq;mq;mq;0.360000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;90;5.000000;2.350000;0.000000;mq;6;6;mq;1;440.000000;
07858;20170401114000;1765.000000;0;0.000000;276.650000;273.870000;82;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;130;5.000000;3.720000;0.000000;mq;6;6;mq;mq;mq;
07876;20170401111500;1270.000000;130;2.000000;287.150000;mq;mq;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;mq;mq;0;mq;mq;mq;mq;2;130;2.000000;mq;mq;mq;6;6;mq;mq;mq;
07878;20170401122000;1600.000000;360;4.000000;278.250000;274.730000;78;16;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;1;220;7.000000;mq;mq;mq;0;0;0;mq;mq;
07881;20170401121000;2590.000000;0;0.000000;272.550000;266.980000;66;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.880000;0.010000;-50;750.000000;3101.000000;mq;270.650000;mq;0;mq;1;mq;mq;mq;mq;2;270;4.000000;mq;mq;mq;1;7;mq;2;mq;
07885;20170401111500;1610.000000;130;2.000000;277.250000;270.620000;62;0;0;0;7;7;450;6;/;/;mq;mq;mq;mq;mq;0.210000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07887;20170401120000;1500.000000;0;0.000000;276.850000;262.050000;33;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;2;0;mq;mq;mq;mq;2;220;2.000000;1.000000;0.000000;mq;6;6;mq;1;420.000000;
07888;20170401114500;1800.000000;130;2.000000;278.750000;269.660000;52;70;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;130;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20170401120000;1800.000000;0;0.000000;277.150000;262.310000;33;0;0;0;7;5;800;2;0;2;mq;mq;mq;mq;mq;0.060000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20170401113000;1700.000000;0;0.000000;280.650000;275.130000;68;0;0;0;8;8;1750;0;3;/;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07893;20170401103000;1780.000000;0;0.000000;277.950000;272.540000;68;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;1;130;2.000000;1.580000;0.000000;mq;6;6;mq;1;400.000000;
07895;20170401111000;1970.000000;0;0.000000;276.750000;272.170000;72;16;0;0;8;8;450;0;3;/;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07896;20170401112000;1416.000000;0;0.000000;281.150000;266.980000;36;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07900;20170401120300;2040.000000;130;7.000000;276.350000;267.180000;51;0;0;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;460.000000;
