numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07912;20210603060000;1713.000000;40;1.000000;279.350000;278.460000;94;0;6;0;1;1;1250;2;0;0;0.800000;mq;277.850000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210603073000;1570.000000;0;0.000000;285.650000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;mq;281.150000;mq;287.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20210603055800;1107.000000;0;0.000000;283.750000;279.890000;77;0;6;0;1;1;1750;0;3;0;0.000000;mq;282.150000;mq;293.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20210604080000;790.000000;0;0.000000;286.550000;mq;mq;0;9;6;6;6;2250;0;3;0;5.000000;284.650000;mq;295.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210604071000;1570.000000;0;0.000000;283.150000;mq;mq;0;6;0;1;0;8000;0;0;2;0.100000;mq;282.650000;mq;293.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210604063000;1327.000000;0;0.000000;284.150000;mq;mq;45;6;0;9;9;mq;/;/;/;2.600000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210604060000;1713.000000;0;0.000000;281.350000;280.440000;94;0;6;0;4;4;1250;5;3;0;0.400000;mq;279.350000;mq;290.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210605063000;1327.000000;0;0.000000;282.150000;mq;mq;45;6;4;9;9;mq;/;/;/;11.500000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210605074000;1570.000000;0;0.000000;282.650000;mq;mq;0;6;4;7;6;150;6;3;/;6.000000;mq;281.150000;mq;295.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210605110000;1270.000000;0;0.000000;289.350000;283.440000;68;0;6;0;4;4;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210605104000;1665.000000;270;4.000000;287.450000;282.060000;70;0;0;0;7;6;800;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210606073000;1570.000000;0;0.000000;283.250000;mq;mq;0;4;0;4;3;250;6;0;2;0.000000;mq;281.150000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210606115000;1270.000000;360;2.000000;289.950000;283.110000;64;0;0;0;4;4;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210607074000;1570.000000;0;0.000000;284.650000;mq;mq;0;6;4;3;1;450;2;3;0;1.100000;mq;282.150000;mq;292.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20210607054000;1970.000000;0;0.000000;280.650000;280.350000;98;81;6;0;8;8;250;0;2;/;1.200000;mq;279.150000;mq;285.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210607060000;1713.000000;90;2.000000;282.650000;281.730000;94;0;6;0;8;8;250;5;/;/;10.200000;mq;278.850000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20210607063500;1860.000000;0;0.000000;284.950000;280.070000;72;0;0;0;2;2;1250;0;3;0;0.000000;mq;277.450000;mq;290.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20210608070500;1860.000000;0;0.000000;283.350000;280.060000;80;0;6;0;7;7;1250;0;7;0;3.200000;mq;281.350000;mq;287.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210608063000;1327.000000;0;0.000000;288.150000;mq;mq;0;0;0;4;0;8000;0;0;7;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210608071000;1570.000000;0;0.000000;283.350000;mq;mq;0;6;4;6;4;150;2;3;0;15.100000;mq;282.150000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210609071000;1570.000000;0;0.000000;281.650000;mq;mq;0;6;4;1;1;3500;0;3;0;1.500000;mq;280.650000;mq;289.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210609054500;1270.000000;0;0.000000;283.950000;282.040000;88;0;6;0;8;8;800;6;/;/;0.800000;mq;281.750000;mq;291.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210609063000;1327.000000;0;0.000000;289.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210609051500;1850.000000;360;2.000000;280.850000;277.970000;82;0;6;0;1;1;1250;0;3;2;16.000000;mq;280.250000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20210609070000;1270.000000;0;0.000000;282.850000;280.960000;88;0;6;0;2;2;1250;2;0;0;1.000000;mq;281.850000;mq;293.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210610071000;1570.000000;0;0.000000;281.650000;mq;mq;0;6;4;1;0;8000;0;0;2;7.000000;mq;281.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210610060000;1713.000000;0;0.000000;280.750000;279.690000;93;0;6;0;2;2;800;2;0;0;0.200000;mq;279.650000;mq;289.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210611115000;1270.000000;0;0.000000;295.350000;285.330000;53;0;0;0;4;4;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210612071000;1570.000000;0;0.000000;285.650000;mq;mq;0;9;6;5;1;3500;0;3;2;2.000000;mq;283.650000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210612055000;1270.000000;0;0.000000;284.250000;281.110000;81;0;6;0;3;2;3500;0;3;2;0.100000;mq;282.250000;mq;296.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210612051500;1850.000000;360;7.000000;281.950000;278.870000;81;0;9;0;1;0;8000;0;0;2;9.700000;mq;281.450000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210612055000;1665.000000;90;2.000000;282.650000;278.820000;77;0;0;0;2;1;1750;2;0;2;0.000000;mq;280.550000;mq;293.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20210612063000;1270.000000;0;0.000000;283.450000;280.870000;84;0;0;0;4;1;3500;0;3;2;0.000000;mq;282.750000;mq;299.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210612080000;1713.000000;0;0.000000;280.650000;278.790000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.550000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210612115000;1270.000000;0;0.000000;297.350000;283.640000;42;0;0;0;3;3;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210612102000;1665.000000;270;4.000000;291.950000;278.430000;41;0;0;0;5;3;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210613060000;1713.000000;0;0.000000;282.250000;280.200000;87;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.850000;mq;295.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210613054000;1270.000000;0;0.000000;283.550000;280.250000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;281.650000;mq;297.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210613060000;1850.000000;40;2.000000;285.350000;281.630000;78;0;0;0;2;0;8000;0;0;2;0.000000;mq;281.950000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210613055500;1665.000000;90;2.000000;282.850000;276.590000;65;0;0;0;1;0;8000;0;0;2;0.000000;mq;281.850000;mq;294.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210613073000;1570.000000;0;0.000000;288.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.650000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20210613051000;790.000000;0;0.000000;285.350000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;285.150000;mq;300.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210614072500;1570.000000;0;0.000000;288.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;285.450000;mq;298.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210614063000;1327.000000;0;0.000000;293.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20210614063000;1025.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210614075000;1850.000000;0;0.000000;290.150000;286.480000;79;0;0;0;4;4;800;0;4;0;0.000000;mq;281.950000;mq;294.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210615072000;1570.000000;0;0.000000;288.650000;mq;mq;0;0;0;2;1;3500;0;3;2;mq;mq;286.650000;mq;299.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210615055000;1270.000000;0;0.000000;286.150000;282.210000;77;0;0;0;1;1;3500;0;3;0;0.000000;mq;283.950000;mq;300.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210615053000;1850.000000;40;2.000000;284.150000;278.680000;69;0;0;0;1;1;mq;2;0;0;0.000000;mq;283.150000;mq;294.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210615054000;1665.000000;90;1.000000;284.650000;278.740000;67;0;0;0;1;0;8000;0;0;2;0.000000;mq;284.650000;mq;297.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20210615063000;1270.000000;0;0.000000;288.750000;285.880000;83;0;0;0;2;1;1250;2;3;0;0.000000;mq;286.350000;mq;300.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20210615083000;1860.000000;0;0.000000;290.950000;284.750000;67;0;6;0;2;1;1750;0;3;2;0.100000;mq;280.050000;mq;294.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210616110000;1713.000000;270;5.000000;293.950000;286.160000;61;0;0;0;4;4;450;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210617063000;1327.000000;0;0.000000;287.150000;mq;mq;0;9;6;8;8;450;5;3;/;4.300000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20210617072100;1860.000000;0;0.000000;288.050000;283.860000;76;0;6;0;2;1;1750;0;3;2;0.800000;mq;281.850000;mq;294.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210617115000;1270.000000;0;0.000000;299.050000;283.260000;37;0;0;0;6;4;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210617103000;1665.000000;270;2.000000;294.950000;280.760000;40;0;0;0;8;4;1750;5;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210618054000;1270.000000;0;0.000000;289.750000;281.960000;60;0;0;0;4;1;1750;5;3;0;0.000000;mq;285.950000;mq;301.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210618063000;1327.000000;0;0.000000;289.150000;mq;mq;0;9;6;3;0;8000;0;0;2;8.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20210618055000;1665.000000;90;2.000000;286.950000;279.560000;61;0;0;0;6;5;1750;5;3;0;0.000000;mq;284.650000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20210618054500;1270.000000;0;0.000000;288.150000;285.470000;84;0;6;0;7;5;1750;2;3;2;0.200000;mq;286.950000;mq;301.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210618072000;1570.000000;180;7.000000;292.150000;mq;mq;0;0;0;4;4;3500;0;3;0;mq;mq;287.650000;mq;299.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20210618120000;1270.000000;180;2.000000;299.750000;283.050000;35;0;0;0;3;3;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210619071000;1570.000000;0;0.000000;290.150000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;mq;288.150000;mq;298.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210619063000;1327.000000;220;4.000000;291.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20210619064500;1850.000000;0;0.000000;mq;mq;69;45;0;0;8;5;150;5;3;7;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210620070000;1570.000000;0;0.000000;292.150000;mq;mq;0;9;6;8;8;1750;0;7;/;5.800000;mq;286.150000;mq;299.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20210620063000;1327.000000;220;7.000000;287.150000;mq;mq;0;9;6;8;5;800;5;3;0;12.500000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20210620055800;1107.000000;0;0.000000;287.350000;285.560000;89;95;9;6;8;8;800;2;/;/;2.300000;mq;286.350000;mq;297.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20210620060000;1713.000000;90;1.000000;287.550000;283.770000;78;0;0;0;8;8;1250;2;3;/;0.000000;mq;283.950000;mq;298.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20210621070000;1570.000000;0;0.000000;285.150000;mq;mq;0;9;6;2;2;3500;0;3;0;0.300000;mq;284.150000;mq;295.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
