numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07966;20011108070000;1000.000000;270;2.600000;277.150000;276.860000;98;0;0;0;1;1;2250;0;7;0;0.000000;mq;277.150000;mq;284.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20011108070000;1780.000000;310;2.600000;277.650000;276.150000;90;0;0;0;7;7;2600;5;/;/;0.000000;mq;274.150000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20011108070000;1480.000000;310;7.700000;277.150000;275.660000;90;45;0;0;9;9;800;/;/;/;1.500000;mq;277.150000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20011108070000;733.000000;0;0.000000;279.150000;mq;mq;0;0;0;4;4;2250;5;0;0;0.000000;279.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20011108080000;1380.000000;300;3.100000;277.150000;mq;mq;0;0;0;6;mq;mq;/;/;/;0.000000;270.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011108110000;970.000000;220;1.500000;280.150000;mq;mq;60;6;0;8;2;1250;0;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011108110000;1570.000000;0;0.000000;278.150000;mq;mq;0;0;0;8;4;450;5;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011108110000;1265.000000;0;0.000000;280.350000;275.250000;70;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011108110000;1336.000000;210;2.100000;282.750000;268.400000;36;0;0;0;6;4;800;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011108110000;1860.000000;270;5.100000;278.450000;266.570000;42;0;0;0;7;6;2250;5;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011108110000;1270.000000;360;7.700000;279.350000;274.090000;69;0;0;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011108110000;1477.000000;310;6.200000;278.250000;273.230000;70;16;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011108110000;1640.000000;310;1.500000;280.750000;272.530000;56;0;0;0;6;3;450;5;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20011108110000;1900.000000;220;4.100000;276.950000;267.990000;52;0;0;0;4;2;1750;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011108110000;1270.000000;0;0.000000;282.250000;273.930000;56;0;0;0;8;6;2250;0;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011108130000;1327.000000;0;0.000000;277.150000;277.010000;99;60;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011109070000;790.000000;360;2.600000;272.150000;mq;mq;71;9;7;8;3;1250;6;7;/;17.800000;270.950000;mq;282.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20011109070000;1160.000000;mq;mq;269.850000;mq;mq;73;7;6;9;9;mq;/;/;/;16.000000;269.850000;mq;278.750000;mq;0.060000;mq;mq;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20011109070000;1020.000000;360;7.700000;270.150000;mq;mq;70;7;6;8;mq;250;/;/;/;mq;270.150000;mq;281.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011109070000;970.000000;40;1.500000;271.150000;mq;mq;70;9;7;8;8;250;5;/;/;22.500000;270.150000;mq;282.150000;mq;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011109070000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011109070000;1570.000000;360;5.100000;267.150000;mq;mq;36;7;4;8;8;450;5;/;/;4.000000;265.150000;mq;279.650000;mq;0.070000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011109070000;1265.000000;0;0.000000;270.450000;269.900000;96;0;6;7;8;8;250;6;/;/;4.200000;mq;270.250000;mq;280.950000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20011109070000;1810.000000;40;5.100000;268.150000;mq;mq;0;7;6;2;mq;mq;/;/;/;8.800000;267.650000;mq;280.650000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011109070000;1336.000000;340;1.000000;271.250000;261.160000;46;0;6;0;3;1;800;6;3;0;3.200000;mq;271.250000;mq;284.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011109070000;1860.000000;270;2.600000;265.750000;262.890000;80;0;7;0;4;6;1250;5;0;0;2.600000;mq;265.650000;mq;279.450000;0.030000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20011109070000;1610.000000;300;4.100000;270.150000;mq;mq;0;0;0;4;mq;mq;/;/;/;0.000000;270.150000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011109070000;1327.000000;0;0.000000;269.150000;269.020000;99;70;7;6;9;9;mq;/;/;/;51.000000;mq;268.150000;mq;277.150000;0.200000;mq;mq;3120.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20011109070000;1270.000000;0;0.000000;268.650000;mq;mq;71;7;6;8;8;250;6;/;/;33.600000;268.650000;mq;277.150000;mq;0.130000;mq;mq;3113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20011109070000;1990.000000;0;0.000000;264.050000;262.850000;91;70;7;0;6;6;mq;5;0;0;18.800000;mq;264.050000;mq;274.150000;0.230000;mq;mq;3123.000000;mq;mq;269.850000;0;0;6;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20011109070000;1104.000000;360;2.600000;271.650000;mq;mq;0;9;7;6;6;450;5;0;0;17.500000;270.150000;mq;278.650000;mq;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20011109070000;2086.000000;0;0.000000;263.550000;262.490000;92;16;7;0;7;2;450;6;7;/;mq;mq;263.350000;mq;275.050000;0.200000;mq;mq;3119.000000;mq;mq;mq;0;0;3;mq;0;0;0;0;2;mq;mq;mq;mq;mq;2;1;0;0;60.000000;
07912;20011109070000;1707.000000;0;0.000000;266.250000;263.700000;82;0;7;0;7;7;800;5;0;0;6.600000;mq;265.950000;mq;279.350000;0.080000;mq;mq;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011109070000;1270.000000;0;0.000000;269.350000;269.080000;98;70;7;6;8;8;800;5;/;/;5.100000;mq;269.350000;mq;279.550000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011109070000;1477.000000;310;2.600000;268.450000;267.350000;92;70;7;6;8;8;800;5;/;/;3.000000;mq;268.050000;mq;278.850000;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011109070000;1640.000000;0;0.000000;268.250000;258.920000;48;0;7;6;2;2;1250;5;0;0;1.200000;mq;267.850000;mq;280.950000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20011109070000;1900.000000;40;1.000000;280.950000;270.050000;46;0;7;0;2;2;1250;0;3;0;2.400000;mq;265.150000;mq;278.450000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011109070000;1270.000000;180;2.600000;272.350000;265.110000;58;0;6;0;6;1;1750;5;1;2;5.300000;mq;273.050000;mq;282.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20011109070000;1115.000000;0;0.000000;271.150000;269.730000;90;70;7;6;9;9;mq;/;/;/;13.000000;mq;271.150000;mq;285.550000;0.070000;mq;mq;3107.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07983;20011109070000;733.000000;310;2.600000;272.650000;mq;mq;71;7;6;8;7;30;/;/;/;32.000000;272.650000;mq;287.650000;mq;0.050000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20011109080000;2880.000000;mq;mq;mq;mq;mq;71;mq;mq;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.400000;mq;mq;3140.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20011109080000;1380.000000;300;10.300000;270.650000;mq;mq;73;7;6;9;mq;mq;/;/;/;5.000000;270.650000;mq;283.150000;mq;0.070000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011109110000;790.000000;360;2.600000;273.350000;mq;mq;0;7;0;7;2;1250;5;7;/;mq;mq;mq;mq;mq;0.020000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011109110000;970.000000;40;1.500000;274.150000;mq;mq;70;7;0;6;6;1250;2;0;0;mq;mq;mq;mq;mq;0.030000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011109110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011109110000;1570.000000;360;5.100000;269.150000;mq;mq;36;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.070000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011109110000;1265.000000;360;2.600000;272.450000;269.430000;80;0;0;0;6;6;450;6;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011109110000;1336.000000;320;4.100000;272.950000;264.990000;55;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011109110000;1860.000000;310;1.000000;268.350000;259.990000;52;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011109110000;1270.000000;360;7.700000;270.050000;266.420000;76;70;7;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011109110000;1477.000000;0;0.000000;269.050000;264.390000;70;16;7;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011109110000;1640.000000;130;1.500000;270.050000;261.810000;53;16;0;0;8;8;450;0;1;/;mq;mq;mq;mq;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20011109110000;1900.000000;40;0.500000;267.450000;258.180000;48;70;0;0;8;6;450;5;2;/;mq;mq;mq;mq;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011109110000;1270.000000;360;5.100000;274.150000;259.280000;32;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20011109110000;1480.000000;360;7.700000;267.150000;267.020000;99;73;7;7;9;9;250;6;/;/;mq;mq;mq;mq;mq;0.270000;mq;mq;3127.000000;mq;mq;269.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011109130000;1327.000000;0;0.000000;268.150000;268.020000;99;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;mq;mq;3105.000000;mq;mq;272.350000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011110070000;790.000000;0;0.000000;266.550000;mq;mq;0;7;0;2;2;1750;6;0;0;0.200000;266.150000;mq;274.150000;mq;0.020000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20011110070000;1020.000000;0;0.000000;267.150000;mq;mq;0;7;mq;7;mq;800;/;/;/;6.400000;267.150000;mq;271.150000;mq;0.080000;mq;mq;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011110070000;970.000000;0;0.000000;270.150000;mq;mq;0;7;0;3;3;1750;2;0;0;1.000000;267.150000;mq;274.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011110070000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011110070000;1570.000000;0;0.000000;264.650000;mq;mq;0;7;0;0;0;mq;0;0;0;1.200000;264.150000;mq;268.150000;mq;0.100000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011110070000;1265.000000;0;0.000000;267.550000;267.010000;96;0;0;0;8;8;450;6;/;/;0.000000;mq;267.050000;mq;273.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20011110070000;1810.000000;40;5.100000;268.150000;mq;mq;0;7;2;2;mq;mq;/;/;/;0.200000;267.150000;mq;273.150000;mq;0.020000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011110070000;1336.000000;0;0.000000;269.150000;263.540000;65;0;0;0;7;3;1750;5;3;2;0.000000;mq;268.750000;mq;272.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011110070000;1860.000000;90;7.700000;266.250000;264.600000;88;70;7;0;9;9;mq;/;/;/;0.500000;mq;264.250000;mq;267.950000;0.050000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011110070000;1327.000000;350;2.600000;265.150000;265.020000;99;49;7;7;9;9;mq;/;/;/;9.000000;mq;264.150000;mq;274.150000;0.300000;mq;mq;3105.000000;mq;mq;268.150000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20011110070000;1270.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;1.200000;265.150000;mq;271.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20011110070000;1990.000000;0;0.000000;262.350000;258.290000;72;0;7;0;1;1;150;5;0;0;0.200000;mq;259.650000;mq;265.650000;0.230000;mq;mq;3101.000000;mq;mq;265.950000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20011110070000;1104.000000;360;2.600000;267.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.150000;mq;273.650000;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20011110070000;1707.000000;0;0.000000;263.350000;260.710000;81;0;7;0;4;4;1750;5;0;0;0.800000;mq;260.250000;mq;267.350000;0.090000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011110070000;1270.000000;0;0.000000;265.950000;264.590000;90;0;7;0;2;1;250;6;1;0;0.200000;mq;265.850000;mq;270.350000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011110070000;1477.000000;0;0.000000;270.450000;261.950000;52;0;7;0;2;2;1750;5;0;0;1.700000;mq;264.950000;mq;270.750000;0.030000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011110070000;1640.000000;0;0.000000;268.650000;261.190000;56;16;7;0;3;3;1250;5;0;0;0.600000;mq;267.150000;mq;270.150000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20011110070000;1900.000000;40;1.000000;266.150000;258.850000;56;70;7;0;8;6;450;5;/;/;0.200000;mq;265.350000;mq;267.450000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011110070000;1270.000000;0;0.000000;269.050000;264.390000;70;0;0;0;5;2;2250;2;3;2;0.000000;mq;267.950000;mq;274.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20011110070000;1115.000000;0;0.000000;268.650000;267.260000;90;70;7;4;8;8;mq;5;/;/;15.200000;mq;267.650000;mq;271.650000;0.190000;mq;mq;3107.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07983;20011110070000;733.000000;310;2.600000;270.650000;mq;mq;73;7;2;8;7;450;5;/;/;14.000000;270.650000;mq;274.150000;mq;0.310000;mq;mq;3126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20011110080000;1380.000000;0;0.000000;266.150000;mq;mq;0;7;mq;2;mq;mq;/;/;/;mq;266.150000;mq;274.150000;mq;0.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011110110000;790.000000;360;2.600000;273.150000;mq;mq;0;0;0;4;4;1250;6;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011110110000;970.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011110110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011110110000;1570.000000;0;0.000000;280.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011110110000;1265.000000;0;0.000000;272.050000;269.690000;84;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011110110000;1336.000000;130;5.100000;275.350000;264.920000;46;16;7;0;5;2;1750;2;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011110110000;1860.000000;90;2.600000;269.150000;265.200000;74;70;7;0;7;7;1250;0;2;/;mq;mq;mq;mq;mq;0.050000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011110110000;1270.000000;0;0.000000;270.250000;267.930000;84;0;0;0;6;3;450;6;1;0;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011110110000;1477.000000;90;7.700000;274.250000;264.450000;48;0;0;0;2;2;2250;0;7;0;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011110110000;1640.000000;360;1.500000;273.750000;263.170000;45;16;0;0;8;3;1250;0;1;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20011110110000;1900.000000;90;1.500000;269.150000;262.530000;60;0;7;0;6;4;800;0;7;2;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
