numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07973;20041109080000;1480.000000;310;5.100000;275.650000;275.510000;99;61;6;7;8;8;150;5;/;/;21.000000;mq;272.150000;mq;278.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;0.060000;0.050000;mq;mq;mq;mq;mq;mq;
07975;20041109080000;1420.000000;0;0.000000;276.150000;274.040000;86;63;7;6;9;9;mq;/;/;/;16.000000;mq;271.150000;mq;280.150000;0.050000;0.050000;-10;3105.000000;mq;mq;272.650000;2;0;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20041109080000;733.000000;300;5.100000;279.650000;279.500000;99;61;6;mq;8;8;250;5;/;/;22.000000;mq;272.650000;mq;286.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041109130000;970.000000;40;2.600000;275.150000;mq;mq;0;0;0;7;7;450;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041109130000;1265.000000;360;2.600000;273.150000;270.280000;81;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041109130000;1336.000000;260;4.100000;277.850000;267.490000;47;0;0;0;6;4;2250;2;1;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041109130000;1860.000000;270;1.500000;272.550000;261.210000;42;0;0;0;4;4;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041109130000;1327.000000;0;0.000000;276.150000;276.010000;99;63;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20041109130000;1281.000000;360;2.600000;272.850000;267.070000;65;0;0;0;3;3;800;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20041109130000;1480.000000;310;2.600000;275.150000;275.010000;99;69;6;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;0.100000;0.040000;mq;mq;mq;mq;mq;mq;
07975;20041109130000;1420.000000;0;0.000000;276.150000;mq;mq;63;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20041110080000;790.000000;0;0.000000;267.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.150000;mq;274.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20041110080000;1160.000000;0;0.000000;266.650000;mq;mq;0;7;0;0;0;mq;0;0;0;1.200000;266.550000;mq;271.350000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20041110080000;1050.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;266.150000;mq;275.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041110080000;970.000000;40;2.600000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.150000;mq;277.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20041110080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20041110080000;1570.000000;0;0.000000;267.150000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;265.650000;mq;272.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041110080000;1265.000000;0;0.000000;268.450000;266.160000;84;0;0;0;8;8;450;6;/;/;0.000000;mq;268.050000;mq;273.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20041110080000;1810.000000;270;1.500000;267.150000;mq;mq;0;7;6;0;0;mq;0;0;0;1.300000;267.150000;mq;277.650000;mq;0.020000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041110080000;1336.000000;50;2.100000;267.850000;261.300000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.250000;mq;278.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041110080000;1860.000000;0;0.000000;mq;mq;mq;0;7;0;0;0;mq;0;0;0;1.000000;mq;mq;mq;mq;0.020000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20041110080000;1610.000000;0;0.000000;267.150000;mq;mq;0;7;6;0;0;mq;0;0;0;mq;267.150000;mq;274.150000;mq;0.050000;0.050000;-10;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041110080000;1327.000000;270;2.600000;272.150000;272.010000;99;63;9;7;9;9;mq;/;/;/;78.000000;mq;272.150000;mq;277.150000;0.030000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20041110080000;1600.000000;0;0.000000;262.350000;258.620000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.350000;mq;275.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20041110080000;2880.000000;mq;mq;mq;mq;mq;45;9;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07871;20041110080000;1258.000000;0;0.000000;267.650000;mq;mq;0;7;0;1;0;8000;0;0;2;0.200000;267.550000;mq;273.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20041110080000;1270.000000;0;0.000000;265.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;265.650000;mq;273.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20041110080000;1200.000000;0;0.000000;266.150000;mq;mq;0;7;0;0;0;mq;0;0;0;0.800000;266.150000;mq;273.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20041110080000;1990.000000;0;0.000000;261.650000;259.040000;81;0;7;0;0;0;mq;0;0;0;0.400000;mq;261.150000;mq;268.650000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;0;0;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20041110080000;1104.000000;360;2.600000;267.150000;mq;mq;0;7;4;0;0;mq;0;0;0;0.100000;266.150000;mq;273.150000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20041110080000;2115.000000;0;0.000000;260.350000;mq;mq;0;7;0;0;0;mq;0;0;0;1.000000;mq;260.150000;mq;267.750000;0.050000;0.050000;-10;3105.000000;mq;mq;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20041110080000;1707.000000;90;2.600000;263.150000;261.540000;88;0;7;0;0;0;mq;0;0;0;0.700000;mq;261.250000;mq;272.050000;0.020000;0.020000;-10;3102.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20041110080000;1281.000000;0;0.000000;267.450000;264.060000;77;0;0;0;2;2;2250;5;0;0;0.000000;mq;266.350000;mq;273.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041110080000;1640.000000;360;1.500000;266.750000;258.960000;54;0;7;0;0;0;mq;0;0;0;0.300000;mq;266.450000;mq;275.050000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20041110080000;2007.000000;0;0.000000;266.150000;mq;mq;0;7;6;4;4;mq;2;0;0;7.500000;264.150000;mq;272.150000;mq;0.100000;0.100000;-10;3110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20041110080000;1270.000000;0;0.000000;267.550000;265.580000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.450000;mq;279.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20041110080000;1115.000000;360;1.500000;274.750000;273.290000;90;69;7;6;8;8;450;6;/;/;21.100000;mq;273.550000;mq;279.650000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20041110080000;1745.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.400000;0.350000;-10;3135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20041110080000;1600.000000;270;3.100000;272.750000;mq;mq;71;7;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.200000;0.200000;-10;3120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20041110080000;1480.000000;0;0.000000;272.650000;271.800000;94;73;7;6;9;9;mq;/;/;/;41.000000;mq;272.650000;mq;275.650000;0.200000;0.200000;-10;3120.000000;mq;mq;272.150000;2;0;mq;mq;0;0;0;0;2;mq;mq;0.400000;0.340000;mq;1;2;0;0;120.000000;
07975;20041110080000;1420.000000;0;0.000000;273.150000;272.450000;95;70;6;6;8;8;450;5;/;/;14.800000;mq;273.150000;mq;276.150000;0.030000;0.030000;-10;3103.000000;mq;mq;273.150000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041110130000;970.000000;40;2.100000;273.150000;mq;mq;0;0;0;3;2;450;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041110130000;1265.000000;0;0.000000;271.250000;267.930000;78;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041110130000;1336.000000;90;2.100000;279.650000;261.500000;26;0;0;0;1;1;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041110130000;1860.000000;90;0.500000;mq;mq;mq;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.010000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041110130000;1327.000000;0;0.000000;273.150000;273.010000;99;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.060000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20041110130000;1281.000000;0;0.000000;273.050000;266.210000;60;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041110130000;1640.000000;270;2.600000;275.450000;263.540000;41;0;0;0;1;1;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20041110130000;1270.000000;0;0.000000;280.150000;264.160000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20041110130000;1480.000000;270;2.600000;271.150000;270.310000;94;75;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.350000;0.150000;-10;3115.000000;mq;mq;272.150000;1;0;mq;mq;0;0;0;0;2;mq;mq;0.600000;0.200000;mq;1;2;0;0;130.000000;
07975;20041110130000;1420.000000;0;0.000000;273.150000;270.110000;80;0;7;7;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.300000;0.300000;-10;3130.000000;mq;mq;272.650000;2;0;7;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20041111080000;790.000000;0;0.000000;273.150000;mq;mq;71;7;0;8;8;1250;0;7;/;1.000000;267.950000;mq;274.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20041111080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20041111080000;1050.000000;0;0.000000;270.150000;mq;mq;0;0;0;7;mq;800;/;/;/;0.000000;266.150000;mq;275.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041111080000;970.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;8;450;0;2;/;0.000000;269.150000;mq;276.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20041111080000;1050.000000;mq;mq;mq;mq;mq;70;7;0;8;8;mq;5;/;/;mq;mq;mq;mq;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20041111080000;1570.000000;0;0.000000;268.150000;mq;mq;0;0;0;8;8;3500;0;1;/;0.000000;266.150000;mq;272.850000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041111080000;1265.000000;0;0.000000;268.750000;267.210000;89;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.450000;mq;271.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20041111080000;1810.000000;0;0.000000;270.150000;mq;mq;0;0;0;2;2;mq;6;0;0;0.000000;267.150000;mq;277.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041111080000;1336.000000;210;1.000000;270.450000;264.980000;66;0;0;0;8;0;2250;0;0;2;0.000000;mq;267.750000;mq;280.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20041111080000;1610.000000;0;0.000000;269.150000;mq;mq;0;0;0;7;mq;mq;/;/;/;0.000000;267.150000;mq;277.150000;mq;0.010000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041111080000;1327.000000;0;0.000000;270.150000;270.010000;99;70;7;7;9;9;mq;/;/;/;16.000000;mq;269.150000;mq;273.150000;0.150000;0.090000;-10;3109.000000;mq;mq;272.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20041111080000;1550.000000;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;268.150000;mq;273.150000;mq;0.060000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20041111080000;1600.000000;0;0.000000;271.050000;267.730000;78;16;0;0;8;8;1250;0;7;/;0.000000;mq;262.150000;mq;277.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20041111080000;2880.000000;mq;mq;mq;mq;mq;71;7;0;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.800000;0.050000;-10;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20041111080000;1270.000000;0;0.000000;269.150000;mq;mq;70;7;0;8;8;150;6;/;/;0.500000;265.650000;mq;273.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20041111080000;1990.000000;0;0.000000;264.650000;262.430000;84;0;7;0;3;0;8000;0;0;2;0.400000;mq;261.150000;mq;269.150000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20041111080000;1104.000000;40;2.600000;270.650000;mq;mq;70;0;0;8;4;450;6;2;/;0.200000;267.150000;mq;274.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20041111080000;2115.000000;0;0.000000;269.150000;265.550000;76;0;0;0;7;1;800;6;2;2;0.000000;mq;259.650000;mq;269.350000;0.040000;0.000000;-10;3100.000000;mq;mq;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20041111080000;1281.000000;0;0.000000;268.450000;264.870000;76;0;0;0;8;8;450;5;/;/;0.000000;mq;266.850000;mq;273.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041111080000;1640.000000;270;0.500000;268.850000;264.200000;70;0;0;0;8;0;8000;0;0;2;0.000000;mq;266.650000;mq;275.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20041111080000;1115.000000;0;0.000000;273.150000;270.110000;80;71;7;6;9;9;mq;/;/;/;17.000000;mq;272.650000;mq;277.650000;0.160000;0.160000;-10;3116.000000;mq;mq;272.750000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;0;0;80.000000;
07966;20041111080000;1000.000000;0;0.000000;272.950000;272.810000;99;73;7;6;8;8;250;6;/;/;30.000000;mq;272.950000;mq;276.950000;0.180000;0.180000;-10;3118.000000;mq;mq;272.550000;5;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20041111080000;1480.000000;360;2.600000;271.150000;270.310000;94;73;7;7;9;9;mq;/;/;/;42.500000;mq;271.150000;mq;272.650000;0.680000;0.500000;-10;3150.000000;mq;mq;270.550000;1;0;mq;mq;0;0;0;0;3;mq;mq;1.050000;0.650000;mq;1;2;0;0;80.000000;
07975;20041111080000;1420.000000;360;2.600000;272.150000;271.020000;92;73;7;7;9;9;mq;/;/;/;23.000000;mq;272.150000;mq;274.150000;0.500000;0.200000;-10;3120.000000;mq;mq;272.150000;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20041111080000;733.000000;0;0.000000;273.150000;273.010000;99;71;7;6;9;9;mq;/;/;/;34.000000;mq;273.150000;mq;276.150000;0.150000;0.150000;-10;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041111130000;970.000000;0;0.000000;272.150000;mq;mq;0;4;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041111130000;1265.000000;0;0.000000;273.750000;270.360000;78;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041111130000;1336.000000;50;4.100000;277.350000;266.750000;46;0;0;0;6;6;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041111130000;1860.000000;40;1.500000;270.450000;268.590000;87;70;7;4;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041111130000;1327.000000;0;0.000000;273.150000;273.010000;99;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.200000;0.050000;-10;3105.000000;mq;mq;272.650000;2;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041111130000;1640.000000;360;2.100000;276.850000;265.720000;44;0;0;0;6;1;2250;5;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20041111130000;1270.000000;0;0.000000;278.550000;266.660000;42;0;0;0;8;4;2250;2;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20041111130000;1480.000000;310;2.600000;271.650000;271.100000;96;73;7;7;8;8;80;5;/;/;mq;mq;mq;mq;mq;0.720000;0.050000;-10;3105.000000;mq;mq;271.550000;1;0;mq;mq;0;0;0;0;3;mq;mq;1.130000;0.100000;mq;1;2;0;0;100.000000;
07975;20041111130000;1420.000000;360;2.600000;272.150000;271.020000;92;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.600000;0.100000;-10;3110.000000;mq;mq;271.650000;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20041112080000;790.000000;0;0.000000;272.650000;mq;mq;0;0;0;8;8;1250;6;/;/;0.200000;271.650000;mq;274.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20041112080000;1050.000000;0;0.000000;271.650000;mq;mq;0;0;0;8;8;250;5;/;/;0.000000;270.150000;mq;277.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041112080000;970.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;250;5;/;/;0.000000;271.150000;mq;274.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
