numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07950;20200215100000;1600.000000;0;0.000000;284.850000;264.930000;24;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.850000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07974;20200215102500;1500.000000;0;0.000000;281.450000;267.240000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07566;20200215063000;1795.000000;0;0.000000;269.450000;253.560000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.950000;mq;276.850000;1.500000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07915;20200215085900;2420.000000;90;2.000000;276.150000;259.400000;28;0;0;0;2;0;8000;0;0;2;0.000000;mq;266.250000;mq;276.150000;1.000000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07903;20200215122000;1400.000000;180;2.000000;282.650000;265.480000;29;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;180;4.000000;0.350000;0.000000;mq;0;0;0;mq;mq;
07904;20200215120000;2080.000000;0;0.000000;276.050000;264.390000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;2.050000;0.000000;-50;750.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07590;20200215123000;1270.000000;0;0.000000;286.150000;267.580000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20200215122000;1915.000000;270;2.000000;281.550000;262.640000;25;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;mq;mq;
07909;20200215124500;1700.000000;180;4.000000;282.250000;265.140000;29;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.430000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07926;20200215124500;2185.000000;0;0.000000;277.150000;263.410000;36;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.520000;0.000000;-50;750.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;2;220;1.000000;mq;mq;mq;3;3;mq;1;180.000000;
07470;20200215085000;1850.000000;0;0.000000;275.150000;mq;mq;0;4;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;mq;mq;mq;mq;mq;mq;mq;2;270;2.000000;2.600000;0.000000;mq;0;0;0;mq;mq;
07856;20200215130000;1620.000000;0;0.000000;281.950000;266.550000;33;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;220;8.000000;2.850000;0.000000;mq;6;6;mq;2;mq;
07858;20200215131500;1765.000000;270;2.000000;280.650000;261.360000;24;0;0;0;2;2;8000;0;0;2;mq;mq;mq;mq;mq;1.290000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;270;7.000000;3.200000;0.000000;mq;7;7;mq;mq;mq;
07876;20200215120700;1270.000000;270;2.000000;282.050000;mq;mq;0;0;0;6;6;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;6;mq;mq;mq;
07896;20200215130000;1416.000000;0;0.000000;281.150000;271.630000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;180.000000;
07901;20200215113000;1867.000000;0;0.000000;279.050000;265.460000;37;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.770000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;2.800000;0.000000;mq;6;6;mq;2;mq;
07902;20200215084000;2022.000000;0;0.000000;274.350000;257.830000;28;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.650000;mq;277.550000;1.420000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07902;20200215122000;2022.000000;0;0.000000;280.550000;261.270000;24;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.420000;0.000000;-50;750.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;180;7.000000;mq;mq;mq;1;2;mq;2;mq;
07928;20200215124500;1550.000000;270;4.000000;281.550000;264.960000;30;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.570000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;220;6.000000;1.210000;0.000000;mq;6;9;mq;2;mq;
07968;20200215130000;1569.000000;0;0.000000;288.850000;272.200000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;220;5.000000;0.660000;0.000000;mq;1;4;0;mq;mq;
07498;20200215130000;1854.000000;190;2.000000;276.450000;262.430000;35;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;1.130000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07567;20200215133000;2100.000000;0;0.000000;274.550000;260.010000;33;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.400000;0.000000;-50;750.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;1;mq;
07922;20200215125000;2300.000000;0;0.000000;277.150000;260.260000;28;0;0;0;1;0;8000;0;0;7;mq;mq;mq;mq;mq;0.790000;0.000000;-50;750.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;4;6;mq;1;200.000000;
07921;20200215132800;1680.000000;0;0.000000;278.950000;265.720000;38;0;0;0;5;0;8000;0;0;7;mq;mq;mq;mq;mq;0.960000;0.000000;-50;750.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;310;1.000000;mq;0.000000;mq;2;9;mq;mq;mq;
07925;20200215124500;1905.000000;0;0.000000;280.550000;263.210000;28;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.710000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;1;180;3.000000;1.130000;0.000000;mq;3;7;mq;2;mq;
07927;20200215134500;2100.000000;180;2.000000;278.750000;256.250000;18;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07939;20200215130000;1860.000000;0;0.000000;277.050000;267.570000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.370000;0.000000;mq;7;7;mq;mq;mq;
07941;20200215073000;1630.000000;0;0.000000;270.250000;265.360000;69;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.850000;mq;281.750000;0.400000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07941;20200215125000;1630.000000;0;0.000000;280.150000;267.130000;39;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07942;20200215120000;1910.000000;0;0.000000;276.950000;265.810000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;3;7;mq;2;mq;
07881;20200215132000;2590.000000;0;0.000000;276.450000;260.510000;30;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;1.370000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;mq;mq;mq;7;4;mq;2;mq;
07721;20200215135200;1747.000000;220;8.000000;281.750000;262.810000;25;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.870000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;1.380000;0.000000;mq;6;6;mq;1;mq;
07912;20200215070000;1707.000000;60;2.000000;265.950000;260.300000;64;0;0;0;2;1;1250;0;3;9;0.000000;mq;265.550000;mq;276.550000;0.730000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07711;20200215070000;1524.000000;0;0.000000;272.850000;267.270000;66;0;0;0;3;3;2250;0;3;2;0.000000;mq;271.350000;mq;277.750000;0.410000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.520000;0.000000;mq;7;2;mq;mq;mq;
07916;20200215085000;1594.000000;0;0.000000;275.450000;262.240000;37;0;0;0;2;0;8000;0;0;9;0.000000;mq;270.350000;mq;277.450000;0.190000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;9;mq;2;mq;
07393;20200216073000;2196.000000;20;22.000000;277.850000;mq;mq;0;0;0;7;2;2250;0;4;2;0.000000;mq;mq;mq;mq;1.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;180;10.000000;1.700000;0.000000;mq;0;0;0;mq;mq;
07599;20200216064000;1240.000000;0;0.000000;275.650000;266.530000;51;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.650000;mq;285.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200216073000;1327.000000;270;14.000000;282.150000;mq;mq;0;0;0;6;3;800;0;3;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200216070000;1850.000000;0;0.000000;275.550000;266.180000;50;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.550000;mq;278.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07877;20200216072000;1645.000000;40;3.000000;281.050000;260.620000;22;0;0;0;6;3;1250;0;4;2;0.000000;mq;270.950000;mq;284.350000;0.400000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07884;20200216071500;1400.000000;220;2.000000;281.150000;mq;mq;0;0;0;4;4;3500;0;7;/;0.000000;mq;mq;mq;284.150000;0.820000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07897;20200216073000;1870.000000;90;4.000000;282.550000;mq;mq;0;0;0;2;2;1750;0;3;2;mq;mq;275.850000;mq;282.550000;1.450000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;240.000000;
07909;20200216073000;1700.000000;270;7.000000;280.850000;264.770000;31;0;0;0;6;4;2250;0;7;2;0.000000;mq;274.150000;mq;282.950000;1.430000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07931;20200216065000;1665.000000;90;1.000000;273.050000;261.660000;42;0;0;0;7;0;8000;0;0;2;0.000000;mq;270.050000;mq;284.250000;0.330000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07939;20200216073000;1860.000000;90;3.000000;273.450000;266.370000;59;0;0;0;4;0;8000;0;0;2;0.000000;mq;269.050000;mq;279.550000;0.970000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;1;130;5.000000;1.370000;0.000000;mq;7;7;mq;0;0.000000;
07970;20200216074700;1789.000000;270;2.000000;284.250000;265.940000;27;0;0;0;2;0;mq;0;0;2;0.000000;mq;279.250000;mq;286.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07457;20200216060000;790.000000;270;2.000000;278.350000;mq;mq;0;0;0;3;3;2250;0;3;0;0.000000;mq;275.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20200216073700;1854.000000;210;1.000000;271.250000;260.320000;43;0;0;0;3;3;8000;0;0;2;0.000000;mq;268.450000;mq;277.750000;1.130000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07566;20200216073000;1795.000000;0;0.000000;271.650000;255.480000;28;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.250000;mq;278.750000;1.450000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07888;20200216071500;1800.000000;0;0.000000;278.850000;263.420000;32;0;0;0;5;5;1750;0;3;0;0.000000;mq;273.650000;mq;284.750000;0.900000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07889;20200216074200;1800.000000;0;0.000000;278.650000;263.640000;33;0;0;0;4;4;3500;0;4;9;0.000000;mq;272.850000;mq;280.350000;0.650000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;mq;mq;
07894;20200216073500;1350.000000;180;2.000000;278.650000;269.570000;52;0;0;0;7;7;3500;0;3;7;0.000000;mq;272.650000;mq;283.150000;0.540000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07895;20200216064500;1970.000000;0;0.000000;276.950000;262.510000;34;0;0;0;4;1;3500;0;4;2;0.000000;mq;270.150000;mq;279.650000;1.500000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;1;170.000000;
07896;20200216071500;1416.000000;130;2.000000;275.450000;269.130000;63;0;0;0;2;2;8000;0;0;2;0.000000;mq;267.150000;mq;282.650000;0.600000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07901;20200216070000;1867.000000;0;0.000000;277.450000;262.190000;32;0;0;0;2;1;3500;0;3;2;0.000000;mq;271.050000;mq;280.250000;1.730000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;2.800000;0.000000;mq;7;6;mq;2;mq;
07904;20200216070000;2080.000000;0;0.000000;268.550000;261.750000;59;0;0;0;3;1;1750;0;3;2;0.000000;mq;263.750000;mq;278.550000;2.050000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07911;20200216070000;1620.000000;0;0.000000;276.850000;mq;mq;0;0;0;4;1;450;2;4;0;0.000000;mq;270.650000;mq;281.450000;1.210000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07912;20200216070000;1707.000000;60;1.000000;270.250000;264.590000;65;0;0;0;2;2;1250;0;4;0;0.000000;mq;265.950000;mq;279.250000;0.720000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07959;20200216074000;1860.000000;220;5.000000;mq;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.070000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;220;15.000000;mq;0.000000;mq;7;6;mq;2;mq;
07966;20200216074500;1000.000000;0;0.000000;288.350000;278.840000;53;0;0;0;2;0;8000;0;0;2;0.000000;mq;279.350000;mq;292.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07454;20200216082000;1535.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.330000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;7;mq;mq;mq;
07721;20200216075500;1747.000000;90;6.000000;282.150000;264.130000;27;0;0;0;7;4;2250;0;1;7;0.000000;mq;277.150000;mq;282.350000;0.850000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;180;8.000000;1.300000;0.000000;mq;7;9;mq;2;mq;
07815;20200216080000;2356.000000;360;2.000000;278.750000;mq;mq;0;0;0;5;5;2250;5;4;2;0.000000;mq;mq;mq;mq;1.600000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;220.000000;
07856;20200216063000;1620.000000;0;7.000000;282.150000;263.650000;26;0;0;0;6;0;8000;0;0;2;0.000000;mq;272.650000;mq;283.950000;0.840000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;4;mq;mq;mq;mq;3;220;13.000000;2.850000;0.000000;mq;6;6;mq;2;mq;
07873;20200216082000;1470.000000;220;2.000000;mq;mq;mq;0;0;0;7;7;30;0;7;/;0.000000;mq;mq;mq;mq;1.050000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20200216081700;1860.000000;0;0.000000;279.650000;264.130000;32;0;0;0;6;4;3500;0;3;2;0.000000;mq;272.650000;mq;280.150000;1.400000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;360;12.000000;mq;mq;mq;4;3;mq;1;190.000000;
07881;20200216075000;2590.000000;220;9.000000;275.050000;262.540000;39;0;0;0;7;3;2250;0;3;2;0.000000;mq;272.150000;mq;277.650000;1.350000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;3;mq;mq;mq;mq;2;220;12.000000;mq;mq;mq;7;4;mq;2;mq;
07882;20200216081500;1390.000000;90;3.000000;281.050000;268.600000;41;0;0;0;7;0;8000;0;0;7;0.000000;mq;275.050000;mq;282.450000;0.170000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;180;18.000000;0.450000;0.000000;mq;7;6;mq;2;mq;
07890;20200216080000;2200.000000;220;5.000000;275.850000;260.390000;31;0;0;0;5;5;mq;0;3;2;0.000000;mq;267.550000;mq;278.850000;1.650000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;3;mq;2;mq;
07891;20200216083000;1200.000000;0;0.000000;281.150000;269.930000;45;0;0;0;5;mq;mq;/;/;/;0.000000;mq;273.350000;mq;281.650000;0.550000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;mq;0;mq;mq;mq;mq;3;90;8.000000;1.900000;0.000000;mq;8;6;mq;mq;mq;
07892;20200216073000;1700.000000;0;0.000000;272.850000;268.040000;70;0;0;0;3;0;8000;0;0;2;0.000000;mq;265.850000;mq;280.750000;0.780000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;2;mq;
07920;20200216080000;1720.000000;0;0.000000;277.550000;263.410000;35;0;0;0;7;7;1750;0;3;0;0.000000;mq;273.350000;mq;282.650000;0.750000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;220;6.000000;1.150000;0.000000;mq;7;3;mq;2;mq;
07921;20200216080700;1680.000000;0;0.000000;276.450000;264.750000;42;0;0;0;7;3;2250;0;3;2;0.000000;mq;271.850000;mq;279.450000;0.960000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;2;4;mq;mq;mq;
07926;20200216071400;2185.000000;0;0.000000;276.550000;261.000000;31;0;0;0;3;2;800;0;3;2;0.000000;mq;273.050000;mq;278.450000;1.510000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;2.380000;0.000000;mq;3;3;mq;mq;mq;
07928;20200216083000;1550.000000;270;4.000000;283.650000;263.910000;24;0;0;0;7;3;3500;0;4;2;0.000000;mq;278.250000;mq;283.750000;0.560000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;220;8.000000;1.180000;0.000000;mq;6;7;mq;2;mq;
07950;20200216080500;1600.000000;180;7.000000;286.550000;265.830000;23;0;0;0;6;0;8000;0;0;9;0.000000;mq;276.950000;mq;287.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07952;20200216080000;1840.000000;220;5.000000;283.150000;mq;mq;0;0;0;5;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.600000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07953;20200216081500;1800.000000;180;2.000000;284.850000;265.460000;25;0;0;0;4;1;1250;0;4;2;0.000000;mq;275.150000;mq;285.750000;0.280000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;180;8.000000;mq;mq;mq;7;6;mq;2;mq;
07957;20200216081000;1740.000000;0;0.000000;283.850000;267.400000;31;0;0;0;6;3;1750;0;3;2;0.000000;mq;273.050000;mq;284.650000;0.430000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07965;20200216080400;1460.000000;130;2.000000;289.350000;268.190000;23;0;0;0;6;6;3500;0;3;0;0.000000;mq;275.850000;mq;291.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07968;20200216081000;1569.000000;0;0.000000;287.650000;270.280000;30;0;0;0;7;7;3500;0;1;0;mq;mq;279.150000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;270;15.000000;0.650000;0.000000;mq;mq;mq;mq;1;mq;
07969;20200216081000;1763.000000;0;0.000000;284.750000;266.850000;28;0;0;0;5;5;8000;0;0;2;0.000000;mq;279.750000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07981;20200216083000;2108.000000;180;2.000000;283.250000;264.600000;26;0;0;0;1;0;mq;0;0;2;0.000000;mq;278.150000;mq;287.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;6;6;mq;mq;mq;
07567;20200216084500;2100.000000;0;0.000000;273.550000;262.120000;42;0;0;0;5;3;3500;0;3;2;0.000000;mq;269.450000;mq;275.050000;1.390000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;1;mq;
07575;20200216082200;2134.000000;0;0.000000;280.050000;264.480000;32;0;0;0;6;2;2250;0;3;2;0.000000;mq;269.850000;mq;280.550000;1.150000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;2;270;7.000000;1.270000;0.000000;mq;2;2;mq;1;170.000000;
07589;20200216081000;1570.000000;0;0.000000;281.650000;mq;mq;0;0;0;6;0;8000;0;0;7;0.000000;mq;275.150000;mq;283.650000;0.260000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07598;20200216082400;2085.000000;0;0.000000;274.750000;265.440000;50;0;0;0;4;3;2250;0;7;2;0.000000;mq;271.450000;mq;279.950000;0.820000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;7;mq;2;mq;
