numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07720;20040602070000;2880.000000;mq;mq;mq;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20040602070000;1380.000000;0;0.000000;278.150000;mq;mq;0;mq;mq;2;mq;mq;/;/;/;0.000000;278.150000;mq;289.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20040602070000;1270.000000;0;0.000000;282.150000;281.240000;94;63;6;6;8;8;150;6;/;/;51.000000;mq;280.150000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20040602070000;1775.000000;0;0.000000;280.150000;279.560000;96;60;6;4;9;9;mq;/;/;/;18.800000;mq;278.150000;mq;281.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20040602070000;1104.000000;310;2.600000;284.150000;mq;mq;61;6;0;8;6;250;6;2;/;40.700000;281.650000;mq;284.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040602070000;1640.000000;0;0.000000;281.150000;278.950000;86;0;0;0;4;2;2250;5;0;2;0.000000;mq;280.150000;mq;287.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040602070000;1900.000000;0;0.000000;279.150000;278.560000;96;0;6;0;5;5;450;5;3;0;0.100000;mq;277.350000;mq;287.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20040602070000;1650.000000;0;0.000000;279.150000;mq;mq;0;0;0;2;mq;mq;/;/;/;0.000000;279.150000;mq;288.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040602070000;1270.000000;0;0.000000;281.050000;278.850000;86;0;0;0;4;1;2250;2;3;2;0.000000;mq;281.050000;mq;291.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20040602070000;1115.000000;0;0.000000;283.150000;281.590000;90;0;6;0;8;8;250;6;/;/;0.300000;mq;282.250000;mq;292.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20040602070000;1000.000000;0;0.000000;282.450000;282.300000;99;0;6;4;4;4;800;6;0;9;1.200000;mq;282.450000;mq;290.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20040602070000;1480.000000;310;2.600000;281.150000;280.550000;96;0;6;0;5;2;1750;0;7;7;7.000000;mq;279.650000;mq;286.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20040602070000;733.000000;0;0.000000;285.150000;285.000000;99;0;6;0;8;8;800;5;/;/;4.000000;mq;285.150000;mq;293.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20040602110000;790.000000;360;2.600000;289.150000;mq;mq;0;6;0;6;3;1750;5;7;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040602110000;970.000000;40;2.100000;286.150000;mq;mq;0;6;4;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040602110000;1265.000000;360;2.600000;291.550000;286.420000;72;0;0;0;3;3;800;6;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040602110000;1336.000000;350;2.100000;292.550000;273.580000;28;0;0;0;1;1;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040602110000;1270.000000;0;0.000000;285.350000;281.630000;78;0;0;0;6;6;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040602110000;1900.000000;40;1.000000;288.650000;271.150000;30;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040602110000;1270.000000;360;2.600000;293.650000;276.400000;32;0;0;0;4;1;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20040603070000;790.000000;0;0.000000;281.650000;mq;mq;60;6;6;7;7;1750;5;/;/;16.100000;281.150000;mq;289.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20040603070000;1160.000000;0;0.000000;279.250000;mq;mq;60;6;0;8;8;80;5;/;/;15.300000;278.850000;mq;285.950000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20040603070000;1050.000000;0;0.000000;280.150000;mq;mq;0;6;0;7;mq;800;/;/;/;5.700000;278.650000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040603070000;970.000000;0;0.000000;282.150000;mq;mq;0;6;0;8;8;800;5;/;/;4.000000;279.150000;mq;289.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20040603070000;1570.000000;40;3.100000;277.150000;mq;mq;0;4;0;2;2;3500;0;3;0;0.000000;276.150000;mq;288.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040603070000;1265.000000;0;0.000000;279.550000;277.710000;88;0;0;0;8;8;250;6;/;/;0.000000;mq;279.350000;mq;291.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20040603070000;1810.000000;180;2.600000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;277.150000;mq;293.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040603070000;1336.000000;360;2.100000;284.950000;271.090000;38;0;0;0;2;1;1750;2;1;2;0.000000;mq;279.850000;mq;293.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040603070000;1860.000000;270;1.000000;280.550000;269.390000;45;0;0;0;2;0;2250;0;0;2;0.000000;mq;277.250000;mq;287.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20040603070000;1610.000000;0;0.000000;279.150000;mq;mq;0;0;0;0;0;8000;0;0;2;0.000000;278.150000;mq;292.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040603070000;1327.000000;0;0.000000;279.150000;279.000000;99;45;4;4;9;9;mq;/;/;/;0.000000;mq;278.150000;mq;283.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20040603070000;1550.000000;0;0.000000;279.150000;mq;mq;0;0;0;7;4;1250;0;7;2;0.000000;277.150000;mq;287.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20040603070000;1600.000000;310;3.100000;280.150000;273.370000;62;0;0;0;3;3;2600;2;0;0;0.000000;mq;278.050000;mq;288.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20040603070000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20040603070000;1380.000000;0;0.000000;278.150000;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;278.150000;mq;291.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20040603070000;1775.000000;310;2.600000;276.650000;275.470000;92;0;6;4;6;5;250;5;0;0;1.200000;mq;275.650000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20040603070000;1104.000000;310;2.600000;281.150000;mq;mq;0;6;0;8;4;1250;5;3;/;13.200000;280.150000;mq;287.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20040603070000;1707.000000;0;0.000000;278.050000;276.700000;91;0;6;0;5;5;800;5;0;0;0.500000;mq;276.950000;mq;290.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040603070000;1270.000000;360;2.600000;279.050000;274.960000;75;0;0;0;5;5;800;5;0;0;0.000000;mq;278.550000;mq;289.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040603070000;1640.000000;90;1.500000;278.550000;269.220000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.250000;mq;291.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040603070000;1900.000000;40;1.000000;278.650000;269.830000;53;0;0;0;1;0;8000;0;0;7;0.000000;mq;275.150000;mq;290.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
