numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07939;20031211130000;2007.000000;40;2.600000;273.150000;mq;mq;0;0;0;4;2;3500;0;3;2;mq;mq;mq;mq;mq;0.850000;0.000000;-10;3100.000000;mq;mq;270.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031211130000;1270.000000;0;0.000000;276.550000;264.530000;41;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20031211130000;1450.000000;0;0.000000;277.650000;266.440000;44;0;0;0;7;7;3500;0;2;7;mq;mq;mq;mq;mq;0.040000;0.000000;-10;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07953;20031211130000;1800.000000;0;0.000000;275.650000;267.280000;54;0;0;0;5;3;2250;0;3;9;mq;mq;mq;mq;mq;0.150000;0.000000;-10;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;250.000000;
07961;20031211130000;1745.000000;270;2.100000;273.650000;268.230000;67;0;0;0;8;0;1750;0;0;7;mq;mq;mq;mq;mq;0.260000;0.000000;-10;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;210.000000;
07973;20031211130000;1480.000000;220;2.600000;276.650000;271.690000;70;0;0;0;5;5;1250;0;1;0;mq;mq;mq;mq;mq;0.230000;0.000000;-10;3100.000000;mq;mq;272.050000;2;0;0;0;0;0;0;0;2;mq;mq;0.630000;0.000000;mq;3;3;0;1;240.000000;
07975;20031211130000;1420.000000;0;0.000000;272.650000;266.880000;65;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;270.650000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;20031211130000;1580.000000;40;2.600000;275.650000;mq;mq;45;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-10;3100.000000;mq;mq;273.150000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031212080000;790.000000;0;0.000000;278.650000;mq;mq;61;6;0;8;8;150;6;/;/;0.400000;269.350000;mq;278.650000;mq;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031212080000;1050.000000;0;0.000000;274.150000;mq;mq;0;0;0;7;mq;1250;/;/;/;0.000000;272.150000;mq;281.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031212080000;970.000000;0;0.000000;279.150000;mq;mq;0;0;0;3;2;3500;0;3;0;0.000000;275.150000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20031212080000;1850.000000;0;0.000000;270.150000;266.690000;77;0;0;0;2;2;2250;0;7;0;0.000000;mq;265.150000;mq;275.150000;0.220000;0.000000;-10;3100.000000;mq;mq;266.450000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;7;0;mq;mq;
07589;20031212080000;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;5;5;3500;0;3;0;0.000000;271.150000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031212080000;1265.000000;0;0.000000;274.050000;267.590000;62;0;0;0;4;2;450;6;3;0;0.000000;mq;269.550000;mq;279.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031212080000;1336.000000;0;0.000000;271.150000;265.250000;64;0;0;0;4;3;2250;0;3;2;0.000000;mq;267.650000;mq;278.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031212080000;1860.000000;360;1.500000;274.950000;269.670000;68;0;0;0;4;0;1750;0;0;0;0.000000;mq;265.850000;mq;274.950000;0.570000;0.000000;-10;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031212080000;1327.000000;0;0.000000;276.150000;276.010000;99;63;6;6;9;9;mq;/;/;/;23.000000;mq;273.150000;mq;278.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031212080000;1850.000000;360;5.100000;276.150000;mq;mq;0;0;0;3;0;8000;0;0;7;0.000000;mq;270.150000;mq;278.150000;0.200000;0.000000;-10;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20031212080000;1550.000000;0;0.000000;275.150000;mq;mq;0;0;0;2;0;8000;0;0;7;0.000000;mq;270.150000;mq;277.150000;0.150000;0.000000;-10;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20031212080000;1610.000000;0;0.000000;mq;mq;71;0;0;0;3;0;8000;0;0;7;0.000000;mq;262.950000;mq;279.350000;0.060000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031212080000;2880.000000;mq;mq;mq;mq;mq;70;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20031212080000;2350.000000;360;1.500000;272.650000;268.590000;74;0;7;0;7;3;1750;0;7;2;0.100000;mq;270.150000;mq;275.150000;0.380000;0.010000;-10;3101.000000;mq;mq;268.550000;0;0;0;5;0;0;0;0;1;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07815;20031212080000;2400.000000;40;7.700000;271.150000;269.430000;88;0;0;0;3;2;800;0;3;2;0.000000;mq;262.150000;mq;275.150000;0.530000;0.000000;-10;3100.000000;mq;mq;268.750000;7;0;0;0;0;0;0;0;2;310;32.000000;mq;mq;mq;7;6;0;1;240.000000;
07858;20031212080000;1850.000000;130;2.100000;274.350000;274.070000;98;0;0;0;6;1;1250;0;3;2;0.000000;mq;268.450000;mq;276.150000;0.300000;0.000000;-10;3100.000000;mq;mq;269.150000;6;0;0;0;0;0;0;0;2;120;5.000000;0.500000;0.000000;mq;mq;mq;mq;mq;mq;
07871;20031212080000;1258.000000;0;0.000000;276.150000;mq;mq;16;0;0;6;6;1250;5;0;0;0.000000;mq;271.950000;mq;278.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20031212080000;1860.000000;0;0.000000;274.150000;271.750000;84;0;0;0;4;1;800;5;3;9;0.000000;mq;266.150000;mq;275.650000;0.200000;0.000000;-10;3100.000000;mq;mq;271.050000;7;0;0;5;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07876;20031212080000;1270.000000;0;0.000000;276.150000;mq;mq;0;0;0;8;8;1250;0;3;/;0.000000;271.150000;mq;281.150000;mq;0.080000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20031212080000;2590.000000;360;8.200000;273.150000;261.150000;40;36;0;0;2;1;450;0;3;2;0.000000;mq;268.150000;mq;273.150000;0.850000;0.000000;-10;3100.000000;mq;mq;266.350000;4;0;0;5;0;0;0;0;2;360;30.000000;1.200000;0.000000;mq;3;4;0;2;mq;
07892;20031212080000;1700.000000;0;0.000000;272.150000;269.790000;84;0;0;0;2;1;1750;6;0;2;0.000000;mq;266.150000;mq;275.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20031212080000;1775.000000;0;0.000000;271.950000;270.220000;88;0;0;0;2;1;1250;5;0;2;0.000000;mq;266.850000;mq;274.150000;0.200000;0.000000;-10;3100.000000;mq;mq;271.250000;8;0;0;0;0;0;0;0;1;20;3.000000;0.630000;0.010000;mq;8;7;0;2;mq;
07895;20031212080000;1990.000000;0;0.000000;272.150000;269.630000;83;0;0;0;2;2;800;5;0;2;0.000000;mq;266.750000;mq;273.450000;0.250000;0.000000;-10;3100.000000;mq;mq;270.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;0;2;mq;
07898;20031212080000;1104.000000;0;0.000000;274.150000;mq;mq;0;0;0;5;5;1750;0;2;0;0.000000;267.150000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20031212080000;2086.000000;0;0.000000;270.050000;268.940000;92;0;0;0;3;2;800;5;3;0;0.000000;mq;265.350000;mq;274.350000;0.260000;0.000000;-10;3100.000000;mq;mq;271.250000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;8;0;2;mq;
07908;20031212080000;1975.000000;130;1.000000;274.350000;271.620000;82;0;7;0;1;1;1250;2;0;0;0.600000;mq;267.150000;mq;275.750000;0.360000;0.010000;-10;3101.000000;mq;mq;269.250000;0;0;0;0;0;0;0;0;1;0;0.000000;0.610000;0.020000;mq;mq;mq;mq;mq;mq;
07912;20031212080000;1707.000000;0;0.000000;266.950000;264.840000;85;0;0;0;2;2;1750;5;0;0;0.000000;mq;262.150000;mq;269.250000;0.280000;0.000000;-10;3100.000000;mq;mq;264.850000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07913;20031212080000;2325.000000;0;0.000000;270.150000;mq;mq;0;0;0;3;3;1250;5;0;2;0.000000;mq;267.150000;mq;271.650000;0.500000;0.000000;-10;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031212080000;1640.000000;40;1.000000;275.350000;268.820000;62;0;0;0;6;1;3500;0;3;2;0.000000;mq;268.250000;mq;276.250000;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031212080000;1900.000000;40;0.500000;273.150000;269.940000;79;0;0;0;5;1;1250;0;3;7;0.000000;mq;261.150000;mq;273.150000;0.460000;0.000000;-10;3100.000000;mq;mq;266.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031212080000;2007.000000;0;0.000000;276.150000;mq;mq;0;0;0;4;0;8000;0;0;7;0.000000;mq;265.150000;mq;277.150000;0.850000;0.000000;-10;3100.000000;mq;mq;268.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031212080000;1270.000000;0;0.000000;270.950000;265.460000;66;0;0;0;3;1;3500;0;3;2;0.000000;mq;267.850000;mq;278.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20031212080000;1450.000000;220;2.600000;278.150000;278.010000;99;61;6;6;9;9;mq;/;/;/;10.000000;mq;272.650000;mq;279.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20031212080000;1850.000000;0;0.000000;276.150000;274.670000;90;61;6;6;9;9;mq;/;/;/;4.500000;mq;270.150000;mq;277.150000;0.200000;0.000000;-10;3100.000000;mq;mq;272.950000;5;0;mq;mq;0;0;0;0;2;220;5.000000;mq;mq;mq;6;3;0;1;300.000000;
07953;20031212080000;1800.000000;0;0.000000;277.650000;277.360000;98;60;6;6;9;mq;150;/;/;/;5.500000;mq;272.650000;mq;277.650000;0.100000;0.000000;-10;3100.000000;mq;mq;272.750000;5;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;1;400.000000;
07954;20031212080000;1115.000000;0;0.000000;278.650000;277.450000;92;60;6;0;8;8;450;6;/;/;1.100000;mq;273.150000;mq;283.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20031212080000;1840.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20031212080000;1720.000000;0;0.000000;276.150000;275.870000;98;61;6;7;9;9;mq;6;/;/;8.200000;mq;271.650000;mq;276.650000;0.350000;0.000000;-10;3100.000000;mq;mq;272.850000;5;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;310.000000;
07961;20031212080000;1745.000000;270;1.500000;277.150000;276.860000;98;60;6;0;7;7;450;0;3;/;3.000000;mq;271.150000;mq;278.650000;0.200000;0.000000;-10;3100.000000;mq;mq;272.750000;5;0;9;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;220.000000;
07966;20031212080000;1000.000000;0;0.000000;276.850000;276.270000;96;0;0;0;8;8;1250;5;/;/;0.000000;mq;273.650000;mq;281.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;20031212080000;2080.000000;0;0.000000;276.150000;275.430000;95;61;6;6;8;8;80;5;/;/;0.700000;mq;270.150000;mq;277.150000;0.330000;0.000000;-10;3100.000000;mq;mq;272.850000;5;0;mq;0;8;1;2;3;2;40;10.000000;0.970000;0.000000;mq;2;3;0;mq;mq;
07975;20031212080000;1420.000000;0;0.000000;276.150000;274.670000;90;60;6;0;8;8;450;6;7;/;0.700000;mq;271.150000;mq;277.150000;0.200000;0.000000;-10;3100.000000;mq;mq;273.050000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07982;20031212080000;1700.000000;310;2.600000;278.150000;274.630000;78;0;0;6;3;2;800;5;0;9;0.100000;mq;271.150000;mq;278.150000;0.400000;0.000000;-10;3100.000000;mq;mq;272.450000;7;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031212080000;733.000000;0;0.000000;277.650000;277.510000;99;60;6;0;8;8;150;6;/;/;2.000000;mq;268.650000;mq;280.150000;0.010000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;20031212080000;1620.000000;0;0.000000;279.050000;mq;mq;0;mq;mq;1;1;1750;2;0;0;mq;mq;mq;mq;mq;0.050000;mq;mq;mq;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;20031212080000;1580.000000;0;0.000000;mq;mq;mq;0;6;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031212130000;790.000000;0;0.000000;276.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031212130000;970.000000;0;0.000000;280.150000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20031212130000;1850.000000;0;0.000000;275.550000;269.220000;63;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.220000;0.000000;-10;3100.000000;mq;mq;266.650000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;7;0;mq;mq;
07590;20031212130000;1265.000000;0;0.000000;279.150000;271.510000;58;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031212130000;1336.000000;260;1.000000;285.050000;271.180000;38;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031212130000;1860.000000;270;1.500000;280.150000;270.160000;49;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;0.000000;-10;3100.000000;mq;mq;271.450000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031212130000;1327.000000;0;0.000000;278.150000;278.010000;99;45;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031212130000;1850.000000;0;0.000000;278.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20031212130000;1550.000000;0;0.000000;279.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.150000;0.000000;-10;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20031212130000;2350.000000;0;0.000000;276.250000;263.290000;38;0;0;0;6;2;1750;0;3;2;mq;mq;mq;mq;mq;0.380000;0.000000;-10;3100.000000;mq;mq;269.450000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07815;20031212130000;2400.000000;0;0.000000;276.550000;273.080000;78;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;268.350000;7;0;0;0;0;0;0;0;2;310;18.000000;mq;mq;mq;7;6;0;1;280.000000;
07858;20031212130000;1850.000000;90;2.600000;276.850000;272.270000;72;0;0;0;6;2;1250;0;3;2;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;271.250000;0;0;0;0;0;0;0;0;2;270;15.000000;0.500000;0.000000;mq;mq;mq;mq;mq;mq;
07875;20031212130000;1860.000000;0;0.000000;276.150000;272.690000;78;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;271.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07893;20031212130000;1775.000000;0;0.000000;277.950000;274.790000;80;0;0;0;3;1;800;6;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;270.350000;7;0;0;0;0;0;0;0;1;30;2.000000;0.620000;0.000000;mq;8;7;0;2;mq;
07895;20031212130000;1990.000000;0;0.000000;274.150000;269.100000;69;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;0.000000;-10;3100.000000;mq;mq;269.750000;7;0;3;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;0;2;mq;
07904;20031212130000;2086.000000;0;0.000000;275.150000;269.460000;66;0;0;0;1;1;450;6;0;2;mq;mq;mq;mq;mq;0.260000;0.000000;-10;3100.000000;mq;mq;271.850000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;8;0;2;mq;
07913;20031212130000;2325.000000;0;0.000000;273.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-10;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031212130000;1270.000000;0;0.000000;278.450000;270.140000;55;0;0;0;2;0;2250;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031212130000;1640.000000;0;0.000000;282.650000;271.600000;46;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031212130000;1900.000000;40;0.500000;276.150000;267.740000;54;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;0.000000;-10;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031212130000;2007.000000;0;0.000000;278.150000;mq;mq;0;0;0;2;0;8000;0;0;7;mq;mq;mq;mq;mq;0.850000;0.000000;-10;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031212130000;1270.000000;0;0.000000;282.850000;270.550000;42;0;0;0;6;1;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20031212130000;1450.000000;220;2.600000;279.150000;278.860000;98;61;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20031212130000;1850.000000;0;0.000000;276.650000;275.170000;90;45;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;272.950000;5;0;mq;mq;0;0;0;0;2;0;0.000000;mq;mq;mq;6;6;0;1;300.000000;
07953;20031212130000;1800.000000;0;0.000000;278.650000;278.360000;98;0;6;6;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.100000;0.000000;-10;3100.000000;mq;mq;272.750000;5;0;8;0;7;2;4;9;2;mq;mq;mq;mq;mq;mq;mq;mq;1;400.000000;
07961;20031212130000;1745.000000;180;4.100000;278.150000;277.270000;94;0;6;0;8;8;450;0;3;/;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;272.750000;5;0;9;0;4;2;4;6;3;mq;mq;mq;mq;mq;6;6;0;1;220.000000;
07975;20031212130000;1420.000000;0;0.000000;278.150000;276.650000;90;60;6;4;8;8;250;6;7;/;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;273.050000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;20031212130000;1620.000000;40;5.100000;280.150000;mq;mq;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-10;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;20031212130000;1580.000000;0;0.000000;mq;mq;mq;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-10;3100.000000;mq;mq;273.150000;2;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031213080000;790.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.150000;mq;278.650000;mq;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20031213080000;1160.000000;0;0.000000;275.650000;267.990000;57;0;0;0;7;3;3500;0;7;7;0.000000;mq;274.350000;mq;283.250000;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031213080000;1050.000000;0;0.000000;270.150000;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;270.150000;mq;283.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031213080000;970.000000;0;0.000000;277.150000;mq;mq;0;0;0;7;0;2250;0;0;7;0.000000;273.150000;mq;283.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20031213080000;1850.000000;0;0.000000;270.450000;268.120000;84;0;0;0;5;0;8000;0;0;7;0.000000;mq;267.650000;mq;276.650000;0.220000;0.000000;-10;3100.000000;mq;mq;263.550000;7;0;0;0;0;0;0;0;mq;mq;mq;mq;mq;mq;8;7;0;mq;mq;
07499;20031213080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031213080000;1570.000000;0;0.000000;277.150000;mq;mq;0;0;0;5;0;8000;0;0;2;0.000000;273.150000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
