numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07590;20010101080000;1265.000000;0;0.000000;272.950000;270.250000;82;0;0;0;3;3;2250;0;3;0;0.000000;mq;265.350000;mq;272.950000;0.110000;mq;mq;3100.000000;mq;mq;269.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20010101080000;1336.000000;0;0.000000;265.150000;259.340000;63;0;0;0;5;4;2250;0;4;2;0.000000;mq;264.550000;mq;275.950000;0.190000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20010101080000;1860.000000;0;0.000000;268.950000;255.750000;35;0;0;0;7;7;1250;0;3;/;0.000000;mq;259.350000;mq;272.050000;0.800000;mq;mq;3100.000000;mq;mq;263.650000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20010101080000;1327.000000;220;7.700000;275.150000;274.580000;96;0;0;0;7;5;1250;5;3;/;0.000000;mq;272.150000;mq;280.150000;0.150000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20010101080000;1850.000000;0;0.000000;268.150000;mq;mq;0;0;0;4;3;1750;0;3;2;0.000000;mq;264.150000;mq;271.150000;0.850000;mq;mq;3100.000000;mq;mq;268.650000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20010101080000;1550.000000;0;0.000000;263.150000;mq;mq;0;0;0;7;7;2250;0;2;/;0.000000;mq;259.150000;mq;278.150000;0.650000;mq;mq;3100.000000;mq;mq;261.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20010101080000;2550.000000;0;0.000000;270.650000;250.720000;20;0;0;0;7;7;450;0;7;/;0.000000;mq;264.850000;mq;271.550000;1.150000;mq;mq;3100.000000;mq;mq;261.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20010101080000;1753.000000;130;5.100000;277.650000;266.150000;43;0;0;0;7;7;2250;0;7;/;0.000000;mq;262.150000;mq;277.650000;0.800000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;1;0;0;0;0;2;130;20.000000;0.350000;0.000000;mq;mq;mq;mq;1;210.000000;
07725;20010101080000;1420.000000;220;5.100000;281.150000;273.860000;60;0;0;0;6;5;2250;0;3;2;0.000000;mq;mq;mq;283.150000;0.250000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;mq;0;0;0;0;2;mq;mq;mq;0.000000;mq;6;6;0;mq;mq;
07811;20010101080000;2350.000000;180;6.200000;275.150000;271.190000;75;0;0;0;7;7;1750;0;3;/;0.000000;mq;266.650000;mq;275.650000;0.650000;mq;mq;3100.000000;mq;mq;268.050000;3;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;mq;1;220.000000;
07812;20010101080000;1165.000000;0;0.000000;272.450000;265.210000;58;0;0;0;7;7;3500;0;3;/;0.000000;mq;261.250000;mq;273.150000;0.230000;mq;mq;3100.000000;mq;mq;269.050000;0;0;0;0;7;6;4;4;2;mq;mq;mq;mq;mq;mq;mq;mq;1;150.000000;
07856;20010101080000;1640.000000;0;0.000000;279.150000;mq;mq;0;0;0;5;mq;1750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20010101080000;1850.000000;180;2.600000;275.950000;253.930000;18;0;0;0;5;5;1250;0;3;0;0.000000;mq;mq;mq;278.650000;0.800000;mq;mq;3100.000000;mq;mq;267.750000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20010101080000;1715.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20010101080000;1750.000000;0;0.000000;277.950000;mq;mq;0;0;0;8;8;1750;5;/;/;0.000000;mq;260.750000;mq;278.350000;0.200000;mq;mq;3100.000000;mq;mq;270.150000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07872;20010101080000;1345.000000;0;0.000000;276.650000;264.930000;42;0;0;0;7;7;1250;0;7;/;0.000000;mq;260.150000;mq;279.150000;0.200000;mq;mq;3100.000000;mq;mq;270.250000;2;0;0;4;0;0;0;0;3;220;25.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20010101080000;1860.000000;0;0.000000;275.150000;259.370000;30;0;0;0;8;7;2250;0;7;/;0.000000;mq;263.150000;mq;275.150000;0.420000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;150.000000;
07878;20010101080000;1600.000000;0;0.000000;275.150000;258.530000;28;0;0;0;7;7;1250;0;4;/;0.000000;mq;261.050000;mq;275.150000;0.160000;mq;mq;3100.000000;mq;mq;271.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07879;20010101080000;1630.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;8;1250;5;0;0;0.000000;mq;mq;mq;mq;0.160000;mq;mq;3100.000000;mq;mq;270.450000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20010101080000;2590.000000;180;10.300000;273.150000;271.090000;86;0;0;0;6;6;800;0;3;0;0.000000;mq;256.150000;mq;273.150000;1.510000;mq;mq;3100.000000;mq;mq;mq;0;0;0;3;0;0;0;0;3;180;30.000000;2.000000;0.000000;mq;3;2;0;2;mq;
07882;20010101080000;1400.000000;180;1.500000;275.650000;mq;mq;0;0;0;7;7;1750;0;3;/;0.000000;mq;264.450000;mq;275.650000;0.100000;mq;mq;3100.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20010101080000;1400.000000;270;2.600000;276.650000;254.510000;18;0;0;0;6;6;1250;0;7;0;0.000000;mq;260.150000;mq;276.650000;0.330000;mq;mq;3100.000000;mq;mq;268.850000;0;0;0;0;0;0;0;0;mq;270;5.000000;0.350000;0.000000;mq;2;2;0;mq;mq;
07885;20010101080000;1610.000000;130;2.600000;277.150000;261.930000;32;0;0;0;6;3;1250;2;3;0;0.000000;mq;261.150000;mq;277.150000;0.280000;mq;mq;3100.000000;mq;mq;269.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;6;0;2;mq;
07888;20010101080000;1500.000000;40;2.600000;276.150000;mq;mq;0;0;0;7;6;800;0;3;2;0.000000;mq;262.650000;mq;276.150000;0.200000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;1;180.000000;
07889;20010101080000;1840.000000;0;0.000000;275.650000;mq;mq;0;0;0;7;7;1750;0;1;0;0.000000;mq;261.150000;mq;278.150000;0.120000;mq;mq;3100.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20010101080000;2220.000000;180;6.200000;274.150000;267.680000;62;0;0;0;7;7;800;0;1;/;0.000000;mq;261.150000;mq;275.150000;0.760000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;2;mq;
07891;20010101080000;1200.000000;0;0.000000;273.650000;mq;mq;0;0;0;6;5;1750;0;3;2;0.000000;mq;262.150000;mq;274.150000;0.160000;mq;mq;3100.000000;mq;mq;270.550000;2;0;0;0;5;3;2;2;2;mq;mq;1.150000;0.000000;mq;mq;mq;mq;mq;mq;
07892;20010101080000;1700.000000;0;0.000000;267.650000;265.070000;82;0;0;0;3;3;3500;0;4;2;0.000000;mq;257.650000;mq;269.150000;0.350000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;0;1;120.000000;
07893;20010101080000;1775.000000;0;0.000000;273.850000;270.450000;78;0;0;0;6;4;3500;0;3;2;0.000000;mq;258.450000;mq;273.850000;0.470000;mq;mq;3100.000000;mq;mq;266.750000;1;0;0;0;0;0;0;0;2;180;11.000000;0.450000;0.000000;mq;8;4;mq;1;120.000000;
07894;20010101080000;1350.000000;220;1.000000;274.650000;263.710000;44;0;0;0;7;7;2250;0;1;/;0.000000;mq;261.650000;mq;275.150000;0.160000;mq;mq;3100.000000;mq;mq;272.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;8;0;1;140.000000;
07895;20010101080000;1990.000000;0;0.000000;274.150000;258.890000;31;0;0;0;3;1;3500;0;4;2;0.000000;mq;258.350000;mq;274.150000;0.580000;mq;mq;3100.000000;mq;mq;267.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;0;1;100.000000;
07896;20010101080000;1416.000000;0;0.000000;271.150000;266.780000;72;0;0;0;6;6;3500;0;7;0;0.000000;mq;260.650000;mq;272.150000;0.130000;mq;mq;3100.000000;mq;mq;270.850000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;2;0;2;mq;
07898;20010101080000;1104.000000;220;2.600000;266.650000;mq;mq;0;0;0;6;6;2250;0;1;/;0.000000;mq;261.650000;mq;271.950000;0.200000;mq;mq;3100.000000;mq;mq;266.650000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20010101080000;2060.000000;180;0.500000;273.250000;mq;mq;0;0;0;4;3;3500;0;4;2;0.000000;mq;258.350000;mq;273.950000;0.750000;mq;mq;3100.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20010101080000;1900.000000;360;2.600000;276.650000;262.250000;34;0;0;0;7;7;2250;0;3;0;0.000000;mq;260.150000;mq;277.650000;0.300000;mq;mq;3100.000000;mq;mq;268.750000;0;0;0;0;0;0;0;0;2;mq;mq;0.850000;0.000000;mq;mq;mq;mq;mq;mq;
07902;20010101080000;1980.000000;180;2.600000;277.650000;268.120000;50;0;0;0;7;7;1250;0;7;/;0.000000;mq;264.650000;mq;277.650000;0.900000;mq;mq;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;2;180;15.000000;mq;mq;mq;3;2;0;1;190.000000;
07903;20010101080000;1756.000000;180;7.700000;278.150000;mq;mq;0;0;0;8;8;450;0;3;/;0.000000;mq;262.150000;mq;278.150000;0.100000;mq;mq;3100.000000;mq;mq;270.650000;3;0;0;3;0;0;0;0;2;180;30.000000;0.300000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20010101080000;2086.000000;180;3.100000;273.950000;267.910000;64;0;0;0;6;5;2250;0;3;2;0.000000;mq;255.350000;mq;273.950000;0.420000;mq;mq;3100.000000;mq;mq;267.650000;1;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;2;8;0;2;mq;
07907;20010101080000;1595.000000;220;1.000000;276.150000;259.400000;28;0;0;0;8;8;3500;0;3;/;0.000000;mq;258.950000;mq;276.150000;0.150000;mq;mq;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07911;20010101080000;1620.000000;0;0.000000;275.150000;mq;mq;0;0;0;7;7;1250;0;3;/;0.000000;mq;260.250000;mq;275.150000;0.500000;mq;mq;3100.000000;mq;mq;270.150000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;2;0;2;mq;
07912;20010101080000;1707.000000;0;0.000000;264.350000;260.720000;75;0;0;0;3;3;1750;0;7;0;0.000000;mq;254.950000;mq;264.350000;0.430000;mq;mq;3100.000000;mq;mq;261.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;2;mq;
07913;20010101080000;2325.000000;180;2.600000;274.150000;mq;mq;0;0;0;5;5;2250;0;3;2;0.000000;mq;256.150000;mq;274.150000;0.500000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07916;20010101080000;1620.000000;40;2.600000;276.150000;mq;mq;0;0;0;7;7;3500;0;3;/;0.000000;mq;262.150000;mq;276.150000;0.120000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20010101080000;1270.000000;0;0.000000;275.350000;257.800000;26;0;0;0;8;8;1750;0;7;/;0.000000;mq;263.050000;mq;275.550000;0.010000;mq;mq;3100.000000;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20010101080000;1477.000000;0;0.000000;271.450000;260.210000;42;0;0;0;3;0;2250;0;0;2;0.000000;mq;262.250000;mq;272.250000;0.120000;mq;mq;3100.000000;mq;mq;270.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20010101080000;1720.000000;130;2.100000;274.150000;mq;mq;0;0;0;7;7;2250;0;3;2;0.000000;mq;263.150000;mq;274.650000;0.520000;mq;mq;3100.000000;mq;mq;269.350000;3;0;0;0;0;0;0;0;2;180;20.000000;0.410000;0.000000;mq;3;3;0;2;mq;
07921;20010101080000;1600.000000;0;0.000000;269.950000;258.250000;40;0;0;0;5;1;1250;0;3;0;0.000000;mq;260.950000;mq;269.950000;0.990000;mq;mq;3100.000000;mq;mq;264.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;20010101080000;1600.000000;40;2.600000;269.750000;mq;mq;0;0;0;8;8;3500;0;1;/;0.000000;mq;258.250000;mq;269.750000;0.590000;mq;mq;3100.000000;mq;mq;267.250000;0;mq;0;0;0;0;0;0;3;0;0.000000;2.000000;0.000000;mq;mq;mq;mq;mq;mq;
07925;20010101080000;1900.000000;0;0.000000;268.650000;247.230000;17;0;0;0;7;7;2250;0;7;/;0.000000;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;264.450000;0;0;0;0;0;0;0;0;3;180;6.000000;1.400000;0.000000;mq;2;2;mq;mq;mq;
07926;20010101080000;2030.000000;220;2.600000;269.150000;254.110000;30;0;0;0;8;8;250;6;0;0;0.000000;mq;264.150000;mq;269.350000;1.850000;mq;mq;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;0.000000;mq;3;3;0;1;140.000000;
07927;20010101080000;1645.000000;0;0.000000;272.250000;mq;mq;0;0;0;6;5;3500;0;7;9;0.000000;mq;261.550000;mq;272.650000;mq;mq;mq;3100.000000;mq;mq;264.550000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20010101080000;1550.000000;270;4.600000;277.750000;261.640000;30;0;0;0;7;7;3500;0;7;2;0.000000;mq;268.550000;mq;277.950000;0.300000;mq;mq;3100.000000;mq;mq;269.750000;7;0;0;0;0;0;0;0;2;270;30.000000;0.600000;0.000000;mq;mq;mq;mq;1;180.000000;
07929;20010101080000;1850.000000;0;0.000000;269.850000;255.480000;32;0;0;0;7;7;1750;0;3;/;0.000000;mq;259.450000;mq;269.850000;0.800000;mq;mq;3100.000000;mq;mq;266.050000;0;0;0;0;0;0;0;0;3;0;0.000000;1.480000;0.000000;mq;1;2;mq;mq;mq;
07931;20010101080000;1640.000000;0;0.000000;269.950000;259.420000;44;0;0;0;7;7;3500;0;3;0;0.000000;mq;263.150000;mq;272.750000;0.340000;mq;mq;3100.000000;mq;mq;267.650000;0;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20010101080000;1900.000000;40;0.500000;264.650000;258.270000;60;0;0;0;6;6;2250;0;7;0;0.000000;mq;259.750000;mq;268.450000;0.750000;mq;mq;3100.000000;mq;mq;264.450000;0;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20010101080000;1600.000000;0;0.000000;270.050000;mq;mq;0;0;0;5;5;3500;0;7;2;0.000000;mq;265.950000;mq;271.850000;0.430000;mq;mq;3100.000000;mq;mq;264.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20010101080000;2007.000000;0;0.000000;263.150000;mq;mq;0;0;0;5;5;1750;0;3;0;0.000000;mq;259.150000;mq;269.150000;1.120000;mq;mq;3100.000000;mq;mq;261.150000;3;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20010101080000;2050.000000;0;0.000000;271.450000;mq;mq;0;0;0;7;7;2250;0;3;/;0.000000;mq;266.150000;mq;273.650000;1.420000;mq;mq;3100.000000;mq;mq;263.850000;0;0;0;0;0;0;0;0;3;0;0.000000;2.700000;0.000000;mq;mq;mq;mq;mq;mq;
07941;20010101080000;1670.000000;310;2.600000;269.150000;mq;mq;0;0;0;6;3;2250;0;3;2;0.000000;mq;262.150000;mq;270.150000;0.680000;mq;mq;3100.000000;mq;mq;261.550000;1;0;0;0;6;5;3;5;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20010101080000;1650.000000;0;0.000000;269.450000;mq;mq;0;0;0;6;6;1750;0;1;0;0.000000;mq;264.750000;mq;270.850000;1.380000;mq;mq;3100.000000;mq;mq;263.450000;0;0;0;0;0;0;0;0;3;270;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20010101080000;1270.000000;0;0.000000;267.650000;262.680000;68;0;0;0;8;8;2250;0;7;/;0.000000;mq;262.050000;mq;275.450000;0.570000;mq;mq;3100.000000;mq;mq;264.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20010101080000;1850.000000;220;7.700000;279.150000;270.790000;55;0;0;0;6;6;1250;0;7;/;0.000000;mq;275.150000;mq;282.150000;0.380000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;2;220;20.000000;mq;mq;mq;6;6;0;2;mq;
07953;20010101080000;1800.000000;220;2.600000;mq;mq;mq;0;6;0;6;6;1250;0;3;0;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20010101080000;1115.000000;0;0.000000;282.150000;274.800000;60;0;0;0;4;4;2250;0;3;0;0.000000;mq;263.650000;mq;287.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20010101080000;1840.000000;220;10.300000;273.650000;273.510000;99;0;6;0;8;8;2250;5;/;/;0.500000;mq;264.650000;mq;279.650000;0.650000;mq;mq;3100.000000;mq;mq;272.550000;2;0;0;mq;0;0;0;0;3;220;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20010101080000;1720.000000;270;12.900000;281.150000;268.360000;40;0;0;0;7;6;1750;0;3;2;0.000000;mq;278.150000;mq;283.150000;0.320000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;7;8;2;5;3;mq;mq;mq;mq;mq;3;3;0;1;230.000000;
07958;20010101080000;1509.000000;220;7.700000;282.150000;274.800000;60;0;6;4;8;8;2250;5;/;/;1.000000;mq;265.150000;mq;283.150000;0.200000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20010101080000;1860.000000;220;7.700000;279.150000;268.110000;45;0;0;0;6;6;1250;0;3;2;0.000000;mq;mq;mq;285.150000;0.150000;mq;mq;3100.000000;mq;mq;272.150000;5;0;0;0;0;0;0;0;2;220;40.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20010101080000;1745.000000;120;7.200000;280.750000;268.650000;42;0;6;0;7;5;800;0;7;9;0.300000;mq;275.150000;mq;283.150000;0.320000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07965;20010101080000;1500.000000;270;10.300000;283.350000;271.320000;43;0;0;0;7;5;1750;0;7;2;0.000000;mq;267.350000;mq;284.650000;0.100000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;7;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07969;20010101080000;1800.000000;220;2.600000;280.650000;271.940000;54;0;0;0;7;4;1250;5;7;/;0.000000;mq;262.150000;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;272.650000;3;0;0;5;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07973;20010101080000;1480.000000;130;5.100000;283.150000;274.780000;56;0;0;0;2;2;1250;0;7;0;0.000000;mq;274.150000;mq;283.650000;0.200000;mq;mq;3100.000000;mq;mq;272.950000;2;0;0;0;0;0;0;0;2;mq;mq;0.500000;0.000000;mq;3;3;0;mq;mq;
07975;20010101080000;1420.000000;180;7.700000;280.150000;269.310000;46;0;0;0;4;1;1750;0;3;9;0.000000;mq;276.150000;mq;283.150000;0.010000;mq;mq;3100.000000;mq;mq;272.150000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07980;20010101080000;1964.000000;220;2.600000;271.150000;270.880000;98;45;4;7;9;9;mq;/;/;/;mq;mq;267.150000;mq;273.150000;0.220000;mq;mq;3101.000000;mq;mq;270.450000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07981;20010101080000;1680.000000;220;5.100000;272.150000;271.020000;92;0;0;0;7;4;80;5;7;2;0.000000;mq;262.650000;mq;276.650000;0.400000;mq;mq;3100.000000;mq;mq;270.950000;3;0;0;0;0;0;0;0;3;220;20.000000;mq;mq;mq;3;3;0;mq;mq;
07983;20010101080000;733.000000;180;7.700000;282.150000;mq;mq;0;0;0;4;2;2250;0;3;2;0.000000;269.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20010101110000;790.000000;0;0.000000;274.350000;mq;mq;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20010101110000;1850.000000;40;1.000000;278.150000;267.190000;45;0;0;0;8;8;1750;0;7;/;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;6;0;2;mq;
07567;20010101110000;2100.000000;0;0.000000;276.650000;mq;mq;0;0;0;5;4;2250;0;3;2;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;267.050000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
