numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07720;20140709060000;2880.000000;0;0.000000;mq;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20140709060000;1380.000000;320;7.000000;275.650000;mq;mq;0;6;0;8;8;1250;5;/;/;0.800000;mq;275.550000;mq;283.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140709052000;790.000000;0;0.000000;282.350000;mq;mq;0;6;0;8;2;450;6;3;/;19.000000;280.650000;mq;286.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20140709060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140709060000;1270.000000;0;0.000000;279.150000;277.310000;88;63;6;0;8;8;150;6;/;/;22.100000;mq;278.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20140709063000;1080.000000;0;0.000000;281.150000;mq;mq;60;6;0;8;4;80;6;2;/;9.200000;280.650000;mq;283.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20140709054500;1018.000000;0;0.000000;282.350000;mq;mq;61;6;0;8;8;80;6;/;/;6.400000;mq;280.450000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20140709083000;3200.000000;0;0.000000;271.550000;271.280000;98;70;7;4;9;9;mq;/;/;/;6.100000;mq;269.850000;mq;272.750000;2.580000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140709053000;1270.000000;0;0.000000;279.050000;276.720000;85;0;0;0;4;3;800;6;3;0;0.000000;mq;278.150000;mq;287.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20140709060000;636.000000;270;2.000000;284.650000;283.720000;94;0;6;0;8;8;450;5;/;/;6.600000;mq;282.650000;mq;294.950000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20140709053000;1600.000000;320;7.000000;276.150000;276.150000;100;45;6;0;8;8;mq;5;/;/;5.000000;276.150000;mq;286.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140709060000;1281.000000;0;0.000000;281.150000;278.090000;81;0;6;0;8;8;450;6;/;/;19.500000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20140709060000;680.000000;0;0.000000;283.650000;282.730000;94;0;6;0;7;7;1250;5;/;/;2.400000;mq;278.450000;mq;292.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140709051000;1000.000000;0;0.000000;282.650000;282.040000;96;0;6;0;7;7;150;6;/;/;2.800000;mq;281.250000;mq;293.350000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20140709060000;1500.000000;270;5.000000;279.550000;278.190000;91;61;6;0;8;8;450;5;/;/;12.000000;mq;278.650000;mq;286.550000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20140709055500;1420.000000;0;0.000000;280.950000;280.350000;96;60;6;0;8;8;150;5;/;/;0.500000;mq;279.950000;mq;290.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20140709053000;733.000000;0;0.000000;284.150000;283.540000;96;0;6;6;7;7;mq;5;/;/;3.800000;mq;282.150000;mq;294.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140709055500;1665.000000;90;4.000000;277.150000;276.720000;97;0;6;0;2;1;1250;5;0;2;6.200000;mq;275.250000;mq;283.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20140709063000;1270.000000;0;0.000000;279.450000;278.090000;91;0;6;0;4;3;800;2;3;0;0.300000;mq;276.950000;mq;291.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20140709053000;1850.000000;360;1.000000;276.950000;275.300000;89;45;6;4;8;8;450;6;/;/;8.600000;mq;275.650000;mq;279.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20140709060000;1738.000000;220;2.000000;278.550000;278.410000;99;0;0;0;5;3;450;0;3;0;5.000000;mq;277.450000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140709061500;1327.000000;0;0.000000;281.150000;281.000000;99;63;6;4;9;9;mq;/;/;/;14.000000;mq;280.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140709053000;1780.000000;0;0.000000;277.350000;276.770000;96;0;6;4;8;8;mq;6;/;/;10.400000;276.750000;mq;279.850000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140709073000;970.000000;180;3.000000;280.150000;mq;mq;63;6;0;8;8;30;5;/;/;17.000000;mq;280.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140709055700;1388.000000;0;0.000000;280.750000;280.150000;96;45;6;4;9;9;mq;/;/;/;2.500000;mq;280.650000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140709055700;1115.000000;0;0.000000;282.150000;280.920000;92;60;6;4;9;9;mq;/;/;/;1.000000;mq;281.350000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20140709060000;1707.000000;0;0.000000;278.050000;276.550000;90;0;6;0;6;6;250;5;2;0;2.200000;mq;276.250000;mq;282.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140709060800;1908.000000;0;0.000000;277.750000;277.020000;95;0;9;6;3;2;450;6;3;/;9.300000;mq;273.550000;mq;282.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20140709060000;1860.000000;0;0.000000;275.150000;266.810000;54;0;6;0;0;0;mq;0;0;0;0.300000;mq;274.650000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140709103000;1665.000000;310;4.000000;282.950000;276.020000;62;0;0;0;8;6;1250;5;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140709112100;1908.000000;220;2.000000;286.550000;276.620000;51;0;0;0;7;7;800;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140709093000;790.000000;0;0.000000;284.150000;mq;mq;63;6;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140709113000;1327.000000;0;0.000000;281.150000;280.850000;98;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140709121500;1270.000000;0;0.000000;283.650000;279.790000;77;60;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20140710053000;1970.000000;mq;mq;mq;mq;mq;63;7;6;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20140710060000;1500.000000;310;5.000000;279.150000;277.150000;87;0;6;0;8;8;450;5;/;/;7.500000;mq;278.450000;mq;282.550000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140710051000;1270.000000;0;0.000000;278.650000;278.510000;99;60;6;0;8;8;450;6;/;/;0.400000;mq;278.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20140710051500;1850.000000;360;6.000000;280.150000;272.210000;57;0;0;0;4;3;450;0;3;2;0.000000;mq;277.950000;mq;285.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140710060000;1281.000000;40;7.000000;280.950000;276.220000;72;61;6;0;8;8;450;6;/;/;0.700000;mq;279.650000;mq;285.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140710054000;1665.000000;90;2.000000;278.450000;276.940000;90;0;6;0;7;4;450;5;3;0;0.400000;mq;277.150000;mq;283.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140710060900;1908.000000;220;2.000000;281.750000;272.450000;52;0;6;0;7;7;150;2;3;/;0.600000;mq;276.550000;mq;286.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20140710060000;1860.000000;0;0.000000;275.150000;270.630000;72;0;7;6;3;3;2250;0;3;0;3.700000;mq;274.650000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20140710053000;1850.000000;10;2.000000;274.950000;274.090000;94;61;6;4;9;9;mq;/;/;/;7.400000;274.650000;mq;280.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140710061500;1327.000000;0;0.000000;278.150000;278.010000;99;45;6;4;9;9;mq;/;/;/;8.000000;mq;278.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140710064000;2880.000000;360;7.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140710060000;1388.000000;0;0.000000;280.150000;278.940000;92;0;6;4;mq;mq;mq;/;/;/;1.000000;mq;278.250000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20140710064500;1380.000000;0;2.000000;mq;mq;mq;0;0;0;3;0;mq;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20140710060000;636.000000;mq;mq;283.850000;283.390000;97;0;6;0;7;7;1250;5;/;/;2.800000;282.850000;mq;289.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20140710062000;1600.000000;270;15.000000;276.150000;276.150000;100;0;6;0;8;8;250;6;/;/;2.500000;276.150000;mq;281.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20140710060000;2080.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.150000;mq;mq;mq;mq;mq;mq;
07954;20140710055700;1115.000000;0;0.000000;279.050000;277.540000;90;0;6;4;2;1;800;6;3;0;0.300000;mq;278.650000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20140710054500;680.000000;0;0.000000;282.550000;280.160000;85;0;6;0;7;7;800;5;/;/;1.500000;282.350000;mq;284.750000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140710052000;1000.000000;0;0.000000;280.750000;279.050000;89;0;6;0;4;4;1250;6;0;0;0.900000;mq;280.150000;mq;288.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20140710060000;1738.000000;220;2.000000;276.950000;276.810000;99;61;6;6;8;7;250;6;2;/;18.000000;mq;276.450000;mq;281.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20140710065000;3200.000000;360;5.000000;269.350000;268.940000;97;71;7;4;9;9;mq;/;/;/;13.100000;mq;268.450000;mq;272.250000;2.600000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20140710065000;733.000000;0;0.000000;284.150000;283.690000;97;0;6;0;8;8;mq;5;/;/;1.700000;282.150000;mq;290.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20140710060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140710060000;1270.000000;0;0.000000;277.650000;276.150000;90;63;6;0;8;8;450;6;/;/;33.100000;mq;277.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20140710065000;1080.000000;0;0.000000;279.650000;mq;mq;0;6;0;8;4;150;6;2;/;25.600000;278.850000;mq;284.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140710053000;790.000000;360;2.000000;281.150000;mq;mq;61;6;0;8;2;800;6;3;/;19.600000;280.150000;mq;287.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140710073000;970.000000;0;0.000000;280.150000;mq;mq;63;6;4;9;9;mq;/;/;/;35.500000;mq;280.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140710072000;1570.000000;0;0.000000;278.650000;mq;mq;45;6;4;9;9;mq;/;/;/;3.500000;277.150000;mq;281.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140710104000;1665.000000;90;4.000000;282.750000;277.140000;68;0;0;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140710114500;1908.000000;220;2.000000;286.750000;275.650000;47;0;0;0;8;8;800;2;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20140710070000;1270.000000;mq;mq;278.150000;mq;mq;mq;6;0;mq;mq;mq;/;/;/;0.500000;mq;mq;289.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140710113000;1327.000000;0;0.000000;281.150000;281.000000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140710095000;790.000000;360;2.000000;283.150000;mq;mq;61;6;6;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140711060000;1270.000000;0;0.000000;281.150000;281.150000;100;0;6;6;8;5;450;/;/;/;15.100000;mq;276.650000;mq;282.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20140711070000;636.000000;0;0.000000;285.650000;284.390000;92;0;0;6;8;8;800;6;/;/;0.100000;283.650000;mq;294.050000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20140711063000;1600.000000;310;2.000000;279.150000;278.860000;98;0;6;0;8;8;450;5;/;/;0.200000;mq;276.150000;mq;285.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20140711063000;680.000000;0;0.000000;285.550000;282.920000;84;0;0;0;8;8;1250;5;/;/;0.000000;mq;282.250000;mq;294.950000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140711051000;1000.000000;0;0.000000;282.350000;281.900000;97;0;0;0;5;5;1250;6;0;0;0.000000;mq;280.250000;mq;291.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20140711055500;1420.000000;0;0.000000;281.150000;280.700000;97;0;6;6;8;8;250;5;/;/;0.600000;mq;279.750000;mq;288.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20140711063000;733.000000;0;0.000000;284.650000;284.030000;96;0;6;0;8;8;450;6;/;/;1.100000;mq;283.650000;mq;294.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140711063000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140711060000;790.000000;0;0.000000;284.350000;mq;mq;0;6;0;8;8;800;6;/;/;15.800000;mq;282.850000;mq;284.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140711053000;1270.000000;0;0.000000;279.950000;279.800000;99;0;6;0;0;0;mq;0;0;0;0.200000;mq;278.650000;mq;284.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140711061500;1327.000000;0;0.000000;280.650000;280.500000;99;0;4;0;8;7;150;5;3;/;0.000000;mq;278.150000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140711060000;1388.000000;0;0.000000;279.350000;278.610000;95;0;6;0;mq;mq;mq;/;/;/;1.500000;mq;279.350000;mq;289.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140711060000;1281.000000;0;0.000000;282.950000;279.850000;81;0;6;0;4;4;800;5;0;0;0.200000;mq;280.950000;mq;284.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140711053000;1665.000000;90;2.000000;280.650000;276.320000;74;0;0;0;8;0;8000;0;0;2;0.000000;mq;278.450000;mq;286.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20140711070000;1270.000000;0;0.000000;280.750000;278.890000;88;0;0;0;4;1;1250;0;3;2;0.000000;mq;279.150000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140711055300;1115.000000;0;0.000000;280.150000;278.940000;92;0;0;0;1;1;250;6;0;0;0.000000;mq;278.750000;mq;292.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20140711071500;1380.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20140711070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140711114500;1270.000000;360;2.000000;290.750000;284.560000;67;0;0;0;2;2;1250;6;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140711104500;1665.000000;270;4.000000;290.850000;276.730000;39;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
