numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07921;20180101081000;1680.000000;0;0.000000;269.750000;264.690000;68;0;7;0;6;1;800;6;7;2;1.600000;mq;269.350000;mq;276.750000;1.000000;0.030000;-99;768.000000;3103.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.030000;mq;1;3;mq;mq;mq;
07923;20180101081500;1895.000000;0;0.000000;267.650000;264.750000;80;0;7;0;3;3;150;2;0;0;7.500000;mq;267.650000;mq;282.150000;0.800000;0.100000;-99;768.000000;3110.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07926;20180101081500;2185.000000;40;6.000000;266.750000;263.050000;75;16;7;3;7;5;450;6;7;0;0.700000;mq;266.650000;mq;282.150000;1.090000;0.010000;-99;768.000000;3101.000000;mq;266.750000;mq;0;0;2;mq;mq;mq;mq;4;90;8.000000;mq;mq;mq;3;2;mq;mq;mq;
07941;20180101075000;1630.000000;310;2.000000;273.750000;265.260000;53;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.250000;mq;284.850000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07945;20180101080000;1270.000000;0;0.000000;271.150000;268.970000;85;0;7;6;3;2;2250;0;3;2;mq;mq;269.850000;mq;282.450000;0.700000;0.010000;-99;768.000000;3101.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07952;20180101080000;1840.000000;0;0.000000;270.150000;mq;mq;0;7;3;1;0;8000;0;0;2;12.000000;mq;mq;mq;mq;1.200000;0.150000;-99;768.000000;3115.000000;mq;268.150000;mq;0;0;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;0;120.000000;
07959;20180101074500;1860.000000;0;0.000000;mq;mq;mq;0;7;0;1;1;1250;0;7;0;6.700000;mq;mq;mq;mq;0.960000;0.060000;-99;768.000000;3106.000000;mq;269.750000;mq;0;0;4;mq;mq;mq;mq;3;220;10.000000;mq;0.250000;mq;9;6;mq;2;mq;
07960;20180101080000;1590.000000;270;4.000000;272.050000;268.360000;76;0;7;3;3;0;8000;0;0;2;8.100000;mq;270.950000;mq;286.050000;0.460000;0.040000;-99;768.000000;3104.000000;mq;271.850000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07970;20180101074000;1789.000000;270;2.000000;269.550000;267.850000;88;0;7;0;4;4;800;0;3;0;4.300000;mq;268.850000;mq;286.450000;0.800000;0.040000;-99;768.000000;3104.000000;mq;271.550000;mq;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07971;20180101070000;1384.000000;0;0.000000;272.850000;271.110000;88;0;7;6;2;2;800;5;0;0;6.400000;mq;272.250000;mq;287.250000;0.650000;0.030000;-99;768.000000;3103.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20180101081500;1715.000000;310;2.000000;276.350000;274.870000;90;0;7;6;3;3;800;2;0;0;6.400000;mq;277.250000;mq;286.750000;0.680000;0.060000;-99;768.000000;3106.000000;mq;272.350000;mq;0;5;5;mq;mq;mq;mq;3;310;7.000000;mq;mq;mq;9;1;mq;0;160.000000;
07589;20180101082000;1570.000000;0;0.000000;270.650000;269.960000;95;0;7;3;7;3;250;2;3;/;mq;mq;270.150000;mq;283.150000;0.690000;0.120000;-99;768.000000;3112.000000;mq;mq;mq;mq;8;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07813;20180101070000;1210.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;7.000000;mq;mq;mq;mq;1.310000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20180101070000;1867.000000;0;0.000000;268.750000;267.650000;92;70;7;0;9;9;mq;/;/;/;12.000000;mq;268.650000;mq;280.050000;1.580000;0.100000;-99;768.000000;3110.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;0;80.000000;
07902;20180101080000;2022.000000;310;2.000000;267.250000;266.990000;98;73;7;0;9;9;mq;/;/;/;mq;mq;267.150000;mq;281.250000;1.800000;0.130000;-99;768.000000;3113.000000;mq;270.050000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;0;150.000000;
07928;20180101084000;1550.000000;270;3.000000;270.650000;270.510000;99;71;7;3;9;9;mq;/;/;/;11.900000;mq;270.550000;mq;282.750000;1.200000;0.110000;-99;768.000000;3111.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.390000;0.130000;mq;1;1;mq;0;103.000000;
07877;20180101085000;1645.000000;310;3.000000;270.950000;269.530000;90;70;7;0;9;9;mq;/;/;/;13.000000;mq;mq;mq;mq;1.000000;0.120000;-99;768.000000;3112.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;0;140.000000;
07878;20180101085000;1600.000000;310;5.000000;270.550000;269.140000;90;71;7;3;9;9;mq;/;/;/;11.000000;mq;269.350000;mq;283.050000;1.400000;0.100000;-99;768.000000;3110.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;2;340;10.000000;mq;0.100000;mq;1;1;mq;0;95.000000;
07939;20180101083000;1860.000000;310;10.000000;273.050000;264.120000;51;0;7;0;1;0;8000;0;0;2;1.000000;mq;271.550000;mq;278.650000;0.740000;0.010000;-99;768.000000;3101.000000;mq;270.150000;mq;0;0;5;mq;mq;mq;mq;3;310;10.000000;1.660000;0.010000;mq;1;3;mq;mq;mq;
07950;20180101084500;1600.000000;270;10.000000;274.350000;265.580000;52;0;7;4;3;3;1250;0;7;0;17.300000;mq;274.350000;mq;284.850000;0.600000;0.150000;-99;768.000000;3115.000000;mq;271.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07454;20180101090000;1535.000000;mq;mq;mq;mq;mq;0;7;3;mq;mq;250;/;/;/;mq;mq;mq;mq;mq;0.950000;0.080000;-99;768.000000;3108.000000;mq;272.050000;mq;0;0;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07456;20180101084500;2166.000000;310;10.000000;266.450000;260.970000;65;70;0;7;9;9;mq;/;/;/;1.000000;mq;264.450000;mq;281.650000;0.900000;0.050000;-99;768.000000;3105.000000;mq;268.850000;mq;0;mq;mq;mq;mq;mq;mq;3;310;25.000000;mq;mq;mq;2;3;mq;0;170.000000;
07470;20180101085900;1850.000000;0;0.000000;271.650000;mq;mq;44;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.680000;0.170000;-99;768.000000;3117.000000;mq;271.950000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.900000;0.200000;mq;0;0;0;mq;mq;
07567;20180101090000;2100.000000;0;0.000000;270.850000;267.700000;79;0;7;0;6;6;80;5;/;/;0.700000;mq;265.550000;mq;272.050000;1.250000;0.010000;-99;768.000000;3101.000000;mq;268.550000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;1;mq;
07575;20180101083700;2134.000000;0;4.000000;268.750000;263.730000;68;70;7;0;6;6;800;0;7;0;2.200000;mq;mq;mq;281.150000;0.900000;0.020000;-99;768.000000;3102.000000;mq;268.650000;mq;0;0;2;mq;mq;mq;mq;3;40;9.000000;1.160000;0.020000;mq;1;2;mq;0;140.000000;
07595;20180101093000;1915.000000;360;2.000000;268.750000;267.360000;90;45;7;4;9;9;mq;/;/;/;3.300000;mq;268.350000;mq;283.950000;0.940000;0.020000;-99;768.000000;3102.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;0;120.000000;
07863;20180101085000;2000.000000;0;0.000000;267.850000;267.310000;96;70;7;4;9;9;mq;/;/;/;1.000000;mq;267.750000;mq;278.450000;1.200000;0.020000;-99;768.000000;3102.000000;mq;269.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07875;20180101084400;1860.000000;360;4.000000;268.150000;267.050000;92;75;7;0;9;9;mq;/;/;/;6.500000;mq;268.150000;mq;281.150000;1.500000;0.070000;-99;768.000000;3107.000000;mq;269.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07882;20180101084500;1390.000000;310;7.000000;274.550000;272.470000;86;0;7;3;7;7;450;5;/;/;11.500000;mq;271.650000;mq;281.150000;0.900000;0.080000;-99;768.000000;3108.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;310;8.000000;mq;0.100000;mq;9;2;mq;0;100.000000;
07912;20180101070000;1707.000000;40;3.000000;270.750000;268.420000;84;70;7;0;8;8;450;5;2;/;0.500000;mq;268.850000;mq;274.150000;0.930000;0.020000;-99;768.000000;3102.000000;mq;271.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07919;20180101085000;2130.000000;310;2.000000;271.250000;265.740000;66;0;7;3;4;4;800;2;0;0;mq;mq;268.350000;mq;279.550000;1.600000;0.020000;-99;768.000000;3102.000000;mq;269.350000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;1;mq;mq;mq;
07925;20180101074500;1905.000000;360;7.000000;269.650000;262.130000;56;0;7;0;7;3;800;0;7;2;0.200000;mq;269.450000;mq;281.350000;0.930000;0.020000;-99;768.000000;3102.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;3;360;7.000000;0.700000;0.010000;mq;2;3;mq;mq;mq;
07929;20180101085500;1855.000000;310;2.000000;267.750000;262.960000;69;0;7;3;0;0;mq;0;0;0;4.600000;mq;266.550000;mq;282.250000;1.230000;0.060000;-99;768.000000;3106.000000;mq;267.750000;mq;0;1;4;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;1;3;mq;mq;mq;
07942;20180101081500;1910.000000;310;6.000000;272.050000;263.440000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;282.150000;0.550000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;5;mq;mq;mq;mq;2;310;10.000000;mq;mq;mq;3;3;mq;mq;mq;
07955;20180101090000;1840.000000;200;2.000000;273.150000;259.490000;35;0;7;0;1;0;8000;0;0;2;7.700000;mq;268.750000;mq;281.450000;0.600000;0.120000;-99;768.000000;3112.000000;mq;266.650000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;120.000000;
07957;20180101085000;1740.000000;310;1.000000;268.650000;264.890000;75;0;7;3;1;0;8000;0;0;2;10.500000;mq;267.950000;mq;284.350000;1.050000;0.080000;-99;768.000000;3108.000000;mq;269.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;160.000000;
07965;20180101084500;1460.000000;270;2.000000;272.550000;267.760000;70;0;3;7;2;0;8000;0;0;2;mq;mq;271.850000;mq;287.850000;0.270000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07968;20180101083000;1569.000000;0;0.000000;268.450000;264.000000;71;0;7;0;1;0;8000;0;0;2;mq;mq;268.350000;mq;287.350000;0.830000;0.030000;-99;768.000000;3103.000000;mq;272.650000;mq;0;0;4;mq;mq;mq;mq;3;310;10.000000;1.130000;0.030000;mq;1;6;mq;2;mq;
07969;20180101074500;1763.000000;0;0.000000;270.750000;268.570000;85;0;7;0;1;1;1750;0;3;0;5.500000;mq;268.550000;mq;mq;0.900000;0.080000;-99;768.000000;3108.000000;mq;266.150000;mq;0;0;1;mq;mq;mq;mq;2;220;8.000000;mq;mq;mq;1;1;mq;mq;mq;
07976;20180101090000;1530.000000;270;2.000000;274.150000;270.040000;74;0;7;7;0;0;mq;0;0;0;4.000000;mq;271.650000;mq;289.150000;0.550000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;mq;0;220.000000;
07978;20180101080000;1280.000000;100;2.000000;272.850000;268.420000;72;0;3;7;1;1;1250;2;0;0;mq;mq;272.550000;mq;290.450000;0.200000;0.030000;-99;768.000000;3103.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;1;440.000000;
07596;20180101090000;1717.000000;0;0.000000;272.250000;269.070000;79;0;6;4;1;1;450;2;0;0;3.900000;mq;270.350000;mq;285.150000;0.970000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;1;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;1;110.000000;
07696;20180101074500;1850.000000;360;14.000000;271.850000;266.120000;65;0;7;3;0;0;mq;0;0;0;0.600000;mq;271.750000;mq;281.250000;0.900000;0.010000;-99;768.000000;3101.000000;mq;272.750000;mq;mq;0;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;1;160.000000;
07725;20180101092000;1456.000000;0;0.000000;272.150000;266.400000;65;0;7;6;0;0;mq;0;0;0;8.200000;mq;269.350000;mq;285.550000;0.500000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;1;mq;2;mq;
07916;20180101090500;1594.000000;270;7.000000;270.950000;269.230000;88;73;3;7;9;9;mq;/;/;/;9.800000;mq;270.150000;mq;284.450000;0.950000;0.090000;-99;768.000000;3109.000000;mq;270.450000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07953;20180101090000;1800.000000;250;5.000000;273.050000;265.320000;56;0;7;0;1;1;1250;0;3;0;6.000000;mq;mq;mq;mq;0.900000;0.120000;-99;768.000000;3112.000000;mq;268.150000;mq;0;0;8;mq;mq;mq;mq;3;270;15.000000;mq;mq;mq;9;2;mq;0;120.000000;
07974;20180101091500;1500.000000;270;2.000000;270.750000;267.770000;80;0;7;7;1;0;8000;0;0;9;9.000000;mq;270.750000;mq;291.050000;0.750000;0.070000;-99;768.000000;3107.000000;mq;272.650000;mq;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07936;20180101093000;2020.000000;0;10.000000;270.850000;263.700000;58;0;0;0;5;5;1250;2;0;0;0.000000;mq;269.250000;mq;280.950000;0.750000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07964;20180101084000;2020.000000;310;2.000000;272.150000;255.040000;26;36;7;3;1;1;1250;0;3;0;5.000000;mq;270.150000;mq;282.150000;1.100000;0.030000;-99;768.000000;3103.000000;mq;271.550000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07815;20180101090000;2356.000000;0;0.000000;266.750000;262.880000;74;73;7;3;9;9;mq;/;/;/;3.300000;mq;265.650000;mq;280.650000;1.500000;0.010000;-99;768.000000;3101.000000;mq;268.450000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;150.000000;
07891;20180101103000;1200.000000;0;0.000000;274.950000;274.230000;95;0;7;0;5;5;80;2;0;0;11.500000;mq;272.350000;mq;279.650000;1.100000;0.090000;-99;768.000000;3109.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;0;0.000000;2.100000;0.100000;mq;1;1;mq;mq;mq;
07973;20180101090000;1472.000000;180;2.000000;272.650000;263.750000;51;0;7;6;2;2;1250;0;3;0;9.000000;mq;mq;mq;288.750000;0.650000;0.050000;-99;768.000000;3105.000000;mq;271.350000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;160.000000;
07566;20180101072500;1795.000000;90;2.000000;269.650000;mq;mq;70;7;0;9;9;mq;/;/;/;0.500000;mq;268.150000;mq;270.650000;1.250000;0.020000;-99;768.000000;3102.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;7;mq;mq;mq;
07886;20180101090000;1720.000000;270;2.000000;271.150000;270.460000;95;44;6;7;7;7;450;5;/;/;14.100000;mq;269.150000;mq;278.150000;1.000000;0.140000;-99;768.000000;3114.000000;mq;273.050000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;3;mq;0;130.000000;
07915;20180101075500;2420.000000;310;5.000000;266.750000;263.870000;80;0;7;0;6;5;450;0;3;2;mq;mq;266.650000;mq;277.650000;1.050000;0.150000;-99;768.000000;3115.000000;mq;268.550000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07940;20180101080000;1900.000000;40;10.000000;273.550000;mq;mq;0;7;0;1;1;800;0;3;0;1.500000;mq;mq;mq;mq;1.130000;0.040000;-99;768.000000;3104.000000;mq;271.050000;mq;0;0;5;mq;mq;mq;mq;3;40;10.000000;mq;mq;mq;3;3;mq;mq;mq;
07598;20180101075100;2085.000000;0;0.000000;271.950000;269.270000;82;0;7;3;7;7;30;5;0;0;2.700000;mq;mq;mq;mq;0.970000;0.030000;-99;768.000000;3103.000000;mq;269.750000;mq;0;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;120.000000;
07721;20180101080000;1747.000000;0;0.000000;269.850000;268.150000;88;0;7;4;8;8;250;5;/;/;11.800000;mq;269.850000;mq;282.150000;1.330000;0.100000;-99;768.000000;3110.000000;mq;270.550000;mq;0;1;0;mq;mq;mq;mq;2;0;0.000000;1.800000;0.200000;mq;9;2;mq;0;mq;
07904;20180101065500;2080.000000;0;0.000000;265.650000;259.220000;60;70;7;7;8;8;450;5;7;/;3.200000;mq;266.150000;mq;280.150000;1.320000;0.050000;-99;768.000000;3105.000000;mq;267.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07590;20180101123000;1270.000000;0;0.000000;276.850000;270.240000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.820000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
