numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07931;20210101064500;1665.000000;270;1.000000;267.950000;265.200000;81;70;7;0;8;8;450;5;/;/;2.500000;mq;260.650000;mq;271.150000;0.380000;0.050000;-99;768.000000;3105.000000;mq;269.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07954;20210101065500;1107.000000;0;0.000000;271.150000;270.880000;98;0;7;4;8;8;80;6;/;/;2.300000;mq;271.150000;mq;277.950000;0.290000;0.030000;-99;768.000000;3103.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07454;20210101080000;1535.000000;mq;mq;mq;mq;mq;71;7;4;mq;mq;mq;/;/;/;16.300000;mq;mq;mq;mq;0.650000;0.230000;-99;768.000000;3123.000000;mq;271.450000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07875;20210101075000;1860.000000;0;0.000000;267.550000;266.030000;89;71;7;7;8;8;450;6;/;/;9.500000;mq;259.050000;mq;270.050000;0.720000;0.180000;-99;768.000000;3118.000000;mq;267.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;60.000000;
07896;20210101071000;1416.000000;0;0.000000;267.750000;266.800000;93;0;7;0;4;0;8000;0;0;7;0.300000;mq;260.850000;mq;273.650000;0.300000;0.010000;-99;768.000000;3101.000000;mq;270.750000;mq;0;mq;0;mq;mq;mq;mq;2;130;2.000000;mq;mq;mq;2;3;mq;1;160.000000;
07911;20210101073000;1636.000000;360;2.000000;269.250000;mq;mq;0;7;7;9;9;mq;/;/;/;9.800000;mq;266.950000;mq;270.650000;0.710000;0.210000;-99;768.000000;3121.000000;mq;269.450000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07939;20210101073000;1860.000000;0;0.000000;268.150000;266.170000;86;73;7;7;8;8;80;6;/;/;10.000000;mq;263.850000;mq;271.750000;0.820000;0.170000;-99;768.000000;3117.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07608;20210101073000;1327.000000;0;0.000000;270.150000;mq;mq;45;7;4;9;9;mq;/;/;/;12.000000;mq;mq;mq;mq;0.500000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07882;20210101080000;1382.000000;0;0.000000;270.250000;269.560000;95;71;7;7;8;8;150;6;/;/;mq;mq;258.050000;mq;272.250000;0.500000;0.200000;-99;768.000000;3120.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;0;120.000000;
07885;20210101080000;1603.000000;90;2.000000;270.050000;265.170000;69;70;0;0;7;7;800;0;1;/;0.600000;mq;268.050000;mq;270.150000;0.250000;0.010000;-99;768.000000;3101.000000;mq;268.750000;mq;0;0;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;190.000000;
07888;20210101083000;1788.000000;0;0.000000;270.450000;266.810000;76;0;0;0;8;0;8000;0;0;7;0.000000;mq;265.650000;mq;272.750000;0.260000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;130.000000;
07907;20210101080000;1585.000000;0;0.000000;269.650000;267.340000;84;70;7;4;9;9;mq;/;/;/;mq;mq;269.050000;mq;272.850000;0.420000;0.050000;-99;768.000000;3105.000000;mq;270.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;0;160.000000;
07945;20210101080000;1270.000000;0;0.000000;270.050000;268.040000;86;70;7;0;8;8;150;2;/;/;8.000000;mq;261.650000;mq;270.250000;0.500000;0.100000;-99;768.000000;3110.000000;mq;269.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20210101070000;1025.000000;0;0.000000;mq;mq;mq;0;7;mq;7;4;1750;0;2;2;mq;mq;mq;mq;mq;0.300000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07711;20210101065000;1524.000000;0;0.000000;270.150000;267.190000;80;0;7;0;7;7;2250;0;1;0;1.100000;mq;266.450000;mq;271.450000;0.320000;0.020000;-99;768.000000;3102.000000;mq;270.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;0.580000;0.020000;mq;1;2;mq;mq;mq;
07887;20210101084500;1500.000000;0;0.000000;269.750000;269.480000;98;73;7;4;8;8;mq;5;/;/;20.000000;mq;269.450000;mq;271.250000;0.600000;0.250000;-99;768.000000;3125.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;96.000000;
07891;20210101071500;1209.000000;0;0.000000;272.650000;272.370000;98;0;7;7;8;8;450;6;/;/;6.600000;mq;267.550000;mq;272.650000;0.570000;0.120000;-99;768.000000;3112.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07897;20210101083000;1870.000000;0;0.000000;268.550000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.800000;0.060000;-99;768.000000;3106.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;160.000000;
07901;20210101073000;1867.000000;360;3.000000;268.950000;264.110000;69;36;7;3;7;7;1750;0;7;/;3.000000;mq;265.950000;mq;271.050000;0.620000;0.070000;-99;768.000000;3107.000000;mq;269.950000;mq;0;1;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;60.000000;
07908;20210101080000;1970.000000;0;0.000000;266.150000;mq;mq;0;7;4;mq;mq;mq;/;/;/;4.000000;mq;mq;mq;mq;0.630000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20210101084500;1650.000000;220;2.000000;266.850000;266.180000;95;0;7;3;6;6;450;2;3;2;6.800000;mq;266.650000;mq;271.450000;0.450000;0.090000;-99;768.000000;3109.000000;mq;271.150000;mq;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;1;mq;1;120.000000;
07950;20210101081500;1590.000000;0;0.000000;268.750000;268.350000;97;70;7;4;9;9;mq;/;/;/;5.700000;mq;270.150000;mq;274.550000;0.600000;mq;mq;768.000000;mq;mq;270.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;150.000000;
07598;20210101090000;2085.000000;0;0.000000;268.350000;266.520000;87;73;7;7;9;9;mq;/;/;/;10.600000;mq;267.650000;mq;270.250000;0.690000;0.160000;-99;768.000000;3116.000000;mq;268.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;90.000000;
07599;20210101081000;1240.000000;270;2.000000;271.550000;270.420000;92;75;7;0;8;8;30;0;2;/;19.100000;mq;265.750000;mq;272.450000;0.540000;0.270000;-99;768.000000;3127.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07952;20210101083300;1840.000000;0;0.000000;mq;mq;mq;0;7;7;6;6;450;5;/;/;1.100000;mq;mq;mq;mq;1.200000;0.110000;-99;768.000000;3111.000000;mq;268.150000;mq;0;7;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;0;120.000000;
07941;20210101083000;1630.000000;90;2.000000;271.050000;269.630000;90;75;7;7;9;9;mq;/;/;/;18.000000;mq;261.050000;mq;274.150000;0.650000;0.250000;-99;768.000000;3125.000000;mq;271.250000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07721;20210101090000;1760.000000;0;0.000000;268.750000;268.480000;98;71;7;4;9;9;mq;/;/;/;10.100000;mq;266.950000;mq;270.550000;0.950000;0.260000;-99;768.000000;3126.000000;mq;269.550000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;50.000000;
07730;20210101093100;1468.000000;130;2.000000;270.550000;270.280000;98;70;0;0;6;6;30;5;7;9;0.000000;mq;268.950000;mq;273.950000;0.500000;0.030000;-99;768.000000;3103.000000;mq;270.150000;mq;0;5;0;mq;mq;mq;mq;3;90;5.000000;0.950000;0.050000;mq;9;3;mq;1;130.000000;
07863;20210101085500;1960.000000;0;0.000000;267.650000;264.090000;76;71;7;4;8;8;450;0;2;/;0.500000;mq;263.550000;mq;270.250000;0.400000;0.010000;-99;768.000000;3101.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07884;20210101081500;1400.000000;0;0.000000;271.150000;mq;mq;71;4;7;9;9;mq;/;/;/;33.400000;mq;264.150000;mq;272.150000;0.880000;0.330000;-99;768.000000;3133.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07960;20210101084500;1590.000000;0;0.000000;267.950000;267.410000;96;0;7;0;6;5;800;2;3;2;6.200000;mq;267.450000;mq;274.550000;0.610000;0.060000;-99;768.000000;3106.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;160.000000;
07969;20210101090000;1763.000000;0;0.000000;267.250000;265.580000;88;0;7;0;7;7;250;5;/;/;mq;mq;265.950000;mq;274.050000;0.780000;0.100000;-99;768.000000;3110.000000;mq;270.650000;mq;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;0;140.000000;
07582;20210101092000;1350.000000;0;0.000000;272.450000;263.050000;49;73;7;7;9;9;mq;/;/;/;8.600000;mq;268.950000;mq;273.350000;0.600000;0.200000;-99;768.000000;3120.000000;mq;271.250000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07596;20210101094500;1717.000000;180;1.000000;271.150000;269.580000;89;73;7;0;9;9;mq;/;/;/;20.900000;mq;268.350000;mq;271.450000;0.700000;0.260000;-99;768.000000;3126.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07881;20210101090000;2550.000000;0;0.000000;265.950000;263.710000;84;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;0.300000;-99;768.000000;3130.000000;mq;265.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;0;90.000000;
07902;20210101083000;2022.000000;0;0.000000;266.550000;258.780000;54;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.100000;-99;768.000000;3110.000000;mq;266.050000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;2;mq;
07940;20210101091500;1900.000000;0;0.000000;269.950000;268.100000;87;71;7;7;9;9;mq;/;/;/;20.000000;mq;268.250000;mq;269.950000;1.050000;0.300000;-99;768.000000;3130.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07942;20210101080000;1910.000000;0;0.000000;269.450000;268.630000;94;73;7;7;9;9;mq;/;/;/;15.000000;mq;266.750000;mq;271.250000;0.750000;0.230000;-99;768.000000;3123.000000;mq;269.150000;mq;0;mq;0;mq;mq;mq;mq;4;150;3.000000;mq;mq;mq;1;2;mq;mq;mq;
07589;20210101084000;1570.000000;0;0.000000;270.150000;mq;mq;71;7;4;8;8;80;6;/;/;7.300000;mq;266.950000;mq;272.150000;0.400000;0.100000;-99;768.000000;3110.000000;mq;272.350000;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07697;20210101090000;1554.000000;0;0.000000;270.150000;269.740000;97;70;7;0;9;9;mq;/;/;/;11.800000;mq;258.650000;mq;272.650000;0.800000;0.160000;-99;768.000000;3116.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20210101093000;1710.000000;0;0.000000;270.050000;268.490000;89;70;7;4;9;9;mq;/;/;/;1.900000;mq;268.350000;mq;271.250000;0.600000;0.100000;-99;768.000000;3110.000000;mq;270.650000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;mq;1;130.000000;
07457;20210101060000;790.000000;0;0.000000;273.650000;mq;mq;71;7;0;8;8;150;6;/;/;12.200000;272.150000;mq;276.150000;mq;0.170000;0.130000;-99;768.000000;3113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20210101090000;1740.000000;0;0.000000;264.450000;260.820000;75;0;0;7;4;3;250;2;0;9;mq;mq;261.950000;mq;269.950000;1.300000;mq;mq;768.000000;mq;mq;269.550000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;120.000000;
07567;20210101080000;2101.000000;130;2.000000;267.050000;263.680000;77;71;0;0;8;8;250;0;2;/;0.600000;mq;264.350000;mq;270.850000;0.450000;0.010000;-99;768.000000;3101.000000;mq;267.550000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07582;20210101123000;1350.000000;0;0.000000;272.950000;263.520000;49;70;7;7;7;7;mq;6;/;/;mq;mq;mq;mq;mq;0.630000;0.030000;-50;750.000000;3103.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07590;20210101123000;1270.000000;0;0.000000;273.350000;269.080000;73;70;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.650000;0.230000;-50;750.000000;3123.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;20210101100000;1456.000000;0;0.000000;271.050000;267.040000;74;0;7;0;2;2;150;2;3;9;3.400000;mq;266.550000;mq;275.350000;0.630000;0.030000;-99;768.000000;3103.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;1;mq;1;160.000000;
07895;20210101071000;1970.000000;0;0.000000;267.150000;264.890000;84;0;7;0;8;8;1250;0;7;/;1.700000;mq;265.150000;mq;269.950000;0.400000;0.040000;-99;768.000000;3104.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07901;20210101105000;1867.000000;360;3.000000;269.750000;263.310000;61;36;3;3;7;2;1250;6;7;/;mq;mq;mq;mq;mq;0.620000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;100.000000;
