numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07931;19981116110000;1640.000000;270;1.000000;273.450000;262.030000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981116110000;1270.000000;0;0.000000;277.540000;257.660000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981116130000;1327.000000;0;0.000000;274.650000;274.080000;96;0;4;4;6;5;800;6;1;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981116130000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981116130000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981116130000;1745.000000;180;2.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981117070000;790.000000;360;2.500000;266.540000;mq;mq;0;7;0;0;0;mq;0;0;0;7.000000;266.150000;mq;274.540000;mq;0.100000;mq;mq;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19981117070000;1020.000000;0;0.000000;268.150000;mq;mq;0;7;mq;7;mq;800;/;/;/;1.600000;267.650000;mq;275.150000;mq;0.020000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981117070000;970.000000;0;0.000000;268.150000;mq;mq;0;7;0;0;0;mq;0;0;0;2.000000;268.150000;mq;275.150000;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981117070000;1570.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;800;0;0;0;0.000000;265.150000;mq;273.150000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19981117070000;1810.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;266.150000;mq;275.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981117070000;1336.000000;30;1.000000;266.150000;261.060000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981117070000;1860.000000;0;0.000000;266.250000;259.370000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;273.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981117070000;1327.000000;0;0.000000;277.150000;256.180000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19981117070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19981117070000;1380.000000;180;1.500000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;269.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981117070000;1775.000000;0;0.000000;259.950000;258.660000;90;0;7;4;1;0;8000;0;0;2;2.800000;mq;259.350000;mq;267.950000;0.280000;mq;mq;3105.000000;mq;mq;261.950000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;2;mq;0;160.000000;
07895;19981117070000;1990.000000;0;0.000000;259.850000;255.540000;70;0;7;0;0;0;mq;0;0;0;1.000000;mq;258.950000;mq;267.450000;0.350000;mq;mq;3104.000000;mq;mq;265.450000;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981117070000;1104.000000;0;0.000000;266.650000;mq;mq;0;7;0;0;0;mq;0;0;0;3.600000;265.650000;mq;273.650000;mq;0.200000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981117070000;2086.000000;0;0.000000;255.750000;253.130000;80;0;7;0;0;0;mq;0;0;0;mq;mq;254.950000;mq;267.150000;0.360000;mq;mq;3103.000000;mq;mq;260.150000;0;0;0;0;2;5;6;9;3;310;8.000000;mq;mq;mq;1;1;0;1;50.000000;
07917;19981117070000;1270.000000;0;0.000000;265.950000;265.420000;96;0;0;0;3;2;450;5;0;2;0.000000;mq;265.540000;mq;274.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981117070000;1477.000000;0;0.000000;263.350000;258.560000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.950000;mq;274.350000;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981117070000;1640.000000;90;0.500000;265.750000;254.150000;39;0;0;0;1;0;8000;0;0;2;0.000000;mq;264.950000;mq;274.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981117070000;1270.000000;0;0.000000;265.040000;259.050000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.750000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981117070000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981117070000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981117070000;1745.000000;180;2.000000;273.150000;265.870000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981117110000;790.000000;0;0.000000;268.540000;mq;mq;0;0;0;2;2;1250;6;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981117110000;970.000000;0;0.000000;271.150000;mq;mq;0;0;0;3;3;450;5;0;0;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981117110000;1570.000000;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981117110000;1336.000000;150;2.000000;276.750000;259.920000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981117110000;1860.000000;220;0.500000;273.650000;252.650000;19;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981117110000;1270.000000;180;2.500000;273.250000;268.990000;73;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981117110000;1477.000000;0;0.000000;271.950000;260.660000;42;0;0;0;0;2;3500;0;1;2;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981117110000;1640.000000;270;0.500000;273.540000;251.940000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981117110000;1270.000000;0;0.000000;277.250000;256.260000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981117130000;1327.000000;0;0.000000;276.350000;267.430000;52;0;0;0;4;0;2250;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981118070000;790.000000;360;2.500000;267.150000;mq;mq;0;0;0;8;8;1250;6;/;/;0.000000;265.150000;mq;273.650000;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19981118070000;1150.000000;0;0.000000;264.850000;262.930000;86;0;0;0;6;2;70;5;0;2;0.000000;mq;264.150000;mq;272.150000;0.260000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19981118070000;1020.000000;0;0.000000;268.150000;mq;mq;0;0;mq;8;mq;450;/;/;/;0.000000;265.650000;mq;275.350000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981118070000;970.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;2.000000;281.150000;mq;275.150000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981118070000;1570.000000;0;0.000000;266.650000;mq;mq;0;0;0;2;0;2250;0;0;2;0.000000;263.650000;mq;274.150000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19981118070000;1810.000000;0;0.000000;267.650000;mq;mq;0;0;0;2;0;mq;0;0;0;0.000000;266.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981118070000;1336.000000;30;1.000000;266.150000;261.060000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981118070000;1860.000000;0;0.000000;266.250000;259.370000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;273.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981118070000;1327.000000;0;0.000000;271.150000;266.410000;70;0;0;0;3;2;1750;6;4;/;0.000000;mq;270.150000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19981118070000;1850.000000;0;0.000000;263.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981118070000;1775.000000;0;0.000000;260.150000;257.730000;82;0;0;0;2;0;8000;0;0;2;0.000000;mq;259.540000;mq;265.650000;0.260000;mq;mq;3100.000000;mq;mq;260.750000;1;0;0;0;5;6;4;3;2;mq;mq;mq;mq;mq;8;4;mq;1;80.000000;
07895;19981118070000;1990.000000;0;0.000000;262.850000;243.020000;18;0;0;0;1;0;8000;0;0;2;0.000000;mq;259.150000;mq;264.150000;0.300000;mq;mq;3100.000000;mq;mq;263.850000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981118070000;1104.000000;360;2.500000;265.150000;mq;mq;0;0;0;4;4;70;6;0;0;0.000000;264.150000;mq;272.650000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981118070000;2086.000000;0;0.000000;258.540000;250.850000;52;0;0;0;1;0;8000;0;0;2;0.000000;mq;255.350000;mq;266.450000;0.340000;mq;mq;3100.000000;mq;mq;257.450000;0;0;0;0;0;0;0;0;2;310;10.000000;mq;mq;mq;2;2;0;1;60.000000;
07912;19981118070000;1707.000000;0;0.000000;257.450000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;257.350000;mq;267.850000;mq;0.120000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981118070000;1270.000000;0;0.000000;265.950000;265.420000;96;0;0;0;3;2;450;5;0;2;0.000000;mq;265.540000;mq;274.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981118070000;1477.000000;0;0.000000;263.350000;257.440000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;272.750000;0.040000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981118070000;1640.000000;0;0.000000;263.850000;255.800000;52;0;0;0;2;1;3500;0;1;2;0.000000;mq;263.750000;mq;275.540000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981118070000;1270.000000;0;0.000000;265.040000;259.050000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.750000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981118070000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981118070000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981118070000;1745.000000;240;1.000000;277.150000;276.570000;96;0;0;0;6;0;2250;0;0;9;0.000000;mq;266.150000;mq;278.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981118110000;790.000000;0;0.000000;270.150000;mq;mq;0;0;0;4;4;1250;6;0;2;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981118110000;970.000000;0;0.000000;273.150000;mq;mq;0;0;0;6;6;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981118110000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;6;0;2250;0;0;2;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981118110000;1336.000000;150;1.000000;276.850000;262.790000;35;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981118110000;1860.000000;90;1.000000;270.850000;264.560000;62;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981118110000;1270.000000;180;2.500000;273.850000;270.100000;76;0;0;0;3;2;1750;3;6;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981118110000;1477.000000;0;0.000000;272.540000;260.600000;40;0;0;0;6;3;2250;0;3;2;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981118110000;1640.000000;0;0.000000;272.350000;256.920000;30;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981118110000;1270.000000;0;0.000000;276.450000;260.510000;30;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981118130000;1327.000000;0;0.000000;273.150000;266.740000;62;0;0;0;2;1;2250;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981119070000;790.000000;0;0.000000;262.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;262.150000;mq;270.150000;mq;0.060000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19981119070000;1020.000000;0;0.000000;267.650000;mq;mq;45;0;mq;9;mq;250;/;/;/;0.000000;265.150000;mq;273.350000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981119070000;970.000000;0;0.000000;267.150000;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;266.150000;mq;273.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981119070000;1570.000000;0;0.000000;265.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;264.150000;mq;273.650000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19981119070000;1810.000000;0;0.000000;264.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;263.650000;mq;276.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981119070000;1336.000000;0;0.000000;264.750000;259.530000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.750000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981119070000;1860.000000;0;0.000000;265.650000;259.220000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.850000;mq;271.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981119070000;1327.000000;0;0.000000;267.650000;266.270000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;275.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981119070000;1775.000000;0;0.000000;259.540000;257.280000;83;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.540000;mq;268.350000;0.260000;mq;mq;3100.000000;mq;mq;258.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;1;100.000000;
07895;19981119070000;1990.000000;0;0.000000;261.150000;242.700000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.850000;mq;267.150000;0.300000;mq;mq;3100.000000;mq;mq;264.250000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981119070000;1104.000000;360;7.700000;265.150000;mq;mq;48;4;0;4;4;70;6;0;0;0.000000;265.150000;mq;271.650000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981119070000;2086.000000;0;0.000000;256.450000;249.320000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;256.150000;mq;268.350000;0.330000;mq;mq;3100.000000;mq;mq;258.150000;0;0;0;0;5;6;2;2;2;360;15.000000;mq;mq;mq;2;2;0;1;80.000000;
07912;19981119070000;1707.000000;0;0.000000;257.650000;252.910000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.450000;mq;268.750000;0.110000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981119070000;1270.000000;220;2.500000;265.850000;265.050000;94;0;0;0;8;8;70;6;/;/;0.000000;mq;263.650000;mq;276.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981119070000;1477.000000;0;0.000000;263.040000;258.270000;68;0;0;0;1;1;2600;6;0;0;0.000000;mq;262.350000;mq;272.950000;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981119070000;1640.000000;0;0.000000;263.150000;256.650000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.040000;mq;273.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19981119070000;1900.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;259.450000;mq;271.250000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981119070000;1270.000000;0;0.000000;264.450000;260.310000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.250000;mq;276.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981119070000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981119070000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
