numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07589;20170101081000;1570.000000;0;0.000000;272.950000;269.920000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20170101074000;2590.000000;180;5.000000;270.250000;253.400000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.250000;mq;272.650000;0.490000;0.000000;-99;768.000000;3100.000000;mq;264.850000;mq;0;0;0;mq;mq;mq;mq;1;130;11.000000;mq;mq;mq;7;5;mq;2;mq;
07882;20170101085000;1390.000000;0;0.000000;273.450000;259.040000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;275.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07902;20170101080000;2000.000000;180;5.000000;272.650000;258.330000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;276.750000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20170101084500;1720.000000;0;0.000000;273.150000;257.620000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20170101083500;2180.000000;0;0.000000;272.050000;256.250000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;277.950000;0.280000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;3;4;mq;1;mq;
07575;20170101082200;2134.000000;310;4.000000;271.550000;261.160000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.950000;mq;275.550000;0.460000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;2;310;5.000000;0.760000;0.000000;mq;8;5;mq;2;mq;
07595;20170101103000;1915.000000;0;0.000000;276.250000;261.520000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;281.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07596;20170101092500;1717.000000;0;0.000000;279.550000;260.930000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;281.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07710;20170101071500;2060.000000;130;4.000000;266.850000;257.870000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;276.250000;0.900000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;1;235.000000;
07715;20170101082000;2125.000000;0;0.000000;272.950000;258.600000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.950000;mq;278.550000;0.250000;0.000000;-99;768.000000;3100.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;1;220.000000;
07891;20170101093000;1200.000000;0;0.000000;275.050000;261.540000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.350000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.450000;0.000000;mq;0;0;0;mq;mq;
07925;20170101074500;1905.000000;0;0.000000;269.750000;254.240000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;278.250000;0.090000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;180;3.000000;1.020000;0.000000;mq;6;7;mq;2;mq;
07936;20170101101800;2020.000000;180;2.000000;271.850000;261.430000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;272.850000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;5;mq;2;mq;
07498;20170101130000;1850.000000;190;1.000000;275.250000;259.860000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07888;20170101125000;1800.000000;0;0.000000;280.250000;259.940000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;9;0;mq;mq;mq;mq;1;220;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20170101081500;1600.000000;130;4.000000;276.250000;252.810000;16;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.350000;mq;285.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07925;20170101130000;1905.000000;220;3.000000;275.950000;260.070000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;180;5.000000;1.020000;0.000000;mq;6;7;mq;2;mq;
07926;20170101132000;2185.000000;220;2.000000;272.650000;260.690000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;2;220;4.000000;1.200000;0.000000;mq;7;4;mq;2;mq;
07929;20170101130000;1855.000000;0;0.000000;271.550000;254.520000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;90;3.000000;mq;0.000000;mq;3;3;mq;mq;mq;
07939;20170101131200;1860.000000;130;2.000000;270.050000;263.590000;61;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;2;130;2.000000;0.980000;0.000000;mq;mq;mq;mq;mq;mq;
07942;20170101124500;1910.000000;0;0.000000;274.950000;259.990000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;1;270;3.000000;mq;0.000000;mq;6;3;mq;2;mq;
07457;20170101060500;790.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;264.350000;mq;268.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20170101074000;1152.000000;0;0.000000;272.550000;266.580000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;283.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;1;0;0.000000;0.070000;0.000000;mq;0;0;0;mq;mq;
07470;20170101090000;1850.000000;0;0.000000;275.750000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;266.750000;mq;mq;mq;mq;mq;mq;mq;mq;1;0;0.000000;0.800000;0.000000;mq;0;0;0;mq;mq;
07567;20170101122000;2100.000000;180;2.000000;271.950000;258.770000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.820000;0.000000;-50;750.000000;3100.000000;mq;266.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07590;20170101120500;1270.000000;40;2.000000;281.250000;261.870000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20170101080000;1747.000000;0;0.000000;275.650000;255.500000;21;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;280.350000;0.070000;0.000000;-99;768.000000;3100.000000;mq;266.550000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07861;20170101083000;1635.000000;0;0.000000;272.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;7;0;mq;mq;mq;mq;1;310;5.000000;0.300000;0.000000;mq;0;0;0;mq;mq;
07892;20170101121500;1700.000000;0;0.000000;275.650000;260.990000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07898;20170101075000;1080.000000;0;0.000000;267.050000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.850000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20170101120000;2040.000000;180;2.000000;275.350000;260.720000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;264.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;5;5;mq;2;mq;
07908;20170101064000;1970.000000;0;0.000000;271.650000;256.300000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;278.650000;0.190000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;1;220;3.000000;mq;mq;mq;7;7;mq;mq;mq;
07921;20170101115900;1680.000000;0;0.000000;274.050000;261.960000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;270;2.000000;mq;0.000000;mq;0;0;0;mq;mq;
07927;20170101120000;2100.000000;0;2.000000;277.450000;256.430000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;5;mq;2;mq;
07931;20170101114000;1665.000000;270;2.000000;280.850000;263.470000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20170101065500;1107.000000;90;2.000000;274.250000;257.740000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.550000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20170101085300;1569.000000;270;1.000000;276.950000;259.640000;27;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.050000;mq;283.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;0.200000;0.000000;mq;mq;mq;mq;mq;mq;
07969;20170101080000;1763.000000;mq;mq;276.250000;258.580000;26;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;275.050000;mq;282.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.250000;0.000000;mq;mq;mq;mq;mq;mq;
07970;20170101080000;1789.000000;0;0.000000;275.850000;256.750000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;281.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20170101123000;2590.000000;220;4.000000;272.050000;253.510000;23;0;0;0;0;0;8000;0;0;9;mq;mq;mq;mq;mq;0.490000;0.000000;-50;750.000000;3100.000000;mq;265.250000;mq;0;0;0;mq;mq;mq;mq;1;180;10.000000;mq;mq;mq;7;5;mq;2;mq;
07885;20170101121500;1610.000000;0;0.000000;277.650000;260.700000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07890;20170101120000;2200.000000;220;1.000000;273.050000;257.930000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.820000;0.000000;-50;750.000000;3100.000000;mq;264.650000;mq;0;0;0;mq;mq;mq;mq;2;220;2.000000;mq;mq;mq;4;4;mq;1;200.000000;
07893;20170101113000;1780.000000;0;0.000000;275.150000;260.910000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;1;200;3.000000;0.650000;0.000000;mq;8;4;mq;1;310.000000;
07895;20170101121500;1970.000000;0;0.000000;276.550000;263.220000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;262.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07901;20170101114500;1870.000000;0;0.000000;280.050000;261.850000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;0;0;0;mq;mq;
07920;20170101120000;1720.000000;180;2.000000;277.650000;259.780000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07926;20170101081000;2185.000000;220;2.000000;270.350000;258.610000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.950000;mq;274.550000;0.850000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;1.200000;0.000000;mq;7;4;mq;2;mq;
07927;20170101085500;2100.000000;0;0.000000;274.650000;254.080000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;276.550000;0.200000;0.000000;-99;768.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;6;5;mq;2;mq;
07940;20170101090000;1900.000000;220;1.000000;274.150000;260.030000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.350000;mq;279.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07863;20170101082000;2000.000000;0;0.000000;270.050000;260.840000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;273.950000;0.770000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07885;20170101083500;1610.000000;0;0.000000;274.950000;260.370000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07889;20170101074500;1800.000000;90;2.000000;272.650000;259.050000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07892;20170101073000;1700.000000;0;0.000000;266.050000;261.510000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.950000;mq;278.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07893;20170101074500;1780.000000;0;0.000000;269.950000;261.960000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;275.350000;0.110000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;90;3.000000;mq;0.000000;mq;8;4;mq;1;310.000000;
07896;20170101073000;1416.000000;0;0.000000;267.450000;262.110000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;275.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;0;0;0;mq;mq;
07901;20170101070000;1870.000000;0;0.000000;273.650000;260.290000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.850000;mq;280.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;0;0;0;mq;mq;
07916;20170101074000;1620.000000;0;0.000000;273.150000;260.510000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;282.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07921;20170101083700;1680.000000;180;2.000000;269.550000;259.590000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;274.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;0;0;0;mq;mq;
07923;20170101091600;1895.000000;0;0.000000;271.750000;260.180000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.050000;mq;275.550000;0.010000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07935;20170101101400;2060.000000;0;0.000000;275.850000;257.260000;24;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.850000;mq;278.550000;0.250000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;0;0;0;mq;mq;
07945;20170101080000;1270.000000;0;0.000000;269.050000;259.400000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20170101104500;790.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20170101123000;1747.000000;180;5.000000;279.650000;259.430000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.070000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07856;20170101120500;1620.000000;0;0.000000;277.150000;261.120000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;7;0;mq;mq;mq;mq;1;130;6.000000;0.650000;0.000000;mq;7;5;mq;2;mq;
07876;20170101070000;1270.000000;0;0.000000;272.350000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07952;20170101090000;1840.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07953;20170101083000;1800.000000;180;1.000000;274.950000;255.990000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.750000;mq;276.750000;0.150000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;4;mq;2;mq;
07955;20170101081000;1840.000000;310;2.000000;273.950000;255.130000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;278.750000;0.150000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.850000;0.000000;mq;7;5;mq;mq;mq;
07967;20170101090000;1590.000000;0;0.000000;275.450000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;mq;mq;
07567;20170101091000;2100.000000;0;0.000000;271.150000;258.390000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;271.950000;0.820000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
