numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07931;20201217064500;1665.000000;90;2.000000;269.950000;265.620000;72;0;0;0;3;1;2250;0;3;2;0.000000;mq;269.650000;mq;278.850000;0.240000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;5;mq;mq;mq;
07939;20201217070000;1860.000000;0;0.000000;268.350000;266.060000;84;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.850000;mq;276.750000;0.460000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07945;20201217073000;1270.000000;0;0.000000;270.850000;268.670000;85;0;0;0;4;1;800;2;7;2;0.000000;mq;269.950000;mq;280.550000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20201217065600;1107.000000;0;0.000000;274.750000;269.280000;67;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20201217071500;1000.000000;0;0.000000;275.850000;269.510000;63;0;0;0;4;3;3500;0;3;9;0.000000;mq;275.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07392;20201217070000;1036.000000;130;1.000000;276.550000;275.530000;93;0;4;4;8;mq;mq;6;2;/;0.200000;mq;mq;mq;mq;0.090000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20201217073000;1327.000000;0;0.000000;278.150000;mq;mq;45;6;0;9;9;mq;/;/;/;1.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20201217070000;1478.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20201217081000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;280.150000;0.270000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07875;20201217080500;1860.000000;360;2.000000;273.150000;268.330000;70;0;0;0;5;5;800;0;3;2;0.000000;mq;269.250000;mq;278.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;7;mq;0;80.000000;
07888;20201217073000;1788.000000;50;3.000000;271.350000;262.790000;52;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.150000;mq;282.050000;0.210000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07904;20201217070000;2080.000000;0;0.000000;266.950000;263.410000;76;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.950000;mq;276.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;265.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07970;20201217080000;1789.000000;0;0.000000;273.150000;261.150000;40;0;0;0;4;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07598;20201217080000;2085.000000;0;0.000000;273.450000;270.410000;80;0;0;0;8;7;450;6;0;2;0.000000;mq;268.750000;mq;276.250000;0.350000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;9;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;4;mq;1;240.000000;
07599;20201217084500;1240.000000;360;2.000000;276.950000;272.740000;74;0;0;0;8;8;1250;6;/;/;0.000000;mq;273.850000;mq;281.050000;0.160000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07960;20201217081500;1590.000000;0;0.000000;279.250000;267.900000;44;0;0;0;7;1;250;6;3;2;0.000000;mq;273.550000;mq;mq;0.320000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07897;20201217082000;1870.000000;180;5.000000;274.950000;mq;mq;0;0;0;4;4;450;5;3;0;mq;mq;mq;mq;mq;0.450000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;2;220;8.000000;mq;mq;mq;7;2;mq;2;mq;
07942;20201217080000;1910.000000;0;0.000000;271.750000;267.170000;71;0;0;0;5;0;8000;0;0;2;0.000000;mq;271.250000;mq;275.150000;0.420000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;2;160.000000;
07470;20201217063000;1850.000000;mq;mq;274.050000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;271.250000;mq;276.850000;mq;0.480000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20201217123000;1270.000000;0;0.000000;279.850000;273.080000;62;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.170000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20201217124500;1860.000000;0;0.000000;273.150000;270.110000;80;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;0.650000;0.000000;mq;2;7;mq;mq;mq;
07861;20201217133000;1635.000000;270;5.000000;mq;mq;mq;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;mq;0;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;6;6;mq;mq;mq;
07876;20201217121700;1270.000000;130;2.000000;278.250000;mq;mq;60;0;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.370000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07942;20201217120000;1910.000000;0;0.000000;272.250000;267.650000;71;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.420000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;170.000000;
07457;20201218060000;790.000000;0;0.000000;275.650000;mq;mq;0;0;0;6;6;1250;0;3;0;0.000000;mq;274.650000;mq;278.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20201218071500;1000.000000;0;0.000000;278.150000;274.630000;78;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.750000;mq;281.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07894;20201218073000;1350.000000;0;0.000000;276.950000;273.110000;76;0;0;0;6;6;2250;0;3;/;0.000000;mq;mq;mq;mq;0.170000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;2;mq;2;mq;
07875;20201218073000;1860.000000;0;0.000000;272.450000;268.920000;77;0;0;0;6;6;1250;0;7;/;0.000000;mq;272.450000;mq;278.050000;0.360000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07589;20201218083500;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;5;5;1250;0;3;0;0.000000;mq;273.150000;mq;278.650000;0.260000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07960;20201218084500;1590.000000;270;2.000000;281.950000;268.750000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.750000;mq;mq;0.310000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07861;20201218100000;1635.000000;220;2.000000;277.150000;273.840000;79;0;0;0;5;5;mq;0;3;/;0.000000;mq;274.350000;mq;278.450000;0.400000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;220;2.000000;mq;mq;mq;6;7;mq;0;mq;
07908;20201218070000;1970.000000;mq;mq;275.150000;269.860000;68;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.480000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20201218122200;1270.000000;90;2.000000;280.250000;mq;mq;0;6;0;6;6;800;5;3;/;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07590;20201218070500;1270.000000;0;0.000000;275.250000;270.730000;72;0;0;0;8;8;1750;5;/;/;0.000000;mq;271.950000;mq;280.350000;0.140000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20201218073500;1680.000000;0;0.000000;271.550000;269.980000;89;0;0;0;5;2;800;6;7;0;mq;mq;mq;mq;mq;0.370000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;6;mq;mq;mq;
07931;20201218064500;1665.000000;90;1.000000;270.550000;267.080000;77;0;0;0;3;2;1750;5;3;2;0.000000;mq;269.950000;mq;279.350000;0.240000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;5;mq;mq;mq;
07939;20201218070000;1860.000000;0;0.000000;269.150000;266.530000;82;0;0;0;9;9;mq;0;0;0;0.000000;mq;268.350000;mq;272.650000;0.450000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;0.640000;0.000000;mq;6;7;mq;mq;mq;
07590;20201218124000;1270.000000;0;0.000000;279.550000;272.800000;62;0;0;0;7;7;1250;5;0;0;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20201218072000;1240.000000;180;2.000000;275.550000;273.450000;86;61;6;0;8;8;800;0;2;/;0.600000;mq;275.550000;mq;281.450000;0.120000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07931;20201218112500;1665.000000;270;1.000000;279.250000;275.150000;75;0;0;0;3;1;1750;5;3;0;mq;mq;mq;mq;mq;0.240000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;5;mq;mq;mq;
07939;20201218124000;1860.000000;0;0.000000;271.950000;269.430000;83;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.640000;0.000000;mq;6;7;mq;mq;mq;
07942;20201218080000;1910.000000;0;0.000000;272.850000;270.320000;83;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.050000;mq;275.150000;0.420000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;1;170.000000;
07942;20201218120000;1910.000000;0;0.000000;273.050000;269.850000;79;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.420000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;180.000000;
07608;20201219073000;1327.000000;220;7.000000;279.150000;mq;mq;0;0;0;8;6;800;5;3;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20201219071000;1000.000000;0;0.000000;280.450000;274.310000;65;0;0;0;6;6;3500;0;3;0;0.000000;mq;278.050000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20201219080000;1400.000000;0;0.000000;277.150000;mq;mq;0;0;6;4;3;1750;0;3;2;mq;mq;270.150000;mq;mq;0.460000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07960;20201219080000;1590.000000;220;14.000000;279.350000;mq;mq;0;0;0;7;4;450;5;3;2;0.000000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07589;20201219083500;1570.000000;0;0.000000;278.150000;mq;mq;0;0;0;6;6;1250;0;3;0;0.000000;mq;272.650000;mq;278.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07912;20201219070000;1713.000000;90;3.000000;267.750000;264.850000;80;0;0;0;7;7;1250;0;3;0;0.000000;mq;263.550000;mq;271.550000;0.290000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;20201219083000;1530.000000;270;2.000000;274.550000;265.250000;50;0;0;0;6;6;1750;0;3;/;0.000000;mq;271.350000;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07499;20201219071000;1025.000000;0;0.000000;mq;mq;mq;0;0;0;3;3;3500;0;3;0;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;9;0;mq;mq;
07888;20201219081500;1788.000000;120;2.000000;274.950000;271.700000;79;0;0;0;5;5;1250;0;7;0;0.000000;mq;273.150000;mq;281.450000;0.190000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07896;20201219070000;1416.000000;150;2.000000;275.650000;264.030000;42;0;0;0;1;1;1750;0;3;0;0.000000;mq;268.750000;mq;279.150000;0.270000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;mq;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;8;7;mq;2;mq;
07721;20201219080000;1760.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.320000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20201219063000;1270.000000;mq;mq;275.450000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;274.250000;mq;280.750000;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;20201219093000;1870.000000;220;2.000000;276.950000;mq;mq;0;0;0;5;5;2250;0;4;2;mq;mq;mq;mq;mq;0.400000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07952;20201219080000;1840.000000;180;2.000000;277.350000;mq;mq;0;0;0;8;8;1750;0;3;/;0.000000;mq;mq;mq;mq;0.800000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;5;mq;1;360.000000;
07887;20201219140000;1500.000000;0;0.000000;277.150000;270.090000;60;0;0;0;6;6;1750;0;3;/;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;2;mq;2;mq;
07887;20201219080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;274.350000;mq;279.450000;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20201219123500;1270.000000;0;0.000000;279.450000;274.180000;69;0;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20201219080000;1240.000000;180;2.000000;276.250000;272.790000;78;0;6;0;8;8;800;0;0;/;0.500000;mq;275.250000;mq;278.950000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07931;20201219113000;1665.000000;90;1.000000;276.150000;269.580000;62;0;0;0;8;7;1250;5;3;/;mq;mq;mq;mq;mq;0.220000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;5;mq;mq;mq;
07931;20201219065000;1665.000000;90;2.000000;271.750000;267.540000;73;0;0;0;8;6;1250;5;3;/;0.000000;mq;269.850000;mq;279.950000;0.220000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;5;mq;mq;mq;
07939;20201219130000;1860.000000;0;0.000000;270.950000;269.380000;89;70;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.440000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;mq;0;mq;mq;mq;mq;3;360;2.000000;0.640000;0.000000;mq;1;7;mq;mq;mq;
07939;20201219074000;1860.000000;0;0.000000;273.050000;271.300000;88;70;0;0;8;2;450;6;4;/;0.000000;mq;268.150000;mq;273.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.640000;0.000000;mq;6;7;mq;mq;mq;
07942;20201219120000;1910.000000;0;0.000000;274.550000;273.840000;95;0;0;0;8;8;80;6;/;/;mq;mq;mq;mq;mq;0.420000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;2;150.000000;
07942;20201219080000;1910.000000;0;0.000000;272.650000;271.360000;91;86;0;0;8;2;250;6;1;/;0.000000;mq;272.150000;mq;274.650000;0.420000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;2;150.000000;
07590;20201219070000;1270.000000;0;0.000000;278.050000;273.040000;70;60;0;0;8;8;1250;5;/;/;0.000000;mq;275.150000;mq;280.150000;0.140000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20201219094300;1900.000000;180;2.000000;273.750000;271.990000;88;70;0;0;9;9;150;/;2;/;0.100000;mq;271.950000;mq;277.850000;0.500000;0.010000;-99;768.000000;3101.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07954;20201219065800;1107.000000;0;0.000000;278.150000;270.100000;56;0;0;0;5;4;1750;0;3;2;0.000000;mq;276.450000;mq;288.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20201220071500;1025.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;3500;0;2;/;mq;mq;mq;mq;mq;0.240000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20201220071500;1000.000000;0;0.000000;277.350000;275.540000;88;60;6;0;8;8;150;6;/;/;2.900000;mq;277.350000;mq;285.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20201220070000;1789.000000;mq;mq;273.150000;mq;mq;70;7;0;mq;mq;mq;/;/;/;2.000000;mq;mq;mq;mq;0.230000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20201220073000;1327.000000;0;0.000000;275.150000;mq;mq;0;6;0;2;0;8000;0;0;2;0.100000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20201220080000;1400.000000;0;0.000000;276.150000;mq;mq;0;0;0;7;7;2250;0;3;/;0.000000;mq;275.150000;mq;281.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07888;20201220083000;1788.000000;100;1.000000;276.250000;269.010000;59;0;0;0;7;3;1250;0;2;2;0.000000;mq;273.450000;mq;280.050000;0.190000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07896;20201220070000;1416.000000;0;0.000000;272.250000;261.520000;44;0;0;0;6;6;2250;0;1;0;0.000000;mq;271.150000;mq;280.750000;0.270000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;8;4;mq;2;mq;
07897;20201220080300;1870.000000;360;2.000000;273.550000;mq;mq;0;0;0;7;7;3500;0;1;/;mq;mq;mq;mq;mq;0.380000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07912;20201220070000;1713.000000;90;1.000000;269.550000;268.150000;90;0;0;0;7;7;250;5;3;0;0.000000;mq;267.750000;mq;274.550000;0.280000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20201220081800;1840.000000;220;2.000000;271.650000;mq;mq;0;7;6;0;0;mq;0;0;0;1.300000;mq;mq;mq;mq;0.600000;0.010000;-99;768.000000;3101.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07960;20201220080000;1590.000000;0;0.000000;274.250000;273.970000;98;70;6;0;9;9;mq;/;/;/;4.500000;mq;274.150000;mq;mq;0.300000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07976;20201220080000;1530.000000;270;2.000000;274.650000;272.240000;84;61;6;0;8;8;450;5;/;/;2.000000;mq;274.350000;mq;283.050000;0.140000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07454;20201220081600;1535.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.400000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;mq;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07861;20201220090000;1635.000000;0;0.000000;275.250000;270.920000;73;0;0;0;8;8;2250;0;2;/;0.000000;mq;274.950000;mq;278.650000;0.380000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07589;20201220084000;1570.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;8;1250;0;7;/;0.000000;mq;274.150000;mq;280.350000;0.240000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07730;20201220093000;1468.000000;90;2.000000;276.750000;275.420000;91;60;0;0;mq;mq;mq;/;/;/;0.000000;mq;276.750000;mq;283.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;0.400000;0.000000;mq;6;6;mq;1;320.000000;
07590;20201220070500;1270.000000;0;0.000000;276.150000;272.690000;78;0;6;0;8;8;1750;5;/;/;2.900000;mq;276.050000;mq;279.450000;0.110000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
