numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07592;20050203130000;1810.000000;0;0.000000;276.650000;271.690000;70;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20050203130000;1310.000000;0;0.000000;279.550000;259.900000;23;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.030000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20050203130000;1860.000000;270;0.500000;276.550000;261.000000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.440000;0.000000;-10;3100.000000;mq;mq;272.350000;5;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20050203130000;1915.000000;0;0.000000;266.250000;262.900000;77;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.730000;0.000000;-10;3100.000000;mq;mq;267.650000;3;0;5;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20050203130000;1327.000000;0;0.000000;272.150000;271.020000;92;0;0;0;3;0;2250;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20050203130000;1850.000000;0;0.000000;281.150000;259.520000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-10;3100.000000;mq;mq;267.150000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20050203130000;1550.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-10;3100.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20050203130000;1753.000000;360;2.100000;267.450000;267.320000;99;0;0;0;1;1;150;2;0;0;mq;mq;mq;mq;mq;1.380000;0.000000;-10;3100.000000;mq;mq;265.950000;1;0;0;5;0;0;0;0;3;40;10.000000;1.020000;0.000000;0;8;4;0;1;mq;
07725;20050203130000;1420.000000;0;0.000000;271.750000;270.910000;94;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.630000;0.000000;-10;3100.000000;mq;mq;270.750000;0;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;0;0;240.000000;
07811;20050203130000;2350.000000;360;2.600000;273.150000;258.400000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;270.450000;4;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;160.000000;
07812;20050203130000;1165.000000;0;0.000000;274.950000;266.860000;55;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-10;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;2;40;3.000000;1.340000;0.000000;mq;mq;mq;mq;2;mq;
07818;20050203130000;1250.000000;40;2.600000;271.150000;mq;mq;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.470000;0.000000;-10;3100.000000;mq;mq;267.750000;0;0;0;mq;0;0;0;0;3;360;15.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07856;20050203130000;1640.000000;40;2.600000;270.650000;263.950000;60;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;1.200000;0.000000;-10;3100.000000;mq;mq;268.050000;0;0;5;0;0;0;0;0;3;40;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20050203130000;1735.000000;90;8.200000;267.350000;262.760000;70;0;0;0;3;3;450;2;0;0;mq;mq;mq;mq;mq;1.080000;0.000000;-10;3100.000000;mq;mq;266.950000;0;0;0;5;0;0;0;0;3;130;22.000000;1.250000;0.000000;mq;mq;mq;mq;mq;mq;
07861;20050203130000;1635.000000;90;2.600000;268.850000;264.910000;74;0;0;0;3;3;450;5;0;0;mq;mq;mq;mq;mq;1.340000;0.000000;-10;3100.000000;mq;mq;265.450000;0;0;0;0;0;0;0;0;3;90;16.000000;1.430000;0.000000;mq;1;1;0;1;200.000000;
07870;20050203130000;1750.000000;270;2.600000;269.450000;265.840000;76;0;0;0;4;4;450;6;3;0;mq;mq;mq;mq;mq;1.050000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;0;1;160.000000;
07872;20050203130000;1355.000000;0;0.000000;270.150000;265.450000;70;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-10;3100.000000;mq;mq;271.150000;0;0;mq;mq;0;0;0;0;3;360;10.000000;mq;mq;mq;9;2;0;1;240.000000;
07873;20050203130000;1470.000000;40;2.100000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.170000;0.000000;-10;3100.000000;mq;mq;270.550000;0;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20050203130000;1860.000000;360;0.500000;270.650000;260.050000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.850000;0.000000;-10;3100.000000;mq;mq;266.850000;0;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;0;1;160.000000;
07876;20050203130000;1270.000000;40;2.600000;270.650000;264.770000;64;0;0;0;1;1;1750;0;3;0;mq;mq;mq;mq;mq;1.050000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20050203130000;1600.000000;0;0.000000;273.150000;266.310000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;0.000000;-10;3100.000000;mq;mq;267.950000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;4;3;0;1;180.000000;
07881;20050203130000;2590.000000;0;0.000000;268.150000;253.230000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.740000;0.000000;-10;3100.000000;mq;mq;260.150000;3;0;3;0;0;0;0;0;2;0;0.000000;1.250000;0.000000;mq;4;4;0;2;mq;
07885;20050203130000;1610.000000;0;0.000000;268.150000;263.160000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-10;3100.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07887;20050203130000;1500.000000;0;0.000000;270.750000;269.920000;94;0;0;0;2;2;1750;5;3;0;mq;mq;mq;mq;mq;1.050000;0.000000;-10;3100.000000;mq;mq;266.450000;3;0;0;0;0;0;0;0;3;90;5.000000;1.200000;0.000000;mq;mq;mq;mq;2;mq;
07888;20050203130000;1800.000000;270;1.000000;270.250000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.100000;0.000000;-10;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20050203130000;1800.000000;0;0.000000;268.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20050203130000;2200.000000;0;0.000000;268.150000;258.310000;46;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-10;3100.000000;mq;mq;264.650000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07892;20050203130000;1700.000000;0;0.000000;267.150000;262.560000;70;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.000000;-10;3100.000000;mq;mq;263.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07893;20050203130000;1775.000000;0;0.000000;266.350000;262.990000;77;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.970000;0.000000;-10;3100.000000;mq;mq;259.250000;1;0;0;0;0;0;0;0;3;200;5.000000;1.320000;0.000000;mq;8;1;mq;1;90.000000;
07895;20050203130000;1990.000000;0;0.000000;270.850000;257.780000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-10;3100.000000;mq;mq;260.950000;1;0;0;0;0;0;0;0;3;0;0.000000;1.300000;0.000000;mq;8;1;mq;1;60.000000;
07896;20050203130000;1416.000000;0;0.000000;265.450000;262.280000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.040000;0.000000;-10;3100.000000;mq;mq;261.050000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20050203130000;2040.000000;0;0.000000;268.150000;mq;mq;0;0;0;1;1;3500;0;4;0;mq;mq;mq;mq;mq;0.710000;0.000000;-10;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20050203130000;1900.000000;0;0.000000;269.650000;264.020000;65;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.280000;0.000000;-10;3100.000000;mq;mq;270.550000;1;0;0;1;0;0;0;0;3;0;0.000000;1.700000;0.000000;mq;8;8;mq;1;80.000000;
07902;20050203130000;2000.000000;0;0.000000;271.150000;266.030000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.200000;0.000000;-10;3100.000000;mq;mq;263.250000;3;0;6;0;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;4;4;mq;2;mq;
07904;20050203130000;2080.000000;0;0.000000;266.450000;256.480000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.920000;0.000000;-10;3100.000000;mq;mq;262.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07907;20050203130000;1585.000000;0;0.000000;270.150000;265.810000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.920000;0.000000;-10;3100.000000;mq;mq;268.450000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;1;50.000000;
07908;20050203130000;1970.000000;0;0.000000;266.750000;265.670000;92;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.350000;0.000000;-10;3100.000000;mq;mq;264.350000;1;0;0;2;0;0;0;0;3;40;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;20050203130000;1700.000000;360;2.600000;267.150000;mq;mq;49;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;0.000000;-10;3100.000000;mq;mq;268.050000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20050203130000;2320.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.400000;0.000000;-10;3100.000000;mq;mq;262.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07917;20050203130000;1281.000000;0;0.000000;272.650000;266.470000;63;0;0;0;3;3;2250;2;0;0;mq;mq;mq;mq;mq;0.080000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20050203130000;1720.000000;0;0.000000;273.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.720000;0.000000;-10;3100.000000;mq;mq;269.550000;3;0;0;0;0;0;0;0;3;180;10.000000;0.650000;0.000000;mq;3;2;0;1;280.000000;
07921;20050203130000;1600.000000;0;0.000000;274.550000;260.380000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.510000;0.000000;-10;3100.000000;mq;mq;265.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07922;20050203130000;2300.000000;0;0.000000;268.950000;256.080000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;0.000000;-10;3100.000000;mq;mq;266.350000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;8;1;0;1;165.000000;
07924;20050203130000;2070.000000;0;0.000000;272.150000;257.520000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;3;0;2;mq;
07925;20050203130000;1905.000000;0;0.000000;276.450000;260.910000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;0.000000;-10;3100.000000;mq;mq;268.050000;0;0;0;0;0;0;0;0;2;0;0.000000;0.420000;0.000000;mq;8;3;0;mq;mq;
07927;20050203130000;2140.000000;0;0.000000;273.850000;258.630000;31;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;0.000000;-10;3100.000000;mq;mq;266.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20050203130000;1550.000000;360;1.500000;269.550000;265.760000;75;0;0;0;1;1;250;2;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-10;3100.000000;mq;mq;267.050000;0;0;1;0;0;0;0;0;3;360;3.000000;1.300000;0.000000;mq;mq;mq;mq;1;200.000000;
07931;20050203130000;1640.000000;270;1.000000;277.550000;262.280000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.120000;0.000000;-10;3100.000000;mq;mq;273.050000;8;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20050203130000;1900.000000;0;0.000000;269.650000;260.210000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.290000;0.000000;-10;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20050203130000;2007.000000;0;0.000000;273.150000;263.960000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.460000;0.000000;-10;3100.000000;mq;mq;267.650000;3;0;0;0;0;0;0;0;1;0;0.000000;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07940;20050203130000;1900.000000;0;0.000000;274.150000;262.050000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.790000;0.000000;-10;3100.000000;mq;mq;265.450000;3;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07941;20050203130000;1670.000000;220;2.600000;275.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.310000;0.000000;-10;3100.000000;mq;mq;271.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20050203130000;1790.000000;0;0.000000;276.150000;261.040000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.260000;0.000000;-10;3100.000000;mq;mq;265.350000;4;0;0;0;0;0;0;0;2;0;0.000000;0.400000;0.000000;mq;mq;mq;mq;mq;mq;
07943;20050203130000;1650.000000;40;4.100000;269.550000;266.600000;80;0;0;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.970000;0.000000;-10;3100.000000;mq;mq;270.350000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07945;20050203130000;1270.000000;0;0.000000;277.550000;263.410000;35;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;271.450000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20050203130000;1600.000000;310;2.600000;272.150000;269.470000;82;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.880000;0.000000;-10;3100.000000;mq;mq;270.250000;6;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20050203130000;1600.000000;0;0.000000;271.150000;266.030000;68;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;0.950000;0.000000;-10;3100.000000;mq;mq;268.150000;0;0;9;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;3;0;2;mq;
07952;20050203130000;1850.000000;220;2.600000;268.150000;264.410000;75;0;0;0;2;1;1750;0;4;2;mq;mq;mq;mq;mq;1.270000;0.000000;-10;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;3;220;5.000000;mq;mq;mq;2;3;mq;2;mq;
07953;20050203130000;1800.000000;0;0.000000;269.150000;265.550000;76;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.910000;0.000000;-10;3100.000000;mq;mq;267.450000;0;0;7;0;0;0;0;0;4;0;0.000000;mq;mq;mq;1;3;mq;1;190.000000;
07957;20050203130000;1720.000000;90;2.600000;268.150000;264.410000;75;0;0;0;1;1;80;2;0;0;mq;mq;mq;mq;mq;1.200000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;3;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;1;140.000000;
07958;20050203130000;1509.000000;0;0.000000;274.650000;266.820000;56;0;0;0;3;0;8000;0;0;9;mq;mq;mq;mq;mq;0.800000;0.000000;-10;3100.000000;mq;mq;269.550000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;1;120.000000;
07959;20050203130000;1860.000000;0;0.000000;267.150000;263.610000;76;0;0;0;3;3;450;2;0;0;mq;mq;mq;mq;mq;1.450000;0.000000;-10;3100.000000;mq;mq;266.350000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07960;20050203130000;1590.000000;360;1.000000;270.650000;267.840000;81;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.780000;0.000000;-10;3100.000000;mq;mq;270.050000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;1;120.000000;
07961;20050203130000;1745.000000;130;2.600000;270.150000;266.340000;75;0;0;0;6;6;2250;5;3;/;mq;mq;mq;mq;mq;1.150000;0.000000;-10;3100.000000;mq;mq;268.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;mq;1;160.000000;
07964;20050203130000;2042.000000;0;0.000000;266.150000;260.680000;65;0;0;0;2;2;150;2;0;0;mq;mq;mq;mq;mq;1.250000;0.000000;-10;3100.000000;mq;mq;263.150000;0;0;4;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;0;1;140.000000;
07965;20050203130000;1500.000000;270;2.600000;271.150000;265.450000;65;0;0;0;6;6;1250;2;7;0;mq;mq;mq;mq;mq;0.550000;0.000000;-10;3100.000000;mq;mq;272.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;2;mq;
07967;20050203130000;1600.000000;0;0.000000;273.450000;263.720000;48;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.760000;0.000000;-10;3100.000000;mq;mq;272.450000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;3;3;0;1;130.000000;
07968;20050203130000;1600.000000;0;0.000000;270.850000;266.670000;73;0;0;0;6;6;2250;6;0;0;mq;mq;mq;mq;mq;1.240000;0.000000;-10;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;4;0;0.000000;2.790000;0.000000;mq;1;2;0;2;mq;
07969;20050203130000;1800.000000;0;0.000000;269.650000;269.520000;99;0;0;0;7;7;2250;0;1;/;mq;mq;mq;mq;mq;1.220000;0.000000;-10;3100.000000;mq;mq;269.050000;0;0;0;mq;8;6;2;2;4;0;0.000000;1.030000;0.000000;mq;1;2;0;1;160.000000;
07973;20050203130000;1480.000000;310;2.600000;271.650000;269.920000;88;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;1.800000;0.000000;-10;3100.000000;mq;mq;270.150000;0;0;7;mq;0;0;0;0;3;mq;mq;3.000000;0.000000;mq;6;3;0;0;240.000000;
07976;20050203130000;1520.000000;360;5.100000;268.650000;266.040000;82;0;0;0;7;6;450;6;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-10;3100.000000;mq;mq;270.050000;0;0;9;5;0;0;0;0;3;310;10.000000;2.350000;0.000000;mq;mq;mq;mq;mq;mq;
07977;20050203130000;1640.000000;310;2.600000;272.150000;263.030000;50;0;7;0;7;7;1250;0;7;0;mq;mq;mq;mq;mq;1.200000;0.000000;-10;3100.000000;mq;mq;269.850000;0;mq;0;0;0;0;0;0;3;310;15.000000;3.000000;0.000000;mq;2;3;mq;mq;mq;
07981;20050203130000;2100.000000;0;0.000000;269.150000;266.850000;84;0;0;0;1;1;2250;5;0;0;mq;mq;mq;mq;mq;0.360000;0.000000;-10;3100.000000;mq;mq;263.750000;4;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;3;3;0;mq;mq;
07986;20050203130000;1630.000000;0;0.000000;271.950000;271.110000;94;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;20050203130000;1675.000000;0;0.000000;278.850000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.720000;0.000000;-10;3100.000000;mq;mq;mq;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07454;20050204080000;1530.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.990000;0.000000;-10;3100.000000;mq;mq;265.050000;0;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20050204080000;2180.000000;0;0.000000;273.150000;251.610000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.150000;mq;274.150000;0.870000;0.000000;-10;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;2;2;0;mq;mq;
07457;20050204080000;790.000000;0;0.000000;263.350000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;263.150000;mq;274.150000;mq;0.350000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20050204080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.680000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20050204080000;1020.000000;0;0.000000;266.150000;mq;mq;45;0;0;9;9;mq;/;/;/;0.000000;265.150000;mq;275.650000;mq;0.250000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20050204080000;970.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.150000;mq;275.150000;mq;0.010000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20050204080000;1850.000000;0;0.000000;265.550000;255.920000;46;0;0;0;1;0;8000;0;0;2;0.000000;mq;258.650000;mq;269.150000;1.060000;0.000000;-10;3100.000000;mq;mq;257.450000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;8;mq;mq;mq;
07499;20050204080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.500000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20050204080000;1795.000000;0;0.000000;266.650000;254.660000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;271.150000;0.940000;0.000000;-10;3100.000000;mq;mq;260.650000;0;0;0;0;4;3;3;1;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07571;20050204080000;1350.000000;0;0.000000;261.150000;260.380000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;275.650000;0.400000;0.000000;-10;3100.000000;mq;mq;265.250000;1;0;0;0;0;0;0;0;3;0;0.000000;0.950000;0.000000;mq;8;1;0;mq;mq;
07580;20050204080000;1260.000000;180;2.600000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;271.150000;0.700000;0.000000;-10;3100.000000;mq;mq;266.850000;0;0;0;0;0;0;0;0;3;180;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20050204080000;1350.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;272.150000;0.700000;0.000000;-10;3100.000000;mq;mq;264.750000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;mq;2;mq;
07589;20050204080000;1570.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;273.150000;0.640000;0.000000;-10;3100.000000;mq;mq;269.250000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20050204080000;1270.000000;0;0.000000;268.050000;262.680000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.050000;mq;273.050000;0.460000;0.000000;-10;3100.000000;mq;mq;266.350000;8;0;0;0;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20050204080000;1810.000000;0;0.000000;267.150000;263.440000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;280.650000;0.400000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20050204080000;1310.000000;0;0.000000;267.550000;258.520000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.450000;mq;280.050000;0.030000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20050204080000;1860.000000;90;0.500000;266.450000;255.940000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.450000;mq;277.650000;0.440000;0.000000;-10;3100.000000;mq;mq;266.850000;5;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
