numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;19971201070000;790.000000;180;2.500000;275.150000;mq;mq;60;6;0;8;5;800;6;7;/;6.000000;mq;mq;279.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19971201070000;1020.000000;360;2.500000;275.150000;mq;mq;60;6;0;8;mq;800;/;/;/;12.000000;274.150000;mq;276.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19971201070000;970.000000;0;0.000000;278.150000;mq;mq;0;6;0;9;9;mq;/;/;/;2.000000;277.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;19971201070000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19971201070000;1570.000000;360;5.100000;271.150000;mq;mq;0;7;0;6;6;450;6;0;0;0.500000;271.150000;mq;273.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19971201070000;1327.000000;0;0.000000;274.650000;273.190000;90;45;6;6;9;9;mq;/;/;/;11.000000;mq;273.150000;mq;275.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19971201070000;2880.000000;mq;mq;mq;mq;mq;0;7;7;7;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;19971201070000;1420.000000;270;2.500000;273.150000;mq;mq;70;7;6;9;9;mq;/;/;/;mq;273.150000;mq;274.150000;mq;0.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19971201070000;1380.000000;300;7.700000;275.150000;mq;mq;0;7;7;6;mq;mq;/;/;/;10.000000;271.150000;mq;279.150000;mq;0.120000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;19971201070000;1640.000000;0;0.000000;271.650000;mq;mq;0;7;6;8;8;150;0;3;/;10.000000;271.150000;mq;273.150000;mq;0.180000;mq;mq;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;19971201070000;1370.000000;0;0.000000;273.150000;mq;mq;0;7;7;7;5;1750;6;3;/;12.300000;272.650000;mq;275.150000;mq;0.070000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19971201070000;1104.000000;220;2.500000;274.150000;mq;mq;0;7;6;8;4;150;6;2;/;4.500000;272.650000;mq;276.150000;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19971201070000;1270.000000;360;7.700000;277.450000;267.400000;48;0;0;0;2;2;3500;0;3;0;0.000000;mq;273.450000;mq;281.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19971201070000;1000.000000;mq;mq;275.040000;274.910000;99;60;7;6;8;8;800;6;/;/;13.500000;mq;275.040000;mq;277.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;19971201070000;1780.000000;310;5.100000;271.150000;271.010000;99;45;7;4;9;9;mq;/;/;/;mq;mq;270.150000;mq;mq;0.270000;mq;mq;3127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;19971201070000;1420.000000;310;7.700000;273.650000;mq;mq;70;7;7;8;8;250;6;2;/;9.200000;mq;272.650000;mq;mq;0.050000;mq;mq;3105.000000;mq;mq;272.540000;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;19971201070000;733.000000;mq;mq;277.150000;mq;mq;60;6;0;8;8;800;6;/;/;30.000000;275.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19971201080000;1720.000000;0;1.000000;271.650000;mq;mq;44;7;0;7;7;800;6;1;/;8.000000;mq;269.650000;mq;278.150000;0.190000;mq;mq;3106.000000;mq;mq;268.650000;0;0;5;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19971201110000;970.000000;0;0.000000;279.150000;mq;mq;0;0;0;8;7;450;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19971201110000;1570.000000;0;0.000000;272.150000;mq;mq;0;0;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19971201120000;1270.000000;360;5.100000;281.350000;263.910000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19971202070000;790.000000;360;2.500000;273.150000;mq;mq;70;7;6;8;8;450;6;/;/;1.800000;271.150000;mq;277.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19971202070000;1810.000000;0;0.000000;271.650000;mq;mq;70;0;0;8;mq;mq;/;/;/;0.000000;268.650000;mq;277.650000;mq;0.100000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19971202070000;1327.000000;270;2.500000;276.650000;mq;mq;45;6;0;9;9;mq;/;/;/;26.000000;272.150000;mq;279.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19971202070000;2880.000000;mq;mq;mq;mq;mq;45;7;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19971202070000;1380.000000;mq;mq;274.150000;mq;mq;0;7;6;5;mq;mq;/;/;/;2.500000;274.150000;mq;277.150000;mq;0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;19971202070000;1640.000000;220;5.100000;272.150000;mq;mq;73;7;0;8;8;150;1;2;/;5.000000;266.650000;mq;276.150000;mq;0.200000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
