numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07960;20190313071500;1590.000000;270;2.000000;270.250000;269.280000;93;0;7;7;7;7;800;5;/;/;8.500000;mq;269.750000;mq;285.450000;0.500000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07966;20190313070000;1000.000000;0;0.000000;273.950000;272.340000;89;0;6;0;0;0;mq;0;0;0;5.400000;mq;273.950000;mq;291.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20190313073000;1854.000000;30;2.000000;268.850000;262.450000;61;0;7;3;8;8;1250;6;3;/;4.100000;mq;260.250000;mq;275.250000;1.160000;0.090000;-99;768.000000;3109.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07566;20190313071500;1795.000000;220;7.000000;269.050000;256.820000;38;36;7;7;6;6;450;0;1;/;0.500000;mq;259.950000;mq;278.950000;0.770000;0.020000;-99;768.000000;3102.000000;mq;270.950000;mq;0;mq;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07900;20190313070000;2040.000000;0;0.000000;265.350000;262.500000;80;0;0;7;6;6;450;2;0;0;10.000000;mq;263.050000;mq;274.750000;1.490000;0.090000;-99;768.000000;3109.000000;mq;267.950000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;0;120.000000;
07911;20190313074500;1620.000000;310;2.000000;267.450000;mq;mq;0;7;7;8;8;450;5;/;/;14.100000;mq;260.750000;mq;278.150000;1.150000;0.140000;-99;768.000000;3114.000000;mq;269.850000;mq;0;3;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
07931;20190313065500;1665.000000;310;4.000000;271.050000;268.550000;83;0;7;0;9;9;mq;/;/;/;1.100000;266.750000;mq;280.050000;mq;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20190313070200;1908.000000;220;1.000000;270.950000;268.130000;81;0;7;0;7;7;450;5;/;/;3.400000;mq;263.350000;mq;280.950000;0.490000;0.050000;-99;768.000000;3105.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07939;20190313074500;1860.000000;0;0.000000;275.950000;263.350000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.350000;mq;278.550000;0.670000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;2;310;5.000000;1.070000;0.000000;mq;7;7;mq;mq;mq;
07941;20190313074500;1630.000000;310;2.000000;276.450000;263.130000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.050000;mq;279.250000;0.350000;0.000000;-99;768.000000;3100.000000;mq;269.250000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;8;mq;mq;mq;
07959;20190313075000;1860.000000;0;0.000000;mq;mq;mq;44;7;4;7;7;mq;6;/;/;2.600000;mq;mq;mq;mq;0.950000;0.030000;-99;768.000000;3103.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;1;7;mq;2;mq;
07582;20190313083000;1350.000000;0;0.000000;271.150000;255.860000;30;0;7;0;4;4;800;2;0;2;7.700000;mq;266.250000;mq;282.750000;0.430000;0.050000;-99;768.000000;3105.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07721;20190313074500;1747.000000;180;2.000000;267.950000;267.410000;96;70;7;4;8;8;80;5;/;/;13.600000;mq;267.250000;mq;278.350000;1.080000;0.080000;-99;768.000000;3108.000000;mq;271.450000;mq;0;3;0;mq;mq;mq;mq;3;270;4.000000;1.400000;0.200000;mq;9;6;mq;2;mq;
07876;20190313070000;1270.000000;0;0.000000;271.750000;mq;mq;0;7;0;8;8;450;6;/;/;7.300000;mq;mq;mq;mq;0.850000;0.040000;-99;768.000000;3104.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;270;5.000000;mq;mq;mq;1;2;mq;mq;mq;
07877;20190313083000;1645.000000;0;0.000000;268.750000;267.500000;91;45;7;0;9;9;mq;/;/;/;11.900000;mq;267.450000;mq;281.350000;0.800000;0.110000;-99;768.000000;3111.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;160.000000;
07882;20190313082500;1390.000000;270;2.000000;271.350000;269.630000;88;0;0;7;6;6;250;5;/;/;5.500000;mq;269.250000;mq;278.950000;0.600000;0.070000;-99;768.000000;3107.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;2;270;5.000000;1.320000;0.080000;mq;2;9;mq;2;mq;
07885;20190313082000;1610.000000;310;2.000000;268.850000;266.860000;86;75;3;7;9;9;mq;/;/;/;7.200000;mq;268.850000;mq;281.250000;0.480000;0.080000;-99;768.000000;3108.000000;mq;271.450000;mq;0;mq;5;mq;mq;mq;mq;2;mq;mq;1.450000;0.150000;mq;2;1;mq;1;120.000000;
07886;20190313084000;1720.000000;0;0.000000;267.150000;266.750000;97;45;7;4;9;9;mq;/;/;/;4.500000;mq;266.150000;mq;285.150000;1.220000;0.060000;-99;768.000000;3106.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;2;310;6.000000;1.100000;0.060000;mq;1;7;mq;2;mq;
07890;20190313083000;2200.000000;360;2.000000;265.150000;261.830000;77;0;7;3;5;5;150;5;7;/;1.900000;mq;264.850000;mq;270.550000;1.600000;0.050000;-99;768.000000;3105.000000;mq;265.150000;mq;0;6;9;mq;mq;mq;mq;3;360;10.000000;mq;mq;mq;2;3;mq;2;mq;
07892;20190313073000;1700.000000;0;0.000000;276.650000;275.470000;92;0;7;0;8;8;250;5;/;/;5.500000;mq;267.650000;mq;277.650000;0.920000;0.080000;-99;768.000000;3108.000000;mq;272.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07893;20190313080000;1707.000000;0;0.000000;269.150000;268.330000;94;71;7;0;9;9;mq;/;/;/;9.700000;mq;267.150000;mq;278.150000;1.260000;0.090000;-99;768.000000;3109.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.880000;0.070000;mq;1;2;mq;1;80.000000;
07901;20190313070000;1867.000000;0;0.000000;266.250000;265.310000;93;0;7;0;6;6;450;6;0;0;9.000000;mq;263.450000;mq;278.850000;1.220000;0.080000;-99;768.000000;3108.000000;mq;271.150000;mq;0;0;mq;mq;mq;mq;mq;3;270;8.000000;mq;mq;mq;9;9;mq;0;50.000000;
07907;20190313081000;1585.000000;0;0.000000;270.750000;269.190000;89;73;7;6;9;9;mq;/;/;/;6.300000;mq;mq;mq;mq;0.720000;0.080000;-99;768.000000;3108.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;110.000000;
07926;20190313080500;2185.000000;90;6.000000;267.050000;262.820000;72;0;7;3;6;6;250;2;7;0;3.200000;mq;266.750000;mq;277.350000;1.160000;0.070000;-99;768.000000;3107.000000;mq;269.050000;mq;0;0;5;mq;mq;mq;mq;3;360;9.000000;2.530000;0.100000;mq;2;2;mq;0;100.000000;
07942;20190313083000;1910.000000;0;0.000000;271.750000;265.410000;62;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.250000;mq;278.050000;0.570000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;2;40;9.000000;mq;mq;mq;7;6;mq;2;mq;
07953;20190313080000;1800.000000;0;0.000000;270.150000;266.690000;77;70;7;0;8;8;450;5;/;/;1.800000;mq;267.650000;mq;285.750000;0.850000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;270;3.000000;mq;0.020000;mq;1;7;mq;2;mq;
07954;20190313065700;1107.000000;0;0.000000;273.350000;273.210000;99;0;7;6;6;3;250;6;3;2;3.700000;mq;273.350000;mq;292.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20190313075000;1840.000000;310;2.000000;268.750000;267.210000;89;70;4;7;8;8;450;5;/;/;0.200000;mq;268.250000;mq;282.050000;0.640000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;3;mq;mq;mq;mq;mq;2;310;2.000000;1.100000;0.030000;mq;1;3;mq;2;mq;
07957;20190313082700;1740.000000;270;7.000000;270.250000;268.080000;85;73;7;4;9;9;mq;/;/;/;5.800000;mq;267.950000;mq;286.850000;0.800000;0.030000;-99;768.000000;3103.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;1;mq;
07965;20190313081200;1460.000000;0;0.000000;272.550000;269.530000;80;0;6;7;7;7;mq;6;/;/;6.700000;mq;272.050000;mq;287.750000;0.110000;0.020000;-99;768.000000;3102.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07970;20190313075000;1789.000000;0;0.000000;269.150000;264.670000;71;0;6;7;2;2;250;5;0;0;7.000000;mq;268.250000;mq;284.850000;0.480000;0.030000;-99;768.000000;3103.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07971;20190313070000;1384.000000;0;0.000000;271.750000;271.200000;96;0;7;6;5;5;800;5;0;0;5.700000;mq;271.650000;mq;286.950000;0.250000;0.030000;-99;768.000000;3103.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07575;20190313081800;2134.000000;360;9.000000;268.450000;262.070000;61;0;7;mq;2;1;30;0;3;2;2.300000;mq;267.150000;mq;276.950000;0.300000;0.050000;-99;768.000000;3105.000000;mq;271.450000;mq;0;0;9;mq;mq;mq;mq;3;310;10.000000;1.070000;0.050000;mq;2;2;mq;0;mq;
07858;20190313083000;1765.000000;270;7.000000;268.050000;267.510000;96;75;3;0;9;9;mq;/;/;/;14.000000;mq;mq;mq;mq;1.700000;0.080000;-99;768.000000;3108.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;270;8.000000;2.900000;0.150000;mq;9;2;mq;0;160.000000;
07871;20190313081500;1150.000000;0;0.000000;273.050000;271.910000;92;70;0;7;8;8;800;0;2;/;9.700000;mq;267.050000;mq;282.050000;0.500000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;0;1;0;mq;mq;mq;mq;2;0;0.000000;1.200000;0.050000;mq;1;1;mq;0;360.000000;
07923;20190313083000;1895.000000;0;0.000000;269.650000;267.490000;85;45;7;4;9;9;mq;/;/;/;3.200000;mq;269.050000;mq;277.750000;0.690000;0.040000;-99;768.000000;3104.000000;mq;269.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07927;20190313084500;2100.000000;270;7.000000;268.850000;256.320000;37;0;7;0;3;2;150;5;0;2;1.900000;mq;268.550000;mq;277.350000;0.730000;0.030000;-99;768.000000;3103.000000;mq;270.150000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07964;20190313083000;2020.000000;0;0.000000;267.950000;265.980000;86;44;7;4;9;9;mq;/;/;/;2.800000;mq;266.550000;mq;283.550000;0.920000;0.030000;-99;768.000000;3103.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07968;20190313081500;1569.000000;0;0.000000;273.050000;271.610000;90;0;7;4;9;9;mq;/;/;/;4.000000;mq;270.950000;mq;287.450000;0.370000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;310;2.000000;1.420000;0.050000;mq;1;2;mq;mq;mq;
07969;20190313082500;1763.000000;310;2.000000;269.750000;266.960000;81;0;7;0;8;5;250;5;0;0;9.000000;mq;266.950000;mq;282.150000;0.600000;0.050000;-99;768.000000;3105.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;310;2.000000;1.150000;0.070000;mq;1;2;mq;mq;mq;
07454;20190313085900;1535.000000;mq;mq;265.150000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;12.200000;mq;mq;mq;mq;0.810000;0.100000;-99;768.000000;3110.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
07470;20190313083000;1850.000000;220;2.000000;267.850000;mq;mq;0;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;0.120000;-99;768.000000;3112.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;3;220;6.000000;mq;0.200000;mq;0;0;0;mq;mq;
07567;20190313084500;2100.000000;360;2.000000;267.950000;264.040000;74;70;3;7;5;5;30;6;2;/;2.200000;mq;266.150000;mq;279.950000;1.230000;0.040000;-99;768.000000;3104.000000;mq;268.550000;mq;0;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07595;20190313090000;1915.000000;360;7.000000;268.150000;265.240000;80;0;7;0;3;3;450;6;0;0;0.100000;mq;265.850000;mq;279.650000;0.850000;0.010000;-99;768.000000;3101.000000;mq;271.250000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07596;20190313090500;1717.000000;0;0.000000;272.950000;270.410000;83;0;7;3;8;7;80;2;3;2;2.400000;mq;265.850000;mq;279.750000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20190313072500;1470.000000;220;3.000000;mq;mq;mq;0;7;3;7;7;450;6;/;/;9.300000;mq;mq;mq;mq;0.880000;0.150000;-99;768.000000;3115.000000;mq;270.950000;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20190313084000;1860.000000;310;2.000000;269.150000;266.690000;83;44;0;7;6;6;150;5;/;/;8.200000;mq;262.150000;mq;278.150000;1.290000;0.060000;-99;768.000000;3106.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07884;20190313073000;1400.000000;0;0.000000;271.150000;269.580000;89;45;7;0;9;9;mq;/;/;/;20.000000;mq;mq;mq;mq;1.480000;0.110000;-99;768.000000;3111.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07891;20190313090000;1200.000000;0;0.000000;273.850000;272.090000;88;71;7;7;8;8;80;2;2;/;14.600000;mq;266.650000;mq;281.150000;0.900000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;3;0;4.000000;1.950000;0.150000;mq;9;1;mq;mq;mq;
07897;20190313083000;1870.000000;0;0.000000;268.150000;mq;mq;44;3;7;7;7;450;6;7;/;mq;mq;mq;mq;mq;1.500000;0.180000;-99;768.000000;3118.000000;mq;271.450000;mq;0;0;1;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;0;160.000000;
07908;20190313061500;1970.000000;270;7.000000;266.850000;264.890000;86;70;7;6;7;7;30;0;4;0;5.500000;mq;mq;mq;mq;1.390000;0.170000;-99;768.000000;3117.000000;mq;269.350000;mq;0;0;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07909;20190313073000;1700.000000;360;2.000000;267.450000;263.210000;72;45;7;4;9;9;mq;/;/;/;8.700000;mq;266.150000;mq;283.050000;1.500000;0.100000;-99;768.000000;3110.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;1;mq;
07919;20190313084500;2130.000000;310;2.000000;268.350000;265.750000;82;45;7;4;9;9;mq;/;/;/;4.600000;mq;267.550000;mq;279.550000;0.650000;0.060000;-99;768.000000;3106.000000;mq;270.550000;mq;0;mq;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;90.000000;
07952;20190313083000;1840.000000;0;2.000000;mq;mq;mq;70;7;7;9;9;mq;/;/;/;8.800000;mq;mq;mq;mq;1.600000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07598;20190313085100;2085.000000;0;0.000000;269.550000;265.760000;75;0;7;3;5;5;30;6;1;0;2.300000;mq;268.450000;mq;277.550000;0.670000;0.030000;-99;768.000000;3103.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07725;20190313090000;1456.000000;170;2.000000;271.250000;269.380000;87;86;6;7;8;8;450;6;/;/;8.600000;mq;269.850000;mq;286.550000;0.350000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07815;20190313090000;2356.000000;310;2.000000;268.950000;260.550000;52;70;7;3;6;6;450;0;7;/;4.700000;mq;265.850000;mq;277.650000;1.500000;0.060000;-99;768.000000;3106.000000;mq;268.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;120.000000;
07863;20190313085500;2000.000000;0;0.000000;267.750000;266.080000;88;45;7;3;9;9;mq;/;/;/;3.000000;mq;263.950000;mq;279.450000;0.960000;0.040000;-99;768.000000;3104.000000;mq;270.250000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07921;20190313090000;1680.000000;0;0.000000;271.850000;268.170000;76;0;7;4;6;2;450;6;3;0;3.400000;mq;270.550000;mq;279.650000;0.770000;0.060000;-99;768.000000;3106.000000;mq;271.150000;mq;0;3;1;mq;mq;mq;mq;1;mq;mq;mq;0.090000;mq;1;7;mq;mq;mq;
07940;20190313090900;1900.000000;360;5.000000;271.450000;263.360000;54;0;7;0;6;4;450;0;3;2;5.000000;mq;269.950000;mq;279.850000;0.570000;0.040000;-99;768.000000;3104.000000;mq;269.750000;mq;0;mq;5;mq;mq;mq;mq;3;360;18.000000;mq;mq;mq;9;7;mq;2;mq;
07972;20190313073000;1715.000000;270;2.000000;268.750000;266.910000;87;70;7;7;6;6;80;5;/;/;2.800000;mq;268.750000;mq;286.350000;0.280000;0.020000;-99;768.000000;3102.000000;mq;272.750000;mq;0;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07973;20190313090000;1472.000000;360;5.000000;270.650000;265.930000;70;0;7;6;7;7;450;5;/;/;1.000000;mq;269.750000;mq;285.550000;0.450000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07976;20190313084500;1530.000000;270;14.000000;271.750000;264.330000;57;0;6;7;3;3;1250;0;3;0;4.700000;mq;269.050000;mq;286.650000;0.150000;0.010000;-99;768.000000;3101.000000;mq;271.150000;mq;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07393;20190313080000;2196.000000;220;6.000000;265.250000;mq;mq;45;7;3;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;0.030000;-99;768.000000;3103.000000;mq;266.950000;mq;0;mq;7;mq;mq;mq;mq;3;180;4.000000;1.150000;0.150000;mq;3;2;mq;mq;mq;
07813;20190313085900;1210.000000;0;0.000000;269.150000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.700000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07915;20190313085000;2420.000000;270;5.000000;265.450000;263.660000;87;36;7;3;4;4;80;6;1;0;mq;mq;261.050000;mq;276.150000;1.200000;0.120000;-99;768.000000;3112.000000;mq;268.550000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;0;120.000000;
07916;20190313090000;1594.000000;270;2.000000;270.150000;264.880000;67;0;7;0;6;6;150;6;7;/;4.700000;mq;268.950000;mq;282.450000;0.600000;0.080000;-99;768.000000;3108.000000;mq;272.650000;mq;0;2;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;70.000000;
07922;20190313083000;2300.000000;310;5.000000;266.650000;265.570000;92;45;7;4;9;mq;mq;/;/;/;5.500000;mq;263.650000;mq;277.150000;1.050000;0.050000;-99;768.000000;3105.000000;mq;269.050000;mq;0;mq;mq;mq;mq;mq;mq;3;310;5.000000;mq;mq;mq;1;2;mq;0;140.000000;
07928;20190313091500;1550.000000;270;3.000000;269.050000;268.090000;93;88;7;4;9;9;mq;/;/;/;9.200000;mq;268.750000;mq;277.450000;0.820000;0.120000;-99;768.000000;3112.000000;mq;271.250000;mq;0;mq;mq;mq;mq;mq;mq;3;270;1.000000;0.980000;0.150000;mq;9;1;mq;mq;mq;
07935;20190313091000;2060.000000;40;2.000000;268.750000;263.730000;68;0;7;3;7;2;800;5;3;0;0.100000;mq;264.050000;mq;278.150000;0.150000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;mq;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07950;20190313090000;1600.000000;270;3.000000;272.350000;269.830000;83;70;0;7;9;9;mq;/;/;/;11.500000;mq;268.550000;mq;286.350000;0.530000;0.030000;-99;768.000000;3103.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07974;20190313080000;1500.000000;310;1.000000;270.850000;266.850000;74;0;7;6;4;4;800;5;0;0;5.300000;mq;270.750000;mq;289.050000;0.230000;0.010000;-99;768.000000;3101.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07608;20190313073000;1327.000000;0;0.000000;mq;mq;mq;73;7;6;9;9;mq;/;/;/;11.500000;mq;mq;mq;mq;0.050000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20190313090000;1600.000000;0;0.000000;273.950000;268.120000;65;0;7;4;4;4;450;2;2;0;2.800000;mq;268.850000;mq;283.850000;0.350000;0.020000;-99;768.000000;3102.000000;mq;273.150000;mq;0;0;5;mq;mq;mq;mq;1;310;8.000000;mq;mq;mq;1;1;mq;2;mq;
07903;20190313085500;1400.000000;0;0.000000;272.250000;269.240000;80;0;7;4;7;7;450;5;/;/;3.800000;mq;269.150000;mq;282.850000;0.190000;0.040000;-99;768.000000;3104.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.800000;0.080000;mq;6;1;mq;2;mq;
07925;20190313091800;1905.000000;310;2.000000;270.750000;260.420000;45;0;7;0;3;3;800;0;3;0;1.800000;mq;264.450000;mq;279.150000;0.640000;0.030000;-99;768.000000;3103.000000;mq;271.850000;mq;0;0;9;mq;mq;mq;mq;1;360;10.000000;0.900000;mq;mq;1;3;mq;2;mq;
07904;20190313063000;2080.000000;310;4.000000;267.750000;260.350000;56;73;7;3;7;7;450;5;/;/;41.000000;mq;258.750000;mq;277.050000;1.500000;0.100000;-99;768.000000;3110.000000;mq;269.150000;mq;0;9;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20190313123000;2100.000000;360;2.000000;269.950000;262.190000;55;70;3;0;6;6;30;5;2;/;mq;mq;mq;mq;mq;1.220000;0.000000;-50;750.000000;3100.000000;mq;270.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07595;20190313120000;1915.000000;310;7.000000;269.150000;264.490000;70;0;0;0;4;4;450;6;0;0;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07882;20190313122000;1390.000000;0;0.000000;272.850000;270.640000;85;0;0;0;5;5;450;5;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;2;mq;
07890;20190313123000;2200.000000;360;2.000000;266.250000;261.700000;70;0;0;0;5;5;80;5;7;/;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;6;2;mq;mq;mq;mq;3;360;6.000000;mq;mq;mq;3;2;mq;2;mq;
07896;20190313122000;1416.000000;0;0.000000;272.650000;260.690000;40;70;0;7;7;7;450;0;2;/;mq;mq;mq;mq;mq;0.690000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;9;6;mq;2;mq;
07896;20190313072500;1416.000000;0;0.000000;271.150000;259.340000;40;0;7;6;7;1;80;6;3;/;4.100000;mq;262.750000;mq;281.550000;0.680000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;270;3.000000;mq;mq;mq;1;6;mq;2;mq;
07901;20190313114500;1867.000000;270;2.000000;267.550000;266.600000;93;86;7;4;7;7;450;2;/;/;mq;mq;mq;mq;mq;1.220000;0.020000;-50;750.000000;3102.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;3;270;8.000000;2.800000;mq;mq;9;2;mq;1;120.000000;
07909;20190313121000;1700.000000;340;4.000000;270.350000;269.660000;95;70;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.480000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;2;mq;
07912;20190313070000;1707.000000;220;5.000000;270.150000;268.590000;89;70;7;0;5;5;250;5;3;0;1.400000;mq;262.150000;mq;280.550000;0.530000;0.030000;-99;768.000000;3103.000000;mq;271.550000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;mq;mq;
07920;20190313083000;1720.000000;360;2.000000;270.650000;267.670000;80;0;7;4;7;7;80;5;0;0;5.000000;mq;265.150000;mq;278.150000;0.700000;0.070000;-99;768.000000;3107.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
