numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07923;20100202075900;1895.000000;0;0.000000;261.050000;249.900000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.450000;mq;266.350000;0.750000;0.000000;-99;768.000000;3100.000000;mq;261.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;8;mq;1;mq;
07926;20100202074500;2060.000000;0;0.000000;260.950000;251.680000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.350000;mq;263.150000;1.600000;0.000000;-99;768.000000;3100.000000;mq;259.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;260.000000;
07927;20100202074000;2140.000000;0;0.000000;261.150000;245.510000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;264.150000;1.000000;0.000000;-99;768.000000;3100.000000;mq;256.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;2;mq;
07929;20100202074000;1855.000000;0;0.000000;257.150000;251.360000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;255.450000;mq;266.850000;0.800000;0.000000;-99;768.000000;3100.000000;mq;259.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07933;20100202071000;1900.000000;0;0.000000;258.250000;246.480000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;253.650000;mq;269.250000;0.790000;0.000000;-99;768.000000;3100.000000;mq;257.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;150.000000;
07941;20100202074500;1670.000000;0;0.000000;259.150000;250.020000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.450000;mq;267.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;255.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07942;20100202073000;1790.000000;0;0.000000;260.350000;250.620000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.350000;mq;265.150000;1.190000;0.000000;-99;768.000000;3100.000000;mq;256.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;3;mq;1;118.000000;
07959;20100202074500;1860.000000;0;0.000000;268.850000;257.840000;42;0;0;0;6;6;1750;0;3;0;0.000000;mq;262.850000;mq;269.150000;0.920000;0.000000;-99;768.000000;3100.000000;mq;264.250000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;2;2;mq;1;120.000000;
07960;20100202073000;1590.000000;0;0.000000;268.350000;257.950000;44;0;7;0;6;1;450;2;0;2;0.300000;mq;262.950000;mq;269.550000;0.650000;0.010000;-99;768.000000;3101.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07962;20100202071500;680.000000;0;0.000000;268.150000;266.320000;87;0;7;0;1;0;8000;0;0;2;1.000000;mq;268.150000;mq;278.150000;0.040000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20100202075500;1000.000000;0;0.000000;269.350000;264.310000;68;0;7;0;2;0;8000;0;0;9;0.200000;mq;269.350000;mq;278.950000;0.120000;0.010000;-99;768.000000;3101.000000;mq;264.250000;mq;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07975;20100202071000;1420.000000;0;0.000000;265.150000;261.500000;75;0;7;0;1;1;2250;0;3;2;0.300000;mq;261.750000;mq;273.950000;0.380000;0.010000;-99;768.000000;3101.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;120.000000;
07986;20100202073000;1630.000000;360;1.000000;261.050000;254.260000;57;0;7;0;0;0;mq;0;0;0;mq;mq;258.950000;mq;267.250000;1.250000;0.020000;-99;768.000000;3102.000000;mq;265.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.500000;0.020000;mq;9;2;mq;mq;mq;
07458;20100202080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.460000;0.090000;-99;768.000000;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100202080000;1810.000000;0;0.000000;260.650000;258.650000;85;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;265.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20100202080000;1554.000000;0;0.000000;258.150000;255.470000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;255.150000;mq;269.650000;0.500000;0.000000;-99;768.000000;3100.000000;mq;256.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;mq;mq;
07720;20100202080000;2880.000000;mq;mq;mq;mq;mq;0;0;0;4;0;mq;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20100202080000;1380.000000;0;0.000000;264.150000;mq;mq;0;0;0;3;0;mq;0;0;2;0.000000;260.150000;mq;276.150000;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20100202080000;1470.000000;0;0.000000;263.550000;257.030000;59;0;7;0;1;0;8000;0;0;9;2.900000;mq;256.050000;mq;266.150000;1.180000;0.060000;-99;768.000000;3106.000000;mq;260.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;1;mq;mq;mq;
07875;20100202080000;1860.000000;360;4.000000;260.150000;253.000000;55;0;7;7;2;2;1750;0;3;0;2.000000;mq;254.150000;mq;264.150000;0.980000;0.010000;-99;768.000000;3101.000000;mq;254.250000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;170.000000;
07885;20100202080000;1610.000000;0;0.000000;263.650000;259.200000;70;0;0;7;6;6;800;0;3;0;1.200000;mq;260.350000;mq;268.050000;0.650000;0.040000;-99;768.000000;3104.000000;mq;261.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07887;20100202080000;1500.000000;0;0.000000;264.750000;261.110000;75;0;7;0;7;7;1250;0;7;/;3.100000;mq;258.750000;mq;266.250000;0.950000;0.060000;-99;768.000000;3106.000000;mq;263.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.300000;0.120000;mq;1;2;mq;0;66.000000;
07890;20100202080000;2200.000000;40;2.000000;259.150000;mq;mq;0;3;7;1;1;450;2;0;0;0.100000;mq;254.650000;mq;260.650000;1.180000;0.010000;-99;768.000000;3101.000000;mq;260.950000;mq;0;0;5;mq;mq;mq;mq;3;40;7.000000;mq;mq;mq;3;3;mq;2;mq;
07907;20100202080000;1585.000000;130;2.000000;264.150000;259.320000;68;0;7;0;4;4;1250;0;3;0;1.600000;mq;258.650000;mq;269.150000;0.580000;0.030000;-99;768.000000;3103.000000;mq;260.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;40.000000;
07913;20100202080000;2320.000000;0;0.000000;256.150000;mq;mq;0;7;0;0;0;mq;0;0;0;1.000000;mq;254.150000;mq;258.150000;1.150000;0.010000;-99;768.000000;3101.000000;mq;260.150000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07920;20100202080000;1720.000000;40;2.000000;264.150000;257.180000;57;0;7;3;2;2;800;5;0;0;1.000000;mq;258.150000;mq;266.650000;0.770000;0.020000;-99;768.000000;3102.000000;mq;263.050000;mq;0;0;0;mq;mq;mq;mq;3;40;3.000000;1.650000;mq;mq;3;3;mq;1;200.000000;
07924;20100202080000;2070.000000;0;0.000000;261.550000;251.460000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.350000;mq;266.550000;0.940000;0.000000;-99;768.000000;3100.000000;mq;257.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;1;200.000000;
07955;20100202080000;1840.000000;0;0.000000;269.150000;260.000000;49;0;0;0;7;7;2250;0;3;/;0.000000;mq;259.450000;mq;269.150000;0.950000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;1.700000;0.000000;mq;1;2;mq;1;130.000000;
07961;20100202080000;1745.000000;220;7.000000;272.150000;258.250000;34;0;0;0;5;5;2250;0;3;0;0.000000;mq;264.150000;mq;272.150000;1.050000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;3;mq;1;100.000000;
07968;20100202080000;1600.000000;0;0.000000;270.750000;261.740000;50;0;0;0;4;1;3500;0;3;2;0.000000;mq;267.250000;mq;270.850000;0.260000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.150000;0.000000;mq;2;4;mq;2;mq;
07969;20100202080000;1780.000000;0;0.000000;270.750000;261.740000;50;0;0;0;4;1;3500;0;3;2;0.000000;mq;267.250000;mq;270.850000;0.260000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.150000;0.000000;mq;2;4;mq;2;mq;
07970;20100202080000;1789.000000;0;0.000000;266.150000;261.060000;67;0;7;0;7;1;3500;0;3;7;mq;mq;260.650000;mq;268.650000;0.750000;mq;mq;768.000000;mq;mq;264.650000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07454;20100202082000;1530.000000;mq;mq;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;1.800000;mq;mq;mq;mq;0.850000;0.070000;-99;768.000000;3107.000000;mq;265.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07470;20100202084000;1850.000000;0;0.000000;264.250000;mq;mq;0;7;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.450000;0.080000;-99;768.000000;3108.000000;mq;257.250000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100202083000;970.000000;0;0.000000;270.150000;mq;mq;0;7;0;8;8;2250;5;/;/;3.000000;mq;265.150000;mq;272.950000;0.480000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;20100202083000;2100.000000;0;0.000000;257.650000;246.810000;39;0;7;7;0;0;mq;0;0;0;0.100000;mq;253.650000;mq;261.650000;1.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;mq;mq;
07582;20100202083000;1350.000000;0;0.000000;263.250000;255.470000;53;0;7;7;3;3;1750;5;0;2;0.100000;mq;259.850000;mq;269.750000;0.680000;0.010000;-99;768.000000;3101.000000;mq;262.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07595;20100202082900;1915.000000;0;0.000000;263.350000;257.040000;60;0;0;0;3;2;450;6;1;2;0.000000;mq;260.550000;mq;263.750000;1.390000;0.000000;-99;768.000000;3100.000000;mq;260.050000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;4;mq;1;300.000000;
07746;20100202083000;1600.000000;0;0.000000;268.150000;261.990000;62;0;7;0;3;0;8000;0;0;2;mq;mq;264.150000;mq;268.150000;0.610000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07804;20100202084000;1500.000000;0;0.000000;271.450000;263.360000;54;0;7;0;7;7;1250;5;/;/;2.200000;mq;mq;mq;mq;0.830000;0.060000;-99;768.000000;3106.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;3;0;1.000000;1.410000;0.060000;mq;1;2;mq;1;120.000000;
07858;20100202081500;1765.000000;0;0.000000;263.850000;261.350000;82;0;7;7;8;8;1250;0;3;/;3.800000;mq;258.350000;mq;265.950000;1.610000;0.110000;-99;768.000000;3111.000000;mq;262.450000;mq;0;0;0;mq;mq;mq;mq;3;310;5.000000;2.290000;0.110000;mq;1;2;mq;mq;mq;
07863;20100202083000;2000.000000;310;5.000000;261.150000;251.090000;43;36;7;3;2;0;8000;0;0;2;0.900000;mq;258.650000;mq;263.150000;0.830000;0.020000;-99;768.000000;3102.000000;mq;261.250000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;1;mq;
07870;20100202081500;1650.000000;0;0.000000;267.150000;257.650000;47;0;7;0;6;6;1250;0;3;0;1.700000;mq;256.050000;mq;268.450000;0.750000;0.050000;-99;768.000000;3105.000000;mq;262.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;60.000000;
07880;20100202081000;2050.000000;0;0.000000;263.950000;260.000000;73;0;7;3;1;1;450;0;3;0;0.200000;mq;258.650000;mq;267.550000;0.850000;0.010000;-99;768.000000;3101.000000;mq;263.750000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07882;20100202083000;1390.000000;360;2.000000;268.950000;266.340000;82;0;7;3;5;4;1250;5;0;2;1.200000;mq;261.650000;mq;268.950000;0.770000;0.040000;-99;768.000000;3104.000000;mq;264.950000;mq;0;0;9;mq;mq;mq;mq;2;360;10.000000;mq;mq;mq;2;1;mq;1;160.000000;
07886;20100202082000;1720.000000;40;5.000000;265.150000;263.370000;87;70;7;0;7;7;800;2;/;/;0.800000;mq;261.850000;mq;267.450000;1.100000;0.030000;-99;768.000000;3103.000000;mq;264.350000;mq;0;0;0;mq;mq;mq;mq;3;40;5.000000;1.100000;0.030000;mq;1;3;mq;1;210.000000;
07891;20100202084000;1200.000000;0;0.000000;265.150000;262.920000;84;0;7;7;4;4;1750;5;0;0;3.700000;mq;262.650000;mq;267.650000;0.800000;0.070000;-99;768.000000;3107.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.800000;0.050000;mq;1;1;mq;mq;mq;
07902;20100202081400;2000.000000;360;2.000000;263.050000;259.460000;75;0;7;3;8;8;450;0;3;/;2.200000;mq;259.050000;mq;263.150000;1.400000;0.040000;-99;768.000000;3104.000000;mq;259.350000;mq;0;0;5;mq;mq;mq;mq;3;360;8.000000;mq;mq;mq;1;2;mq;1;80.000000;
07903;20100202082000;1400.000000;0;0.000000;267.550000;260.160000;56;0;7;4;8;8;1250;0;7;/;0.800000;mq;261.050000;mq;267.950000;0.480000;0.030000;-99;768.000000;3103.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.780000;0.030000;mq;mq;mq;mq;mq;mq;
07919;20100202082800;2100.000000;0;0.000000;262.050000;249.900000;36;0;0;0;1;0;8000;0;0;2;0.000000;mq;258.150000;mq;265.550000;1.020000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07921;20100202081500;1600.000000;0;1.000000;262.050000;251.650000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.650000;mq;266.750000;1.100000;0.000000;-99;768.000000;3100.000000;mq;260.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07922;20100202081500;2300.000000;0;0.000000;260.150000;257.280000;79;0;7;4;6;4;150;6;1;2;0.800000;mq;255.650000;mq;262.650000;0.980000;0.010000;-99;768.000000;3101.000000;mq;261.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;0;80.000000;
07925;20100202085000;1905.000000;0;0.000000;265.550000;253.040000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.650000;mq;266.650000;0.930000;0.000000;-99;768.000000;3100.000000;mq;262.850000;mq;0;0;0;mq;mq;mq;mq;2;360;3.000000;0.990000;0.000000;mq;2;2;mq;1;mq;
07928;20100202085200;1550.000000;220;2.000000;265.750000;263.210000;82;0;7;0;7;7;800;0;3;/;2.500000;mq;260.050000;mq;265.850000;0.900000;0.080000;-99;768.000000;3108.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07935;20100202080600;2060.000000;90;2.000000;262.750000;250.210000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;265.350000;0.800000;0.000000;-99;768.000000;3100.000000;mq;257.550000;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07936;20100202085000;2020.000000;0;0.000000;261.150000;249.990000;39;0;0;0;1;0;8000;0;0;2;0.000000;mq;258.750000;mq;265.650000;0.780000;0.000000;-99;768.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;130.000000;
07943;20100202084000;1650.000000;180;6.000000;272.150000;265.360000;60;0;7;4;1;1;8000;0;0;2;1.400000;mq;mq;mq;mq;0.970000;0.020000;-99;768.000000;3102.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07952;20100202083000;1840.000000;0;0.000000;271.350000;259.520000;40;0;7;0;7;7;1750;0;7;/;0.100000;mq;264.350000;mq;271.350000;1.100000;0.010000;-99;768.000000;3101.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;3;mq;1;mq;
07953;20100202083000;1800.000000;220;2.000000;270.150000;247.800000;16;0;0;0;6;0;8000;0;0;2;0.000000;mq;262.650000;mq;270.650000;0.830000;0.000000;-99;768.000000;3100.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;4;310;2.000000;mq;mq;mq;2;9;mq;1;120.000000;
07957;20100202083000;1740.000000;0;0.000000;269.650000;268.390000;91;0;7;7;4;0;8000;0;0;2;0.200000;mq;263.050000;mq;269.650000;1.350000;0.010000;-99;768.000000;3101.000000;mq;262.350000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;3;mq;1;80.000000;
07964;20100202081500;2020.000000;0;0.000000;268.450000;257.760000;43;0;0;0;7;7;450;0;7;/;0.000000;mq;260.150000;mq;268.450000;0.850000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;270;6.000000;mq;mq;mq;1;1;mq;1;mq;
07965;20100202081500;1460.000000;0;0.000000;268.950000;253.540000;29;0;0;0;6;4;1750;0;3;9;0.000000;mq;262.450000;mq;272.750000;0.350000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;2;120.000000;
07967;20100202084000;1590.000000;0;0.000000;270.250000;263.570000;60;0;0;0;8;8;2250;0;1;/;0.000000;mq;263.950000;mq;272.250000;0.530000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;140.000000;
07971;20100202084500;1415.000000;0;0.000000;269.750000;257.450000;38;0;7;0;6;3;3500;0;3;2;mq;mq;264.950000;mq;272.650000;0.800000;0.010000;-99;768.000000;3101.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;100.000000;
07972;20100202081500;1740.000000;0;0.000000;268.150000;248.620000;20;0;7;0;1;0;8000;0;0;7;0.200000;mq;261.150000;mq;270.150000;0.750000;0.010000;-99;768.000000;3101.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;1;90.000000;
07976;20100202084000;1530.000000;0;0.000000;270.150000;259.600000;44;0;7;0;3;0;8000;0;0;2;mq;mq;265.150000;mq;270.150000;0.680000;0.010000;-99;768.000000;3101.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07981;20100202084000;2100.000000;360;5.000000;268.650000;256.460000;38;0;0;0;3;0;8000;0;0;7;mq;mq;263.350000;mq;268.850000;0.700000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;mq;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;2;2;mq;mq;mq;
07715;20100202085900;2125.000000;0;0.000000;264.550000;250.060000;30;0;0;0;3;0;8000;0;0;2;0.000000;mq;258.650000;mq;264.650000;1.180000;0.000000;-99;768.000000;3100.000000;mq;256.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;200.000000;
07898;20100202085500;1080.000000;mq;mq;264.950000;mq;mq;0;7;0;3;3;1750;0;3;0;2.800000;mq;255.850000;mq;269.150000;0.650000;0.040000;-99;768.000000;3104.000000;mq;265.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07973;20100202085900;1500.000000;0;0.000000;273.150000;259.140000;34;0;7;0;3;0;8000;0;0;2;1.500000;mq;265.150000;mq;273.150000;0.710000;0.010000;-99;768.000000;3101.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.210000;0.010000;mq;1;9;mq;2;200.000000;
07861;20100202090000;1635.000000;180;1.000000;265.350000;261.010000;71;0;7;4;8;8;1250;0;3;/;3.100000;mq;261.150000;mq;268.450000;1.270000;0.050000;-99;768.000000;3105.000000;mq;265.450000;mq;0;mq;4;mq;mq;mq;mq;3;220;3.000000;1.550000;0.050000;mq;1;1;mq;1;100.000000;
07456;20100202090500;2180.000000;0;0.000000;258.150000;250.040000;50;0;3;7;2;1;250;2;0;2;0.400000;mq;256.150000;mq;263.150000;0.680000;0.010000;-99;768.000000;3101.000000;mq;264.750000;mq;0;0;5;mq;mq;mq;mq;3;310;7.000000;mq;mq;mq;3;4;mq;2;mq;
07725;20100202092200;1420.000000;0;0.000000;271.250000;263.400000;55;0;7;0;3;0;8000;0;0;2;1.000000;mq;266.750000;mq;271.850000;0.650000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;3;mq;1;140.000000;
07915;20100202091400;2420.000000;310;2.000000;262.150000;256.860000;65;0;0;0;2;2;1750;0;3;0;mq;mq;253.550000;mq;mq;1.200000;0.000000;-99;768.000000;3100.000000;mq;261.050000;mq;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07940;20100202094500;1900.000000;0;0.000000;267.650000;258.360000;48;0;0;0;1;0;8000;0;0;2;0.000000;mq;259.050000;mq;268.350000;1.240000;0.000000;-99;768.000000;3100.000000;mq;260.750000;mq;0;0;0;mq;mq;mq;mq;3;220;4.000000;mq;mq;mq;3;3;mq;mq;mq;
07950;20100202091500;1600.000000;0;0.000000;273.050000;257.120000;29;0;7;7;2;0;8000;0;0;9;0.100000;mq;266.350000;mq;273.050000;0.650000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;3;mq;1;150.000000;
07457;20100202104000;790.000000;90;2.000000;272.150000;mq;mq;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.310000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20100202104500;1870.000000;0;0.000000;268.150000;253.230000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;272.150000;1.300000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07876;20100202115000;1270.000000;0;0.000000;268.950000;262.750000;62;0;0;0;8;8;3500;0;3;/;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;3;220;2.000000;mq;mq;mq;1;1;mq;mq;mq;
07880;20100202111500;2050.000000;180;5.000000;262.950000;256.660000;60;0;0;0;5;5;1250;0;4;7;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;264.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07893;20100202115000;1780.000000;0;0.000000;265.150000;259.340000;63;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.940000;0.000000;-50;750.000000;3100.000000;mq;262.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.430000;0.000000;mq;2;3;mq;1;80.000000;
07901;20100202113000;1870.000000;0;0.000000;265.950000;260.300000;64;0;0;0;8;1;800;2;7;/;mq;mq;mq;mq;mq;0.760000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.600000;0.000000;mq;1;3;mq;1;120.000000;
07904;20100202115000;2080.000000;180;2.000000;263.150000;254.450000;49;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;1.080000;0.000000;-50;750.000000;3100.000000;mq;261.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07908;20100202115000;1970.000000;0;0.000000;264.350000;259.690000;69;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;1.610000;0.000000;-50;750.000000;3100.000000;mq;262.650000;mq;0;0;4;mq;mq;mq;mq;3;270;17.000000;3.730000;0.000000;mq;1;1;mq;mq;mq;
07931;20100202114500;1700.000000;270;2.000000;269.650000;256.710000;36;0;0;0;8;0;8000;0;0;7;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;264.250000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07933;20100202114500;1900.000000;0;0.000000;268.150000;257.490000;43;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.790000;0.000000;-50;750.000000;3100.000000;mq;258.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;150.000000;
