numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20100701050000;1018.000000;0;0.000000;286.150000;285.370000;95;45;4;0;9;9;mq;/;/;/;0.000000;mq;283.250000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20100701050000;1270.000000;0;0.000000;287.150000;mq;mq;0;9;0;0;0;mq;0;0;0;8.400000;mq;286.650000;mq;297.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100701053000;790.000000;0;0.000000;287.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;286.150000;mq;299.850000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20100701053000;1850.000000;0;0.000000;282.050000;281.140000;94;0;9;6;2;2;3500;0;3;0;10.700000;mq;280.650000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100701051000;1270.000000;0;0.000000;284.050000;282.480000;90;0;9;6;2;2;3500;0;3;0;17.700000;mq;283.150000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20100701053000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20100701053000;1380.000000;0;0.000000;284.150000;278.890000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;283.150000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20100701053000;1780.000000;0;0.000000;285.350000;283.760000;90;0;9;0;3;2;1750;0;3;2;0.000000;mq;282.750000;mq;293.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20100701053400;1900.000000;0;0.000000;284.550000;282.460000;87;0;9;6;6;6;3500;0;3;0;7.400000;mq;281.050000;mq;293.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20100701053000;1270.000000;0;0.000000;284.850000;283.430000;91;0;9;6;8;8;3500;0;3;0;8.500000;mq;283.550000;mq;299.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20100701055500;1115.000000;0;0.000000;287.250000;283.850000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.950000;mq;296.950000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20100701054000;1000.000000;0;0.000000;287.450000;287.450000;100;0;0;0;0;0;mq;0;0;0;0.000000;mq;287.450000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100701060000;1310.000000;0;0.000000;286.050000;285.740000;98;0;9;6;5;5;3500;0;3;0;16.400000;mq;283.850000;mq;301.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100701060000;636.000000;0;0.000000;286.950000;286.000000;94;45;4;0;0;0;mq;0;0;0;0.000000;mq;286.550000;mq;299.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20100701060000;1707.000000;0;0.000000;284.450000;280.570000;77;0;9;6;2;2;1250;0;3;0;0.700000;mq;280.950000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20100701060000;1281.000000;0;0.000000;282.750000;282.450000;98;0;9;6;0;0;mq;0;0;0;17.600000;mq;281.950000;mq;297.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20100701060000;680.000000;0;0.000000;286.950000;284.650000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;286.150000;mq;302.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20100701060000;1500.000000;360;2.000000;288.150000;284.730000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;286.650000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20100701063000;970.000000;0;0.000000;293.150000;mq;mq;0;0;0;2;2;1250;5;0;0;0.000000;mq;288.150000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20100701060500;1850.000000;0;0.000000;285.750000;282.020000;78;0;9;6;8;8;1250;0;3;/;2.300000;mq;283.450000;mq;293.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20100701061500;1327.000000;180;2.000000;291.150000;278.720000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;287.150000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20100701062500;1600.000000;240;2.000000;290.150000;280.780000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;286.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20100701063000;1860.000000;0;0.000000;279.150000;277.630000;90;0;9;6;0;mq;mq;/;/;/;1.000000;278.150000;mq;290.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20100701070000;1810.000000;0;0.000000;283.650000;282.080000;90;0;9;6;2;2;mq;0;3;0;3.000000;282.150000;mq;293.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
