numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20001101070000;790.000000;0;0.000000;276.150000;mq;mq;0;6;0;2;1;2250;2;0;2;1.500000;276.150000;mq;280.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20001101070000;1160.000000;0;0.000000;275.150000;274.290000;94;0;6;0;2;1;450;2;0;2;12.100000;mq;274.350000;mq;279.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20001101070000;1020.000000;220;2.600000;276.150000;mq;mq;44;6;mq;7;mq;800;/;/;/;15.300000;275.650000;mq;279.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20001101070000;970.000000;0;0.000000;276.150000;mq;mq;0;6;0;5;7;2600;2;3;2;10.500000;276.150000;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20001101070000;1570.000000;0;0.000000;271.650000;mq;mq;0;7;6;4;0;2250;0;0;2;16.000000;271.150000;mq;277.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20001101070000;1265.000000;0;0.000000;272.650000;271.210000;90;0;6;0;0;0;mq;0;0;0;24.100000;mq;272.150000;mq;279.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20001101070000;1810.000000;0;0.000000;275.150000;mq;mq;0;6;6;1;mq;mq;/;/;/;20.500000;271.650000;mq;278.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20001101070000;1336.000000;0;0.000000;271.150000;270.170000;93;0;6;0;4;1;3500;0;4;2;8.600000;mq;271.150000;mq;280.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20001101070000;1860.000000;270;2.600000;270.150000;268.740000;90;0;6;0;3;0;2250;0;0;2;9.500000;mq;268.950000;mq;277.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20001101070000;1610.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;270.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20001101070000;1327.000000;310;2.600000;276.150000;275.280000;94;0;6;0;1;1;1250;0;5;0;6.000000;mq;274.150000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20001101070000;1850.000000;0;0.000000;272.150000;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;271.150000;mq;273.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20001101070000;1550.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;276.150000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20001101070000;1610.000000;0;0.000000;272.650000;272.090000;96;0;6;0;3;0;8000;0;0;9;3.200000;mq;267.950000;mq;278.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20001101070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.050000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20001101070000;1270.000000;0;0.000000;274.650000;mq;mq;0;7;6;7;7;800;5;3;/;17.000000;273.650000;mq;276.650000;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20001101070000;1104.000000;220;7.700000;276.650000;mq;mq;0;6;0;5;4;150;5;0;2;0.000000;275.150000;mq;277.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20001101070000;1707.000000;0;0.000000;270.150000;268.890000;91;0;6;0;4;2;1250;0;2;2;2.700000;mq;269.750000;mq;278.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20001101070000;1270.000000;0;0.000000;273.750000;273.610000;99;0;6;0;5;0;8000;0;0;2;11.500000;mq;272.750000;mq;280.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20001101070000;1477.000000;0;0.000000;270.050000;269.780000;98;0;7;6;5;2;2250;0;3;2;6.300000;mq;269.550000;mq;277.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20001101070000;1640.000000;0;0.000000;269.450000;268.480000;93;0;7;6;7;0;8000;0;0;2;15.500000;mq;268.650000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20001101070000;1900.000000;0;0.000000;266.150000;264.350000;87;0;7;6;4;0;8000;0;0;2;15.300000;mq;265.950000;mq;274.450000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20001101070000;2007.000000;90;2.600000;271.150000;mq;mq;0;6;6;0;mq;mq;/;/;/;18.000000;271.150000;mq;279.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20001101070000;1115.000000;90;1.500000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;274.150000;mq;282.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20001101070000;1000.000000;310;2.600000;274.750000;274.610000;99;0;6;0;0;0;mq;0;0;0;1.400000;mq;274.750000;mq;282.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20001101070000;733.000000;0;0.000000;273.150000;mq;mq;0;6;0;0;0;mq;0;0;0;1.000000;273.150000;mq;284.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20001101080000;1265.000000;0;0.000000;272.650000;271.210000;90;0;6;0;0;0;mq;0;0;0;24.100000;mq;272.150000;mq;279.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20001101080000;1336.000000;0;0.000000;271.150000;270.170000;93;0;6;0;4;1;3500;0;4;2;8.600000;mq;271.150000;mq;280.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20001101080000;1860.000000;270;2.600000;270.150000;268.740000;90;0;6;0;3;0;2250;0;0;2;mq;mq;268.950000;mq;277.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20001101080000;1270.000000;0;0.000000;273.750000;273.610000;99;0;6;0;5;0;8000;0;0;2;11.500000;mq;272.750000;mq;280.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20001101080000;1477.000000;0;0.000000;270.050000;269.780000;98;0;7;6;5;2;2250;0;3;2;6.300000;mq;269.550000;mq;277.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20001101080000;1640.000000;0;0.000000;269.450000;268.480000;93;0;7;6;7;0;8000;0;0;2;15.500000;mq;268.650000;mq;277.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20001101080000;1900.000000;0;0.000000;266.150000;264.350000;87;0;7;6;4;0;8000;0;0;2;15.300000;mq;265.950000;mq;274.450000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20001101110000;970.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20001101110000;1570.000000;0;0.000000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
