numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20010601070000;790.000000;0;0.000000;289.550000;mq;mq;0;0;0;1;1;2250;2;0;0;0.700000;279.150000;mq;295.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20010601070000;1160.000000;0;0.000000;279.350000;277.830000;90;0;9;6;1;1;3500;0;3;0;4.900000;mq;279.350000;mq;293.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20010601070000;1020.000000;0;0.000000;279.150000;mq;mq;0;6;mq;0;0;mq;0;0;0;0.600000;279.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20010601070000;970.000000;40;1.500000;283.150000;mq;mq;0;9;6;2;2;2250;2;0;2;1.000000;282.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20010601070000;1570.000000;0;0.000000;278.150000;mq;mq;0;9;6;0;0;mq;0;0;0;6.400000;278.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20010601070000;1265.000000;0;0.000000;281.250000;281.100000;99;0;9;6;6;6;450;6;0;0;1.000000;mq;281.150000;mq;298.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20010601070000;1810.000000;0;0.000000;282.150000;mq;mq;0;9;6;1;mq;mq;/;/;/;6.000000;280.150000;mq;295.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20010601070000;1336.000000;0;0.000000;279.850000;272.860000;61;0;6;0;1;0;8000;0;0;2;0.200000;mq;279.750000;mq;298.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20010601070000;1860.000000;270;1.000000;281.150000;268.360000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;279.250000;mq;292.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20010601070000;1327.000000;310;2.600000;280.150000;279.560000;96;0;0;0;8;6;1250;5;3;0;0.000000;mq;279.150000;mq;288.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20010601070000;1850.000000;360;5.100000;282.150000;mq;mq;0;9;6;1;mq;mq;/;/;/;5.000000;280.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20010601070000;1550.000000;360;5.100000;283.150000;mq;mq;0;9;6;0;mq;mq;/;/;/;1.000000;279.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20010601070000;2880.000000;mq;mq;mq;mq;mq;0;mq;mq;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20010601070000;1380.000000;180;1.000000;282.150000;mq;mq;0;9;6;7;mq;mq;/;/;/;8.000000;281.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20010601070000;1270.000000;0;0.000000;278.150000;mq;mq;0;9;0;0;0;mq;0;0;0;0.500000;278.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20010601070000;1775.000000;0;0.000000;278.450000;278.160000;98;0;6;0;4;4;150;2;0;0;1.700000;mq;276.550000;mq;291.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20010601070000;1104.000000;360;2.600000;284.150000;mq;mq;0;6;0;3;2;1750;2;3;0;2.700000;280.150000;mq;295.450000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20010601070000;1707.000000;0;0.000000;281.050000;278.850000;86;0;9;6;2;2;1750;2;0;0;0.200000;mq;278.350000;mq;294.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20010601070000;1270.000000;360;2.600000;280.650000;278.790000;88;0;9;6;1;1;2250;0;3;0;2.400000;mq;280.050000;mq;296.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20010601070000;1477.000000;0;0.000000;278.550000;276.400000;86;0;9;6;1;0;8000;0;0;2;0.000000;mq;278.250000;mq;296.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20010601070000;1640.000000;90;0.500000;279.450000;258.100000;20;0;6;0;0;0;mq;0;0;0;0.100000;mq;278.350000;mq;295.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20010601070000;1270.000000;0;0.000000;278.750000;276.920000;88;0;6;0;0;0;mq;0;0;0;0.000000;mq;278.750000;mq;296.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20010601070000;1115.000000;0;0.000000;283.650000;mq;mq;45;6;4;9;9;mq;/;/;/;0.000000;283.650000;mq;295.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20010601070000;1480.000000;310;2.600000;283.150000;mq;mq;0;6;4;8;8;250;5;/;/;0.500000;mq;281.150000;mq;291.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;9;8;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07983;20010601070000;733.000000;0;0.000000;285.650000;mq;mq;0;6;0;8;8;250;6;0;0;3.500000;285.650000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20010601110000;790.000000;360;7.700000;290.150000;mq;mq;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20010601110000;1265.000000;360;2.600000;288.150000;284.350000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20010601110000;1336.000000;320;4.100000;291.850000;263.800000;14;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
