numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20100301060000;1018.000000;0;0.000000;267.950000;266.850000;92;0;6;0;0;0;mq;0;0;0;4.500000;mq;266.550000;mq;282.150000;0.160000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20100301060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.270000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20100301061500;790.000000;0;0.000000;274.150000;mq;mq;0;6;0;0;0;mq;0;0;0;2.700000;mq;271.650000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20100301065000;1270.000000;0;0.000000;269.350000;264.860000;71;0;0;0;0;0;mq;0;0;0;3.100000;mq;269.250000;mq;279.050000;0.670000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20100301065000;1270.000000;0;0.000000;271.450000;268.940000;83;0;0;7;0;0;mq;0;0;0;4.800000;mq;271.450000;mq;278.450000;1.050000;0.010000;-99;768.000000;3101.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07895;20100301064500;1970.000000;0;0.000000;266.150000;254.210000;38;0;7;0;0;0;mq;0;0;0;6.400000;mq;265.650000;mq;276.150000;1.500000;0.050000;-99;768.000000;3105.000000;mq;268.950000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;120.000000;
07908;20100301062000;1970.000000;220;2.000000;267.350000;258.820000;51;0;7;4;0;0;mq;0;0;0;12.000000;mq;266.250000;mq;274.750000;2.000000;0.090000;-99;768.000000;3109.000000;mq;266.950000;mq;0;2;0;mq;mq;mq;mq;3;220;30.000000;4.300000;0.100000;mq;1;2;mq;mq;mq;
07917;20100301063000;1281.000000;0;0.000000;266.550000;263.990000;82;0;6;4;0;0;mq;0;0;0;1.800000;mq;266.550000;mq;280.050000;0.450000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07931;20100301065000;1700.000000;40;1.000000;266.550000;263.990000;82;0;7;6;0;0;mq;0;0;0;2.300000;mq;266.550000;mq;275.150000;0.710000;0.010000;-99;768.000000;3101.000000;mq;263.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07954;20100301065500;1115.000000;0;0.000000;276.650000;mq;mq;0;0;0;7;1;800;6;3;2;0.000000;mq;275.150000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20100301070000;1310.000000;0;0.000000;267.650000;266.560000;92;0;7;6;1;0;8000;0;0;2;0.400000;mq;267.350000;mq;278.950000;0.440000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20100301070000;636.000000;0;0.000000;275.550000;274.230000;91;0;0;0;8;8;1250;5;/;/;0.000000;mq;274.550000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20100301070000;1640.000000;0;0.000000;269.650000;258.860000;43;0;7;0;0;0;mq;0;0;0;13.000000;mq;269.150000;mq;278.750000;0.780000;0.030000;-99;768.000000;3103.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;220;6.000000;2.850000;0.050000;mq;9;7;mq;mq;mq;
07872;20100301070000;1355.000000;0;0.000000;272.950000;271.200000;88;0;6;0;0;0;mq;0;0;0;0.500000;mq;272.050000;mq;283.550000;0.400000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;1;mq;
07879;20100301070000;1630.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;278.150000;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20100301070000;1870.000000;0;0.000000;267.250000;265.140000;85;0;7;3;0;0;mq;0;0;0;9.400000;mq;266.550000;mq;277.350000;0.970000;0.070000;-99;768.000000;3107.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;9;mq;0;110.000000;
07904;20100301070000;2080.000000;0;0.000000;261.450000;249.040000;35;0;7;0;0;0;mq;0;0;0;1.000000;mq;260.950000;mq;278.150000;1.350000;0.010000;-99;768.000000;3101.000000;mq;262.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07912;20100301070000;1707.000000;0;0.000000;261.650000;257.780000;73;0;7;0;0;0;mq;0;0;0;1.900000;mq;261.650000;mq;276.250000;0.930000;0.030000;-99;768.000000;3103.000000;mq;260.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07962;20100301070000;680.000000;160;5.000000;282.250000;267.590000;35;0;0;0;8;8;1750;5;/;/;0.000000;mq;278.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20100301070000;1000.000000;220;2.000000;281.150000;272.410000;54;0;0;0;6;6;3500;0;3;0;0.000000;mq;275.950000;mq;283.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07393;20100301074500;2190.000000;220;5.000000;266.250000;mq;mq;0;7;3;2;1;3500;0;4;2;mq;mq;mq;mq;mq;2.300000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;0;0;3;mq;mq;mq;mq;3;40;2.000000;1.640000;0.050000;mq;2;3;mq;mq;mq;
07498;20100301072000;1850.000000;0;0.000000;263.550000;256.400000;56;0;7;0;0;0;mq;0;0;0;1.100000;mq;263.150000;mq;279.150000;1.300000;0.010000;-99;768.000000;3101.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07580;20100301073000;1260.000000;180;2.000000;272.150000;268.100000;74;0;6;6;2;0;8000;0;0;2;5.700000;mq;272.150000;mq;278.150000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07594;20100301071000;1860.000000;0;0.000000;267.150000;265.190000;86;0;7;0;0;0;mq;0;0;0;0.100000;mq;266.550000;mq;273.550000;1.350000;0.010000;-99;768.000000;3101.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07608;20100301073000;1327.000000;270;7.000000;274.150000;274.150000;100;0;7;0;8;7;80;5;3;/;1.000000;mq;273.150000;mq;278.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
