numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20041201080000;790.000000;0;0.000000;273.650000;mq;mq;71;7;6;8;8;450;6;/;/;1.300000;271.150000;mq;276.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20041201080000;1160.000000;0;0.000000;272.050000;mq;mq;70;7;4;8;8;1250;6;7;/;1.400000;269.650000;mq;274.150000;mq;0.030000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20041201080000;1050.000000;0;0.000000;273.650000;mq;mq;0;7;mq;7;mq;800;/;/;/;1.600000;269.150000;mq;276.150000;mq;0.100000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041201080000;970.000000;180;1.500000;273.150000;mq;mq;0;7;4;2;2;2250;0;3;0;0.500000;270.150000;mq;274.150000;mq;0.050000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20041201080000;1850.000000;180;3.100000;269.450000;262.810000;60;0;0;0;6;6;1750;0;3;0;1.200000;mq;265.150000;mq;272.150000;0.480000;0.000000;-10;3100.000000;mq;mq;264.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07589;20041201080000;1570.000000;130;2.600000;272.150000;mq;mq;0;7;4;6;6;3500;0;7;/;0.600000;mq;266.150000;mq;274.150000;0.200000;0.010000;-10;3101.000000;mq;mq;272.550000;2;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20041201080000;1265.000000;0;0.000000;272.550000;271.410000;92;0;7;0;8;8;450;6;/;/;0.200000;mq;268.450000;mq;277.250000;0.290000;0.010000;-10;3101.000000;mq;mq;270.550000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20041201080000;1810.000000;0;0.000000;270.150000;mq;mq;88;7;6;6;6;1250;5;0;0;0.800000;264.150000;mq;275.150000;mq;0.290000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041201080000;1336.000000;0;0.000000;268.250000;267.010000;91;71;7;0;8;4;1250;6;7;/;2.000000;mq;264.850000;mq;276.150000;0.150000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041201080000;1860.000000;90;2.600000;266.750000;265.520000;91;71;7;0;7;7;250;6;/;/;4.500000;mq;263.150000;mq;270.350000;0.330000;0.070000;-10;3107.000000;mq;mq;268.050000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041201080000;1327.000000;220;2.600000;277.150000;272.940000;74;0;0;0;5;4;1250;5;3;0;0.000000;mq;270.150000;mq;277.150000;0.030000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20041201080000;1850.000000;0;0.000000;270.150000;mq;mq;70;7;0;8;8;800;5;/;/;0.000000;266.150000;mq;273.150000;mq;0.400000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20041201080000;2880.000000;mq;mq;mq;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20041201080000;1380.000000;180;2.600000;271.650000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;268.150000;mq;284.150000;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20041201080000;1860.000000;180;4.100000;272.150000;mq;mq;0;7;0;7;7;1250;0;2;/;0.500000;mq;mq;mq;mq;0.250000;0.010000;-10;3101.000000;mq;mq;268.250000;0;0;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20041201080000;1270.000000;0;0.000000;271.150000;mq;mq;71;7;0;8;8;1750;6;/;/;0.600000;268.150000;mq;273.150000;mq;0.060000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20041201080000;1200.000000;0;0.000000;271.150000;mq;mq;0;7;7;8;8;1750;5;1;/;0.400000;mq;267.150000;mq;272.850000;0.150000;0.010000;-10;3101.000000;mq;mq;271.450000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20041201080000;1775.000000;0;0.000000;267.350000;263.630000;75;0;7;4;6;6;3500;0;3;0;0.400000;mq;264.150000;mq;271.150000;0.180000;0.010000;-10;3101.000000;mq;mq;270.150000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;0;2;mq;
07895;20041201080000;1990.000000;0;0.000000;267.150000;261.820000;66;0;7;0;8;8;1750;0;7;/;0.700000;mq;264.150000;mq;271.450000;0.200000;0.010000;-10;3101.000000;mq;mq;267.950000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;1;mq;1;130.000000;
07898;20041201080000;1104.000000;220;2.600000;271.150000;mq;mq;0;7;4;8;8;1750;0;7;/;0.100000;268.650000;mq;275.350000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20041201080000;2115.000000;0;0.000000;266.950000;263.240000;75;0;0;7;6;6;1250;0;3;0;1.000000;mq;261.950000;mq;270.750000;0.300000;0.020000;-10;3102.000000;mq;mq;266.650000;0;0;0;0;4;4;9;9;3;mq;mq;mq;mq;mq;2;2;0;2;mq;
07912;20041201080000;1707.000000;0;0.000000;264.150000;262.380000;87;0;7;0;4;4;450;5;0;0;2.400000;mq;259.550000;mq;273.150000;0.440000;0.040000;-10;3104.000000;mq;mq;263.050000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07913;20041201080000;2320.000000;0;0.000000;266.650000;mq;mq;0;0;7;5;5;1250;0;1;0;13.400000;mq;260.650000;mq;267.650000;0.500000;0.330000;-10;3133.000000;mq;mq;265.250000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;9;0;mq;mq;
07917;20041201080000;1281.000000;90;2.600000;274.050000;270.820000;79;44;0;0;8;8;250;5;/;/;1.100000;mq;266.650000;mq;275.450000;0.140000;0.000000;-10;3100.000000;mq;mq;mq;0;0;0;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041201080000;1640.000000;0;0.000000;268.750000;266.140000;82;0;7;0;8;8;1750;5;/;/;0.200000;mq;265.550000;mq;274.750000;0.190000;0.010000;-10;3101.000000;mq;mq;268.150000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20041201080000;1900.000000;0;0.000000;267.650000;264.750000;80;0;7;0;8;6;1250;0;7;2;mq;mq;266.150000;mq;272.150000;0.180000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20041201080000;1790.000000;0;0.000000;273.150000;mq;mq;0;7;0;8;8;800;5;/;/;0.000000;264.150000;mq;273.150000;mq;0.000000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20041201080000;1115.000000;90;2.100000;274.050000;264.790000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.550000;mq;279.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20041201080000;1745.000000;220;0.500000;273.150000;265.410000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;276.150000;0.110000;0.000000;-10;3100.000000;mq;mq;268.250000;0;0;0;0;0;0;0;0;1;mq;mq;mq;0.000000;mq;mq;mq;mq;2;mq;
07972;20041201080000;2080.000000;220;2.600000;272.650000;255.010000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;276.650000;0.420000;0.000000;-10;3100.000000;mq;mq;267.750000;0;0;0;0;0;0;0;0;2;220;5.000000;0.490000;0.000000;mq;3;3;0;1;120.000000;
07975;20041201080000;1420.000000;180;7.700000;273.150000;251.610000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;278.150000;0.080000;0.000000;-10;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;1;0;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07983;20041201080000;733.000000;0;0.000000;268.150000;268.020000;99;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;280.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20041201130000;970.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20041201130000;1850.000000;80;2.100000;273.350000;263.360000;47;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;0.450000;0.000000;-10;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07590;20041201130000;1265.000000;0;0.000000;277.450000;273.230000;74;0;0;0;3;3;1250;0;3;0;mq;mq;mq;mq;mq;0.260000;0.000000;-10;3100.000000;mq;mq;271.950000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20041201130000;1336.000000;50;5.100000;274.150000;268.310000;65;0;7;0;4;3;1750;2;3;2;mq;mq;mq;mq;mq;0.150000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20041201130000;1860.000000;90;2.600000;268.750000;267.060000;88;0;7;0;7;7;450;2;/;/;mq;mq;mq;mq;mq;0.270000;0.040000;-10;3104.000000;mq;mq;271.550000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20041201130000;1327.000000;220;2.600000;279.150000;274.870000;74;0;0;0;6;5;1750;0;4;2;mq;mq;mq;mq;mq;0.030000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20041201130000;1775.000000;0;0.000000;270.250000;267.280000;80;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.180000;0.000000;-10;3100.000000;mq;mq;268.550000;1;0;0;0;4;1;5;1;2;mq;mq;0.250000;0.000000;mq;9;8;mq;1;110.000000;
07895;20041201130000;1990.000000;0;0.000000;272.150000;260.240000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;267.950000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;1;mq;1;130.000000;
07904;20041201130000;2115.000000;0;0.000000;270.650000;263.950000;60;0;0;0;1;1;1750;0;3;0;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;3;180;25.000000;mq;mq;mq;2;2;0;2;mq;
07917;20041201130000;1281.000000;90;2.600000;277.950000;271.500000;63;0;0;0;5;5;1750;2;0;2;mq;mq;mq;mq;mq;0.110000;0.000000;-10;3100.000000;mq;mq;mq;2;0;0;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20041201130000;1640.000000;270;1.000000;275.150000;269.670000;67;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.190000;0.000000;-10;3100.000000;mq;mq;272.950000;0;0;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
