numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07589;20040201080000;1570.000000;180;2.600000;276.150000;mq;mq;0;7;0;7;0;8000;0;0;7;0.100000;mq;271.150000;mq;278.650000;0.420000;0.010000;-10;3101.000000;mq;mq;271.450000;7;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040201080000;1265.000000;0;0.000000;272.250000;268.900000;78;0;7;0;0;0;mq;0;0;0;0.200000;mq;271.950000;mq;277.650000;0.660000;0.010000;-10;3101.000000;mq;mq;270.450000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20040201080000;1810.000000;360;2.600000;276.150000;mq;mq;0;7;0;4;mq;mq;/;/;/;1.000000;269.150000;mq;277.150000;mq;0.700000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040201080000;1336.000000;0;0.000000;270.850000;269.580000;91;0;7;0;5;3;2250;0;3;2;0.100000;mq;265.550000;mq;276.350000;0.370000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040201080000;1860.000000;270;2.600000;271.650000;267.800000;75;0;7;0;7;7;1750;0;3;/;0.100000;mq;265.150000;mq;272.450000;1.240000;0.010000;-10;3101.000000;mq;mq;267.950000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20040201080000;1915.000000;0;0.000000;278.450000;260.470000;26;0;7;4;8;3;3500;0;7;2;2.300000;mq;269.750000;mq;278.850000;0.600000;0.020000;-10;3102.000000;mq;mq;268.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20040201080000;1610.000000;0;0.000000;273.150000;mq;mq;0;0;0;6;mq;mq;/;/;/;0.000000;265.150000;mq;273.150000;mq;0.300000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040201080000;1327.000000;0;0.000000;277.150000;274.360000;82;0;6;0;4;0;1750;0;0;2;2.000000;mq;275.150000;mq;279.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20040201080000;1850.000000;360;2.600000;276.150000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;269.150000;mq;277.150000;0.150000;0.000000;-10;3100.000000;mq;mq;271.150000;4;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20040201080000;1550.000000;0;0.000000;276.150000;mq;mq;0;7;0;7;7;450;5;/;/;1.000000;mq;264.150000;mq;277.150000;0.400000;0.010000;-10;3101.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20040201080000;1610.000000;0;0.000000;264.450000;263.790000;95;0;7;0;4;4;3500;0;7;0;0.100000;mq;mq;mq;mq;0.950000;0.010000;-10;3101.000000;mq;mq;265.250000;3;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20040201080000;2550.000000;0;0.000000;275.250000;257.240000;25;0;7;0;6;6;2250;5;7;7;0.100000;mq;268.750000;mq;276.750000;1.550000;0.010000;-10;3101.000000;mq;mq;264.950000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20040201080000;2880.000000;0;0.000000;mq;mq;mq;0;7;0;3;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20040201080000;1753.000000;90;1.000000;272.650000;269.630000;80;0;7;0;4;2;3500;0;7;2;0.500000;mq;271.050000;mq;275.050000;1.600000;0.010000;-10;3101.000000;mq;mq;268.350000;0;0;0;1;0;0;0;0;3;0;0.000000;0.850000;mq;0;2;9;0;1;110.000000;
07725;20040201080000;1420.000000;0;0.000000;278.650000;273.610000;70;0;6;0;7;0;8000;0;0;9;0.200000;mq;278.650000;mq;281.150000;0.680000;0.000000;-10;3100.000000;mq;mq;271.650000;6;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;3;4;0;1;240.000000;
07726;20040201080000;1380.000000;180;1.500000;276.150000;mq;mq;0;6;0;3;0;mq;0;0;2;1.000000;272.650000;mq;282.150000;mq;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07730;20040201080000;1500.000000;180;1.000000;274.150000;268.100000;64;0;0;0;4;0;8000;0;0;7;0.000000;mq;274.150000;mq;279.150000;0.320000;0.000000;-10;3100.000000;mq;mq;271.350000;7;0;0;0;0;0;0;0;1;180;2.000000;0.670000;0.000000;mq;7;7;0;2;mq;
07811;20040201080000;2350.000000;310;4.100000;275.450000;255.880000;22;0;7;0;7;6;1750;0;7;2;0.100000;mq;268.350000;mq;275.650000;1.200000;0.010000;-10;3101.000000;mq;mq;264.950000;3;0;0;8;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;240.000000;
07812;20040201080000;1165.000000;360;2.600000;272.650000;271.210000;90;0;0;6;4;0;8000;0;0;2;2.200000;mq;269.150000;mq;280.250000;0.740000;0.000000;-10;3100.000000;mq;mq;272.550000;7;0;0;0;5;6;3;4;3;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07815;20040201080000;2400.000000;0;0.000000;273.150000;255.440000;25;0;0;0;5;0;8000;0;0;9;0.000000;mq;268.150000;mq;279.150000;1.580000;0.000000;-10;3100.000000;mq;mq;265.150000;0;0;0;0;8;7;9;4;4;270;20.000000;mq;mq;mq;3;3;0;1;200.000000;
07818;20040201080000;1250.000000;0;0.000000;272.150000;mq;mq;0;6;0;2;2;3500;0;3;0;0.500000;mq;272.150000;mq;276.150000;0.480000;0.000000;-10;3100.000000;mq;mq;mq;7;0;0;0;0;0;0;0;3;0;0.000000;1.500000;mq;mq;mq;mq;mq;mq;mq;
07856;20040201080000;1640.000000;0;0.000000;271.650000;266.510000;68;0;7;0;2;0;8000;0;0;2;0.100000;mq;270.650000;mq;280.850000;0.950000;0.020000;-10;3102.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20040201080000;1850.000000;90;1.500000;270.550000;265.830000;70;0;7;0;4;2;3500;0;3;0;1.100000;mq;269.650000;mq;276.350000;1.870000;0.010000;-10;3101.000000;mq;mq;268.150000;0;0;0;0;4;6;1;5;3;0;12.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20040201080000;1715.000000;90;7.700000;273.350000;mq;mq;0;6;0;3;0;8000;0;0;2;0.200000;mq;mq;mq;mq;1.750000;0.010000;-10;3101.000000;mq;mq;268.350000;2;0;0;0;0;0;0;0;3;220;10.000000;mq;mq;mq;3;3;0;1;120.000000;
07863;20040201080000;2000.000000;220;2.600000;274.150000;253.660000;20;0;0;0;4;0;8000;0;0;2;0.000000;mq;269.150000;mq;275.150000;0.840000;0.000000;-10;3100.000000;mq;mq;267.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;8;mq;mq;mq;
07870;20040201080000;1750.000000;0;0.000000;269.050000;mq;mq;0;7;0;7;0;2250;0;0;7;1.300000;mq;261.750000;mq;277.250000;0.900000;0.020000;-10;3102.000000;mq;mq;266.950000;1;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;6;0;2;mq;
07871;20040201080000;1258.000000;0;0.000000;273.450000;mq;mq;0;6;0;2;2;3500;0;3;2;0.700000;mq;271.650000;mq;278.650000;0.550000;0.000000;-10;3100.000000;mq;mq;272.750000;7;mq;0;0;7;9;2;9;3;0;0.000000;1.100000;0.010000;mq;6;6;0;1;140.000000;
07872;20040201080000;1345.000000;0;0.000000;274.150000;248.750000;13;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;276.150000;0.900000;0.000000;-10;3100.000000;mq;mq;271.450000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;0;150.000000;
07875;20040201080000;1860.000000;360;2.600000;273.150000;254.950000;24;0;7;0;7;0;2250;0;0;7;3.500000;mq;268.150000;mq;276.150000;1.080000;0.020000;-10;3102.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;9;2;0;1;130.000000;
07876;20040201080000;1270.000000;90;2.600000;271.650000;268.310000;78;0;6;0;3;2;3500;0;3;2;1.700000;mq;268.650000;mq;279.150000;1.300000;0.000000;-10;3100.000000;mq;mq;271.050000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20040201080000;1600.000000;360;1.000000;273.650000;262.210000;42;0;7;0;8;6;2250;0;1;2;0.700000;mq;269.150000;mq;279.150000;0.760000;0.020000;-10;3102.000000;mq;mq;270.950000;0;0;0;mq;0;0;0;0;2;0;0.000000;mq;mq;mq;9;2;mq;2;mq;
07879;20040201080000;1630.000000;0;0.000000;279.150000;mq;mq;0;7;0;1;1;2250;0;3;0;0.500000;mq;271.150000;mq;279.150000;0.600000;0.010000;-10;3101.000000;mq;mq;268.150000;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07880;20040201080000;1800.000000;180;3.100000;275.150000;259.370000;30;0;7;7;6;0;8000;0;0;2;0.100000;mq;271.150000;mq;275.150000;0.700000;0.010000;-10;3101.000000;mq;mq;267.750000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;2;mq;
07881;20040201080000;2590.000000;0;0.000000;271.150000;252.230000;22;0;7;7;6;6;3500;0;3;0;0.000000;mq;266.350000;mq;271.650000;1.480000;0.000000;-10;3100.000000;mq;mq;262.850000;0;0;0;0;2;4;4;7;3;200;5.000000;3.900000;0.000000;mq;3;3;0;1;290.000000;
07882;20040201080000;1400.000000;0;0.000000;272.150000;mq;mq;0;0;0;6;0;1250;0;0;7;0.000000;mq;272.150000;mq;277.150000;0.410000;0.000000;-10;3100.000000;mq;mq;271.250000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20040201080000;1400.000000;0;0.000000;271.650000;270.670000;93;0;0;0;7;7;2250;0;7;7;0.000000;mq;268.150000;mq;275.150000;1.200000;0.000000;-10;3100.000000;mq;mq;268.750000;7;0;mq;mq;mq;mq;mq;mq;mq;40;2.000000;1.050000;0.000000;mq;7;6;mq;mq;mq;
07885;20040201080000;1610.000000;0;0.000000;272.250000;259.370000;37;0;7;0;8;8;1250;0;3;0;1.800000;mq;268.650000;mq;277.150000;0.870000;0.020000;-10;3102.000000;mq;mq;269.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07886;20040201080000;1020.000000;0;0.000000;277.150000;mq;mq;0;0;0;7;0;2250;0;0;7;0.000000;mq;271.150000;mq;279.150000;0.900000;0.000000;-10;3100.000000;mq;mq;271.450000;4;0;5;0;0;0;0;0;3;0;0.000000;mq;mq;mq;3;3;0;mq;mq;
07887;20040201080000;1500.000000;40;7.700000;273.950000;271.230000;82;0;6;6;6;4;2250;0;7;2;0.800000;mq;272.150000;mq;277.650000;0.900000;0.000000;-10;3100.000000;mq;mq;271.750000;7;0;0;0;mq;mq;mq;mq;3;mq;mq;1.500000;0.000000;mq;mq;mq;mq;1;120.000000;
07888;20040201080000;1500.000000;180;2.600000;275.650000;260.600000;32;0;0;7;6;5;1250;0;1;2;1.200000;mq;268.650000;mq;280.650000;0.850000;0.020000;-10;3102.000000;mq;mq;269.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07889;20040201080000;1840.000000;0;0.000000;273.950000;mq;mq;0;0;7;7;7;2250;0;7;0;0.200000;mq;270.150000;mq;276.150000;0.860000;0.010000;-10;3101.000000;mq;mq;268.050000;0;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20040201080000;2220.000000;0;0.000000;272.150000;254.580000;25;0;0;0;5;0;1750;0;0;0;0.000000;mq;267.650000;mq;274.150000;1.550000;0.000000;-10;3100.000000;mq;mq;264.250000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;2;mq;
07891;20040201080000;1200.000000;0;0.000000;272.650000;268.940000;76;0;7;0;4;0;8000;0;0;2;2.100000;mq;269.650000;mq;276.150000;0.950000;0.010000;-10;3101.000000;mq;mq;270.450000;2;0;0;0;0;0;0;0;3;0;0.000000;2.600000;0.010000;mq;mq;mq;mq;mq;mq;
07892;20040201080000;1700.000000;0;0.000000;266.150000;263.600000;82;0;7;7;7;3;1750;0;3;2;0.400000;mq;263.650000;mq;277.150000;0.840000;0.010000;-10;3101.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;0;2;mq;
07893;20040201080000;1775.000000;0;0.000000;269.950000;264.110000;64;0;7;0;5;3;3500;0;3;2;0.500000;mq;267.550000;mq;274.250000;1.230000;0.010000;-10;3101.000000;mq;mq;265.350000;0;0;0;0;7;9;9;9;2;mq;mq;mq;mq;mq;9;2;mq;1;100.000000;
07894;20040201080000;1350.000000;220;1.000000;272.450000;267.660000;70;0;7;0;7;1;3500;0;3;9;1.000000;mq;268.150000;mq;278.950000;0.850000;0.010000;-10;3101.000000;mq;mq;266.150000;1;0;0;1;0;0;0;0;2;mq;mq;mq;mq;mq;6;8;0;2;mq;
07895;20040201080000;1990.000000;180;1.500000;269.650000;258.570000;42;0;7;0;6;1;1750;0;3;2;0.900000;mq;267.550000;mq;277.150000;1.360000;0.010000;-10;3101.000000;mq;mq;265.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;1;120.000000;
07896;20040201080000;1416.000000;0;0.000000;268.750000;266.460000;84;0;0;0;6;1;2250;0;3;2;0.000000;mq;267.250000;mq;277.650000;0.810000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;0;0;4;2;3;3;3;mq;mq;mq;mq;mq;1;2;0;1;100.000000;
07897;20040201080000;1500.000000;310;1.000000;275.450000;mq;mq;0;7;0;6;3;3500;0;3;2;mq;mq;271.750000;mq;279.850000;1.550000;0.010000;-10;3101.000000;mq;mq;265.650000;3;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20040201080000;2060.000000;0;0.000000;270.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.050000;mq;276.050000;1.750000;0.000000;-10;3100.000000;mq;mq;264.850000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20040201080000;1900.000000;0;0.000000;268.650000;265.720000;80;0;7;0;6;3;2250;0;3;2;1.000000;mq;268.150000;mq;278.650000;1.300000;0.020000;-10;3102.000000;mq;mq;268.750000;0;0;0;0;0;0;0;0;3;0;0.000000;3.000000;mq;mq;9;2;mq;1;220.000000;
07902;20040201080000;1980.000000;20;2.600000;277.150000;252.800000;15;0;7;6;7;0;8000;0;0;2;0.500000;mq;272.150000;mq;278.150000;1.600000;0.010000;-10;3101.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;2;2;mq;1;110.000000;
07903;20040201080000;1756.000000;0;0.000000;275.250000;mq;mq;0;6;0;2;2;2250;0;3;2;1.600000;mq;271.150000;mq;276.150000;0.450000;0.000000;-10;3100.000000;mq;mq;270.050000;7;0;0;0;0;0;0;0;2;0;0.000000;0.800000;0.010000;mq;mq;mq;mq;mq;mq;
07904;20040201080000;2086.000000;180;1.000000;263.250000;255.910000;55;0;0;7;2;1;2250;0;3;2;0.400000;mq;262.150000;mq;276.250000;1.280000;0.010000;-10;3101.000000;mq;mq;263.350000;0;0;0;0;1;4;4;3;3;mq;mq;mq;mq;mq;9;2;0;2;mq;
07907;20040201080000;1595.000000;270;1.000000;274.650000;255.200000;22;0;7;0;7;5;3500;0;3;2;0.100000;mq;270.650000;mq;277.850000;0.650000;0.010000;-10;3101.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07909;20040201080000;1700.000000;0;0.000000;274.150000;mq;mq;0;0;0;6;3;1750;0;3;9;0.000000;mq;270.650000;mq;274.650000;1.240000;0.000000;-10;3100.000000;mq;mq;267.950000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20040201080000;2325.000000;0;0.000000;270.650000;mq;mq;0;0;0;5;2;3500;0;3;2;0.000000;mq;264.650000;mq;272.650000;2.250000;0.000000;-10;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07915;20040201080000;2420.000000;220;5.100000;275.650000;259.810000;30;0;0;0;6;0;8000;0;0;7;0.000000;mq;266.350000;mq;275.650000;1.950000;0.000000;-10;3100.000000;mq;mq;266.050000;2;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07916;20040201080000;1620.000000;40;7.700000;274.150000;mq;mq;0;7;0;6;0;2250;0;0;2;1.300000;mq;270.650000;mq;281.250000;0.880000;0.020000;-10;3102.000000;mq;mq;268.550000;0;0;0;0;5;6;3;4;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040201080000;1270.000000;0;0.000000;268.050000;267.100000;93;0;7;0;7;7;1750;0;3;/;0.500000;mq;267.650000;mq;276.550000;0.180000;0.010000;-10;3101.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20040201080000;1850.000000;360;3.100000;275.950000;260.070000;30;0;0;0;7;7;2250;0;3;/;0.000000;mq;269.250000;mq;276.150000;1.500000;0.000000;-10;3100.000000;mq;mq;269.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20040201080000;1720.000000;90;1.000000;272.650000;mq;mq;0;7;7;5;3;3500;0;3;2;0.800000;mq;272.150000;mq;278.150000;0.900000;0.020000;-10;3102.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;2;40;4.000000;1.750000;0.020000;mq;2;2;0;2;mq;
07921;20040201080000;1600.000000;0;0.000000;271.750000;263.160000;52;0;7;0;6;6;3500;0;3;0;0.100000;mq;268.050000;mq;273.250000;1.350000;0.010000;-10;3101.000000;mq;mq;267.950000;0;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07922;20040201080000;2300.000000;40;2.600000;274.150000;mq;mq;0;7;0;7;0;8000;0;0;7;0.400000;mq;268.150000;mq;275.350000;1.100000;0.020000;-10;3102.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;2;mq;
07923;20040201080000;1600.000000;0;0.000000;277.450000;258.630000;24;0;7;0;8;1;2250;2;1;/;0.100000;mq;269.750000;mq;277.750000;0.800000;0.010000;-10;3101.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;2;2;mq;1;mq;
07924;20040201080000;2500.000000;0;0.000000;275.850000;258.230000;26;0;7;0;6;0;2250;0;0;9;0.100000;mq;267.350000;mq;276.050000;1.330000;0.010000;-10;3101.000000;mq;mq;263.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;2;mq;
07925;20040201080000;1900.000000;130;1.000000;270.850000;259.070000;40;0;7;0;8;8;1250;0;3;/;0.100000;mq;267.650000;mq;272.050000;1.210000;0.010000;-10;3101.000000;mq;mq;266.450000;0;0;0;0;0;0;0;0;3;130;14.000000;1.460000;0.010000;mq;3;1;0;mq;mq;
07926;20040201080000;2030.000000;0;0.000000;274.450000;253.910000;20;0;0;0;7;4;1750;2;1;0;0.000000;mq;266.150000;mq;274.950000;2.500000;0.000000;-10;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;3;mq;mq;mq;0.000000;mq;3;3;0;1;110.000000;
07927;20040201080000;1645.000000;360;2.600000;277.450000;260.520000;28;0;7;0;5;5;1750;0;7;0;0.100000;mq;mq;mq;mq;1.900000;0.010000;-10;3101.000000;mq;mq;266.550000;3;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20040201080000;1550.000000;270;2.600000;276.050000;264.690000;43;0;7;6;4;1;3500;0;3;2;0.800000;mq;272.250000;mq;277.050000;1.150000;0.010000;-10;3101.000000;mq;mq;270.850000;0;0;0;0;0;0;0;0;3;270;18.000000;1.060000;0.010000;mq;mq;mq;mq;1;110.000000;
07929;20040201080000;1850.000000;0;0.000000;273.150000;261.750000;42;0;0;0;7;3;2250;0;7;2;0.000000;mq;267.250000;mq;274.050000;1.000000;0.000000;-10;3100.000000;mq;mq;266.750000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040201080000;1640.000000;270;1.000000;269.950000;263.280000;60;0;7;0;8;6;3500;0;3;2;0.100000;mq;268.450000;mq;273.950000;0.530000;0.010000;-10;3101.000000;mq;mq;267.350000;0;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040201080000;1900.000000;0;0.000000;269.150000;256.910000;38;0;0;0;8;2;2250;0;7;7;0.000000;mq;266.150000;mq;272.350000;1.030000;0.000000;-10;3100.000000;mq;mq;265.850000;0;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;20040201080000;2040.000000;360;2.600000;272.850000;259.230000;35;0;0;0;6;6;1250;0;1;0;0.000000;mq;266.350000;mq;272.850000;1.000000;0.000000;-10;3100.000000;mq;mq;266.050000;1;mq;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20040201080000;1600.000000;0;0.000000;274.150000;261.410000;38;0;4;mq;4;4;3500;0;3;2;0.000000;mq;268.750000;mq;274.250000;1.250000;0.000000;-10;3100.000000;mq;mq;268.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20040201080000;2007.000000;0;0.000000;270.150000;mq;mq;0;4;0;7;5;2250;0;1;2;0.000000;mq;265.150000;mq;272.150000;1.210000;0.000000;-10;3100.000000;mq;mq;266.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20040201080000;2050.000000;360;2.600000;276.150000;mq;mq;0;7;0;4;2;3500;0;1;2;1.000000;mq;268.150000;mq;277.150000;1.120000;0.010000;-10;3101.000000;mq;mq;267.650000;0;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20040201080000;1670.000000;0;0.000000;272.150000;mq;mq;0;7;4;7;5;2250;0;1;2;1.000000;mq;268.150000;mq;274.150000;0.300000;0.010000;-10;3101.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
