numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07892;19970116080000;1700.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;276.150000;1.000000;mq;mq;3100.000000;mq;mq;269.950000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19970116080000;1775.000000;0;0.000000;272.150000;262.520000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.950000;mq;276.750000;0.960000;mq;mq;3100.000000;mq;mq;264.350000;1;0;0;0;0;0;0;0;1;0;0.000000;1.300000;0.000000;mq;8;8;0;1;170.000000;
07894;19970116080000;1350.000000;180;0.500000;275.750000;257.180000;24;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;281.250000;0.600000;mq;mq;3100.000000;mq;mq;267.750000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07895;19970116080000;1990.000000;130;2.500000;272.540000;251.110000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;275.040000;0.980000;mq;mq;3100.000000;mq;mq;266.040000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;2;mq;
07896;19970116080000;1416.000000;0;0.000000;268.650000;263.640000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;276.040000;0.580000;mq;mq;3100.000000;mq;mq;265.040000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;1;130.000000;
07900;19970116080000;2060.000000;0;0.000000;270.450000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;274.850000;1.100000;mq;mq;3100.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19970116080000;210.000000;360;2.500000;276.150000;254.100000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.950000;mq;280.350000;0.900000;mq;mq;3100.000000;mq;mq;268.150000;4;0;0;0;0;0;0;0;2;360;10.000000;1.900000;0.000000;mq;6;6;0;2;mq;
07903;19970116080000;1756.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.650000;mq;279.150000;0.600000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19970116080000;2086.000000;0;0.000000;267.650000;256.750000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;276.750000;1.010000;mq;mq;3100.000000;mq;mq;261.450000;1;0;0;0;0;0;0;0;2;130;15.000000;mq;mq;mq;8;8;0;2;mq;
07907;19970116080000;1595.000000;270;1.000000;276.040000;254.020000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.450000;mq;279.450000;0.670000;mq;mq;3100.000000;mq;mq;265.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;8;0;2;mq;
07909;19970116080000;1700.000000;0;0.000000;274.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.650000;mq;283.150000;1.250000;mq;mq;3100.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19970116080000;1620.000000;0;0.000000;272.450000;257.000000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;280.250000;1.140000;mq;mq;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;2;mq;
07912;19970116080000;1707.000000;360;2.500000;263.150000;257.250000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.040000;mq;269.950000;0.990000;mq;mq;3100.000000;mq;mq;263.250000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;3;0;2;mq;
07913;19970116080000;2325.000000;180;1.000000;273.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;275.650000;1.200000;mq;mq;3100.000000;mq;mq;263.350000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;mq;mq;
07916;19970116080000;1620.000000;360;2.500000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;280.150000;0.350000;mq;mq;3100.000000;mq;mq;268.850000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19970116080000;1270.000000;0;0.000000;266.150000;263.900000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.850000;mq;281.350000;0.200000;mq;mq;3100.000000;mq;mq;266.750000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19970116080000;1850.000000;40;3.600000;276.450000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.350000;mq;278.450000;0.800000;mq;mq;3100.000000;mq;mq;267.750000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19970116080000;1600.000000;130;1.000000;269.250000;259.840000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.750000;mq;274.850000;1.450000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19970116080000;1600.000000;40;5.100000;271.450000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;282.650000;0.400000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;2;0;0;0;0;2;90;25.000000;2.900000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19970116080000;2500.000000;270;2.500000;272.850000;256.530000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;273.150000;1.700000;mq;mq;3100.000000;mq;mq;264.250000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;0;0;140.000000;
07925;19970116080000;1900.000000;0;0.000000;272.540000;256.260000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.450000;mq;278.150000;1.200000;mq;mq;3100.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;2;180;16.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07927;19970116080000;1645.000000;0;0.000000;272.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;276.650000;2.050000;mq;mq;3100.000000;mq;mq;265.540000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07929;19970116080000;1850.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.150000;0.900000;mq;mq;3100.000000;mq;mq;264.850000;0;0;0;0;0;0;0;0;3;0;0.000000;2.250000;0.000000;mq;mq;mq;mq;mq;mq;
07931;19970116080000;1640.000000;0;0.000000;270.150000;261.180000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;280.950000;0.570000;mq;mq;3100.000000;mq;mq;262.650000;0;0;1;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19970116080000;2040.000000;0;0.000000;271.540000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.040000;mq;277.350000;0.950000;mq;mq;3100.000000;mq;mq;264.350000;0;mq;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19970116080000;1600.000000;0;0.000000;271.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.750000;mq;278.350000;1.150000;mq;mq;3100.000000;mq;mq;268.040000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19970116080000;2007.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;277.150000;1.440000;mq;mq;3100.000000;mq;mq;262.650000;2;0;0;0;0;0;0;0;2;0;0.000000;2.240000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19970116080000;2050.000000;220;0.500000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;276.850000;1.820000;mq;mq;3100.000000;mq;mq;263.250000;0;0;0;0;4;7;4;5;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19970116080000;1670.000000;360;1.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;276.150000;1.120000;mq;mq;3100.000000;mq;mq;260.950000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19970116080000;1650.000000;360;2.500000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.150000;1.800000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;3;360;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07943;19970116080000;1650.000000;220;30.800000;276.650000;269.610000;60;0;0;0;4;4;450;0;1;0;0.000000;mq;276.150000;mq;279.150000;0.370000;mq;mq;3100.000000;mq;mq;268.350000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07945;19970116080000;1270.000000;0;0.000000;270.150000;264.300000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;282.150000;0.700000;mq;mq;3100.000000;mq;mq;268.040000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19970116080000;1450.000000;220;5.100000;275.150000;mq;mq;0;0;0;7;7;450;5;/;/;0.000000;mq;274.150000;mq;283.150000;0.350000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;19970116080000;1450.000000;180;2.500000;274.150000;mq;mq;0;7;0;6;6;3500;0;2;/;0.300000;mq;271.150000;mq;277.650000;0.700000;mq;mq;3101.000000;mq;mq;272.450000;7;0;1;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19970116080000;2000.000000;180;5.100000;270.650000;270.100000;96;0;0;0;6;6;250;5;0;0;0.000000;mq;270.150000;mq;280.650000;0.850000;mq;mq;3100.000000;mq;mq;269.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;6;0;mq;mq;
07950;19970116080000;1400.000000;220;15.400000;279.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.150000;mq;280.150000;0.450000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07952;19970116080000;1850.000000;180;10.200000;274.150000;263.540000;45;0;0;0;3;3;1250;0;3;0;0.000000;mq;272.150000;mq;282.150000;1.000000;mq;mq;3100.000000;mq;mq;269.950000;8;0;0;7;0;0;0;0;3;180;25.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19970116080000;1800.000000;220;12.800000;275.150000;269.260000;65;0;0;0;1;1;800;2;0;0;0.000000;mq;272.150000;mq;278.650000;0.600000;mq;mq;3100.000000;mq;mq;270.350000;7;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19970116080000;1840.000000;0;0.000000;274.150000;269.670000;72;0;7;0;7;7;2250;6;/;/;0.500000;mq;271.150000;mq;277.150000;0.900000;mq;mq;3101.000000;mq;mq;270.650000;3;0;0;0;0;0;0;0;2;0;0.000000;2.330000;0.030000;mq;mq;mq;mq;mq;mq;
07957;19970116080000;1720.000000;220;7.700000;275.150000;269.460000;66;0;0;0;3;3;3500;0;4;2;0.000000;mq;275.150000;mq;281.650000;0.500000;mq;mq;3100.000000;mq;mq;270.150000;7;0;3;mq;0;0;0;0;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07958;19970116080000;1509.000000;220;7.700000;278.150000;270.570000;58;0;0;0;2;1;1750;0;3;2;0.000000;mq;274.150000;mq;282.150000;0.500000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;7;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07959;19970116080000;1860.000000;90;2.500000;273.150000;270.450000;82;70;0;0;8;8;800;6;2;2;0.000000;mq;271.150000;mq;278.150000;0.700000;mq;mq;3100.000000;mq;mq;269.750000;7;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19970116080000;1745.000000;220;6.100000;275.650000;271.670000;75;0;0;0;3;1;2250;0;3;9;0.000000;mq;270.150000;mq;280.150000;0.550000;mq;mq;3100.000000;mq;mq;269.040000;7;0;0;4;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07965;19970116080000;1500.000000;130;7.700000;277.650000;271.000000;62;0;0;0;3;3;2250;0;3;0;0.000000;mq;274.650000;mq;281.150000;0.430000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;3;130;50.000000;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07966;19970116080000;1000.000000;40;8.200000;278.150000;267.190000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.250000;mq;284.450000;0.050000;mq;mq;3100.000000;mq;mq;272.750000;5;mq;mq;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19970116080000;1600.000000;180;5.100000;277.150000;270.960000;64;0;0;0;8;8;2250;5;0;0;0.000000;mq;273.650000;mq;279.650000;0.480000;mq;mq;3100.000000;mq;mq;269.650000;7;0;0;0;0;0;0;0;2;220;20.000000;mq;0.000000;mq;7;3;0;mq;mq;
07968;19970116080000;1600.000000;270;2.500000;275.150000;269.860000;68;0;0;0;3;0;8000;0;0;9;0.000000;mq;274.150000;mq;280.150000;0.400000;mq;mq;3100.000000;mq;mq;270.950000;8;0;0;0;0;0;0;0;2;130;5.000000;1.300000;0.000000;mq;7;6;0;2;mq;
07969;19970116080000;1800.000000;220;12.800000;277.150000;252.800000;15;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;280.150000;0.450000;mq;mq;3100.000000;mq;mq;269.650000;3;0;0;0;0;0;0;0;2;220;35.000000;mq;mq;mq;3;3;0;1;210.000000;
07973;19970116080000;1480.000000;180;7.700000;277.650000;265.530000;41;0;0;0;1;1;3500;0;3;0;0.000000;mq;274.150000;mq;282.150000;0.350000;mq;mq;3100.000000;mq;mq;268.650000;7;0;7;7;0;0;0;0;1;mq;mq;0.950000;0.000000;mq;7;3;mq;1;300.000000;
07975;19970116080000;1420.000000;180;7.700000;275.650000;264.910000;45;0;0;0;3;0;2250;0;0;2;0.000000;mq;273.150000;mq;279.150000;0.200000;mq;mq;3100.000000;mq;mq;271.250000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19970116080000;1520.000000;0;0.000000;272.150000;266.400000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;283.150000;0.880000;mq;mq;3100.000000;mq;mq;267.450000;3;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19970116080000;1640.000000;0;0.000000;273.650000;268.810000;70;0;0;0;2;2;800;5;0;0;0.000000;mq;270.150000;mq;279.150000;0.650000;mq;mq;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;2;180;5.000000;1.850000;0.000000;mq;mq;mq;mq;mq;mq;
07978;19970116080000;1280.000000;180;7.700000;277.650000;270.560000;60;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.150000;mq;283.150000;0.320000;mq;mq;3100.000000;mq;mq;268.850000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
07980;19970116080000;1964.000000;270;7.700000;272.150000;268.100000;74;0;0;0;4;4;800;0;1;0;0.000000;mq;269.150000;mq;277.150000;0.580000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;1;270;20.000000;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19970116080000;1680.000000;220;10.200000;270.040000;266.760000;78;0;0;0;7;7;2250;0;4;2;0.000000;mq;268.650000;mq;276.850000;0.800000;mq;mq;3100.000000;mq;mq;267.950000;4;0;0;3;0;0;0;0;3;220;35.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07983;19970116080000;733.000000;mq;mq;269.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;269.150000;mq;284.150000;mq;0.250000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07985;19970116080000;1415.000000;0;0.000000;275.540000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;266.540000;8;0;0;0;4;7;2;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19970116110000;970.000000;0;0.000000;282.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.230000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19970116110000;1850.000000;220;1.000000;277.850000;261.730000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.890000;mq;mq;3100.000000;mq;mq;266.750000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;3;0;mq;mq;
07567;19970116110000;2100.000000;0;0.000000;273.540000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;264.650000;3;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19970116110000;1336.000000;240;1.000000;281.450000;268.630000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;268.750000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19970116110000;1860.000000;0;0.000000;270.850000;259.370000;41;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.240000;mq;mq;3100.000000;mq;mq;270.450000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19970116110000;1327.000000;220;12.800000;279.650000;mq;mq;0;0;0;1;0;2250;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.650000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19970116110000;1850.000000;0;0.000000;279.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.280000;mq;mq;3100.000000;mq;mq;268.650000;3;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19970116110000;1550.000000;0;0.000000;275.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.020000;mq;mq;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;19970116110000;1420.000000;220;5.100000;280.150000;270.160000;49;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;2;mq;mq;0.700000;0.000000;mq;6;6;0;1;260.000000;
07870;19970116110000;1750.000000;0;0.000000;276.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;269.650000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07872;19970116110000;1345.000000;0;0.000000;276.650000;262.970000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;268.350000;2;0;0;0;0;0;0;0;2;0;0.000000;1.760000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19970116110000;1860.000000;310;1.500000;274.150000;262.960000;43;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;267.040000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;1;170.000000;
07878;19970116110000;1600.000000;40;2.500000;278.150000;272.740000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.820000;mq;mq;3100.000000;mq;mq;272.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;4;0;1;270.000000;
07881;19970116110000;2590.000000;180;5.100000;274.650000;261.520000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.740000;mq;mq;3100.000000;mq;mq;264.350000;0;0;0;1;0;0;0;0;2;130;30.000000;2.300000;0.000000;mq;4;2;0;2;mq;
07882;19970116110000;1400.000000;130;1.000000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;268.040000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19970116110000;1610.000000;130;2.500000;280.150000;257.410000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;269.540000;0;0;0;3;0;0;0;0;3;130;10.000000;mq;mq;mq;2;3;0;2;mq;
07888;19970116110000;1500.000000;130;7.700000;279.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;269.650000;3;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19970116110000;1840.000000;0;0.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;269.350000;0;0;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19970116110000;2220.000000;90;2.500000;272.650000;259.390000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.540000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;4;3;0;1;160.000000;
07892;19970116110000;1700.000000;180;2.500000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.990000;mq;mq;3100.000000;mq;mq;272.350000;1;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19970116110000;1775.000000;0;0.000000;278.150000;264.300000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.960000;mq;mq;3100.000000;mq;mq;264.750000;1;0;0;3;0;0;0;0;1;180;18.000000;1.300000;0.000000;mq;8;4;mq;1;160.000000;
07895;19970116110000;1990.000000;130;2.500000;276.040000;254.020000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;2;130;15.000000;1.900000;0.000000;mq;8;8;0;2;mq;
07896;19970116110000;1416.000000;130;2.500000;280.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;267.350000;1;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19970116110000;2060.000000;0;0.000000;274.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;266.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;4;0;mq;mq;
07901;19970116110000;210.000000;360;5.100000;278.350000;259.400000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.250000;7;0;0;0;0;0;0;0;2;360;25.000000;1.900000;0.000000;mq;6;6;0;2;mq;
07904;19970116110000;2086.000000;180;1.000000;274.150000;262.050000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.010000;mq;mq;3100.000000;mq;mq;264.650000;1;0;0;0;0;0;0;0;2;180;15.000000;mq;mq;mq;8;8;0;2;mq;
07907;19970116110000;1595.000000;270;1.000000;279.650000;255.590000;16;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.670000;mq;mq;3100.000000;mq;mq;269.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;8;0;2;mq;
07909;19970116110000;1700.000000;180;2.500000;277.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;19970116110000;2325.000000;130;1.000000;273.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;265.750000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;mq;mq;
07917;19970116110000;1270.000000;180;2.500000;277.850000;265.390000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;270.350000;7;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19970116110000;1720.000000;130;2.000000;275.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;268.540000;0;0;0;0;0;0;0;0;3;180;14.000000;0.780000;0.000000;mq;2;4;0;mq;mq;
07921;19970116110000;1600.000000;0;0.000000;272.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;267.750000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19970116110000;1600.000000;0;0.000000;279.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;269.250000;0;0;0;0;0;0;0;0;2;0;0.000000;2.900000;0.000000;mq;mq;mq;mq;mq;mq;
07931;19970116110000;1640.000000;90;0.500000;279.450000;266.830000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.570000;mq;mq;3100.000000;mq;mq;270.150000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19970116110000;2040.000000;0;0.000000;275.540000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;266.040000;0;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
