numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07458;20150301071500;1160.000000;0;0.000000;273.050000;272.770000;98;71;7;4;8;8;1250;5;/;/;1.200000;mq;269.650000;mq;276.850000;0.640000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;5;8;mq;mq;mq;mq;2;130;6.000000;1.230000;0.050000;mq;0;0;0;mq;mq;
07721;20150301074000;1756.000000;130;6.000000;273.150000;272.150000;93;71;7;4;8;8;450;5;/;/;2.200000;mq;266.250000;mq;273.350000;1.230000;0.050000;-99;768.000000;3105.000000;mq;270.150000;mq;0;5;0;mq;mq;mq;mq;2;180;5.000000;1.510000;0.060000;mq;1;2;mq;1;140.000000;
07804;20150301081000;1500.000000;90;2.000000;mq;mq;mq;60;4;0;mq;mq;mq;/;/;/;3.500000;mq;mq;mq;mq;0.910000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;3;270;10.000000;1.500000;0.100000;mq;1;9;0;mq;mq;
07895;20150301065000;1970.000000;0;0.000000;269.150000;269.020000;99;71;7;0;8;8;450;6;/;/;3.400000;mq;265.650000;mq;270.650000;1.000000;0.040000;-99;768.000000;3104.000000;mq;268.550000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07900;20150301071500;2040.000000;0;0.000000;269.050000;267.360000;88;71;7;0;9;9;mq;/;/;/;4.700000;mq;265.850000;mq;272.350000;0.850000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07972;20150301080000;1740.000000;270;7.000000;275.450000;275.450000;100;61;6;0;9;9;mq;/;/;/;10.000000;mq;264.450000;mq;276.050000;1.630000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.550000;mq;mq;5;5;mq;1;380.000000;
07725;20150301081000;1420.000000;270;5.000000;277.250000;mq;mq;63;6;6;9;9;mq;/;/;/;29.000000;mq;272.150000;mq;277.550000;1.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;480.000000;
07902;20150301080000;2000.000000;360;1.000000;273.050000;272.910000;99;71;7;4;9;9;mq;/;/;/;4.700000;mq;264.450000;mq;273.050000;1.460000;0.030000;-99;768.000000;3103.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;3;360;4.000000;mq;mq;mq;2;2;mq;2;mq;
07968;20150301083000;1600.000000;0;0.000000;276.050000;275.910000;99;81;6;0;8;8;1250;0;1;/;6.000000;mq;271.750000;mq;276.250000;1.450000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;310;2.000000;2.200000;0.000000;mq;6;6;mq;1;320.000000;
07978;20150301081500;1280.000000;0;0.000000;279.150000;mq;mq;61;6;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;2;400.000000;
