numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07590;20110608111500;1270.000000;0;0.000000;285.550000;284.120000;91;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20110608111000;1665.000000;270;4.000000;286.950000;282.200000;73;0;0;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20110608043000;1665.000000;90;1.000000;280.150000;279.860000;98;0;6;0;8;7;450;5;7;0;5.100000;mq;280.150000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110608100000;970.000000;0;0.000000;289.150000;mq;mq;0;6;6;8;8;30;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110608055000;1900.000000;0;0.000000;279.450000;278.860000;96;60;6;0;7;5;800;6;7;0;5.800000;mq;276.150000;mq;288.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110608120000;1810.000000;0;0.000000;285.150000;281.810000;80;0;0;0;7;7;mq;2;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110608120000;1850.000000;220;4.000000;284.850000;280.170000;73;0;6;0;7;6;450;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20110608120000;1281.000000;0;0.000000;286.050000;281.530000;74;0;6;0;6;6;250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110608112900;1900.000000;220;1.000000;285.150000;279.220000;67;0;6;0;7;7;800;2;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110608060000;970.000000;0;0.000000;288.150000;mq;mq;61;6;0;8;8;30;5;/;/;17.000000;mq;282.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20110609053500;1780.000000;0;0.000000;275.350000;274.340000;93;0;6;4;7;3;150;6;3;/;3.500000;mq;274.350000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20110609060000;1707.000000;0;0.000000;276.250000;274.140000;86;60;6;0;8;8;450;0;2;/;0.800000;mq;276.050000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20110609062000;1080.000000;0;0.000000;280.150000;mq;mq;0;6;0;8;8;800;0;2;/;6.200000;279.150000;mq;286.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20110609060000;636.000000;0;0.000000;282.150000;278.520000;78;0;6;0;7;7;450;5;/;/;2.300000;mq;281.350000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20110609060000;680.000000;0;0.000000;281.650000;280.270000;91;0;6;0;4;4;1750;5;0;0;1.300000;mq;281.650000;mq;287.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20110609060500;1000.000000;0;0.000000;281.150000;281.150000;100;0;6;4;6;6;30;6;3;/;3.000000;mq;280.550000;mq;284.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20110609064500;733.000000;0;0.000000;283.150000;282.390000;95;0;6;0;7;7;1750;5;/;/;5.000000;mq;280.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20110609052000;790.000000;0;0.000000;281.150000;mq;mq;0;6;0;6;2;800;6;3;0;13.800000;mq;280.150000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20110609063000;1327.000000;0;0.000000;279.150000;275.960000;80;0;6;4;5;4;1250;0;3;9;1.500000;mq;278.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20110609044500;1570.000000;0;0.000000;279.150000;mq;mq;0;6;4;8;8;150;6;/;/;1.200000;mq;278.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110609055100;1900.000000;40;1.000000;278.250000;277.360000;94;0;6;0;8;8;450;6;0;0;0.700000;mq;277.650000;mq;287.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20110609050000;1270.000000;0;0.000000;278.650000;277.450000;92;0;0;0;8;8;450;6;/;/;0.000000;mq;278.350000;mq;285.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110609060000;1850.000000;220;2.000000;278.750000;275.220000;78;0;6;0;4;1;1250;2;0;2;1.200000;mq;276.550000;mq;285.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20110609063000;1270.000000;0;0.000000;281.250000;278.880000;85;0;6;0;4;2;450;2;3;0;1.500000;mq;280.550000;mq;288.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20110609054500;1115.000000;0;0.000000;279.250000;278.510000;95;0;6;0;7;7;1750;0;3;/;3.300000;mq;277.950000;mq;285.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20110609060000;1860.000000;0;0.000000;276.150000;275.870000;98;0;6;0;1;1;mq;2;0;0;9.100000;mq;274.150000;mq;282.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20110609050000;1270.000000;0;0.000000;278.150000;275.500000;83;0;6;6;8;8;1750;0;3;/;17.100000;mq;277.650000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20110609071000;2880.000000;mq;mq;mq;mq;mq;0;7;4;7;7;mq;0;3;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20110609072000;1380.000000;40;2.000000;278.150000;mq;mq;0;6;6;7;7;mq;0;3;/;0.300000;277.150000;mq;284.650000;mq;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110609070000;1810.000000;0;0.000000;277.150000;277.150000;100;0;9;6;0;0;mq;0;0;0;10.000000;mq;277.150000;mq;287.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20110609111500;1270.000000;0;0.000000;283.850000;278.190000;68;0;0;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110609120000;1850.000000;220;2.000000;286.550000;276.620000;51;0;0;0;4;4;800;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110609105900;1900.000000;220;2.000000;286.150000;276.250000;51;0;0;0;2;2;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110609063000;970.000000;0;0.000000;283.150000;mq;mq;0;6;0;6;6;450;5;3;0;0.500000;mq;281.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110609110000;970.000000;0;0.000000;287.150000;mq;mq;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110609120000;1810.000000;0;0.000000;285.150000;281.810000;80;0;0;0;7;7;mq;2;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20110609113000;1327.000000;0;0.000000;276.150000;275.570000;96;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20110609093000;790.000000;360;2.000000;285.450000;mq;mq;0;0;0;7;3;800;6;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20110610070000;733.000000;0;0.000000;283.650000;283.500000;99;60;6;0;8;8;150;6;/;/;7.300000;mq;283.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20110610050000;1270.000000;0;0.000000;279.150000;275.060000;75;0;0;0;4;0;mq;0;0;2;mq;276.650000;mq;283.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110610063000;970.000000;0;0.000000;283.150000;mq;mq;0;0;0;8;8;2250;5;/;/;0.000000;mq;279.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20110610060000;1080.000000;220;5.000000;280.150000;mq;mq;0;0;6;5;0;mq;0;0;2;0.100000;276.150000;mq;285.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20110610060000;636.000000;0;0.000000;284.350000;280.470000;77;0;6;0;8;8;150;6;/;/;5.300000;mq;281.950000;mq;293.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20110610070000;2880.000000;mq;mq;mq;mq;mq;45;9;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20110610070000;1380.000000;0;0.000000;282.150000;mq;mq;45;4;6;9;9;mq;/;/;/;5.100000;278.150000;mq;290.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20110610072000;1570.000000;0;0.000000;280.150000;mq;mq;0;0;0;2;2;3500;0;3;0;0.000000;mq;277.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20110610061500;1600.000000;mq;mq;282.150000;280.920000;92;0;6;0;6;4;mq;5;7;0;6.600000;277.150000;mq;286.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20110610053000;680.000000;0;0.000000;283.650000;282.080000;90;0;6;0;5;5;150;5;0;0;6.600000;mq;280.650000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20110610063000;1000.000000;0;0.000000;282.650000;282.650000;100;0;6;4;8;8;80;6;/;/;4.700000;mq;281.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110610055000;1900.000000;0;0.000000;275.350000;274.780000;96;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.850000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20110610054700;1115.000000;0;0.000000;282.450000;281.690000;95;45;6;4;9;9;mq;/;/;/;2.600000;mq;279.250000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20110610060000;1707.000000;0;0.000000;274.050000;272.900000;92;0;6;0;5;2;1250;0;1;2;0.200000;mq;273.050000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20110610051000;1270.000000;0;0.000000;277.750000;276.560000;92;0;0;0;3;0;8000;0;0;2;0.000000;mq;276.350000;mq;287.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110610060000;1850.000000;0;0.000000;278.850000;274.390000;73;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.950000;mq;286.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20110610061500;1281.000000;0;0.000000;278.050000;277.010000;93;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.050000;mq;289.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20110610070000;1665.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20110610063000;1270.000000;0;0.000000;279.150000;276.140000;81;0;0;0;5;2;3500;0;3;2;0.000000;mq;277.250000;mq;291.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20110610060000;790.000000;0;0.000000;279.150000;mq;mq;0;0;0;2;mq;mq;0;0;2;mq;277.150000;mq;289.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20110610063000;1327.000000;0;0.000000;278.150000;277.860000;98;63;6;4;9;9;mq;/;/;/;9.000000;mq;278.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110610070000;1810.000000;0;0.000000;276.150000;275.570000;96;0;0;0;3;3;1250;0;3;0;0.000000;mq;274.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20110610063000;1554.000000;0;0.000000;283.150000;283.150000;100;0;0;0;1;1;1750;0;3;0;0.000000;mq;275.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110610110000;970.000000;0;0.000000;286.150000;mq;mq;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110610114000;1810.000000;180;2.000000;285.650000;281.340000;75;0;0;0;7;7;150;2;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20110610113000;1327.000000;0;0.000000;281.150000;281.000000;99;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110610120000;1850.000000;270;2.000000;286.550000;274.860000;45;0;0;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20110610114000;1270.000000;0;0.000000;289.750000;284.260000;70;0;0;0;8;5;1750;2;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110610105000;1900.000000;220;2.000000;286.550000;274.550000;44;0;0;0;7;6;1750;2;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20110611074500;1281.000000;0;0.000000;282.450000;278.250000;75;0;0;0;8;8;250;5;/;/;0.000000;mq;278.050000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20110611073000;1600.000000;0;0.000000;277.150000;277.010000;99;45;6;0;9;9;mq;/;/;/;2.800000;mq;276.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20110611070000;1810.000000;0;0.000000;278.150000;277.420000;95;0;0;0;4;2;450;2;0;2;0.000000;mq;277.650000;mq;287.650000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20110611070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20110611060000;1080.000000;220;2.000000;281.650000;mq;mq;0;6;0;7;3;450;6;3;/;1.200000;280.150000;mq;291.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20110611050000;1000.000000;0;0.000000;280.950000;280.950000;100;0;6;4;8;8;250;6;/;/;9.000000;mq;280.950000;mq;284.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20110611055500;1900.000000;0;0.000000;280.650000;279.280000;91;0;0;0;2;2;450;6;0;2;0.000000;mq;275.350000;mq;288.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20110611051500;1270.000000;0;0.000000;281.750000;280.200000;90;0;6;0;8;8;450;6;/;/;0.300000;mq;277.350000;mq;290.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20110611060000;1850.000000;220;2.000000;279.550000;278.190000;91;0;6;0;6;2;1250;9;0;2;5.900000;mq;278.050000;mq;287.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20110611060500;1665.000000;90;1.000000;280.450000;278.100000;85;0;0;0;6;2;1250;5;0;2;0.000000;279.650000;mq;288.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20110611060000;1270.000000;0;0.000000;282.250000;279.860000;85;0;6;0;5;1;450;2;3;2;0.200000;mq;279.150000;mq;290.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20110611051000;790.000000;0;0.000000;283.150000;mq;mq;0;6;0;7;3;800;6;7;/;2.500000;mq;279.050000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20110611063000;1327.000000;0;0.000000;279.150000;276.990000;86;0;6;4;8;7;450;5;3;/;0.500000;mq;277.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20110611060000;1570.000000;0;0.000000;279.150000;mq;mq;45;4;0;9;9;mq;/;/;/;0.000000;mq;278.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20110611060000;1707.000000;220;2.000000;280.150000;277.290000;82;0;6;0;3;3;450;5;0;0;0.200000;mq;274.050000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20110611053500;1115.000000;0;0.000000;279.750000;279.160000;96;45;6;4;9;9;mq;/;/;/;5.300000;mq;279.650000;mq;283.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20110611073000;970.000000;180;3.000000;285.150000;mq;mq;0;6;0;7;7;1250;5;/;/;1.500000;mq;282.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20110611083000;733.000000;0;0.000000;285.150000;279.000000;66;0;6;0;8;8;250;5;/;/;6.500000;mq;281.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20110611060000;680.000000;0;0.000000;282.150000;278.890000;80;0;6;0;7;7;1250;5;/;/;0.800000;mq;282.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20110611053000;636.000000;0;0.000000;282.650000;279.370000;80;60;6;0;8;8;150;6;/;/;4.100000;mq;282.450000;mq;287.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
