numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07592;20010501050000;1810.000000;0;0.000000;273.650000;mq;mq;63;6;7;8;mq;mq;/;/;/;10.000000;273.650000;mq;281.650000;mq;0.030000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20010501050000;1850.000000;180;2.600000;275.150000;mq;mq;63;6;7;8;mq;mq;/;/;/;40.000000;275.150000;mq;280.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20010501050000;1550.000000;0;0.000000;278.150000;mq;mq;63;6;0;8;mq;mq;/;/;/;32.500000;275.650000;mq;285.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20010501050000;2007.000000;0;0.000000;275.150000;mq;mq;63;6;0;8;mq;mq;/;/;/;26.200000;275.150000;mq;280.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20010501060000;2880.000000;mq;mq;mq;mq;mq;0;7;7;1;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20010501060000;1380.000000;120;5.100000;268.650000;mq;mq;0;7;7;0;mq;mq;/;/;/;19.000000;267.650000;mq;mq;mq;0.350000;mq;mq;3120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20010501070000;790.000000;0;0.000000;280.150000;mq;mq;0;0;0;8;8;2250;0;1;/;0.000000;278.350000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20010501070000;1160.000000;0;0.000000;281.850000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;281.150000;mq;288.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20010501070000;1020.000000;0;0.000000;281.150000;mq;mq;81;6;mq;8;mq;800;/;/;/;24.700000;281.150000;mq;289.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20010501070000;970.000000;220;1.500000;281.150000;mq;mq;0;6;0;8;8;1250;0;2;/;2.000000;279.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
