numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20170201061000;790.000000;0;0.000000;276.550000;mq;mq;0;6;0;2;2;2250;0;3;0;12.500000;275.350000;mq;277.650000;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20170201064500;1018.000000;0;0.000000;272.150000;mq;mq;45;6;4;9;9;mq;/;/;/;2.000000;mq;270.650000;mq;277.250000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20170201080000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20170201073000;1260.000000;0;0.000000;277.350000;277.210000;99;0;6;4;7;7;30;5;3;/;0.200000;275.550000;mq;277.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20170201070000;1270.000000;0;0.000000;273.950000;266.390000;57;0;6;0;0;0;mq;0;0;0;5.100000;mq;273.450000;mq;277.850000;0.060000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20170201072000;1240.000000;180;2.000000;275.950000;274.470000;90;0;6;0;5;2;1250;5;0;2;0.400000;271.050000;mq;278.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20170201070000;636.000000;0;0.000000;273.250000;269.870000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.030000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;mq;mq;mq;
07856;20170201063000;1620.000000;0;0.000000;275.450000;271.110000;73;0;6;0;2;2;1250;0;3;0;6.000000;mq;274.750000;mq;277.450000;0.400000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;130;6.000000;2.000000;0.150000;mq;6;3;mq;2;mq;
07872;20170201072500;1355.000000;0;0.000000;276.150000;mq;mq;0;6;6;2;0;8000;0;0;2;7.200000;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;7;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;310.000000;
07888;20170201072000;1800.000000;0;0.000000;274.150000;269.670000;72;0;6;0;4;3;1250;0;1;2;1.300000;mq;273.350000;mq;279.950000;0.240000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;4;mq;2;mq;
