numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07909;20190201074500;1700.000000;180;5.000000;271.250000;269.680000;89;73;7;3;9;9;mq;/;/;/;27.500000;mq;267.050000;mq;272.350000;1.700000;0.210000;-99;768.000000;3121.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;1;mq;
07926;20190201075000;2185.000000;130;2.000000;268.550000;266.410000;85;73;7;0;9;9;mq;/;/;/;17.800000;mq;264.050000;mq;269.850000;1.280000;0.380000;-99;768.000000;3138.000000;mq;268.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07960;20190201080000;1590.000000;0;0.000000;271.750000;269.870000;87;0;7;6;2;2;mq;0;3;0;10.900000;mq;271.250000;mq;280.150000;1.100000;0.030000;-99;768.000000;3103.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;6;mq;1;260.000000;
07393;20190201080000;2196.000000;40;12.000000;265.850000;mq;mq;73;3;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;0.080000;-99;768.000000;3108.000000;mq;266.750000;mq;0;mq;5;mq;mq;mq;mq;4;40;8.000000;1.250000;0.150000;mq;1;2;mq;mq;mq;
07575;20190201082000;2134.000000;90;8.000000;263.350000;261.160000;84;75;7;3;9;9;mq;/;/;/;16.800000;mq;262.650000;mq;269.950000;0.630000;0.330000;-99;768.000000;3133.000000;mq;263.850000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;2;mq;0;120.000000;
07877;20190201083000;1645.000000;0;0.000000;271.650000;271.240000;97;75;7;3;9;9;mq;/;/;/;20.500000;mq;269.650000;mq;272.350000;1.000000;0.250000;-99;768.000000;3125.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;2;2;mq;0;130.000000;
07886;20190201083000;1720.000000;0;0.000000;273.250000;272.110000;92;73;3;4;9;9;mq;/;/;/;14.200000;mq;268.250000;mq;274.150000;1.270000;0.100000;-99;768.000000;3110.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;4;180;15.000000;1.280000;0.100000;mq;2;6;mq;1;210.000000;
07939;20190201075000;1860.000000;0;0.000000;273.150000;271.550000;89;75;7;7;8;8;80;6;/;/;10.000000;mq;268.050000;mq;274.950000;0.720000;0.220000;-99;768.000000;3122.000000;mq;272.150000;mq;0;mq;2;mq;mq;mq;mq;4;40;4.000000;0.720000;0.200000;mq;1;1;mq;mq;mq;
07952;20190201084000;1840.000000;90;2.000000;269.950000;mq;mq;88;7;6;6;6;1750;0;3;0;24.000000;mq;mq;mq;mq;2.000000;0.100000;-99;768.000000;3110.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;0;160.000000;
07973;20190201084500;1472.000000;0;0.000000;275.050000;268.540000;62;61;6;6;6;6;450;0;4;9;4.100000;mq;275.050000;mq;277.250000;1.350000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;190.000000;
07721;20190201081000;1747.000000;0;0.000000;271.350000;271.210000;99;73;4;6;9;9;mq;/;/;/;16.900000;mq;266.850000;mq;274.350000;1.300000;0.200000;-99;768.000000;3120.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;1.200000;0.300000;mq;1;1;mq;mq;210.000000;
07897;20190201083000;1870.000000;0;0.000000;270.150000;mq;mq;73;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.650000;0.240000;-99;768.000000;3124.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;2;2;mq;0;85.000000;
07908;20190201064500;1970.000000;0;0.000000;266.150000;mq;mq;70;7;0;9;9;mq;/;/;/;8.300000;mq;mq;mq;mq;1.360000;0.120000;-99;768.000000;3112.000000;mq;267.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07957;20190201080000;1740.000000;220;7.000000;272.950000;266.330000;61;36;7;6;6;5;450;2;2;0;9.600000;mq;271.850000;mq;277.750000;1.700000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;0;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;240.000000;
07965;20190201082000;1460.000000;220;2.000000;275.950000;268.270000;57;0;6;6;3;0;1250;0;0;/;10.800000;mq;mq;mq;282.050000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;6;mq;1;260.000000;
07454;20190201085900;1535.000000;0;0.000000;mq;mq;mq;75;7;6;mq;mq;mq;/;/;/;14.500000;mq;mq;mq;mq;0.620000;0.120000;-99;768.000000;3112.000000;mq;272.850000;mq;0;mq;5;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07595;20190201093000;1915.000000;90;2.000000;273.550000;272.250000;91;73;7;4;8;8;450;5;/;/;33.000000;mq;268.750000;mq;273.550000;0.900000;0.150000;-99;768.000000;3115.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;6;6;mq;0;260.000000;
07599;20190201081500;1240.000000;180;2.000000;274.450000;273.140000;91;63;7;6;8;8;450;0;2;/;44.300000;mq;267.550000;mq;275.650000;0.420000;0.200000;-99;768.000000;3120.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07856;20190201084500;1620.000000;0;0.000000;273.050000;272.910000;99;73;0;7;8;8;80;6;/;/;21.000000;mq;269.050000;mq;271.250000;1.450000;0.300000;-99;768.000000;3130.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;4;360;2.000000;2.800000;0.350000;mq;1;2;mq;0;70.000000;
07903;20190201091600;1400.000000;0;0.000000;273.950000;272.650000;91;75;7;6;9;9;mq;/;/;/;21.500000;mq;267.050000;mq;276.950000;0.310000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;6;mq;1;260.000000;
07919;20190201083000;2130.000000;0;0.000000;269.850000;267.060000;81;71;7;3;9;9;mq;/;/;/;35.000000;mq;267.750000;mq;273.150000;1.100000;0.330000;-99;768.000000;3133.000000;mq;271.650000;mq;0;mq;3;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07921;20190201085900;1680.000000;0;0.000000;267.650000;266.270000;90;73;7;4;9;9;mq;/;/;/;23.100000;mq;266.350000;mq;271.550000;0.970000;0.400000;-99;768.000000;3140.000000;mq;268.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;0.450000;mq;9;1;mq;mq;mq;
07936;20190201090000;2020.000000;0;0.000000;271.250000;269.380000;87;73;7;0;9;9;mq;/;/;/;17.000000;mq;266.950000;mq;271.550000;0.500000;0.250000;-99;768.000000;3125.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07955;20190201083000;1840.000000;180;10.000000;272.250000;269.240000;80;88;7;6;8;8;150;6;/;/;21.200000;mq;271.750000;mq;277.950000;mq;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;3;mq;mq;mq;mq;4;220;20.000000;mq;0.050000;mq;9;6;mq;2;320.000000;
07964;20190201091000;2020.000000;220;15.000000;269.950000;268.400000;89;0;7;6;6;6;3500;0;3;7;19.000000;mq;269.850000;mq;275.950000;1.150000;0.100000;-99;768.000000;3110.000000;mq;272.350000;mq;0;0;7;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;2;mq;0;120.000000;
07977;20190201090000;2087.000000;310;2.000000;273.150000;270.280000;81;44;7;0;8;8;30;2;/;/;4.200000;mq;270.750000;mq;276.950000;1.380000;0.040000;-99;768.000000;3104.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07923;20190201094500;1895.000000;0;0.000000;274.850000;272.440000;84;71;7;3;9;9;mq;/;/;/;32.000000;mq;268.950000;mq;275.150000;0.800000;0.240000;-99;768.000000;3124.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;6;2;mq;1;180.000000;
07925;20190201084000;1905.000000;0;0.000000;267.050000;265.680000;90;70;7;0;9;9;mq;/;/;/;22.000000;mq;262.650000;mq;270.850000;0.700000;0.350000;-99;768.000000;3135.000000;mq;268.450000;mq;0;mq;mq;mq;mq;mq;mq;4;130;8.000000;0.810000;0.350000;mq;1;9;mq;1;120.000000;
07953;20190201084500;1800.000000;0;0.000000;275.350000;267.240000;55;36;7;6;4;2;450;5;3;0;17.500000;mq;271.850000;mq;278.650000;1.320000;0.080000;-99;768.000000;3108.000000;mq;273.050000;mq;0;0;4;mq;mq;mq;mq;4;270;10.000000;mq;0.100000;mq;2;9;mq;0;200.000000;
07981;20190201090000;2108.000000;220;8.000000;271.850000;271.570000;98;73;0;0;mq;mq;mq;/;/;/;mq;mq;264.150000;mq;273.050000;1.600000;0.080000;-99;768.000000;3108.000000;mq;271.950000;mq;0;mq;4;mq;mq;mq;mq;4;220;10.000000;mq;mq;mq;1;1;mq;mq;mq;
07470;20190201080000;1850.000000;40;2.000000;267.850000;mq;mq;71;7;4;mq;mq;mq;/;/;/;mq;mq;264.950000;mq;273.250000;1.650000;0.160000;-99;768.000000;3116.000000;mq;268.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;0.160000;mq;0;0;0;mq;mq;
07567;20190201074000;2100.000000;0;7.000000;265.450000;263.950000;89;75;7;0;9;9;mq;/;/;/;11.400000;mq;264.650000;mq;271.350000;1.320000;0.160000;-99;768.000000;3116.000000;mq;267.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;9;mq;0;80.000000;
07863;20190201094000;2000.000000;0;0.000000;267.450000;266.360000;92;73;7;4;9;9;mq;/;/;/;23.600000;mq;265.550000;mq;271.350000;1.000000;0.260000;-99;768.000000;3126.000000;mq;268.950000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;60.000000;
07889;20190201094000;1800.000000;0;0.000000;271.150000;mq;mq;73;7;7;9;9;mq;/;/;/;8.000000;mq;267.150000;mq;271.150000;0.800000;0.120000;-99;768.000000;3112.000000;mq;269.950000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;0;0;mq;mq;mq;
07891;20190201090000;1200.000000;0;0.000000;272.850000;272.710000;99;75;7;7;9;9;mq;/;/;/;23.500000;mq;267.950000;mq;274.450000;1.500000;0.240000;-99;768.000000;3124.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07893;20190201080000;1707.000000;0;0.000000;271.150000;270.880000;98;71;7;0;9;9;mq;/;/;/;10.100000;mq;266.650000;mq;272.150000;1.300000;0.130000;-99;768.000000;3113.000000;mq;269.750000;mq;0;mq;mq;mq;mq;mq;mq;4;130;3.000000;mq;mq;mq;2;2;mq;1;92.000000;
07894;20190201090000;1350.000000;0;0.000000;272.650000;272.370000;98;75;7;0;9;9;mq;/;/;/;22.500000;mq;269.650000;mq;275.650000;1.120000;0.330000;-99;768.000000;3133.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07896;20190201073000;1416.000000;0;0.000000;271.150000;263.310000;55;70;7;7;8;8;1250;0;2;/;4.800000;mq;267.050000;mq;275.150000;0.900000;0.070000;-99;768.000000;3107.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;4;220;4.000000;mq;mq;mq;9;2;mq;0;80.000000;
07900;20190201063000;2040.000000;0;0.000000;267.950000;266.420000;89;73;7;7;8;8;450;0;2;/;12.300000;mq;264.950000;mq;271.250000;1.360000;0.200000;-99;768.000000;3120.000000;mq;267.650000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
07907;20190201084000;1585.000000;0;0.000000;271.150000;270.310000;94;73;7;4;9;9;mq;/;/;/;23.600000;mq;265.650000;mq;275.050000;1.090000;0.310000;-99;768.000000;3131.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;9;mq;0;120.000000;
07927;20190201083000;2100.000000;90;10.000000;272.750000;269.380000;78;75;7;7;9;9;mq;/;/;/;33.500000;mq;267.450000;mq;273.050000;0.860000;0.270000;-99;768.000000;3127.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;9;mq;0;200.000000;
07928;20190201094500;1550.000000;0;0.000000;272.350000;272.210000;99;75;7;4;9;9;mq;/;/;/;21.800000;mq;267.750000;mq;274.050000;1.130000;0.240000;-99;768.000000;3124.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;1.400000;0.230000;mq;1;1;mq;0;80.000000;
07929;20190201090000;1855.000000;220;10.000000;271.550000;270.270000;91;73;7;7;9;9;mq;/;/;/;mq;mq;265.950000;mq;272.150000;0.680000;0.200000;-99;768.000000;3120.000000;mq;270.450000;mq;0;mq;7;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07935;20190201092500;2060.000000;0;0.000000;271.150000;269.730000;90;70;7;0;9;9;mq;/;/;/;14.800000;mq;260.650000;mq;272.750000;0.550000;0.250000;-99;768.000000;3125.000000;mq;272.550000;mq;mq;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20190201091000;1900.000000;130;5.000000;272.950000;271.360000;89;73;7;3;9;9;mq;/;/;/;35.000000;mq;269.150000;mq;273.050000;0.800000;0.350000;-99;768.000000;3135.000000;mq;271.650000;mq;0;mq;7;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;mq;0;200.000000;
07950;20190201095000;1600.000000;220;5.000000;273.950000;270.200000;76;0;7;6;7;0;800;0;0;7;28.800000;mq;273.150000;mq;280.050000;1.100000;0.080000;-99;768.000000;3108.000000;mq;273.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;9;mq;2;mq;
07873;20190201080000;1470.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.120000;-99;768.000000;3112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20190201095500;1860.000000;0;0.000000;273.150000;272.730000;97;75;7;7;9;9;mq;/;/;/;16.200000;mq;268.150000;mq;273.150000;1.670000;0.370000;-99;768.000000;3137.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07876;20190201085000;1270.000000;0;0.000000;273.450000;mq;mq;75;7;7;9;9;mq;/;/;/;32.500000;mq;269.150000;mq;276.150000;1.350000;0.200000;-99;768.000000;3120.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07878;20190201093000;1600.000000;0;0.000000;273.550000;273.130000;97;75;7;7;9;9;mq;/;/;/;25.500000;mq;269.750000;mq;273.550000;1.000000;0.250000;-99;768.000000;3125.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07566;20190201100000;1795.000000;0;0.000000;267.650000;264.420000;78;73;7;7;8;8;150;0;2;/;17.300000;mq;263.450000;mq;271.650000;1.060000;0.380000;-99;768.000000;3138.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07596;20190201104500;1717.000000;90;2.000000;274.750000;273.440000;91;70;7;6;8;8;250;5;/;/;29.200000;mq;269.550000;mq;275.050000;0.650000;0.220000;-99;768.000000;3122.000000;mq;272.050000;mq;0;2;2;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;2;mq;0;120.000000;
07598;20190201084500;2085.000000;180;14.000000;273.550000;271.800000;88;73;7;3;9;9;mq;/;/;/;20.900000;mq;269.050000;mq;273.950000;0.790000;0.340000;-99;768.000000;3134.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;2;mq;0;160.000000;
07715;20190201103000;2125.000000;0;0.000000;273.350000;271.900000;90;70;7;7;8;8;80;0;2;/;22.700000;mq;268.050000;mq;273.550000;0.850000;0.220000;-99;768.000000;3122.000000;mq;272.450000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07885;20190201082500;1610.000000;220;7.000000;270.250000;269.840000;97;73;7;7;9;9;mq;/;/;/;12.500000;mq;264.350000;mq;275.150000;0.820000;0.250000;-99;768.000000;3125.000000;mq;270.850000;mq;0;mq;7;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;2;mq;0;110.000000;
07892;20190201074500;1700.000000;0;0.000000;271.650000;270.520000;92;70;7;0;8;8;250;5;/;/;7.900000;mq;266.650000;mq;272.150000;1.040000;0.120000;-99;768.000000;3112.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;70.000000;
07916;20190201072200;1594.000000;220;7.000000;272.450000;270.710000;88;75;7;0;9;9;mq;/;/;/;13.000000;mq;270.550000;mq;274.650000;1.000000;0.200000;-99;768.000000;3120.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07942;20190201085000;1910.000000;0;0.000000;272.250000;272.250000;100;73;7;4;9;9;mq;/;/;/;35.000000;mq;265.250000;mq;272.250000;0.770000;0.320000;-99;768.000000;3132.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;4;220;7.000000;mq;mq;mq;2;9;mq;1;160.000000;
07959;20190201092000;1860.000000;0;0.000000;mq;mq;mq;0;7;6;6;6;800;0;3;/;14.700000;mq;mq;mq;mq;1.050000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;0;2;mq;mq;mq;mq;4;130;7.000000;mq;mq;mq;2;2;mq;0;170.000000;
07711;20190201081000;1524.000000;0;0.000000;273.550000;272.100000;90;71;7;0;9;9;mq;/;/;/;12.000000;mq;266.850000;mq;273.550000;0.870000;0.170000;-99;768.000000;3117.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;1.550000;0.200000;mq;1;2;mq;mq;mq;
07890;20190201081000;2200.000000;220;1.000000;266.150000;264.790000;90;71;7;3;9;9;mq;/;/;/;11.100000;mq;265.050000;mq;271.350000;1.530000;0.150000;-99;768.000000;3115.000000;mq;266.950000;mq;0;mq;3;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;1;mq;1;80.000000;
07902;20190201080000;2022.000000;180;4.000000;267.750000;267.080000;95;75;7;4;9;9;mq;/;/;/;31.500000;mq;265.950000;mq;mq;1.500000;0.340000;-99;768.000000;3134.000000;mq;mq;mq;0;mq;3;mq;mq;mq;mq;5;220;15.000000;mq;mq;mq;1;1;mq;0;mq;
07882;20190201120000;1390.000000;180;2.000000;274.950000;274.520000;97;63;6;6;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;3;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;6;6;mq;1;210.000000;
07895;20190201121500;1970.000000;0;0.000000;271.650000;269.920000;88;0;7;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;1.300000;0.020000;-50;750.000000;3102.000000;mq;271.150000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;70.000000;
07981;20190201120500;2108.000000;180;7.000000;271.550000;271.140000;97;0;6;7;7;7;800;2;2;0;mq;mq;mq;mq;mq;1.600000;0.010000;-50;750.000000;3101.000000;mq;272.950000;mq;0;mq;7;mq;mq;mq;mq;4;180;7.000000;mq;mq;mq;3;3;mq;mq;mq;
07575;20190201114500;2134.000000;90;6.000000;263.950000;261.890000;85;75;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.690000;0.070000;-50;750.000000;3107.000000;mq;264.250000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;mq;0;130.000000;
07590;20190201122000;1270.000000;0;0.000000;275.150000;268.420000;61;60;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.440000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;4;0;mq;mq;
