numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07594;20031118080000;1860.000000;90;0.500000;274.750000;267.820000;60;0;0;0;6;6;3500;0;3;7;0.000000;mq;273.050000;mq;279.050000;0.590000;0.000000;-10;3100.000000;mq;mq;270.950000;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031118080000;1610.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;276.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031118080000;1327.000000;40;7.700000;273.150000;271.860000;91;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;276.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031118080000;1850.000000;360;2.600000;277.150000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;276.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20031118080000;1610.000000;0;0.000000;268.950000;267.110000;87;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.050000;mq;281.550000;0.250000;0.000000;-10;3100.000000;mq;mq;268.450000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031118080000;2880.000000;0;0.000000;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031118080000;1270.000000;0;0.000000;274.150000;mq;mq;0;6;0;0;0;mq;0;0;0;0.600000;273.150000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20031118080000;1610.000000;0;0.000000;276.150000;264.480000;42;0;4;0;3;2;1750;0;3;2;0.000000;mq;272.150000;mq;278.150000;0.030000;0.000000;-10;3100.000000;mq;mq;mq;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;2;mq;
07893;20031118080000;1775.000000;0;0.000000;273.650000;269.550000;74;0;6;4;2;0;8000;0;0;2;0.400000;mq;270.450000;mq;276.550000;0.150000;0.000000;-10;3100.000000;mq;mq;272.250000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;2;mq;
07895;20031118080000;1990.000000;0;0.000000;275.950000;256.300000;22;0;4;0;1;1;3500;0;4;2;0.000000;mq;271.150000;mq;276.650000;0.230000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20031118080000;1104.000000;0;0.000000;272.650000;mq;mq;0;4;0;1;0;8000;0;0;2;0.100000;272.650000;mq;280.450000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20031118080000;2086.000000;180;1.000000;272.050000;265.270000;60;0;0;0;4;0;8000;0;0;2;0.000000;mq;270.050000;mq;276.050000;0.200000;0.000000;-10;3100.000000;mq;mq;272.850000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
07912;20031118080000;1707.000000;0;0.000000;268.350000;265.100000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.950000;mq;276.350000;0.290000;0.000000;-10;3100.000000;mq;mq;268.350000;7;0;0;0;4;2;9;9;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07917;20031118080000;1270.000000;0;0.000000;272.150000;271.870000;98;45;4;0;9;9;mq;/;/;/;0.200000;mq;271.450000;mq;277.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031118080000;1640.000000;0;0.000000;274.250000;268.200000;64;0;0;0;6;3;3500;0;3;2;0.000000;mq;274.250000;mq;281.950000;0.070000;0.000000;-10;3100.000000;mq;mq;270.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031118080000;1900.000000;0;0.000000;271.650000;267.260000;72;0;0;0;6;2;2250;0;7;7;0.000000;mq;269.150000;mq;278.550000;0.350000;0.000000;-10;3100.000000;mq;mq;269.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031118080000;1270.000000;0;0.000000;273.650000;271.740000;87;0;0;0;2;1;3500;0;3;2;0.000000;mq;273.150000;mq;282.450000;0.060000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20031118080000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031118080000;1115.000000;90;2.100000;275.750000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;273.150000;mq;281.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20031118080000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20031118080000;1745.000000;180;0.500000;277.150000;270.530000;62;0;4;6;0;0;mq;0;0;0;0.200000;mq;271.150000;mq;279.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20031118080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031118080000;1480.000000;130;5.100000;277.150000;272.170000;70;0;4;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;278.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031118080000;733.000000;0;0.000000;271.150000;270.460000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;283.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031118130000;970.000000;0;0.000000;279.150000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031118130000;1265.000000;360;2.600000;277.350000;276.170000;92;0;4;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031118130000;1336.000000;230;1.000000;285.950000;271.980000;38;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.070000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031118130000;1860.000000;270;0.500000;283.750000;270.710000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.590000;0.000000;-10;3100.000000;mq;mq;272.050000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031118130000;1327.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031118130000;1270.000000;0;0.000000;278.350000;278.060000;98;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031118130000;1640.000000;0;0.000000;284.850000;272.030000;41;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.070000;0.000000;-10;3100.000000;mq;mq;273.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031118130000;1900.000000;0;0.000000;278.750000;270.170000;54;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;0.000000;-10;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031118130000;1270.000000;0;0.000000;285.650000;272.750000;41;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031118130000;1480.000000;90;2.600000;281.150000;269.010000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031119080000;790.000000;0;0.000000;274.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.750000;mq;278.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031119080000;1050.000000;0;0.000000;271.150000;mq;mq;0;0;0;1;0;1750;0;0;0;0.000000;271.150000;mq;283.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031119080000;970.000000;0;0.000000;280.150000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;273.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20031119080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031119080000;1570.000000;0;0.000000;279.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031119080000;1265.000000;0;0.000000;279.050000;273.600000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;280.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031119080000;1810.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;274.150000;mq;285.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031119080000;1336.000000;0;0.000000;275.050000;272.630000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;287.750000;0.050000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031119080000;1860.000000;0;0.000000;276.550000;269.070000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.750000;mq;284.550000;0.550000;0.000000;-10;3100.000000;mq;mq;271.450000;9;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031119080000;1327.000000;0;0.000000;280.150000;273.140000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;283.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031119080000;1850.000000;360;2.600000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;277.150000;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20031119080000;1610.000000;0;0.000000;270.450000;269.330000;92;0;0;0;1;0;8000;0;0;9;0.000000;mq;268.450000;mq;282.950000;0.220000;0.000000;-10;3100.000000;mq;mq;269.250000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031119080000;2880.000000;200;3.600000;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20031119080000;1380.000000;180;2.600000;276.650000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031119080000;1270.000000;0;0.000000;279.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.150000;mq;285.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20031119080000;1610.000000;0;0.000000;280.950000;271.170000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.650000;mq;282.150000;0.020000;0.000000;-10;3100.000000;mq;mq;mq;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07893;20031119080000;1775.000000;0;0.000000;275.750000;272.300000;78;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.350000;mq;280.150000;0.150000;0.000000;-10;3100.000000;mq;mq;271.050000;8;0;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;2;mq;
07895;20031119080000;1990.000000;0;0.000000;277.850000;264.040000;36;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.750000;mq;279.450000;0.200000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20031119080000;1104.000000;0;0.000000;273.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.100000;272.650000;mq;283.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20031119080000;2086.000000;0;0.000000;275.150000;269.260000;65;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.550000;mq;280.450000;0.200000;0.000000;-10;3100.000000;mq;mq;271.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;8;0;2;mq;
07912;20031119080000;1707.000000;0;0.000000;270.150000;267.830000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.250000;mq;276.250000;0.290000;0.000000;-10;3100.000000;mq;mq;266.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;6;0;mq;mq;
07917;20031119080000;1270.000000;0;0.000000;272.250000;271.970000;98;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;279.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031119080000;1640.000000;0;0.000000;276.050000;269.700000;63;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.050000;mq;285.150000;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031119080000;1900.000000;0;0.000000;272.750000;271.010000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.350000;mq;282.950000;0.350000;0.000000;-10;3100.000000;mq;mq;267.750000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031119080000;2007.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.150000;mq;283.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031119080000;1270.000000;0;0.000000;275.250000;270.540000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.250000;mq;286.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031119080000;1115.000000;0;0.000000;282.350000;275.900000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.350000;mq;286.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20031119080000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20031119080000;1745.000000;220;0.500000;281.150000;272.410000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.150000;mq;283.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20031119080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031119080000;733.000000;0;0.000000;271.150000;270.460000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;285.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031119130000;970.000000;0;0.000000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031119130000;1265.000000;0;0.000000;287.150000;275.090000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031119130000;1336.000000;160;1.000000;288.450000;273.470000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031119130000;1860.000000;0;0.000000;284.750000;271.260000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;0.000000;-10;3100.000000;mq;mq;272.250000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031119130000;1327.000000;0;0.000000;287.150000;278.260000;55;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031119130000;1270.000000;0;0.000000;288.150000;278.100000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031119130000;1640.000000;360;0.500000;285.850000;274.220000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.020000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031119130000;1900.000000;0;0.000000;278.150000;271.030000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;0.000000;-10;3100.000000;mq;mq;271.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031119130000;1270.000000;0;0.000000;285.750000;272.500000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031119130000;1480.000000;310;2.600000;288.650000;276.770000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031120080000;790.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;274.650000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031120080000;1050.000000;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.150000;mq;288.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031120080000;970.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;278.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031120080000;1570.000000;0;0.000000;281.150000;mq;mq;0;0;0;1;1;3500;0;1;0;0.000000;275.150000;mq;287.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031120080000;1265.000000;0;0.000000;279.550000;273.870000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.950000;mq;288.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031120080000;1810.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;275.650000;mq;288.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031120080000;1336.000000;0;0.000000;274.250000;271.520000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;289.050000;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031120080000;1860.000000;90;0.500000;278.550000;268.130000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.450000;mq;284.750000;0.520000;0.000000;-10;3100.000000;mq;mq;271.650000;9;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031120080000;1610.000000;0;0.000000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;278.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031120080000;1327.000000;0;0.000000;283.150000;272.640000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.150000;mq;287.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20031120080000;1610.000000;0;0.000000;269.150000;267.460000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.450000;mq;283.850000;0.200000;0.000000;-10;3100.000000;mq;mq;268.750000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031120080000;2880.000000;mq;mq;mq;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20031120080000;1380.000000;180;2.600000;275.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;275.150000;mq;289.150000;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
