numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07903;20180303092500;1400.000000;0;0.000000;274.250000;272.790000;90;73;7;6;9;9;mq;/;/;/;16.900000;mq;268.350000;mq;276.450000;0.450000;0.080000;-99;768.000000;3108.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.950000;0.160000;mq;2;2;mq;0;210.000000;
07925;20180303074500;1905.000000;0;0.000000;269.150000;266.850000;84;75;7;0;9;9;mq;/;/;/;10.000000;mq;264.050000;mq;272.850000;1.750000;0.150000;-99;768.000000;3115.000000;mq;269.250000;mq;0;mq;mq;mq;mq;mq;mq;4;200;2.000000;1.760000;0.060000;mq;1;1;mq;0;80.000000;
07939;20180303090500;1860.000000;0;0.000000;274.550000;272.940000;89;0;7;0;8;8;450;6;/;/;12.500000;mq;264.450000;mq;275.350000;1.830000;0.080000;-99;768.000000;3108.000000;mq;272.650000;mq;0;0;mq;mq;mq;mq;mq;4;310;5.000000;2.720000;0.160000;mq;mq;mq;mq;mq;mq;
07940;20180303084500;1900.000000;220;5.000000;272.750000;271.010000;88;73;7;7;9;9;mq;/;/;/;mq;mq;266.750000;mq;273.250000;2.500000;0.150000;-99;768.000000;3115.000000;mq;269.950000;mq;0;mq;3;mq;mq;mq;mq;4;220;9.000000;mq;mq;mq;1;1;mq;0;150.000000;
07965;20180303090200;1460.000000;220;5.000000;277.450000;267.670000;49;0;7;6;1;1;800;2;0;0;17.000000;mq;271.350000;mq;281.650000;0.380000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;380.000000;
07968;20180303085200;1569.000000;0;0.000000;279.750000;265.730000;36;0;7;0;0;0;mq;0;0;0;2.500000;mq;274.350000;mq;280.150000;0.760000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;220;15.000000;1.980000;0.010000;mq;7;7;mq;2;mq;
07978;20180303081500;1280.000000;0;0.000000;276.050000;271.690000;73;0;6;0;4;4;450;2;0;0;0.200000;mq;270.150000;mq;283.050000;0.230000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;8.000000;
07598;20180303080300;2085.000000;0;0.000000;272.550000;270.810000;88;75;7;0;9;9;mq;/;/;/;22.500000;mq;mq;mq;mq;2.020000;0.170000;-99;768.000000;3117.000000;mq;271.250000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;1;mq;1;160.000000;
07730;20180303090000;1468.000000;0;0.000000;276.350000;264.660000;42;0;3;3;2;2;450;0;2;0;0.000000;mq;272.050000;mq;276.350000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.300000;0.000000;mq;6;6;mq;2;mq;
07929;20180303093800;1855.000000;20;22.000000;270.150000;268.590000;89;71;7;0;9;9;mq;/;/;/;11.800000;mq;265.550000;mq;272.350000;1.900000;0.100000;-99;768.000000;3110.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07935;20180303091700;2060.000000;90;2.000000;272.250000;269.400000;81;70;7;0;9;9;mq;/;/;/;9.100000;mq;265.750000;mq;272.850000;1.390000;0.140000;-99;768.000000;3114.000000;mq;268.450000;mq;mq;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20180303064000;1910.000000;0;0.000000;270.750000;270.340000;97;71;7;0;9;9;mq;/;/;/;10.000000;mq;267.050000;mq;274.650000;1.500000;0.050000;-99;768.000000;3105.000000;mq;268.150000;mq;0;mq;0;mq;mq;mq;mq;4;220;7.000000;mq;mq;mq;2;1;mq;1;100.000000;
07950;20180303092700;1600.000000;220;5.000000;275.450000;268.700000;61;70;7;6;5;4;800;0;7;2;2.100000;mq;270.150000;mq;278.450000;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07955;20180303092000;1840.000000;220;8.000000;272.250000;268.900000;78;70;7;3;8;8;80;6;/;/;7.600000;mq;258.050000;mq;276.750000;1.250000;0.250000;-99;768.000000;3125.000000;mq;272.550000;mq;mq;mq;7;mq;mq;mq;mq;4;220;10.000000;mq;mq;mq;1;9;mq;mq;mq;
07957;20180303085000;1740.000000;270;2.000000;271.650000;264.890000;60;0;3;7;3;3;1250;0;7;0;0.200000;mq;269.850000;mq;274.150000;1.750000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;1;260.000000;
07575;20180303090000;2134.000000;130;3.000000;267.150000;265.190000;86;73;7;4;9;9;mq;/;/;/;10.400000;mq;263.150000;mq;271.350000;1.830000;0.130000;-99;768.000000;3113.000000;mq;267.250000;mq;0;mq;1;mq;mq;mq;mq;4;310;3.000000;2.040000;0.130000;mq;2;2;mq;0;95.000000;
07596;20180303092500;1717.000000;0;0.000000;mq;mq;86;0;7;3;8;8;30;6;/;/;13.400000;mq;mq;mq;mq;1.400000;0.150000;-99;768.000000;3115.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07915;20180303100000;2420.000000;0;0.000000;269.950000;264.300000;65;70;7;7;9;9;mq;/;/;/;mq;mq;261.750000;mq;mq;1.700000;0.300000;-99;768.000000;3130.000000;mq;268.650000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07953;20180303100000;1800.000000;220;5.000000;274.850000;266.530000;54;0;7;6;4;4;1250;0;3;0;mq;mq;271.650000;mq;276.850000;1.350000;0.010000;-99;768.000000;3101.000000;mq;271.550000;mq;0;0;4;mq;mq;mq;mq;3;220;17.000000;mq;0.050000;mq;7;3;mq;2;mq;
07456;20180303090000;2166.000000;0;0.000000;267.450000;256.850000;43;70;4;7;9;9;mq;/;/;/;3.100000;mq;266.150000;mq;272.050000;1.700000;0.090000;-99;768.000000;3109.000000;mq;268.250000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;mq;0;160.000000;
07457;20180303060500;790.000000;0;0.000000;270.650000;mq;mq;0;7;6;8;8;1750;0;7;/;6.000000;267.150000;mq;275.150000;mq;0.130000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07470;20180303083000;1850.000000;360;7.000000;271.550000;mq;mq;71;7;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.450000;0.100000;-99;768.000000;3110.000000;mq;269.050000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;3.450000;0.150000;mq;0;0;0;mq;mq;
07567;20180303091000;2100.000000;0;0.000000;268.950000;266.960000;86;73;7;0;8;8;mq;0;2;/;3.300000;mq;264.750000;mq;272.450000;2.020000;0.040000;-99;768.000000;3104.000000;mq;267.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;mq;
07858;20180303090000;1765.000000;0;0.000000;272.750000;267.370000;67;70;7;0;8;8;150;0;2;/;9.000000;mq;267.450000;mq;273.850000;2.630000;0.100000;-99;768.000000;3110.000000;mq;272.750000;mq;0;5;mq;mq;mq;mq;mq;3;270;5.000000;3.750000;0.100000;mq;1;7;mq;1;130.000000;
07861;20180303084500;1635.000000;0;0.000000;274.750000;mq;mq;70;0;7;8;8;250;6;/;/;7.700000;mq;mq;mq;mq;2.460000;0.010000;-99;768.000000;3101.000000;mq;269.350000;mq;0;mq;mq;mq;mq;mq;mq;3;270;3.000000;2.300000;0.000000;mq;1;2;mq;0;130.000000;
07863;20180303090000;2000.000000;0;0.000000;269.850000;268.880000;93;73;7;4;9;9;mq;/;/;/;8.400000;mq;264.750000;mq;273.950000;1.900000;0.110000;-99;768.000000;3111.000000;mq;268.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07871;20180303080000;1150.000000;0;0.000000;272.950000;272.530000;97;75;7;3;8;8;800;6;/;/;9.100000;mq;268.550000;mq;274.650000;0.800000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;2;0;0.000000;1.800000;0.140000;mq;1;2;mq;0;110.000000;
07876;20180303072000;1270.000000;0;0.000000;273.650000;mq;mq;70;7;4;8;8;450;5;/;/;1.500000;mq;mq;mq;mq;1.610000;0.120000;-99;768.000000;3112.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;mq;mq;mq;
07884;20180303083000;1400.000000;0;0.000000;272.150000;266.000000;63;73;7;7;9;9;mq;/;/;/;15.000000;mq;261.150000;mq;274.150000;1.850000;0.150000;-99;768.000000;3115.000000;mq;270.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07891;20180303090000;1200.000000;0;0.000000;272.250000;271.830000;97;71;7;0;9;9;mq;/;/;/;11.800000;mq;267.650000;mq;275.450000;1.450000;0.160000;-99;768.000000;3116.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.950000;0.200000;mq;1;2;mq;mq;mq;
07900;20180303081500;2040.000000;0;0.000000;270.750000;267.770000;80;70;7;0;8;8;450;0;2;/;5.000000;mq;257.050000;mq;272.450000;3.050000;0.120000;-99;768.000000;3112.000000;mq;266.150000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;80.000000;
07901;20180303070000;1867.000000;0;0.000000;270.350000;269.380000;93;0;7;0;8;8;1250;6;/;/;6.000000;mq;262.350000;mq;273.350000;3.020000;0.080000;-99;768.000000;3108.000000;mq;269.650000;mq;0;0;mq;mq;mq;mq;mq;3;40;15.000000;mq;mq;mq;1;9;mq;0;100.000000;
07904;20180303073000;2080.000000;0;2.000000;268.650000;262.470000;62;70;7;7;8;8;150;5;/;/;12.000000;mq;258.150000;mq;270.650000;2.540000;0.060000;-99;768.000000;3106.000000;mq;263.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07907;20180303080000;1585.000000;270;2.000000;272.150000;272.150000;100;71;7;7;9;9;mq;/;/;/;10.000000;mq;270.150000;mq;276.150000;1.340000;0.150000;-99;768.000000;3115.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07916;20180303083000;1594.000000;0;0.000000;269.750000;268.050000;88;75;7;4;8;8;mq;0;2;/;7.000000;mq;267.950000;mq;274.550000;0.980000;0.120000;-99;768.000000;3112.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;200.000000;
07922;20180303084500;2300.000000;220;2.000000;269.650000;269.100000;96;73;7;4;9;9;mq;/;/;/;5.600000;mq;265.650000;mq;273.650000;2.050000;0.070000;-99;768.000000;3107.000000;mq;266.250000;mq;0;mq;mq;mq;mq;mq;mq;3;220;2.000000;mq;mq;mq;2;2;mq;0;80.000000;
07977;20180303094500;2087.000000;220;2.000000;273.250000;267.250000;64;0;7;4;1;1;450;6;0;0;0.200000;mq;268.950000;mq;274.650000;1.530000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07815;20180303080000;2356.000000;0;0.000000;269.050000;267.940000;92;70;3;7;9;9;mq;/;/;/;5.200000;mq;261.550000;mq;271.450000;2.400000;0.060000;-99;768.000000;3106.000000;mq;268.250000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07893;20180303075000;1707.000000;0;0.000000;270.050000;268.790000;91;45;7;4;9;9;mq;/;/;/;11.900000;mq;263.550000;mq;275.050000;2.100000;0.150000;-99;768.000000;3115.000000;mq;267.050000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;3.060000;0.040000;mq;2;2;mq;0;106.000000;
07595;20180303094500;1915.000000;180;2.000000;272.350000;271.360000;93;73;7;4;8;8;80;5;/;/;6.200000;mq;263.650000;mq;272.950000;1.470000;0.200000;-99;768.000000;3120.000000;mq;271.850000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;0;100.000000;
07697;20180303100000;1554.000000;0;0.000000;272.150000;270.870000;91;0;7;0;8;8;450;0;1;/;14.700000;mq;264.650000;mq;275.150000;1.000000;0.180000;-99;768.000000;3118.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07927;20180303102000;2100.000000;0;0.000000;272.050000;267.460000;71;71;7;0;9;9;mq;/;/;/;15.800000;mq;266.150000;mq;272.650000;1.920000;0.160000;-99;768.000000;3116.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;0;160.000000;
07457;20180303104000;790.000000;0;0.000000;273.150000;mq;mq;73;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.140000;0.010000;-50;750.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20180303124500;1350.000000;0;0.000000;274.750000;272.500000;85;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;0.060000;-50;750.000000;3106.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;3;310;6.000000;1.800000;0.100000;mq;1;1;mq;0;120.000000;
07590;20180303123000;1270.000000;0;0.000000;275.050000;274.040000;93;70;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.840000;0.090000;-50;750.000000;3109.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20180303123000;1915.000000;310;2.000000;mq;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.470000;0.010000;-50;750.000000;3101.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07875;20180303124200;1860.000000;270;2.000000;271.250000;268.910000;84;75;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.420000;0.160000;-50;750.000000;3116.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;1;80.000000;
07881;20180303123500;2590.000000;310;10.000000;267.250000;265.730000;89;75;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.180000;-50;750.000000;3118.000000;mq;267.950000;mq;0;mq;mq;mq;mq;mq;mq;4;310;12.000000;mq;mq;mq;9;1;mq;0;90.000000;
07896;20180303111000;1416.000000;0;0.000000;272.950000;269.060000;75;73;0;7;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.280000;0.080000;-50;750.000000;3108.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07903;20180303120500;1400.000000;0;0.000000;274.450000;272.840000;89;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;0.040000;-50;750.000000;3104.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;2.000000;0.060000;mq;2;2;mq;0;220.000000;
07919;20180303121000;2130.000000;270;2.000000;271.850000;269.650000;85;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.450000;0.070000;-50;750.000000;3107.000000;mq;272.650000;mq;0;mq;1;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;1;2;mq;0;140.000000;
07920;20180303122000;1720.000000;0;0.000000;272.650000;271.660000;93;73;7;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;1.950000;0.180000;-50;750.000000;3118.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;3;310;8.000000;1.800000;0.100000;mq;1;1;mq;0;120.000000;
07921;20180303120600;1680.000000;0;0.000000;274.150000;271.590000;83;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.070000;-50;750.000000;3107.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;0.000000;mq;1;1;mq;mq;mq;
07931;20180303114500;1665.000000;310;1.000000;274.250000;270.840000;78;0;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.100000;0.100000;-50;750.000000;3110.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07981;20180303120000;2108.000000;270;2.000000;273.950000;271.390000;83;0;0;0;2;2;800;5;0;0;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;270;3.000000;mq;mq;mq;3;3;mq;2;mq;
07498;20180303130000;1854.000000;340;1.000000;271.350000;268.690000;82;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.400000;0.140000;-50;750.000000;3114.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20180303130000;2100.000000;0;0.000000;272.450000;269.760000;82;73;7;3;8;8;mq;0;2;/;mq;mq;mq;mq;mq;2.060000;0.070000;-50;750.000000;3107.000000;mq;269.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;mq;
07888;20180303071500;1800.000000;0;0.000000;272.250000;270.670000;89;70;7;0;9;9;mq;/;/;/;10.200000;mq;267.150000;mq;276.150000;1.420000;0.010000;-99;768.000000;3101.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07888;20180303130000;1800.000000;0;0.000000;275.250000;273.150000;86;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.520000;0.090000;-50;750.000000;3109.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;mq;0;90.000000;
07889;20180303124500;1800.000000;0;0.000000;272.650000;270.120000;83;75;7;7;8;8;30;6;/;/;mq;mq;mq;mq;mq;1.350000;0.140000;-50;750.000000;3114.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20180303124500;1700.000000;0;0.000000;272.650000;271.510000;92;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.670000;0.130000;-50;750.000000;3113.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
07895;20180303122500;1970.000000;0;0.000000;272.150000;271.450000;95;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.470000;0.100000;-50;750.000000;3110.000000;mq;269.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07901;20180303121500;1867.000000;0;0.000000;271.950000;270.670000;91;71;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;3.020000;0.020000;-50;750.000000;3102.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;2;mq;
07909;20180303132000;1700.000000;360;7.000000;271.150000;270.880000;98;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.000000;0.210000;-50;750.000000;3121.000000;mq;271.650000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;mq;
07942;20180303123000;1910.000000;0;0.000000;276.350000;275.920000;97;0;7;0;2;2;1250;2;0;0;mq;mq;mq;mq;mq;1.480000;0.010000;-50;750.000000;3101.000000;mq;272.150000;mq;0;2;0;mq;mq;mq;mq;4;270;4.000000;mq;mq;mq;2;3;mq;1;120.000000;
07976;20180303083000;1530.000000;270;2.000000;273.950000;271.560000;84;70;6;7;9;9;mq;/;/;/;1.000000;mq;270.550000;mq;279.550000;0.650000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;6;mq;0;340.000000;
07976;20180303120000;1530.000000;270;2.000000;279.450000;268.090000;44;0;7;7;1;1;8000;0;0;2;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;mq;380.000000;
07900;20180303135000;2040.000000;270;2.000000;269.850000;267.840000;86;71;7;7;8;8;450;0;2;/;mq;mq;mq;mq;mq;3.120000;0.120000;-50;750.000000;3112.000000;mq;270.350000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
07856;20180303114500;1620.000000;0;0.000000;274.050000;272.440000;89;70;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.800000;0.040000;-50;750.000000;3104.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;180;8.000000;4.150000;0.050000;mq;1;1;mq;1;120.000000;
07878;20180303134500;1600.000000;0;0.000000;273.550000;272.550000;93;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.400000;0.110000;-50;750.000000;3111.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;1;2;mq;1;80.000000;
07887;20180303090000;1500.000000;0;0.000000;mq;mq;73;73;7;0;9;9;mq;/;/;/;10.300000;mq;mq;mq;mq;1.600000;0.130000;-99;768.000000;3113.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.300000;0.080000;mq;2;1;mq;0;90.000000;
07721;20180303121000;1747.000000;130;5.000000;271.950000;271.950000;100;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.980000;0.040000;-50;750.000000;3104.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;3;220;4.000000;2.980000;0.060000;mq;1;2;mq;1;100.000000;
07858;20180303130000;1765.000000;220;5.000000;273.050000;266.430000;61;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.680000;0.070000;-50;750.000000;3107.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;270;10.000000;3.800000;0.080000;mq;1;2;mq;0;130.000000;
07876;20180303123000;1270.000000;0;0.000000;276.650000;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.680000;0.070000;-50;750.000000;3107.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;270;2.000000;mq;mq;mq;2;2;mq;mq;mq;
07887;20180303140000;1500.000000;0;0.000000;272.950000;265.450000;57;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.650000;0.100000;-50;750.000000;3110.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;3;270;6.000000;2.350000;0.100000;mq;1;2;mq;0;140.000000;
07904;20180303120000;2080.000000;0;0.000000;269.650000;267.020000;82;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.690000;0.150000;-50;750.000000;3115.000000;mq;264.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07928;20180303134000;1550.000000;220;4.000000;271.850000;271.710000;99;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.090000;-50;750.000000;3109.000000;mq;272.450000;mq;0;mq;4;mq;mq;mq;mq;2;220;6.000000;2.400000;0.070000;mq;1;1;mq;0;144.000000;
07711;20180303073000;1524.000000;0;0.000000;273.950000;269.100000;70;0;7;7;9;9;mq;/;/;/;4.200000;mq;268.050000;mq;279.150000;1.080000;0.060000;-99;768.000000;3106.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;2.700000;0.070000;mq;9;2;mq;mq;mq;
07885;20180303124500;1610.000000;270;2.000000;273.050000;270.830000;85;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.300000;0.110000;-50;750.000000;3111.000000;mq;271.150000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07885;20180303083000;1610.000000;180;2.000000;270.750000;269.330000;90;73;7;0;9;9;mq;/;/;/;10.200000;mq;265.150000;mq;274.950000;1.220000;0.110000;-99;768.000000;3111.000000;mq;269.450000;mq;0;mq;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07890;20180303083000;2200.000000;180;1.000000;269.950000;267.630000;84;71;7;3;9;9;mq;/;/;/;0.300000;mq;263.850000;mq;271.950000;2.350000;0.040000;-99;768.000000;3104.000000;mq;267.750000;mq;0;mq;3;mq;mq;mq;mq;3;180;6.000000;mq;mq;mq;1;3;mq;2;mq;
07985;20180303150000;1420.000000;270;12.000000;277.550000;mq;mq;88;6;4;8;8;150;2;/;/;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;9;mq;mq;mq;
07925;20180303124000;1905.000000;0;0.000000;272.450000;269.260000;79;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.750000;0.070000;-50;750.000000;3107.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;1.830000;0.070000;mq;1;1;mq;0;100.000000;
07926;20180303124500;2185.000000;130;1.000000;271.350000;268.850000;83;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.510000;0.130000;-50;750.000000;3113.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;4;310;1.000000;mq;mq;mq;9;2;mq;0;110.000000;
07929;20180303132500;1855.000000;20;22.000000;271.250000;268.750000;83;0;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.030000;-50;750.000000;3103.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;4;220;2.000000;mq;mq;mq;1;1;mq;mq;mq;
07939;20180303125000;1860.000000;0;0.000000;277.150000;274.360000;82;0;0;0;4;3;450;6;3;0;mq;mq;mq;mq;mq;1.810000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;2.700000;0.000000;mq;mq;mq;mq;mq;mq;
07882;20180303121000;1390.000000;360;2.000000;273.250000;272.540000;95;86;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.370000;0.020000;-50;750.000000;3102.000000;mq;272.650000;mq;0;mq;5;mq;mq;mq;mq;3;360;5.000000;1.950000;mq;mq;2;3;mq;1;90.000000;
