numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07592;19961201070000;1810.000000;330;7.700000;274.150000;mq;mq;0;7;0;0;mq;mq;/;/;/;6.000000;269.150000;mq;271.150000;mq;1.000000;mq;mq;3110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19961201080000;1020.000000;360;2.500000;272.650000;mq;mq;0;7;6;7;mq;800;/;/;/;9.500000;272.650000;mq;276.150000;mq;0.300000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19961201080000;970.000000;0;0.000000;272.150000;mq;mq;0;6;7;7;7;1250;5;/;/;26.400000;272.150000;mq;277.650000;mq;0.340000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19961201080000;1850.000000;360;1.000000;267.950000;266.420000;89;16;7;4;8;8;800;5;/;/;2.000000;mq;267.650000;mq;271.150000;1.400000;mq;mq;3103.000000;mq;mq;268.150000;0;0;0;0;2;5;9;9;4;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07499;19961201080000;1050.000000;0;0.000000;272.150000;mq;mq;70;7;0;7;7;70;5;7;/;4.600000;mq;272.150000;mq;275.150000;0.800000;mq;mq;3109.000000;mq;mq;272.750000;2;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19961201080000;1570.000000;0;0.000000;269.150000;mq;mq;0;7;0;4;2;800;5;3;0;3.000000;269.150000;mq;275.650000;mq;1.000000;mq;mq;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19961201080000;1336.000000;10;4.100000;272.850000;267.270000;66;0;7;0;3;2;2250;5;3;2;11.400000;mq;270.540000;mq;274.350000;0.740000;mq;mq;3103.000000;mq;mq;271.750000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19961201080000;1860.000000;0;0.000000;268.540000;268.150000;97;0;7;7;2;2;1250;5;0;0;8.200000;mq;268.450000;mq;273.650000;1.100000;mq;mq;3110.000000;mq;mq;263.540000;0;0;0;9;0;0;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;19961201080000;1640.000000;0;0.000000;267.650000;mq;mq;0;7;0;7;7;250;2;/;/;2.500000;mq;mq;mq;mq;1.550000;mq;mq;3185.000000;mq;mq;269.150000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19961201080000;1850.000000;90;2.500000;269.150000;mq;mq;49;7;4;9;9;mq;/;/;/;17.200000;mq;266.150000;mq;mq;1.850000;mq;mq;3123.000000;mq;mq;269.540000;0;0;mq;mq;4;4;9;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;19961201080000;1370.000000;0;0.000000;271.150000;mq;mq;0;7;0;8;8;450;5;/;/;31.000000;271.150000;mq;275.150000;mq;1.400000;mq;mq;3128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07879;19961201080000;1630.000000;0;0.000000;267.150000;mq;mq;0;7;7;6;6;1250;2;/;/;8.000000;mq;mq;mq;mq;1.000000;mq;mq;3110.000000;mq;mq;271.750000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19961201080000;1775.000000;270;2.500000;267.650000;266.700000;93;0;7;4;5;5;mq;2;0;0;21.000000;mq;267.150000;mq;272.450000;1.490000;mq;mq;3129.000000;mq;mq;267.650000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;1;2;0;1;120.000000;
07895;19961201080000;1990.000000;270;2.500000;265.350000;261.860000;76;0;7;4;5;5;450;5;0;0;13.200000;mq;265.350000;mq;271.650000;1.380000;mq;mq;3125.000000;mq;mq;267.650000;0;0;0;4;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;0;0;93.000000;
07904;19961201080000;2086.000000;0;0.000000;266.350000;mq;mq;70;7;4;8;7;250;5;/;/;2.400000;mq;265.850000;mq;270.650000;1.380000;mq;mq;3112.000000;mq;mq;266.150000;3;0;6;mq;2;5;9;9;4;mq;mq;mq;mq;mq;2;1;0;0;100.000000;
07912;19961201080000;1707.000000;0;0.000000;267.150000;264.100000;79;16;7;0;8;8;250;5;/;/;10.800000;mq;266.950000;mq;277.750000;1.200000;mq;mq;3116.000000;mq;mq;270.950000;0;0;0;mq;9;9;9;9;4;mq;mq;mq;mq;mq;1;1;0;0;80.000000;
07917;19961201080000;1270.000000;360;12.800000;270.950000;268.290000;82;0;7;6;3;3;800;5;0;0;15.900000;mq;270.950000;mq;275.350000;0.750000;mq;mq;3115.000000;mq;mq;271.450000;0;0;0;9;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19961201080000;1640.000000;90;0.500000;269.150000;264.120000;68;0;7;0;1;1;1250;6;0;0;8.600000;mq;267.750000;mq;273.150000;0.470000;mq;mq;3110.000000;mq;mq;mq;0;0;mq;8;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19961201080000;1900.000000;40;6.100000;267.650000;258.860000;50;0;7;0;0;0;mq;0;0;0;14.000000;mq;267.150000;mq;271.350000;0.680000;mq;mq;3102.000000;mq;mq;265.250000;2;0;0;9;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
