numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07901;20110101070000;1870.000000;0;0.000000;270.150000;259.320000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.750000;mq;277.550000;0.450000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.850000;0.000000;mq;8;3;mq;1;200.000000;
07904;20110101071500;2080.000000;0;0.000000;269.650000;265.690000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.650000;mq;277.650000;0.500000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07911;20110101075000;1620.000000;0;0.000000;266.850000;265.340000;89;0;0;4;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;275.150000;0.610000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07913;20110101080000;2320.000000;180;2.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.250000;0.650000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07959;20110101075000;1860.000000;90;2.000000;273.150000;269.070000;74;0;0;0;7;5;800;5;3;/;0.000000;mq;272.050000;mq;276.750000;0.180000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;3;mq;mq;mq;
07972;20110101080000;1740.000000;0;0.000000;274.150000;271.910000;85;0;0;0;8;8;1750;0;7;/;0.000000;mq;272.150000;mq;280.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.120000;0.000000;mq;6;6;mq;mq;mq;
07566;20110101073000;1795.000000;0;0.000000;265.150000;254.190000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;271.150000;0.560000;0.000000;-99;768.000000;3100.000000;mq;263.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;4;mq;1;160.000000;
07815;20110101080000;2450.000000;0;0.000000;267.650000;261.110000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.650000;0.650000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;320.000000;
07888;20110101074000;1800.000000;0;0.000000;268.150000;263.530000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;276.150000;0.420000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;4;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07889;20110101074000;1800.000000;0;0.000000;269.650000;263.620000;63;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;274.650000;0.400000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07912;20110101070000;1707.000000;0;0.000000;259.150000;254.520000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.050000;mq;268.350000;0.540000;0.000000;-99;768.000000;3100.000000;mq;258.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07715;20110101081000;2125.000000;220;2.000000;270.650000;264.160000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.950000;mq;276.150000;1.080000;0.000000;-99;768.000000;3100.000000;mq;261.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;2;mq;1;190.000000;
07919;20110101075000;2100.000000;0;0.000000;271.350000;263.500000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.550000;mq;274.350000;0.600000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07923;20110101080000;1895.000000;0;0.000000;269.250000;264.210000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.150000;0.500000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07926;20110101074500;2185.000000;180;2.000000;269.950000;263.070000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;276.850000;1.350000;0.000000;-99;768.000000;3100.000000;mq;266.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;8;3;mq;1;150.000000;
07966;20110101081500;1000.000000;0;0.000000;278.150000;275.500000;83;0;0;0;5;5;1250;5;3;0;0.000000;mq;276.350000;mq;286.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20110101075000;1840.000000;0;0.000000;272.450000;271.010000;90;0;0;0;6;1;450;2;7;0;0.000000;mq;270.350000;mq;277.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;9;0;mq;mq;mq;mq;2;0;0.000000;1.150000;0.000000;mq;7;6;mq;2;mq;
07729;20110101080000;636.000000;0;0.000000;272.350000;271.510000;94;0;0;0;6;6;2250;0;3;0;0.000000;mq;272.050000;mq;286.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20110101081500;1860.000000;360;1.000000;268.150000;261.370000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;272.650000;0.520000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;200.000000;
07882;20110101082500;1390.000000;310;1.000000;271.150000;269.580000;89;0;0;0;6;6;450;5;0;0;0.000000;mq;270.150000;mq;276.150000;0.130000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.350000;0.000000;mq;6;8;mq;2;mq;
07863;20110101082000;2000.000000;0;0.000000;269.650000;263.000000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;272.150000;0.530000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07891;20110101073000;1200.000000;0;0.000000;270.750000;268.420000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;274.350000;0.300000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;8;4;mq;mq;mq;
07907;20110101080000;1585.000000;0;0.000000;268.150000;268.150000;100;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.150000;0.220000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;1;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;140.000000;
07921;20110101081800;1600.000000;0;0.000000;267.950000;263.690000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.550000;mq;272.850000;0.680000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;8;3;mq;mq;mq;
07924;20110101080000;2070.000000;0;0.000000;269.750000;264.310000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;273.750000;0.930000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;1;160.000000;
07931;20110101071000;1665.000000;90;1.000000;267.050000;264.000000;79;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;277.050000;0.430000;0.000000;-99;768.000000;3100.000000;mq;264.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07861;20110101080000;1635.000000;0;0.000000;269.450000;261.940000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.950000;mq;274.750000;0.630000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;8;0;mq;mq;mq;mq;2;0;0.000000;0.950000;0.000000;mq;7;3;mq;2;mq;
07804;20110101081500;1500.000000;0;0.000000;268.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;4;0;mq;mq;mq;mq;2;0;0.000000;0.300000;0.000000;mq;8;4;mq;1;190.000000;
07928;20110101080000;1550.000000;0;0.000000;269.750000;269.200000;96;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.550000;mq;276.550000;0.300000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;7;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;8;7;mq;1;170.000000;
07856;20110101064500;1640.000000;0;0.000000;268.950000;260.550000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.850000;mq;272.750000;0.340000;0.000000;-99;768.000000;3100.000000;mq;267.350000;mq;0;mq;0;mq;mq;mq;mq;2;40;2.000000;2.000000;0.000000;mq;3;3;mq;2;mq;
07393;20110101070000;2190.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;0.240000;0.000000;mq;3;3;mq;mq;mq;
07897;20110101073500;1870.000000;0;0.000000;269.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.770000;0.000000;-99;768.000000;3100.000000;mq;262.450000;mq;0;0;0;mq;mq;mq;mq;2;360;1.000000;mq;mq;mq;8;4;mq;2;mq;
07876;20110101070000;1270.000000;0;0.000000;268.850000;268.170000;95;0;0;0;2;2;3500;0;3;0;0.000000;mq;268.850000;mq;276.950000;0.400000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07887;20110101074500;1500.000000;90;2.000000;268.450000;268.450000;100;45;4;0;9;9;mq;/;/;/;0.000000;mq;268.450000;mq;273.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;9;0;mq;mq;mq;mq;2;mq;mq;0.700000;0.000000;mq;8;4;mq;1;170.000000;
07916;20110101081000;1620.000000;0;0.000000;267.950000;265.040000;80;0;0;0;3;3;150;6;0;0;0.000000;mq;267.950000;mq;276.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07976;20110101083000;1530.000000;270;2.000000;276.150000;272.690000;78;0;0;0;7;7;1250;0;4;/;0.000000;mq;273.150000;mq;281.150000;0.010000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07957;20110101081500;1740.000000;0;0.000000;274.350000;271.780000;83;0;0;0;7;7;800;0;3;/;0.000000;mq;272.350000;mq;276.050000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;250.000000;
07964;20110101080000;2020.000000;0;0.000000;273.150000;272.010000;92;0;0;0;7;7;800;0;3;/;0.000000;mq;269.650000;mq;274.850000;0.350000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07971;20110101080000;1415.000000;180;1.000000;275.550000;272.960000;83;0;0;0;7;7;1750;0;3;0;0.000000;mq;273.550000;mq;278.750000;0.030000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07973;20110101071500;1500.000000;0;0.000000;275.150000;272.890000;85;0;0;0;7;5;800;5;3;0;0.000000;mq;274.150000;mq;278.150000;0.080000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;7;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07974;20110101073000;1500.000000;0;0.000000;274.650000;268.160000;62;0;0;0;4;4;mq;0;3;0;0.000000;mq;273.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07927;20110101075000;2100.000000;0;0.000000;270.550000;259.960000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.950000;mq;273.550000;0.830000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;1;220.000000;
07954;20110101065800;1115.000000;0;0.000000;278.250000;274.000000;74;0;0;0;8;8;1750;0;3;/;0.000000;mq;275.650000;mq;285.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07892;20110101070000;1700.000000;0;0.000000;262.350000;261.170000;91;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.950000;mq;274.250000;0.520000;0.000000;-99;768.000000;3100.000000;mq;262.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;180.000000;
07895;20110101065000;1970.000000;0;0.000000;268.350000;266.370000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;276.550000;0.480000;0.000000;-99;768.000000;3100.000000;mq;265.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;170.000000;
07590;20110101065500;1270.000000;90;2.000000;269.350000;267.660000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;276.550000;0.120000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07945;20110101073000;1270.000000;0;0.000000;267.050000;262.820000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;278.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07965;20110101073000;1460.000000;0;0.000000;275.350000;273.570000;88;0;0;0;7;7;1250;0;1;/;0.000000;mq;271.150000;mq;279.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07608;20110101073000;1327.000000;0;0.000000;277.150000;277.010000;99;0;0;0;8;6;2250;5;3;/;0.000000;mq;275.150000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07982;20110101074500;1700.000000;0;0.000000;273.150000;272.870000;98;0;0;0;7;7;2250;0;1;0;mq;mq;270.950000;mq;280.350000;0.150000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;7;mq;2;mq;
07933;20110101080000;1900.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07880;20110101083000;2050.000000;0;0.000000;273.050000;264.370000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.350000;mq;277.150000;0.210000;0.000000;-99;768.000000;3100.000000;mq;266.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07952;20110101082000;1840.000000;0;0.000000;273.950000;270.890000;80;0;0;0;6;6;800;5;0;0;0.000000;mq;273.050000;mq;279.850000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;3;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;2;mq;
07953;20110101082500;1800.000000;0;0.000000;273.250000;271.810000;90;0;0;0;7;7;1750;0;3;/;0.000000;mq;271.650000;mq;280.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;6;4;mq;1;210.000000;
07967;20110101083000;1590.000000;0;0.000000;274.450000;267.540000;60;0;0;0;8;8;1250;0;3;/;0.000000;mq;272.950000;mq;279.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.700000;0.000000;mq;0;0;0;mq;mq;
07592;20110101080000;1810.000000;0;0.000000;268.150000;266.020000;85;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.150000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20110101080000;1850.000000;0;0.000000;272.150000;265.360000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;277.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07697;20110101080000;1554.000000;0;0.000000;265.150000;265.150000;100;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;277.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07939;20110101073000;1860.000000;0;0.000000;264.150000;260.690000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;272.150000;0.930000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;1.980000;0.000000;mq;0;0;0;mq;mq;
07940;20110101081500;1900.000000;0;0.000000;270.150000;265.810000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.550000;mq;271.150000;0.710000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;4;7;mq;mq;mq;
07941;20110101080000;1670.000000;0;0.000000;266.850000;266.720000;99;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;273.850000;0.530000;0.000000;-99;768.000000;3100.000000;mq;263.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07942;20110101080000;1790.000000;0;0.000000;269.450000;264.960000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.950000;mq;270.150000;0.870000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.300000;0.000000;mq;8;3;mq;1;160.000000;
07968;20110101080000;1600.000000;0;0.000000;275.850000;272.040000;76;0;0;0;7;7;1250;5;/;/;0.000000;mq;275.150000;mq;280.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20110101070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.130000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20110101073500;1080.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.550000;mq;277.450000;0.270000;0.000000;-99;768.000000;3100.000000;mq;265.750000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07879;20110101082500;1630.000000;0;0.000000;266.050000;264.550000;89;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.450000;mq;279.550000;0.190000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20110101070000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.170000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20110101074500;1756.000000;0;0.000000;270.150000;264.500000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.250000;mq;273.550000;0.590000;0.000000;-99;768.000000;3100.000000;mq;266.350000;mq;0;7;0;mq;mq;mq;mq;2;0;0.000000;0.400000;0.000000;mq;8;3;mq;2;mq;
07873;20110101083000;1470.000000;0;0.000000;269.050000;261.790000;57;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.450000;mq;274.650000;0.480000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07960;20110101073000;1590.000000;360;2.000000;275.250000;272.990000;85;0;0;0;7;7;800;0;3;/;0.000000;mq;273.150000;mq;277.650000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07969;20110101091500;1780.000000;0;0.000000;275.050000;270.910000;74;0;0;0;7;7;1250;0;3;0;0.000000;mq;273.850000;mq;280.750000;0.220000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;360;1.000000;0.300000;0.000000;mq;6;6;mq;1;380.000000;
07983;20110101085500;733.000000;0;0.000000;276.650000;276.650000;100;0;0;0;7;7;2250;0;3;0;0.000000;mq;272.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07902;20110101080500;2000.000000;0;0.000000;271.250000;265.740000;66;0;7;4;0;0;mq;0;0;0;0.100000;mq;267.250000;mq;273.050000;0.850000;0.010000;-99;768.000000;3101.000000;mq;266.150000;mq;0;9;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;1;1;mq;2;mq;
07886;20110101085500;1720.000000;0;0.000000;268.750000;268.620000;99;45;0;0;9;9;mq;/;/;/;0.000000;mq;268.250000;mq;273.550000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;2;mq;1;244.000000;
