numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07921;20161212075900;1680.000000;0;0.000000;275.450000;260.810000;33;0;0;0;7;3;2250;0;4;9;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07589;20161212081000;1570.000000;0;0.000000;275.150000;mq;mq;0;0;0;3;0;8000;0;0;9;mq;mq;273.150000;mq;281.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20161212080500;1860.000000;40;3.000000;276.850000;260.860000;30;0;0;0;3;1;3500;0;4;2;0.000000;mq;270.650000;mq;282.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;4;5;mq;mq;mq;mq;1;40;25.000000;mq;mq;mq;3;7;mq;2;mq;
07881;20161212081000;2590.000000;360;10.000000;272.650000;255.010000;25;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.050000;mq;278.550000;0.530000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;8;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;4;mq;mq;mq;
07954;20161212065600;1107.000000;90;3.000000;277.650000;274.670000;81;0;0;0;2;0;8000;0;0;2;0.000000;mq;276.750000;mq;284.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20161212082000;1860.000000;220;5.000000;mq;mq;mq;0;0;0;2;0;8000;0;0;9;0.000000;mq;mq;mq;mq;0.060000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;7;8;mq;2;mq;
07499;20161212080000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20161212070000;1620.000000;0;0.000000;275.850000;260.390000;31;0;0;0;0;0;8000;0;0;7;0.000000;mq;272.550000;mq;277.750000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;1;40;8.000000;0.700000;0.000000;mq;0;0;0;mq;mq;
07898;20161212080000;1080.000000;0;0.000000;269.950000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;269.450000;mq;282.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20161212080000;1840.000000;0;0.000000;mq;mq;mq;0;0;0;2;0;8000;0;0;9;0.000000;mq;mq;mq;mq;0.130000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;6;mq;2;mq;
07457;20161212060500;790.000000;0;0.000000;271.550000;mq;mq;0;0;0;6;6;2250;0;3;0;0.000000;269.650000;mq;280.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20161212070000;1270.000000;0;0.000000;273.650000;264.930000;52;0;0;0;4;4;1750;0;3;0;0.000000;mq;272.650000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20161212082000;1420.000000;0;0.000000;274.850000;269.970000;70;0;0;0;1;1;3500;0;4;0;0.000000;mq;272.650000;mq;283.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20161212070000;636.000000;0;0.000000;270.450000;270.040000;97;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.850000;mq;286.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07953;20161212083000;1800.000000;180;3.000000;274.650000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.180000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;8;mq;2;mq;
07962;20161212070000;680.000000;0;0.000000;271.450000;270.750000;95;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.250000;mq;285.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20161212072100;1860.000000;90;2.000000;272.650000;266.260000;62;0;0;0;6;5;3500;0;7;7;0.000000;mq;269.850000;mq;276.850000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;180;5.000000;0.750000;0.000000;mq;mq;mq;mq;mq;mq;
07966;20161212063000;1000.000000;0;0.000000;278.150000;273.330000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.550000;mq;285.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20161212073000;1850.000000;190;1.000000;267.950000;263.510000;71;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.050000;mq;276.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07900;20161212072500;2040.000000;0;0.000000;272.350000;260.420000;40;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.350000;mq;277.350000;0.270000;0.000000;-99;768.000000;3100.000000;mq;263.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07815;20161212083000;2350.000000;40;7.000000;274.050000;262.870000;43;36;3;0;1;0;8000;0;0;2;0.000000;mq;267.550000;mq;280.350000;0.500000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;6;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07895;20161212064500;1970.000000;0;0.000000;271.850000;264.190000;56;0;0;0;4;1;800;5;3;2;0.000000;mq;270.150000;mq;277.850000;0.150000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07457;20161212104000;790.000000;0;0.000000;272.650000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20161212120000;1620.000000;0;0.000000;279.050000;262.350000;29;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.080000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;7;0;mq;mq;mq;mq;1;40;6.000000;0.700000;0.000000;mq;0;0;0;mq;mq;
07900;20161212114000;2040.000000;180;2.000000;274.150000;263.540000;45;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;266.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07904;20161212115000;2080.000000;0;0.000000;274.150000;254.780000;22;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07904;20161212070000;2080.000000;0;0.000000;267.150000;257.900000;48;0;0;0;2;0;8000;0;0;2;0.000000;mq;265.150000;mq;274.450000;0.400000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07921;20161212120200;1680.000000;0;0.000000;277.650000;262.750000;33;0;0;0;8;4;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07931;20161212113000;1665.000000;90;4.000000;280.550000;263.210000;28;0;0;0;5;4;2250;0;7;7;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20161212120000;1970.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20161212070000;1970.000000;90;5.000000;269.150000;260.250000;50;0;0;0;4;3;2250;0;3;2;0.000000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;90;15.000000;0.800000;0.000000;mq;0;0;0;mq;mq;
07498;20161212124500;1850.000000;190;2.000000;273.350000;263.360000;47;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07815;20161212130000;2350.000000;0;0.000000;275.150000;260.160000;32;0;3;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07889;20161212074500;1800.000000;0;0.000000;274.150000;263.540000;45;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07893;20161212113000;1780.000000;0;0.000000;275.350000;263.130000;40;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;0.600000;0.000000;mq;8;4;mq;2;mq;
07893;20161212074000;1780.000000;0;0.000000;271.450000;265.530000;64;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.750000;mq;277.150000;0.140000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;0.600000;0.000000;mq;8;4;mq;2;mq;
07895;20161212123500;1970.000000;0;0.000000;275.150000;265.810000;50;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07901;20161212121500;1870.000000;0;0.000000;279.950000;266.260000;37;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.650000;0.000000;mq;0;0;0;mq;mq;
07901;20161212070000;1870.000000;360;2.000000;273.150000;264.940000;54;0;0;0;3;1;2250;0;4;2;0.000000;mq;272.550000;mq;280.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;0.700000;0.000000;mq;0;0;0;mq;mq;
07912;20161212070000;1707.000000;310;2.000000;266.750000;262.710000;73;0;0;0;2;1;1250;0;3;2;0.000000;mq;265.350000;mq;274.750000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20161212081500;2284.000000;180;2.000000;270.550000;260.510000;46;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.470000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07590;20161212123000;1270.000000;0;0.000000;275.350000;273.410000;87;0;0;0;5;3;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20161212130000;1281.000000;0;0.000000;274.650000;271.580000;80;44;4;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;20161212134000;1895.000000;0;0.000000;280.950000;mq;mq;0;0;0;6;6;2250;0;1;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07939;20161212120000;1860.000000;0;0.000000;275.550000;268.130000;58;0;0;0;4;3;2250;0;3;2;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.740000;0.000000;mq;mq;mq;mq;mq;mq;
07940;20161212100000;1900.000000;0;0.000000;280.650000;267.580000;39;0;0;0;6;6;2250;0;1;/;0.000000;mq;277.150000;mq;286.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;mq;mq;
07582;20161213080000;1350.000000;0;0.000000;273.650000;261.600000;40;0;0;0;5;3;3500;0;3;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;360;3.000000;0.220000;0.000000;mq;0;0;0;mq;mq;
07875;20161213080000;1860.000000;0;0.000000;271.650000;259.790000;40;0;0;0;3;0;8000;0;0;2;0.000000;mq;270.150000;mq;279.650000;0.100000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07898;20161213075000;1080.000000;0;0.000000;268.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;267.650000;mq;278.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20161213063300;1860.000000;180;2.000000;268.750000;264.280000;71;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.450000;mq;277.050000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;0.740000;0.000000;mq;mq;mq;mq;mq;mq;
07918;20161213080500;2284.000000;130;2.000000;269.150000;262.100000;58;0;0;0;4;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.470000;0.000000;-99;768.000000;3100.000000;mq;264.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07921;20161213082000;1680.000000;0;0.000000;270.450000;260.950000;48;0;0;0;6;0;8000;0;0;7;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;0;0;0;mq;mq;
07923;20161213081000;1895.000000;0;0.000000;271.750000;261.880000;47;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.350000;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;0;mq;mq;
07959;20161213081500;1860.000000;220;5.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.060000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;7;4;mq;2;mq;
07470;20161213080000;1850.000000;0;0.000000;274.250000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07589;20161213081000;1570.000000;0;0.000000;273.650000;mq;mq;0;0;0;5;0;8000;0;0;2;0.000000;mq;272.150000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20161213073000;1327.000000;180;5.000000;281.650000;261.120000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.850000;mq;282.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20161213081500;2590.000000;0;0.000000;272.050000;259.190000;37;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.350000;mq;275.550000;0.520000;0.000000;-99;768.000000;3100.000000;mq;263.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;4;mq;mq;mq;
07890;20161213083000;2200.000000;0;0.000000;271.250000;258.140000;36;0;0;0;5;2;3500;0;3;2;0.000000;mq;269.350000;mq;273.350000;0.900000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;4;4;mq;2;mq;
07952;20161213080000;1840.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.130000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07958;20161213080000;1529.000000;0;0.000000;276.550000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;283.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20161213062000;790.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;273.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20161213070000;1025.000000;0;0.000000;mq;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20161213064500;1270.000000;0;0.000000;272.250000;265.670000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.050000;mq;275.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20161213063000;1620.000000;0;0.000000;272.350000;259.790000;38;0;0;0;6;0;8000;0;0;2;0.000000;mq;271.850000;mq;279.550000;0.080000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;4;0;mq;mq;mq;mq;1;40;3.000000;0.700000;0.000000;mq;7;7;mq;2;mq;
07876;20161213070000;1270.000000;0;0.000000;274.150000;263.250000;44;0;0;0;4;0;8000;0;0;2;0.000000;mq;272.650000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20161213070000;1281.000000;0;0.000000;268.150000;264.910000;78;0;0;0;1;0;8000;0;0;2;0.000000;267.950000;mq;276.050000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20161213065000;1665.000000;90;2.000000;270.750000;260.150000;44;0;0;0;3;0;8000;0;0;2;0.000000;mq;270.650000;mq;280.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20161213073000;1270.000000;0;0.000000;270.550000;262.750000;55;0;0;0;5;0;8000;0;0;2;0.000000;mq;270.350000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20161213065200;1107.000000;90;3.000000;278.150000;264.660000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.250000;mq;286.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20161213064500;1018.000000;0;0.000000;266.950000;266.280000;95;0;4;0;0;0;mq;0;0;0;0.000000;mq;264.250000;mq;278.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20161213070000;636.000000;0;0.000000;268.450000;267.770000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.450000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20161213063500;1970.000000;0;0.000000;269.650000;263.000000;60;0;0;0;5;0;8000;0;0;2;0.000000;mq;269.150000;mq;277.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07900;20161213071500;2040.000000;180;4.000000;270.050000;260.050000;46;0;0;0;6;0;8000;0;0;2;0.000000;mq;269.650000;mq;274.650000;0.270000;0.000000;-99;768.000000;3100.000000;mq;266.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07901;20161213070000;1870.000000;0;0.000000;272.450000;260.820000;41;0;0;0;3;0;8000;0;0;2;0.000000;mq;271.950000;mq;280.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.650000;0.000000;mq;0;0;0;mq;mq;
07912;20161213070000;1707.000000;0;0.000000;265.650000;261.300000;71;0;0;0;2;2;1250;0;3;0;0.000000;mq;265.450000;mq;272.250000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20161213065300;680.000000;0;0.000000;269.050000;267.650000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.550000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20161213070000;1000.000000;0;0.000000;279.450000;262.700000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.850000;mq;285.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07953;20161213083000;1800.000000;220;4.000000;277.050000;262.220000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;mq;0.180000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07815;20161213090000;2350.000000;360;2.000000;272.150000;259.280000;37;0;0;0;5;0;2250;0;0;2;0.000000;mq;268.250000;mq;276.850000;0.500000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;160.000000;
07980;20161213093000;2124.000000;0;0.000000;278.150000;268.040000;48;0;0;0;1;1;800;0;3;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07715;20161213090000;2125.000000;0;0.000000;271.850000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20161213100000;1900.000000;360;5.000000;275.350000;264.350000;44;0;0;0;1;1;8000;0;0;2;0.000000;mq;271.550000;mq;281.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;mq;mq;
07893;20161213074500;1780.000000;0;0.000000;270.950000;263.350000;56;0;0;0;6;0;8000;0;0;2;0.000000;mq;269.650000;mq;275.650000;0.140000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;0.600000;0.000000;mq;8;8;mq;2;mq;
07904;20161213064000;2080.000000;0;0.000000;265.650000;255.750000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;264.650000;mq;275.350000;0.400000;0.000000;-99;768.000000;3100.000000;mq;264.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07590;20161213121000;1270.000000;0;0.000000;281.150000;267.340000;37;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20161213120000;1680.000000;0;0.000000;274.650000;263.420000;43;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;0;0;0;mq;mq;
