numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07498;20150401061500;1850.000000;180;4.000000;268.550000;260.870000;55;36;7;6;6;6;1250;0;3;0;6.200000;mq;268.150000;mq;279.750000;1.000000;0.050000;-99;768.000000;3105.000000;mq;272.850000;mq;0;0;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;6;mq;mq;mq;
07895;20150401053000;1970.000000;0;0.000000;266.650000;264.400000;84;0;7;6;6;6;450;2;0;0;9.300000;mq;266.650000;mq;278.950000;0.950000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;6;mq;2;mq;
07896;20150401063000;1416.000000;0;0.000000;271.150000;267.490000;76;0;7;0;5;5;1250;2;0;0;11.400000;mq;270.150000;mq;283.150000;0.320000;0.040000;-99;768.000000;3104.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07900;20150401053000;2040.000000;180;14.000000;266.750000;264.940000;87;36;7;6;7;7;450;5;/;/;10.000000;mq;266.750000;mq;277.450000;1.100000;0.040000;-99;768.000000;3104.000000;mq;272.550000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;8;mq;1;140.000000;
07901;20150401060000;1870.000000;0;0.000000;267.850000;267.040000;94;0;7;6;3;3;800;2;0;0;12.500000;mq;267.850000;mq;277.150000;1.020000;0.060000;-99;768.000000;3106.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;270;15.000000;mq;mq;mq;9;6;mq;0;200.000000;
07904;20150401060000;2080.000000;220;12.000000;267.050000;257.560000;47;36;7;3;7;7;800;0;3;/;6.200000;mq;266.450000;mq;278.150000;1.010000;0.030000;-99;768.000000;3103.000000;mq;272.750000;mq;0;0;1;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07924;20150401070000;2070.000000;90;7.000000;269.250000;259.840000;48;36;3;3;0;0;mq;0;0;0;0.000000;mq;268.350000;mq;281.650000;0.600000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;2;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07887;20150401070000;1500.000000;0;0.000000;269.650000;266.860000;81;71;6;0;9;9;mq;/;/;/;2.200000;mq;269.450000;mq;279.350000;0.950000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;310;10.000000;1.500000;0.000000;mq;6;6;mq;2;mq;
07921;20150401074700;1600.000000;0;0.000000;274.350000;260.200000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.750000;mq;287.050000;0.320000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;1;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;7;7;mq;mq;mq;
07499;20150401060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20150401051500;1270.000000;0;0.000000;272.550000;268.130000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;289.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07856;20150401061500;1640.000000;0;0.000000;269.450000;261.720000;55;0;7;0;8;8;150;6;/;/;3.000000;mq;269.150000;mq;280.550000;0.600000;0.010000;-99;768.000000;3101.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;310;7.000000;2.150000;0.020000;mq;9;6;mq;2;mq;
07888;20150401062000;1800.000000;270;4.000000;268.950000;266.020000;80;0;7;6;6;6;450;6;7;0;6.400000;mq;268.750000;mq;281.950000;0.260000;0.030000;-99;768.000000;3103.000000;mq;271.850000;mq;0;5;4;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07898;20150401063000;1080.000000;0;0.000000;270.350000;mq;mq;0;6;0;6;6;1250;0;2;/;1.700000;mq;269.650000;mq;284.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20150401060000;1665.000000;90;2.000000;271.950000;260.660000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20150401060700;1908.000000;0;0.000000;271.750000;258.920000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;287.350000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07945;20150401064500;1270.000000;0;0.000000;273.050000;263.350000;48;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.550000;mq;292.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20150401063000;2200.000000;360;15.000000;264.650000;262.130000;82;36;4;7;3;2;1250;5;0;2;5.600000;mq;264.650000;mq;276.250000;1.590000;0.120000;-99;768.000000;3112.000000;mq;270.050000;mq;0;3;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07912;20150401060000;1707.000000;130;3.000000;271.950000;259.430000;38;0;6;0;3;3;800;5;0;0;0.100000;mq;270.950000;mq;282.450000;0.330000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07457;20150401052500;790.000000;0;0.000000;275.150000;mq;mq;0;6;0;6;4;2250;0;3;2;3.000000;274.150000;mq;288.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;20150401062000;1870.000000;220;2.000000;268.350000;mq;mq;0;6;0;7;6;450;0;7;/;mq;mq;mq;mq;mq;1.300000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;9;mq;mq;mq;mq;3;130;6.000000;mq;mq;mq;7;6;mq;2;mq;
07939;20150401060600;1860.000000;0;0.000000;268.150000;264.580000;76;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.150000;mq;285.150000;0.850000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;mq;mq;mq;mq;
07458;20150401061500;1160.000000;0;0.000000;272.850000;269.310000;77;0;6;0;7;7;800;5;/;/;1.200000;mq;272.450000;mq;283.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;270;4.000000;0.860000;0.010000;mq;0;0;0;mq;mq;
07721;20150401065000;1756.000000;270;4.000000;267.750000;266.940000;94;70;7;6;7;7;30;5;/;/;2.400000;mq;267.750000;mq;278.750000;0.860000;0.010000;-99;768.000000;3101.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;270;5.000000;1.700000;0.010000;mq;9;7;mq;2;mq;
07489;20150401073000;970.000000;180;3.000000;276.150000;mq;mq;0;6;0;8;8;2250;6;/;/;0.000000;mq;275.150000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20150401073000;1350.000000;0;0.000000;271.350000;262.040000;49;0;6;7;3;3;1250;6;0;0;2.500000;mq;271.350000;mq;283.950000;0.150000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;9;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;9;mq;2;mq;
07872;20150401064000;1355.000000;0;0.000000;271.450000;267.430000;74;0;0;0;3;3;800;5;0;2;4.000000;mq;271.450000;mq;284.550000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;9;mq;mq;mq;
07880;20150401074500;2050.000000;0;0.000000;268.750000;263.920000;69;0;7;3;1;1;150;2;0;0;mq;mq;mq;mq;mq;0.630000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07881;20150401071000;2590.000000;360;4.000000;261.150000;252.830000;50;0;4;7;1;1;450;0;3;0;3.000000;mq;260.650000;mq;274.150000;1.900000;0.050000;-99;768.000000;3105.000000;mq;266.350000;mq;0;3;9;mq;mq;mq;mq;3;360;10.000000;mq;mq;mq;9;2;mq;1;mq;
07920;20150401070000;1720.000000;360;4.000000;269.650000;257.040000;37;0;7;0;0;0;mq;0;0;0;3.600000;mq;269.150000;mq;283.350000;0.340000;0.030000;-99;768.000000;3103.000000;mq;272.550000;mq;0;0;9;mq;mq;mq;mq;3;360;15.000000;0.850000;0.000000;mq;7;2;mq;2;mq;
07456;20150401071500;2180.000000;270;10.000000;266.150000;259.480000;59;0;7;7;4;3;800;0;7;2;2.600000;mq;266.150000;mq;277.150000;0.720000;0.050000;-99;768.000000;3105.000000;mq;272.150000;mq;0;0;8;mq;mq;mq;mq;4;310;25.000000;mq;mq;mq;9;7;mq;2;mq;
