numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07589;20200607072000;1570.000000;0;0.000000;280.650000;mq;mq;45;6;4;9;9;mq;/;/;/;19.800000;mq;280.650000;mq;286.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200607060000;1707.000000;0;0.000000;281.650000;280.580000;93;61;6;0;8;8;150;6;2;/;2.700000;mq;279.350000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200607055800;1107.000000;0;0.000000;280.950000;280.950000;100;0;9;6;9;9;mq;/;/;/;19.500000;mq;280.150000;mq;292.050000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200608072000;1570.000000;0;0.000000;279.650000;mq;mq;0;6;4;7;7;150;6;/;/;0.900000;mq;278.250000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200608055500;1970.000000;0;0.000000;275.950000;275.950000;100;45;6;4;9;9;mq;/;/;/;4.200000;275.650000;mq;280.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200608060000;1707.000000;80;2.000000;278.750000;277.710000;93;0;6;0;8;8;250;5;3;/;3.700000;mq;278.450000;mq;286.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200608114000;1270.000000;0;0.000000;283.350000;277.920000;69;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200609072000;1570.000000;0;0.000000;278.150000;mq;mq;0;6;4;8;8;80;6;/;/;6.100000;mq;277.650000;mq;286.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200609070000;1860.000000;0;0.000000;280.150000;278.620000;90;0;6;0;6;6;450;2;0;0;5.200000;mq;276.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200609070000;1554.000000;0;0.000000;280.150000;278.620000;90;0;6;0;6;6;800;2;0;0;5.200000;mq;276.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200609114000;1270.000000;360;2.000000;281.350000;276.600000;72;60;6;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200609103000;1665.000000;270;6.000000;283.350000;276.170000;61;0;0;0;7;6;1250;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200609064400;1860.000000;0;0.000000;276.750000;275.110000;89;60;7;6;7;7;250;6;3;/;10.000000;mq;275.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200609110500;1970.000000;0;0.000000;276.150000;274.980000;92;60;6;4;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200610070000;1554.000000;0;0.000000;280.150000;276.020000;75;0;6;0;7;7;800;2;0;0;7.000000;mq;275.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200610072000;1570.000000;0;0.000000;279.150000;279.000000;99;45;6;4;9;9;mq;/;/;/;2.600000;mq;277.650000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200610055500;1970.000000;0;0.000000;275.950000;275.950000;100;45;6;4;9;9;mq;/;/;/;9.000000;274.950000;mq;277.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200610060000;1707.000000;0;0.000000;277.950000;276.910000;93;0;6;0;8;8;450;5;2;/;9.700000;mq;277.450000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200611054500;1970.000000;0;0.000000;276.650000;276.360000;98;0;6;4;6;4;250;2;3;2;7.600000;mq;275.650000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;9;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200611060000;1707.000000;90;1.000000;279.350000;278.460000;94;0;6;0;7;7;450;6;2;0;6.600000;mq;277.950000;mq;283.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200611103000;1665.000000;270;2.000000;283.650000;277.350000;65;0;0;0;8;4;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200612072000;1570.000000;180;7.000000;286.150000;mq;mq;0;4;0;5;5;1750;0;3;0;0.000000;mq;278.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200612060000;1707.000000;0;0.000000;279.950000;279.050000;94;61;6;0;8;8;450;5;3;/;0.300000;mq;279.350000;mq;286.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200612055800;1107.000000;0;0.000000;279.250000;278.810000;97;0;6;4;3;3;1250;0;3;0;10.000000;mq;278.150000;mq;289.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20200612070000;1270.000000;0;0.000000;282.550000;280.660000;88;0;6;0;8;3;1250;2;7;/;0.800000;mq;281.750000;mq;290.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200612115000;1270.000000;180;2.000000;288.850000;278.170000;49;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200612103000;1665.000000;90;6.000000;286.150000;272.860000;40;0;0;0;7;4;1750;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200613072000;1570.000000;0;0.000000;282.650000;mq;mq;61;6;0;8;8;1750;0;7;/;0.200000;mq;282.350000;mq;286.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200613063000;1327.000000;270;3.000000;282.150000;mq;mq;0;6;0;8;7;800;5;3;/;5.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200614080000;1665.000000;40;4.000000;278.450000;275.800000;83;0;6;0;4;2;800;5;3;2;12.800000;277.150000;mq;286.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200614114000;1270.000000;360;2.000000;288.650000;282.330000;66;0;0;0;4;4;1250;6;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200615071000;1570.000000;0;0.000000;283.650000;mq;mq;0;0;0;7;7;1750;0;7;/;mq;mq;281.150000;mq;286.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200615070000;1554.000000;0;0.000000;284.150000;280.650000;79;0;0;0;3;3;1250;2;0;0;0.000000;mq;277.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200615052600;1107.000000;0;0.000000;282.550000;282.250000;98;45;6;4;9;9;mq;/;/;/;2.600000;mq;280.150000;mq;292.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200615114000;1270.000000;0;0.000000;290.750000;283.390000;62;0;0;0;3;3;1750;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200615103000;1665.000000;270;4.000000;288.850000;278.460000;50;0;0;0;4;4;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200616072000;1570.000000;0;0.000000;282.150000;mq;mq;0;0;0;4;3;1750;0;3;2;mq;mq;280.150000;mq;291.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200616063000;1327.000000;0;0.000000;284.150000;mq;mq;0;0;0;8;6;150;5;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20200616061000;1000.000000;0;0.000000;282.650000;282.200000;97;45;6;0;9;9;mq;/;/;/;8.200000;mq;282.250000;mq;291.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200616070000;1554.000000;0;0.000000;284.150000;282.570000;90;0;9;6;7;7;2250;0;3;0;3.500000;mq;280.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200616060000;1707.000000;220;1.000000;281.550000;280.170000;91;0;0;0;6;6;250;5;2;0;0.000000;mq;280.050000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200616113000;1270.000000;0;0.000000;290.050000;282.730000;62;0;0;0;6;6;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200616103500;1665.000000;270;2.000000;289.450000;278.420000;48;0;0;0;5;4;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200617053000;1707.000000;0;0.000000;279.350000;278.460000;94;60;6;0;8;8;450;5;2;/;17.600000;mq;279.350000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200617072000;1570.000000;0;0.000000;281.650000;mq;mq;0;9;6;6;3;250;0;3;2;5.900000;mq;280.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200618070000;1554.000000;0;0.000000;281.150000;279.610000;90;0;9;6;4;4;2250;2;0;0;22.000000;mq;275.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200618072000;1570.000000;0;0.000000;282.150000;mq;mq;0;0;0;5;1;150;6;3;2;mq;mq;278.650000;mq;289.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200618055600;1107.000000;0;0.000000;281.250000;280.800000;97;0;6;4;8;8;150;6;/;/;3.900000;mq;280.450000;mq;288.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200618063000;1327.000000;0;0.000000;mq;mq;mq;0;6;0;8;7;450;5;3;/;9.000000;mq;281.150000;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200618083000;1850.000000;360;2.000000;285.650000;mq;mq;0;6;0;1;1;1250;0;3;0;0.100000;mq;mq;mq;288.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200618070700;1860.000000;0;0.000000;283.050000;278.440000;73;0;9;7;1;0;8000;0;0;2;4.000000;mq;276.750000;mq;286.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200618053000;1707.000000;40;1.000000;276.650000;275.630000;93;0;6;0;3;2;450;5;0;2;0.200000;mq;276.650000;mq;289.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200618113000;1270.000000;0;0.000000;288.250000;280.790000;61;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200618103500;1665.000000;270;4.000000;286.850000;275.130000;45;0;0;0;5;4;1750;5;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200618080000;1665.000000;90;1.000000;276.750000;273.270000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.750000;mq;289.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200619071000;1570.000000;0;0.000000;280.150000;mq;mq;45;6;4;9;9;mq;/;/;/;1.600000;mq;279.150000;mq;289.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200619060000;1554.000000;0;0.000000;276.150000;276.150000;100;0;0;0;1;1;800;2;0;0;0.000000;mq;274.650000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200619055800;1107.000000;0;0.000000;283.450000;281.550000;88;0;6;0;7;7;250;6;/;/;0.200000;mq;280.950000;mq;288.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200619053000;1707.000000;90;2.000000;278.050000;277.170000;94;0;9;6;3;3;80;6;3;0;1.400000;mq;276.550000;mq;288.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200619114000;1270.000000;360;2.000000;288.850000;282.290000;65;0;0;0;3;3;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200620072000;1570.000000;0;0.000000;282.150000;mq;mq;0;0;0;1;1;1750;0;3;0;0.000000;mq;279.250000;mq;289.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200620063000;1327.000000;0;0.000000;289.150000;mq;mq;0;0;0;7;2;450;5;3;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200620051500;1850.000000;360;2.000000;280.450000;276.690000;77;0;0;0;1;1;1750;0;3;0;0.000000;mq;279.150000;mq;288.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20200621060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200621110000;1707.000000;40;2.000000;288.950000;279.670000;54;0;0;0;2;1;1250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
