numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20170601050500;790.000000;0;0.000000;285.650000;mq;mq;0;9;6;2;0;8000;0;0;2;23.700000;mq;284.950000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20170601060000;1025.000000;0;0.000000;mq;mq;mq;mq;mq;mq;6;1;800;6;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20170601071000;1570.000000;0;0.000000;284.150000;mq;mq;0;6;0;5;2;1750;0;3;2;0.300000;mq;282.150000;mq;292.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20170601051000;1270.000000;0;0.000000;281.750000;279.710000;87;0;6;0;0;0;mq;0;0;0;0.700000;mq;280.550000;mq;294.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20170601063000;1327.000000;0;0.000000;286.750000;283.550000;81;0;0;0;0;0;mq;0;0;0;0.000000;mq;283.150000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20170601060000;636.000000;0;0.000000;286.850000;284.020000;83;45;6;0;9;9;mq;/;/;/;25.000000;mq;285.550000;mq;298.450000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20170601060000;1270.000000;0;0.000000;284.650000;279.780000;72;0;9;6;5;3;1750;0;3;2;13.300000;mq;282.650000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20170601070000;1281.000000;0;0.000000;282.150000;279.760000;85;0;6;0;4;4;2250;0;3;0;0.900000;mq;278.650000;mq;298.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20170601053000;1665.000000;90;2.000000;280.150000;277.290000;82;0;6;0;0;0;mq;0;0;0;0.100000;mq;280.050000;mq;292.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20170601063000;1270.000000;0;0.000000;282.850000;280.960000;88;0;6;0;4;2;800;2;0;2;2.000000;mq;282.350000;mq;296.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20170601055200;1107.000000;0;0.000000;283.150000;281.090000;87;0;0;0;2;1;2250;0;3;2;6.300000;mq;282.550000;mq;291.450000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20170601054500;680.000000;0;0.000000;284.150000;283.690000;97;0;0;0;3;3;3500;0;3;0;14.000000;mq;284.050000;mq;295.450000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
