numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20130101060000;1018.000000;0;0.000000;277.150000;270.740000;63;0;0;0;7;7;3500;0;7;/;0.000000;mq;268.150000;mq;281.750000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20130101064500;1270.000000;0;0.000000;272.250000;mq;mq;0;0;0;7;7;3500;0;3;/;0.000000;mq;mq;mq;mq;0.950000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07590;20130101064000;1270.000000;0;0.000000;271.350000;267.850000;77;0;0;0;8;2;3500;0;3;2;0.000000;mq;268.650000;mq;281.450000;0.340000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07608;20130101073000;1327.000000;0;0.000000;273.150000;273.010000;99;61;6;4;9;9;mq;/;/;/;7.500000;mq;272.150000;mq;277.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;20130101080500;1895.000000;0;0.000000;268.250000;260.590000;55;0;0;0;7;7;800;5;/;/;0.000000;mq;267.050000;mq;276.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;4;3;mq;mq;mq;
07926;20130101075000;2185.000000;0;0.000000;266.450000;259.770000;59;0;0;0;4;2;800;5;3;0;0.000000;mq;266.350000;mq;272.750000;1.500000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;4;mq;1;150.000000;
07931;20130101073000;1665.000000;90;2.000000;266.650000;258.870000;54;0;0;0;3;2;2250;0;3;2;0.000000;mq;266.650000;mq;278.650000;0.400000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07939;20130101072400;1860.000000;0;0.000000;265.650000;262.800000;80;0;0;0;4;0;8000;0;0;7;0.000000;mq;265.150000;mq;276.650000;0.860000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;0.000000;1.180000;0.000000;mq;mq;mq;mq;mq;mq;
07942;20130101073000;1900.000000;0;0.000000;267.250000;261.140000;62;0;0;0;6;0;8000;0;0;2;0.000000;mq;267.150000;mq;273.050000;0.970000;0.000000;-99;768.000000;3100.000000;mq;262.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;1;200.000000;
07945;20130101073000;1270.000000;0;0.000000;267.250000;260.310000;58;0;0;0;8;1;3500;0;3;2;0.000000;mq;267.150000;mq;280.950000;0.650000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07962;20130101073000;680.000000;0;0.000000;275.050000;273.430000;89;63;6;0;8;8;1250;5;/;/;4.600000;mq;269.550000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20130101081500;2350.000000;130;4.000000;268.750000;259.630000;49;0;0;0;7;3;150;5;7;7;0.000000;mq;267.150000;mq;277.350000;1.300000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;9;mq;1;230.000000;
07721;20130101075000;1756.000000;160;9.000000;272.850000;mq;mq;0;0;0;7;7;2250;0;7;/;0.000000;mq;mq;mq;mq;0.840000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;mq;mq;mq;mq;mq;2;180;15.000000;1.000000;0.000000;mq;7;3;mq;2;mq;
07887;20130101075000;1500.000000;180;2.000000;274.250000;264.720000;49;0;0;0;7;7;2250;0;7;/;0.000000;mq;271.750000;mq;278.550000;0.850000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;3;mq;mq;mq;mq;1;mq;mq;1.250000;0.000000;mq;4;7;mq;2;mq;
07972;20130101080000;1740.000000;0;0.000000;272.150000;270.720000;90;73;7;0;9;9;mq;/;/;/;4.500000;mq;271.150000;mq;283.150000;0.500000;0.040000;-99;768.000000;3104.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;2;40;5.000000;0.850000;0.100000;mq;1;2;mq;2;mq;
07924;20130101080000;2070.000000;0;0.000000;267.250000;261.730000;65;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.250000;mq;272.450000;0.950000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;180.000000;
07933;20130101082000;1908.000000;0;0.000000;262.650000;255.770000;57;0;0;0;7;5;1750;2;7;2;0.000000;mq;262.450000;mq;274.050000;0.850000;0.000000;-99;768.000000;3100.000000;mq;261.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;0;140.000000;
07499;20130101070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20130101073000;636.000000;0;0.000000;274.950000;272.210000;82;61;6;0;8;8;800;5;/;/;2.400000;mq;269.850000;mq;282.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20130101080000;1250.000000;180;2.000000;276.150000;275.430000;95;0;0;0;8;8;800;5;/;/;0.000000;mq;270.150000;mq;281.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;2;180;8.000000;0.700000;0.000000;mq;7;7;mq;2;mq;
07881;20130101081000;2590.000000;0;0.000000;268.250000;260.590000;55;0;0;0;8;2;450;0;3;2;0.000000;mq;267.850000;mq;275.650000;1.750000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;220;10.000000;3.180000;0.000000;mq;3;4;mq;1;300.000000;
07882;20130101080000;1390.000000;180;6.000000;274.750000;265.440000;50;0;0;0;8;8;800;5;/;/;0.000000;mq;273.650000;mq;280.450000;0.380000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;180;30.000000;0.900000;0.000000;mq;3;7;mq;2;mq;
07897;20130101075000;1870.000000;190;7.000000;271.450000;mq;mq;0;0;0;7;7;2250;0;7;/;0.000000;mq;mq;mq;mq;1.750000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;2;140;8.000000;mq;mq;mq;3;3;mq;1;230.000000;
07898;20130101081200;1080.000000;220;2.000000;271.550000;mq;mq;0;0;0;8;8;3500;0;7;/;0.000000;mq;266.150000;mq;278.950000;0.600000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07954;20130101073000;1115.000000;0;0.000000;273.950000;272.340000;89;71;7;6;9;9;mq;/;/;/;2.500000;mq;271.650000;mq;285.050000;0.010000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07960;20130101080000;1590.000000;270;2.000000;272.950000;272.670000;98;71;7;7;9;mq;mq;/;/;/;6.000000;mq;269.050000;mq;282.050000;0.250000;0.050000;-99;768.000000;3105.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07968;20130101074500;1600.000000;0;0.000000;272.850000;270.790000;86;71;7;0;8;8;450;5;/;/;2.300000;mq;272.350000;mq;281.950000;0.040000;0.040000;-99;768.000000;3104.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;2;0;0.000000;0.620000;0.060000;mq;1;1;mq;mq;mq;
07970;20130101073000;1789.000000;0;0.000000;272.550000;271.700000;94;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.540000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20130101083000;2100.000000;0;0.000000;269.350000;265.040000;72;0;0;0;8;8;800;0;1;/;0.000000;mq;266.350000;mq;275.150000;0.890000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07921;20130101082800;1600.000000;180;3.000000;267.150000;260.000000;57;0;0;0;7;1;800;6;4;7;0.000000;mq;266.350000;mq;272.850000;0.800000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;8;4;mq;mq;mq;
07929;20130101085000;1855.000000;0;0.000000;270.150000;260.670000;48;0;0;0;8;8;1250;0;1;/;0.000000;mq;264.850000;mq;272.250000;0.570000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;3;220;4.000000;mq;mq;mq;0;0;0;mq;mq;
07982;20130101081000;1700.000000;310;2.000000;272.450000;271.460000;93;73;0;7;8;8;450;2;/;/;1.400000;mq;268.250000;mq;280.350000;0.480000;0.030000;-99;768.000000;3103.000000;mq;270.950000;mq;0;mq;mq;mq;mq;mq;mq;2;310;5.000000;mq;mq;mq;1;2;mq;mq;mq;
07720;20130101083000;2880.000000;mq;mq;mq;mq;mq;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20130101080000;2450.000000;0;0.000000;268.150000;256.620000;40;0;0;0;5;5;1750;0;4;2;0.000000;mq;268.150000;mq;273.650000;1.330000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;130;7.000000;mq;mq;mq;3;3;mq;1;300.000000;
07871;20130101070000;1150.000000;180;2.000000;273.850000;268.020000;65;0;0;0;7;4;1750;/;1;7;0.000000;mq;270.650000;mq;274.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07888;20130101073000;1800.000000;0;0.000000;269.650000;261.900000;55;0;0;0;6;4;1250;0;4;2;0.000000;mq;269.150000;mq;282.350000;0.820000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07889;20130101080000;1800.000000;0;0.000000;270.650000;261.130000;48;0;0;0;5;4;2250;0;7;2;0.000000;mq;269.650000;mq;277.150000;0.680000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;6;mq;mq;mq;
07891;20130101081500;1200.000000;0;0.000000;273.950000;266.620000;58;0;0;0;6;6;2250;5;0;0;0.000000;mq;272.350000;mq;277.650000;0.850000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;4;mq;mq;mq;mq;2;270;5.000000;1.700000;0.000000;mq;8;6;mq;mq;mq;
07892;20130101073000;1700.000000;0;0.000000;266.350000;264.990000;90;0;0;0;6;3;3500;0;1;2;0.000000;mq;263.950000;mq;274.550000;0.850000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07893;20130101075500;1780.000000;0;0.000000;268.950000;264.660000;72;0;0;0;7;7;3500;0;3;/;0.000000;mq;267.650000;mq;273.750000;1.020000;0.000000;-99;768.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;8;4;mq;1;170.000000;
07894;20130101074000;1350.000000;0;0.000000;272.550000;266.380000;63;0;0;0;7;2;2250;2;1;/;0.000000;mq;269.150000;mq;277.950000;0.730000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;160.000000;
07907;20130101080000;1585.000000;270;2.000000;271.150000;262.110000;50;0;0;0;6;3;800;0;3;2;0.000000;mq;270.150000;mq;276.650000;0.460000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07911;20130101075000;1620.000000;0;0.000000;271.650000;264.010000;56;0;0;0;7;7;1750;0;3;0;0.000000;mq;266.650000;mq;278.650000;1.220000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07913;20130101075000;2320.000000;180;2.000000;270.950000;256.080000;31;0;0;0;7;7;1750;0;1;/;0.000000;mq;269.150000;mq;274.050000;0.980000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07582;20130101083000;1350.000000;0;0.000000;273.250000;262.710000;45;0;0;0;8;8;1750;0;3;/;0.000000;mq;269.850000;mq;276.250000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07863;20130101083500;2000.000000;0;0.000000;270.550000;262.040000;52;0;0;0;7;6;1250;0;7;2;0.000000;mq;270.150000;mq;275.650000;0.600000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;2;mq;2;mq;
07870;20130101080000;1650.000000;0;2.000000;274.750000;266.910000;56;0;0;0;8;7;800;0;2;7;0.000000;mq;269.350000;mq;280.050000;0.690000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07900;20130101071500;2040.000000;0;0.000000;269.750000;262.000000;55;0;0;0;6;6;1750;2;7;2;0.000000;mq;269.750000;mq;274.750000;1.500000;0.000000;-99;768.000000;3100.000000;mq;264.050000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;200.000000;
07928;20130101083000;1550.000000;220;8.000000;272.950000;262.160000;44;0;0;0;7;5;mq;0;4;/;0.000000;mq;272.350000;mq;278.850000;1.000000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;220;10.000000;0.950000;0.000000;mq;2;3;mq;1;200.000000;
07457;20130101062000;790.000000;0;0.000000;272.650000;mq;mq;0;0;0;8;8;2250;0;1;/;0.000000;269.650000;mq;275.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20130101071500;1850.000000;50;1.000000;268.550000;262.570000;63;0;0;0;7;7;3500;0;7;0;0.000000;mq;264.650000;mq;276.650000;1.200000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07580;20130101071000;1260.000000;180;5.000000;274.150000;270.220000;75;0;0;0;7;7;1250;0;7;/;0.000000;mq;273.150000;mq;279.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07856;20130101064500;1640.000000;230;2.000000;273.550000;262.990000;45;0;0;0;7;7;1250;0;3;/;0.000000;mq;269.750000;mq;280.550000;0.600000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;220;15.000000;2.550000;0.000000;mq;4;4;mq;2;mq;
07895;20130101064500;1970.000000;0;0.000000;275.950000;267.060000;52;0;0;0;8;7;2250;0;3;2;0.000000;mq;269.150000;mq;276.150000;1.220000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;1;150.000000;
07896;20130101073000;1416.000000;0;0.000000;268.250000;265.970000;84;0;0;0;6;5;3500;0;7;2;0.000000;mq;265.650000;mq;274.150000;0.780000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;3;mq;2;mq;
07901;20130101070000;1870.000000;0;0.000000;271.450000;262.380000;50;0;0;0;6;6;3500;0;7;0;0.000000;mq;271.350000;mq;279.850000;1.300000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.400000;0.000000;mq;3;3;mq;1;220.000000;
07904;20130101070000;2080.000000;0;0.000000;270.650000;255.420000;30;0;0;0;6;6;1750;0;1;0;0.000000;mq;264.650000;mq;275.650000;1.150000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;mq;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07908;20130101064500;1970.000000;220;2.000000;270.150000;261.180000;50;0;0;0;3;3;2250;0;7;0;mq;mq;268.150000;mq;275.150000;1.450000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;2;220;10.000000;mq;mq;mq;2;3;mq;mq;mq;
07909;20130101073000;1700.000000;180;7.000000;272.650000;267.850000;70;0;0;0;7;7;800;0;3;/;0.000000;mq;mq;mq;mq;1.000000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07971;20130101071500;1415.000000;0;0.000000;274.450000;272.530000;87;69;0;0;8;8;250;5;/;/;1.100000;mq;270.550000;mq;279.750000;0.190000;0.010000;-99;768.000000;3101.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07973;20130101073000;1500.000000;130;1.000000;274.550000;272.140000;84;73;7;0;9;9;mq;/;/;/;1.700000;mq;270.250000;mq;283.550000;0.300000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07974;20130101073000;1500.000000;0;0.000000;272.450000;270.860000;89;73;7;7;9;9;mq;/;/;/;3.000000;mq;269.050000;mq;279.950000;0.550000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20130101074500;1420.000000;220;2.000000;270.650000;268.940000;88;71;7;0;9;9;mq;/;/;/;2.600000;mq;270.650000;mq;279.150000;0.030000;0.030000;-99;768.000000;3103.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;
07886;20130101085000;1720.000000;180;10.000000;273.150000;269.070000;74;0;0;0;8;8;1250;0;7;/;0.000000;mq;272.250000;mq;277.950000;0.500000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07858;20130101084000;1765.000000;220;8.000000;270.450000;261.950000;52;0;0;0;7;6;2250;0;3;2;0.000000;mq;268.350000;mq;274.050000;1.780000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;3;mq;mq;mq;mq;2;220;10.000000;2.980000;0.000000;mq;2;3;mq;1;230.000000;
07595;20130101084000;1915.000000;310;2.000000;270.250000;267.280000;80;0;0;0;8;8;450;5;/;/;0.000000;mq;268.950000;mq;276.650000;0.600000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;7;mq;1;170.000000;
