numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20131206103500;790.000000;0;0.000000;275.550000;mq;mq;0;7;0;6;2;800;6;7;0;mq;mq;mq;mq;mq;0.090000;0.010000;-50;750.000000;3101.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20131206114500;1840.000000;0;0.000000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.080000;0.000000;-50;750.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;3;mq;2;mq;
07953;20131206121500;1800.000000;0;0.000000;274.850000;259.900000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.930000;0.000000;-50;750.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;2;270;1.000000;mq;0.000000;mq;3;9;mq;1;210.000000;
07964;20131206121500;2020.000000;0;0.000000;274.450000;256.550000;25;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;240.000000;
07943;20131206121700;1650.000000;90;2.000000;275.350000;265.190000;47;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.680000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;8;2;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;2;mq;1;330.000000;
07815;20131206133000;2350.000000;360;7.000000;269.150000;264.850000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;mq;9;mq;mq;mq;mq;2;310;20.000000;mq;mq;mq;3;3;mq;2;mq;
07986;20131206080000;1623.000000;0;0.000000;271.150000;257.710000;35;0;0;0;0;0;mq;0;0;0;mq;mq;268.850000;mq;284.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07889;20131206120000;1800.000000;0;0.000000;273.650000;266.340000;58;0;0;0;2;1;800;0;1;2;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07913;20131206122500;2320.000000;270;2.000000;268.350000;261.770000;60;0;0;0;4;2;450;6;0;2;mq;mq;mq;mq;mq;0.220000;0.000000;-50;750.000000;3100.000000;mq;266.950000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;mq;mq;
07980;20131206085500;2127.000000;0;0.000000;275.250000;260.250000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;276.750000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;250.000000;
07982;20131206082500;1700.000000;0;0.000000;273.850000;256.960000;27;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.450000;mq;279.350000;0.800000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;5;5;mq;mq;mq;mq;3;310;7.000000;mq;mq;mq;7;6;mq;mq;mq;
07895;20131206125000;1970.000000;0;0.000000;273.150000;266.740000;62;0;0;0;3;2;450;2;0;2;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;210.000000;
07904;20131206130000;2080.000000;0;0.000000;271.150000;265.250000;64;0;0;0;2;2;450;0;3;2;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;3;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07876;20131207070000;1270.000000;0;0.000000;268.150000;265.870000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;276.150000;0.110000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20131207073000;1327.000000;0;0.000000;275.150000;267.750000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;277.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20131207084500;733.000000;0;0.000000;266.650000;265.430000;91;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;279.650000;0.400000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20131207073000;1000.000000;0;0.000000;276.050000;268.600000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.350000;mq;278.850000;0.250000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07972;20131207080000;1740.000000;0;0.000000;274.050000;266.710000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.450000;mq;281.050000;0.980000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;160.000000;
07952;20131207080700;1840.000000;0;0.000000;277.250000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;1.000000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;3;mq;1;mq;
07726;20131207080000;1380.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07953;20131207080000;1800.000000;180;2.000000;276.150000;267.990000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;278.150000;0.930000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;3;9;mq;1;210.000000;
07498;20131207073000;1850.000000;90;1.000000;263.350000;260.400000;79;0;0;0;1;0;8000;0;0;2;0.000000;mq;263.350000;mq;273.050000;0.400000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07913;20131207080000;2320.000000;0;0.000000;266.350000;259.880000;60;0;0;0;2;0;8000;0;0;2;0.000000;mq;266.350000;mq;268.750000;0.220000;0.000000;-99;768.000000;3100.000000;mq;262.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;mq;mq;
07815;20131207080000;2350.000000;0;0.000000;265.150000;260.640000;70;0;3;3;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;269.150000;0.580000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;310;13.000000;mq;mq;mq;3;3;mq;2;mq;
07889;20131207074500;1800.000000;0;0.000000;269.150000;259.750000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.650000;0.320000;0.000000;-99;768.000000;3100.000000;mq;259.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07892;20131207073000;1700.000000;0;0.000000;265.850000;262.830000;79;0;0;0;2;0;8000;0;0;2;0.000000;mq;265.350000;mq;275.150000;0.380000;0.000000;-99;768.000000;3100.000000;mq;262.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;4;mq;1;160.000000;
07893;20131207080000;1780.000000;0;0.000000;267.250000;262.660000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.350000;mq;272.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;2;mq;1;190.000000;
07590;20131207063000;1270.000000;0;0.000000;269.450000;268.200000;91;0;0;0;8;8;450;6;/;/;0.000000;mq;267.750000;mq;276.350000;0.070000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20131207080500;1850.000000;0;0.000000;270.950000;260.610000;45;0;0;0;3;1;1750;0;3;2;0.000000;mq;270.450000;mq;279.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20131207073000;1270.000000;0;0.000000;273.350000;263.620000;48;0;0;0;6;5;3500;0;3;2;0.000000;mq;271.450000;mq;286.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20131207062000;790.000000;0;0.000000;266.850000;mq;mq;0;7;0;0;0;mq;0;0;0;0.800000;266.150000;mq;276.350000;mq;0.090000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20131207070000;636.000000;0;0.000000;267.050000;266.240000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.050000;mq;280.050000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20131207080000;1080.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20131207070000;1707.000000;0;0.000000;262.250000;259.780000;82;0;0;0;3;3;1250;0;7;0;0.000000;mq;262.250000;mq;273.750000;0.270000;0.000000;-99;768.000000;3100.000000;mq;262.150000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20131207070000;1860.000000;0;0.000000;274.750000;261.610000;37;0;0;0;3;3;1250;9;0;0;0.000000;mq;271.850000;mq;282.750000;0.280000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20131207065200;1115.000000;0;0.000000;274.150000;268.510000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.450000;mq;279.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;1;220.000000;
07962;20131207070000;680.000000;0;0.000000;267.550000;267.150000;97;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.350000;mq;277.550000;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20131207073000;1789.000000;40;2.000000;270.550000;266.020000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.550000;mq;272.750000;1.060000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20131207073500;1080.000000;0;0.000000;269.550000;mq;mq;0;0;0;3;3;150;6;0;0;0.000000;268.850000;mq;277.650000;mq;0.110000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20131207083000;1590.000000;0;0.000000;273.150000;265.180000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.050000;mq;275.050000;mq;0.000000;-99;768.000000;3100.000000;mq;266.350000;mq;mq;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;0;0;0;0;190.000000;
07458;20131207084000;1160.000000;0;0.000000;268.250000;266.720000;89;0;0;0;0;0;mq;0;0;0;0.000000;268.150000;mq;278.050000;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20131207085000;1650.000000;220;4.000000;278.150000;268.040000;48;0;3;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;279.950000;0.670000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;1;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;2;mq;1;280.000000;
07950;20131207083000;1600.000000;0;0.000000;275.950000;265.470000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;277.050000;0.750000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;1;200.000000;
07961;20131207070000;1745.000000;220;3.000000;273.150000;264.460000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.900000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;2;220.000000;
07964;20131207081900;2020.000000;0;0.000000;274.250000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20131207110000;790.000000;0;0.000000;268.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20131207120000;970.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.030000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20131207123000;1850.000000;220;2.000000;271.550000;260.300000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07590;20131207121000;1270.000000;0;0.000000;272.750000;270.700000;86;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.070000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20131207123000;1327.000000;0;0.000000;279.150000;269.510000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20131207121500;1800.000000;0;0.000000;275.150000;262.630000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07892;20131207120000;1700.000000;0;0.000000;272.950000;265.450000;57;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.380000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;160.000000;
07893;20131207114500;1780.000000;0;0.000000;271.150000;259.340000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;3;mq;1;190.000000;
07904;20131207115000;2080.000000;0;0.000000;271.650000;252.660000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;8;mq;mq;mq;
07943;20131207123000;1650.000000;0;0.000000;282.250000;268.320000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.660000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;270.000000;
07952;20131207120000;1840.000000;0;0.000000;278.750000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;3;mq;1;240.000000;
07953;20131207104500;1800.000000;0;0.000000;276.550000;266.570000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.930000;0.000000;-50;750.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;3;9;mq;1;210.000000;
07959;20131207114000;1860.000000;0;0.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;6;3;mq;1;240.000000;
07964;20131207121500;2020.000000;0;0.000000;275.750000;262.510000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.630000;0.000000;-50;750.000000;3100.000000;mq;265.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;260.000000;
07917;20131207070000;1281.000000;0;0.000000;268.750000;267.930000;94;0;0;0;8;8;250;6;/;/;0.000000;mq;267.750000;mq;278.150000;0.010000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20131207070200;1665.000000;40;6.000000;273.950000;261.230000;38;0;0;0;6;4;2250;0;1;2;0.000000;mq;273.650000;mq;282.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20131207063500;2080.000000;0;0.000000;263.650000;258.110000;64;0;0;0;1;0;1750;0;0;2;0.000000;mq;261.650000;mq;271.150000;0.470000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;8;mq;mq;mq;
07989;20131207083000;1670.000000;0;0.000000;277.050000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;274.850000;mq;284.850000;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07917;20131207130000;1281.000000;180;2.000000;273.650000;269.000000;71;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.010000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20131207120200;1665.000000;40;2.000000;281.750000;263.310000;26;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20131207132000;1850.000000;40;2.000000;279.150000;262.000000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20131207120000;1745.000000;220;3.000000;276.150000;263.530000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;2;mq;
07980;20131207085900;2127.000000;0;0.000000;274.750000;262.270000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.750000;mq;276.450000;0.250000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;248.000000;
07499;20131207080000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07980;20131207135900;2127.000000;0;0.000000;278.750000;264.840000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;220.000000;
07484;20131208064000;1018.000000;0;0.000000;261.750000;260.440000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;273.850000;0.160000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20131208070000;1270.000000;0;0.000000;271.650000;264.460000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;277.150000;0.110000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20131208090000;1590.000000;0;0.000000;273.550000;263.540000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;280.150000;mq;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;7;4;mq;1;210.000000;
07489;20131208080000;970.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;281.150000;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20131208074500;2590.000000;0;0.000000;270.650000;255.020000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.250000;mq;275.450000;0.720000;0.000000;-99;768.000000;3100.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;2;40;8.000000;mq;0.000000;mq;7;4;mq;2;mq;
07958;20131208090000;1510.000000;0;0.000000;275.350000;264.050000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.850000;mq;286.150000;0.700000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;270.000000;
07498;20131208070000;1850.000000;230;1.000000;264.550000;260.060000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;272.150000;0.400000;0.000000;-99;768.000000;3100.000000;mq;261.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07898;20131208080000;1080.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;265.650000;mq;275.150000;mq;0.110000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20131208081000;2320.000000;0;0.000000;269.150000;255.930000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.350000;mq;269.150000;0.220000;0.000000;-99;768.000000;3100.000000;mq;263.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;mq;mq;
07889;20131208074000;1800.000000;0;0.000000;273.650000;258.840000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;275.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;261.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07892;20131208073000;1700.000000;0;0.000000;266.250000;264.450000;87;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;274.750000;0.380000;0.000000;-99;768.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;160.000000;
07943;20131208085000;1650.000000;220;2.000000;277.750000;266.830000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.450000;mq;283.050000;0.650000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;260.000000;
07891;20131208080000;1200.000000;0;0.000000;273.750000;262.300000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;275.450000;0.150000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.550000;0.000000;mq;8;4;mq;mq;mq;
07893;20131208075000;1780.000000;180;2.000000;268.650000;261.840000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.550000;mq;271.850000;0.350000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;3;mq;1;190.000000;
07608;20131208073000;1327.000000;0;0.000000;274.150000;263.820000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;282.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20131208082000;1380.000000;180;2.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.100000;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20131208080000;1840.000000;0;0.000000;273.350000;mq;mq;0;0;0;1;0;mq;0;0;7;0.000000;mq;mq;mq;mq;0.950000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;3;3;mq;1;280.000000;
