numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07715;19970214080000;2550.000000;220;2.500000;269.650000;mq;mq;73;7;4;9;9;mq;/;/;/;5.500000;mq;263.040000;mq;274.650000;1.450000;mq;mq;3106.000000;mq;mq;266.540000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19970214080000;mq;220;3.000000;272.150000;271.590000;96;71;7;0;9;9;mq;/;/;/;7.700000;mq;265.650000;mq;272.650000;1.380000;mq;mq;3104.000000;mq;mq;269.850000;0;0;mq;1;2;4;3;6;3;220;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07725;19970214080000;1420.000000;0;0.000000;278.150000;273.520000;72;0;0;0;4;4;800;5;0;0;0.000000;mq;278.150000;mq;279.150000;0.100000;mq;mq;3100.000000;mq;mq;272.750000;7;0;0;0;0;0;0;0;2;0;0.000000;0.350000;0.000000;mq;6;6;0;2;mq;
07812;19970214080000;1165.000000;0;0.000000;272.040000;271.490000;96;73;7;0;8;5;250;6;2;/;14.700000;mq;271.040000;mq;277.150000;0.380000;mq;mq;3107.000000;mq;mq;271.850000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;1;130.000000;
07818;19970214080000;1250.000000;180;2.500000;275.150000;mq;mq;61;7;6;8;8;800;5;/;/;5.600000;mq;269.150000;mq;275.150000;0.200000;mq;mq;3102.000000;mq;mq;272.250000;2;0;0;mq;0;0;0;0;2;180;15.000000;1.150000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19970214080000;1640.000000;0;0.000000;273.150000;270.110000;80;71;7;6;8;8;450;0;2;/;12.000000;mq;267.650000;mq;275.150000;0.850000;mq;mq;3105.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19970214080000;1850.000000;270;10.200000;271.650000;271.510000;99;73;7;0;9;9;mq;/;/;/;8.200000;mq;264.150000;mq;273.650000;1.500000;mq;mq;3107.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19970214080000;1750.000000;270;1.500000;273.040000;mq;mq;69;7;0;9;9;mq;/;/;/;6.300000;mq;267.650000;mq;274.650000;0.420000;mq;mq;3104.000000;mq;mq;272.250000;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07872;19970214080000;1345.000000;270;5.100000;269.150000;268.880000;98;70;7;6;8;8;250;6;/;/;mq;mq;268.150000;mq;272.150000;0.440000;mq;mq;3102.000000;mq;mq;272.450000;2;0;mq;8;2;3;2;2;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19970214080000;1470.000000;0;0.000000;270.150000;mq;mq;73;7;0;8;8;70;6;/;/;15.400000;mq;269.950000;mq;275.350000;0.740000;mq;mq;3113.000000;mq;mq;270.750000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19970214080000;1860.000000;360;8.200000;272.150000;271.590000;96;73;7;7;9;9;mq;/;/;/;15.000000;mq;266.150000;mq;272.150000;1.100000;mq;mq;3117.000000;mq;mq;270.250000;3;0;mq;5;0;0;0;0;4;mq;mq;mq;mq;mq;9;2;0;1;120.000000;
07876;19970214080000;1370.000000;0;0.000000;271.150000;270.600000;96;70;7;6;8;8;250;6;/;/;12.700000;mq;270.150000;mq;275.650000;0.600000;mq;mq;3105.000000;mq;mq;272.450000;0;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19970214080000;1600.000000;360;7.700000;274.150000;273.440000;95;88;7;7;9;9;mq;/;/;/;7.500000;mq;268.150000;mq;276.150000;0.750000;mq;mq;3105.000000;mq;mq;mq;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;9;1;mq;1;180.000000;
07879;19970214080000;1630.000000;0;2.500000;273.040000;mq;mq;71;7;7;9;9;mq;/;/;/;8.000000;mq;mq;mq;mq;0.490000;mq;mq;3105.000000;mq;mq;273.040000;0;mq;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19970214080000;2590.000000;310;10.200000;267.150000;266.890000;98;73;7;7;9;9;mq;/;/;/;1.600000;mq;260.150000;mq;267.150000;1.580000;mq;mq;3102.000000;mq;mq;265.450000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07882;19970214080000;1400.000000;0;0.000000;272.750000;mq;mq;63;7;6;9;9;mq;/;/;/;4.700000;mq;269.250000;mq;276.850000;0.210000;mq;mq;3101.000000;mq;mq;272.950000;2;0;4;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19970214080000;1400.000000;270;7.700000;273.150000;273.010000;99;73;9;7;9;9;mq;/;/;/;22.100000;mq;269.150000;mq;277.650000;0.900000;mq;mq;3104.000000;mq;mq;272.350000;2;0;mq;8;0;0;0;0;mq;270;20.000000;1.040000;mq;mq;9;9;0;2;mq;
07885;19970214080000;1610.000000;0;0.000000;272.150000;272.010000;99;73;7;6;9;9;mq;/;/;/;12.900000;mq;268.150000;mq;276.150000;0.830000;mq;mq;3111.000000;mq;mq;271.350000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;0;2;mq;
07886;19970214080000;1020.000000;270;7.700000;273.150000;mq;mq;70;7;0;8;8;250;6;/;/;12.300000;mq;267.150000;mq;274.150000;0.350000;mq;mq;3105.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19970214080000;1500.000000;220;2.500000;272.150000;270.420000;88;71;7;6;9;9;mq;/;/;/;10.000000;mq;272.150000;mq;279.150000;0.800000;mq;mq;3104.000000;mq;mq;272.650000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;1.000000;0.030000;mq;mq;mq;mq;mq;mq;
07888;19970214080000;1500.000000;270;5.100000;272.650000;271.510000;92;73;7;4;8;8;150;6;/;/;11.100000;mq;266.650000;mq;274.750000;0.500000;mq;mq;3109.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19970214080000;1840.000000;270;2.500000;272.650000;mq;mq;36;7;mq;9;9;mq;/;/;/;9.500000;mq;266.150000;mq;275.150000;0.580000;mq;mq;3108.000000;mq;mq;270.250000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19970214080000;2220.000000;360;5.100000;272.150000;271.590000;96;73;7;4;9;9;mq;/;/;/;10.500000;mq;263.150000;mq;272.150000;1.570000;mq;mq;3112.000000;mq;mq;270.450000;0;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;9;2;0;0;120.000000;
07891;19970214080000;1200.000000;0;0.000000;272.650000;mq;mq;73;9;4;9;9;mq;/;/;/;3.300000;mq;270.650000;mq;279.150000;0.900000;mq;mq;3112.000000;mq;mq;272.450000;2;0;mq;8;mq;mq;mq;mq;4;310;54.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;
07892;19970214080000;1700.000000;310;10.200000;271.150000;mq;mq;71;7;4;9;9;mq;/;/;/;7.000000;mq;271.150000;mq;278.150000;1.240000;mq;mq;3106.000000;mq;mq;272.250000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19970214080000;1775.000000;0;0.000000;270.950000;270.680000;98;73;7;4;9;9;mq;/;/;/;12.600000;mq;266.750000;mq;275.350000;1.120000;mq;mq;3110.000000;mq;mq;269.950000;0;0;mq;mq;1;3;3;9;3;310;20.000000;1.550000;0.100000;mq;9;9;0;0;100.000000;
07894;19970214080000;1350.000000;0;0.000000;269.650000;267.950000;88;73;7;6;8;8;70;6;/;/;16.200000;mq;268.650000;mq;278.450000;0.560000;mq;mq;3108.000000;mq;mq;271.950000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;mq;
07895;19970214080000;1990.000000;270;7.700000;272.150000;270.420000;88;71;7;4;8;8;70;6;/;/;14.800000;mq;265.350000;mq;272.650000;1.220000;mq;mq;3118.000000;mq;mq;268.450000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;0;0;116.000000;
07896;19970214080000;1416.000000;0;0.000000;270.350000;270.080000;98;70;7;4;8;8;450;0;2;/;10.800000;mq;269.350000;mq;278.350000;0.520000;mq;mq;3112.000000;mq;mq;271.750000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;0;0;80.000000;
07897;19970214080000;1500.000000;0;0.000000;270.150000;270.010000;99;73;7;4;9;9;mq;/;/;/;6.900000;mq;269.650000;mq;274.150000;1.500000;mq;mq;3105.000000;mq;mq;268.540000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19970214080000;1104.000000;220;7.700000;271.650000;mq;mq;71;7;6;8;4;150;6;2;/;14.000000;mq;271.650000;mq;276.650000;0.500000;mq;mq;3106.000000;mq;mq;272.450000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19970214080000;2060.000000;270;20.500000;270.650000;mq;mq;73;7;4;9;9;mq;/;/;/;16.000000;mq;264.040000;mq;271.350000;1.500000;mq;mq;3126.000000;mq;mq;270.040000;0;0;mq;mq;2;3;3;2;4;mq;mq;mq;mq;mq;1;1;0;0;120.000000;
07901;19970214080000;210.000000;0;0.000000;269.650000;269.520000;99;70;7;4;9;8;mq;6;/;/;13.500000;mq;265.150000;mq;272.350000;0.900000;mq;mq;3120.000000;mq;mq;270.950000;0;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07903;19970214080000;1756.000000;0;0.000000;273.150000;mq;mq;71;7;4;9;9;mq;/;/;/;8.100000;mq;271.150000;mq;274.650000;0.070000;mq;mq;3102.000000;mq;mq;mq;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19970214080000;2086.000000;0;0.000000;265.950000;265.820000;99;73;7;4;9;9;mq;/;/;/;12.000000;mq;264.150000;mq;272.650000;1.470000;mq;mq;3130.000000;mq;mq;265.950000;0;0;mq;mq;2;5;9;9;4;mq;mq;mq;mq;mq;1;9;0;0;80.000000;
07907;19970214080000;1595.000000;220;5.100000;275.040000;274.770000;98;63;7;6;8;8;mq;6;/;/;21.400000;mq;268.040000;mq;276.040000;0.680000;mq;mq;3105.000000;mq;mq;270.350000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;240.000000;
07908;19970214080000;1975.000000;270;7.700000;272.150000;269.140000;80;86;7;4;9;9;mq;/;/;/;7.900000;mq;262.650000;mq;272.150000;1.780000;mq;mq;3110.000000;mq;mq;267.540000;0;0;mq;8;1;4;9;9;2;270;60.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19970214080000;1700.000000;90;2.500000;272.650000;mq;mq;86;7;4;9;9;mq;/;/;/;7.200000;mq;268.150000;mq;274.150000;0.950000;mq;mq;3105.000000;mq;mq;270.850000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19970214080000;1620.000000;190;4.100000;272.540000;272.270000;98;70;9;7;8;8;mq;0;2;/;9.800000;mq;268.150000;mq;274.150000;1.230000;mq;mq;3120.000000;mq;mq;271.540000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;0;0;120.000000;
07912;19970214080000;1707.000000;0;0.000000;267.650000;265.380000;84;71;7;4;8;8;70;5;/;/;8.200000;mq;267.040000;mq;275.350000;1.080000;mq;mq;3118.000000;mq;mq;267.540000;0;0;0;mq;4;5;9;9;3;mq;mq;mq;mq;mq;1;1;0;0;70.000000;
07913;19970214080000;2325.000000;270;5.100000;270.150000;mq;mq;73;7;4;9;9;mq;/;/;/;14.000000;mq;268.650000;mq;272.650000;1.750000;mq;mq;3135.000000;mq;mq;266.040000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;0;mq;mq;
07916;19970214080000;1620.000000;180;7.700000;274.150000;mq;mq;69;9;7;9;9;mq;/;/;/;10.700000;mq;268.650000;mq;276.650000;0.050000;mq;mq;3105.000000;mq;mq;mq;2;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19970214080000;1270.000000;180;2.500000;271.040000;270.780000;98;73;7;0;8;8;250;6;/;/;5.400000;mq;270.950000;mq;278.350000;0.050000;mq;mq;3105.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19970214080000;1850.000000;0;0.000000;268.850000;268.720000;99;73;7;mq;8;8;mq;6;/;/;mq;mq;263.750000;mq;276.350000;0.900000;mq;mq;3110.000000;mq;mq;mq;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19970214080000;1720.000000;0;0.000000;273.650000;mq;mq;75;7;4;9;9;mq;/;/;/;mq;mq;269.150000;mq;273.650000;1.000000;mq;mq;3110.000000;mq;mq;mq;0;0;mq;mq;2;5;9;9;4;270;14.000000;0.800000;0.050000;mq;9;9;mq;mq;mq;
07921;19970214080000;1600.000000;0;0.000000;267.540000;267.010000;96;70;7;0;9;mq;mq;/;/;/;4.000000;mq;264.650000;mq;268.650000;1.400000;mq;mq;3108.000000;mq;mq;267.250000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07924;19970214080000;2500.000000;310;5.100000;267.650000;266.980000;95;73;7;4;9;9;mq;/;/;/;3.000000;mq;261.650000;mq;269.850000;1.500000;mq;mq;3110.000000;mq;mq;266.540000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;0;0;130.000000;
07925;19970214080000;1900.000000;0;0.000000;266.150000;266.020000;99;71;7;4;9;9;mq;/;/;/;0.800000;mq;266.040000;mq;274.650000;1.380000;mq;mq;3118.000000;mq;mq;267.850000;0;0;mq;mq;0;0;0;0;2;270;8.000000;1.550000;0.100000;mq;2;2;0;0;80.000000;
07928;19970214080000;1550.000000;270;2.500000;271.650000;271.510000;99;70;7;0;8;8;70;6;/;/;9.500000;mq;268.150000;mq;273.650000;0.950000;mq;mq;3106.000000;mq;mq;269.540000;2;0;mq;mq;mq;mq;mq;mq;2;270;20.000000;1.400000;0.100000;mq;mq;mq;mq;0;160.000000;
07929;19970214080000;1850.000000;0;7.700000;271.450000;mq;mq;71;7;7;9;9;mq;/;/;/;7.700000;mq;263.150000;mq;274.150000;0.800000;mq;mq;3105.000000;mq;mq;269.040000;0;0;mq;mq;0;0;0;0;3;mq;mq;2.050000;0.000000;mq;mq;mq;mq;mq;mq;
07931;19970214080000;1640.000000;360;1.500000;267.150000;265.340000;87;71;7;0;8;8;450;5;/;/;0.200000;mq;266.350000;mq;276.950000;0.430000;mq;mq;3101.000000;mq;mq;264.350000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19970214080000;2040.000000;0;3.000000;268.750000;mq;mq;70;0;0;8;8;450;6;/;/;1.100000;mq;263.540000;mq;274.040000;0.800000;mq;mq;3101.000000;mq;mq;267.450000;7;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19970214080000;1600.000000;0;0.000000;268.350000;mq;mq;73;7;0;9;9;mq;/;/;/;3.000000;mq;263.750000;mq;272.850000;0.900000;mq;mq;3105.000000;mq;mq;267.350000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19970214080000;2007.000000;0;0.000000;271.150000;mq;mq;0;0;0;1;1;800;0;3;0;0.000000;mq;268.650000;mq;279.150000;1.450000;mq;mq;3100.000000;mq;mq;267.650000;7;0;0;0;0;0;0;0;1;mq;mq;2.420000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19970214080000;2050.000000;270;2.500000;272.650000;mq;mq;71;7;0;8;8;20;6;/;/;6.700000;mq;263.350000;mq;275.150000;1.870000;mq;mq;3103.000000;mq;mq;269.850000;0;0;mq;mq;0;0;0;0;2;310;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19970214080000;1670.000000;270;7.700000;275.650000;mq;mq;0;0;0;5;1;150;5;3;2;0.000000;mq;267.150000;mq;279.150000;0.950000;mq;mq;3100.000000;mq;mq;271.450000;8;0;0;9;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19970214080000;1650.000000;40;5.100000;275.650000;mq;mq;0;0;0;4;2;1750;2;1;2;0.000000;mq;269.150000;mq;276.150000;1.380000;mq;mq;3100.000000;mq;mq;271.650000;3;0;0;5;0;0;0;0;2;40;15.000000;1.700000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19970214080000;1650.000000;220;11.300000;277.650000;269.140000;54;0;6;0;8;8;1750;5;/;/;1.500000;mq;277.150000;mq;279.150000;0.000000;mq;mq;3100.000000;mq;mq;272.850000;mq;mq;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19970214080000;1270.000000;0;0.000000;269.350000;269.080000;98;73;7;0;8;8;150;5;/;/;4.000000;mq;269.250000;mq;278.750000;0.650000;mq;mq;3111.000000;mq;mq;271.150000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19970214080000;1450.000000;270;4.600000;279.150000;mq;mq;0;6;0;7;3;250;5;3;/;1.800000;mq;276.150000;mq;279.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19970214080000;2000.000000;220;1.000000;277.150000;269.630000;58;0;6;4;8;3;1750;0;3;2;1.100000;mq;275.150000;mq;277.650000;0.430000;mq;mq;3100.000000;mq;mq;272.450000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;3;0;2;mq;
07950;19970214080000;1400.000000;180;2.500000;280.150000;275.450000;72;0;6;0;6;4;1750;0;4;9;0.900000;mq;275.150000;mq;280.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;19970214080000;1850.000000;0;0.000000;278.150000;273.520000;72;0;6;7;7;7;3500;0;3;/;1.500000;mq;273.650000;mq;279.150000;0.580000;mq;mq;3100.000000;mq;mq;272.850000;6;0;0;0;0;0;0;0;1;270;5.000000;2.550000;0.030000;mq;6;6;0;mq;mq;
07953;19970214080000;1800.000000;0;0.000000;277.040000;273.920000;80;0;6;0;7;4;800;0;3;2;1.000000;mq;273.650000;mq;280.150000;0.130000;mq;mq;3100.000000;mq;mq;272.450000;6;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19970214080000;1840.000000;0;0.000000;274.650000;269.390000;68;0;0;6;5;5;800;5;3;0;0.800000;mq;273.650000;mq;277.150000;0.700000;mq;mq;3100.000000;mq;mq;270.150000;8;0;4;0;0;0;0;0;1;0;0.000000;3.410000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19970214080000;1720.000000;270;2.500000;278.150000;274.270000;76;0;6;0;4;4;3500;0;3;0;1.000000;mq;275.150000;mq;279.150000;0.150000;mq;mq;3100.000000;mq;mq;272.950000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07959;19970214080000;1860.000000;220;7.700000;278.150000;269.860000;55;0;6;0;6;1;1250;2;3;2;1.500000;mq;272.150000;mq;278.150000;0.500000;mq;mq;3100.000000;mq;mq;272.540000;8;0;0;1;0;0;0;0;2;270;35.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19970214080000;1745.000000;180;2.500000;278.650000;273.610000;70;0;0;6;4;4;1250;0;3;2;4.300000;mq;275.150000;mq;280.150000;0.200000;mq;mq;3100.000000;mq;mq;272.250000;8;0;9;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07965;19970214080000;1500.000000;0;0.000000;279.150000;275.960000;80;0;0;0;5;2;3500;0;3;2;0.000000;mq;275.150000;mq;282.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;220;5.000000;1.020000;0.000000;mq;mq;mq;mq;mq;mq;
07966;19970214080000;1000.000000;310;2.500000;280.150000;275.450000;72;0;6;0;4;4;1750;0;3;9;1.400000;mq;275.450000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19970214080000;1600.000000;310;1.500000;280.150000;271.470000;54;0;6;0;3;3;1250;0;3;2;0.100000;mq;274.150000;mq;281.150000;0.130000;mq;mq;3100.000000;mq;mq;272.850000;8;0;0;0;0;0;0;0;1;310;5.000000;mq;0.000000;mq;7;6;0;mq;mq;
07968;19970214080000;1600.000000;0;0.000000;278.650000;277.140000;90;0;6;0;7;1;800;5;1;/;mq;mq;275.150000;mq;280.150000;0.080000;mq;mq;3100.000000;mq;mq;273.150000;6;0;0;0;0;0;0;0;2;310;13.000000;1.450000;0.000000;mq;6;6;0;2;mq;
07969;19970214080000;1800.000000;0;0.000000;277.150000;mq;mq;0;6;0;6;6;1250;0;3;2;2.800000;mq;273.950000;mq;282.650000;0.180000;mq;mq;3100.000000;mq;mq;272.850000;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;6;0;2;mq;
07970;19970214080000;1780.000000;270;7.700000;277.250000;274.110000;80;0;6;0;8;8;2250;0;2;/;3.500000;mq;273.040000;mq;278.150000;0.150000;mq;mq;3100.000000;mq;mq;273.040000;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.250000;0.000000;mq;mq;mq;mq;mq;mq;
07971;19970214080000;1520.000000;310;1.000000;279.150000;277.630000;90;16;6;4;5;5;1750;5;3;0;3.500000;mq;276.150000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;19970214080000;2080.000000;270;2.500000;274.150000;273.000000;92;0;6;6;6;6;1250;2;0;0;2.200000;mq;271.150000;mq;276.150000;0.320000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;270;30.000000;0.830000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19970214080000;1420.000000;0;0.000000;278.150000;276.650000;90;0;6;0;6;6;1750;0;7;0;2.000000;mq;274.150000;mq;281.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19970214080000;1520.000000;310;10.200000;278.150000;276.960000;92;60;7;6;8;8;1250;5;/;/;5.000000;mq;274.150000;mq;279.150000;0.070000;mq;mq;3100.000000;mq;mq;272.750000;5;0;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19970214080000;1640.000000;270;5.100000;276.150000;mq;mq;60;6;4;8;8;250;5;/;/;3.000000;mq;273.650000;mq;277.150000;0.500000;mq;mq;3100.000000;mq;mq;273.040000;7;0;0;0;0;0;0;0;2;270;15.000000;2.500000;0.030000;mq;mq;mq;mq;mq;mq;
07980;19970214080000;1964.000000;0;0.000000;274.150000;273.290000;94;16;7;0;8;8;450;2;/;/;0.300000;mq;273.150000;mq;278.650000;0.320000;mq;mq;3101.000000;mq;mq;272.950000;5;0;0;mq;0;0;0;0;1;310;5.000000;0.880000;0.010000;mq;mq;mq;mq;mq;mq;
07981;19970214080000;1680.000000;220;7.700000;274.750000;272.660000;86;69;6;7;7;4;250;2;3;/;2.700000;mq;271.650000;mq;275.150000;0.810000;mq;mq;3101.000000;mq;mq;272.950000;6;0;9;4;mq;mq;mq;mq;2;270;25.000000;1.770000;mq;mq;6;6;0;2;mq;
07983;19970214080000;733.000000;0;0.000000;281.150000;mq;mq;0;6;0;4;1;1750;5;3;0;3.800000;278.150000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19970214080000;1620.000000;310;14.400000;272.850000;272.710000;99;45;4;0;9;9;mq;/;/;/;0.000000;mq;270.150000;mq;275.150000;0.380000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19970214080000;1580.000000;270;25.700000;274.150000;mq;mq;45;4;4;9;9;mq;/;/;/;0.000000;mq;271.150000;mq;277.150000;0.650000;mq;mq;3100.000000;mq;mq;270.750000;6;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19970214110000;790.000000;180;2.500000;278.150000;mq;mq;60;7;6;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19970214110000;970.000000;220;2.500000;279.150000;mq;mq;0;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19970214110000;1850.000000;180;2.000000;276.040000;272.590000;78;0;7;4;8;8;800;6;/;/;mq;mq;mq;mq;mq;1.220000;mq;mq;3120.000000;mq;mq;270.850000;0;0;0;0;2;9;9;9;4;mq;mq;mq;mq;mq;9;9;0;mq;mq;
07499;19970214110000;1050.000000;0;0.000000;274.650000;mq;mq;61;7;6;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3103.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19970214110000;2100.000000;0;0.000000;273.950000;mq;mq;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.840000;mq;mq;3104.000000;mq;mq;271.540000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
