numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07954;20030907070000;1115.000000;0;0.000000;285.650000;284.710000;94;95;9;6;8;8;80;6;/;/;1.200000;mq;284.350000;mq;292.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030907070000;733.000000;0;0.000000;286.650000;mq;mq;95;9;6;8;8;150;9;/;/;5.800000;284.150000;mq;296.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20030907110000;1738.000000;0;7.700000;291.650000;mq;mq;0;0;0;8;5;800;5;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030907110000;1265.000000;0;0.000000;290.050000;284.550000;70;0;0;0;8;8;450;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030907110000;1336.000000;170;1.000000;291.650000;277.440000;39;0;0;0;6;3;1750;2;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030907110000;1860.000000;270;1.000000;286.150000;278.330000;59;0;0;0;7;7;1250;0;2;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030907110000;1327.000000;220;2.600000;285.150000;284.370000;95;63;9;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030907110000;1270.000000;0;0.000000;288.950000;282.390000;65;0;0;0;7;7;800;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030907110000;1640.000000;310;2.600000;287.050000;278.680000;57;0;0;0;8;4;2600;2;0;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030907110000;1900.000000;220;1.000000;285.850000;273.270000;42;0;0;0;8;6;1250;0;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030907110000;1270.000000;0;0.000000;292.050000;278.870000;42;0;0;0;7;3;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20030907110000;1480.000000;310;2.600000;283.150000;283.000000;99;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030908070000;790.000000;0;0.000000;283.150000;mq;mq;0;6;9;8;8;800;5;/;/;37.000000;281.150000;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030908070000;970.000000;180;7.700000;283.150000;mq;mq;0;6;0;8;8;250;5;0;0;8.000000;283.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030908070000;1570.000000;0;0.000000;281.150000;mq;mq;45;6;4;9;9;mq;/;/;/;8.800000;280.650000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030908070000;1265.000000;0;0.000000;283.250000;283.100000;99;45;6;0;8;8;30;6;/;/;18.800000;mq;282.750000;mq;293.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030908070000;1810.000000;0;0.000000;279.650000;mq;mq;mq;6;mq;4;4;mq;/;/;/;3.500000;279.150000;mq;289.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030908070000;1336.000000;0;0.000000;283.050000;282.290000;95;0;6;0;7;4;150;6;7;2;9.000000;mq;281.850000;mq;292.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030908070000;1860.000000;270;0.500000;280.350000;280.060000;98;0;6;0;7;7;1250;5;2;0;5.000000;mq;279.950000;mq;286.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030908070000;1610.000000;0;0.000000;282.150000;mq;mq;0;6;0;6;mq;mq;/;/;/;0.100000;282.150000;mq;292.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030908070000;1327.000000;310;2.600000;282.150000;282.000000;99;0;6;6;8;6;1250;5;3;/;33.000000;mq;280.150000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030908070000;1610.000000;0;0.000000;281.550000;281.100000;97;0;6;0;8;8;800;6;/;/;12.700000;mq;279.050000;mq;291.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030908070000;2880.000000;0;0.000000;mq;mq;mq;0;6;0;7;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030908070000;1380.000000;0;0.000000;281.150000;mq;mq;0;6;0;6;mq;mq;/;/;/;25.000000;280.150000;mq;285.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030908070000;1270.000000;0;0.000000;281.150000;mq;mq;0;6;9;8;4;1750;6;7;/;47.000000;280.150000;mq;292.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20030908070000;1990.000000;0;0.000000;279.150000;279.000000;99;0;6;0;7;5;150;5;3;/;7.600000;mq;278.450000;mq;286.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030908070000;1104.000000;0;0.000000;283.150000;mq;mq;0;6;0;8;4;1250;6;7;/;13.000000;282.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030908070000;1270.000000;0;0.000000;282.350000;281.440000;94;0;6;0;7;7;800;2;/;/;12.700000;mq;279.750000;mq;292.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030908070000;1900.000000;0;0.000000;278.150000;277.270000;94;45;6;0;8;6;250;5;7;2;1.700000;mq;276.250000;mq;286.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20030908070000;2007.000000;0;0.000000;278.150000;mq;mq;0;0;0;1;1;mq;/;/;/;0.000000;278.150000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030908070000;1270.000000;0;0.000000;283.950000;282.700000;92;0;6;0;8;8;250;5;/;/;10.300000;mq;282.550000;mq;292.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030908070000;1115.000000;0;0.000000;283.150000;mq;mq;0;9;6;8;8;3500;0;3;0;16.100000;281.650000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030908070000;1000.000000;0;0.000000;282.350000;282.200000;99;0;6;4;7;6;2250;0;3;/;16.200000;mq;282.350000;mq;286.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030908070000;733.000000;0;0.000000;284.150000;mq;mq;0;6;0;7;6;2250;0;3;/;12.000000;282.150000;mq;288.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20030908110000;1738.000000;360;2.600000;285.650000;mq;mq;0;0;0;8;8;150;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030908110000;1265.000000;0;0.000000;288.450000;285.760000;84;0;4;0;6;5;450;6;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030908110000;1336.000000;220;1.000000;291.150000;279.360000;46;0;0;0;5;3;1750;2;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030908110000;1327.000000;220;1.500000;286.150000;285.530000;96;0;0;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030908110000;1270.000000;180;0.500000;289.650000;284.160000;70;0;0;0;8;4;1250;2;1;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030908110000;1900.000000;0;0.000000;285.950000;274.620000;46;0;0;0;6;4;800;5;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030908110000;1270.000000;0;0.000000;287.850000;276.960000;48;0;0;0;8;2;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20030908110000;1480.000000;90;2.600000;283.650000;283.500000;99;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030909070000;790.000000;0;0.000000;283.150000;mq;mq;0;6;6;8;8;1250;6;/;/;8.000000;283.150000;mq;289.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030909070000;1160.000000;0;0.000000;284.150000;mq;mq;60;6;6;8;8;1250;6;/;/;mq;282.150000;mq;289.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030909070000;1050.000000;0;0.000000;284.150000;mq;mq;0;6;mq;8;mq;450;/;/;/;3.300000;284.150000;mq;290.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030909070000;970.000000;0;0.000000;284.150000;mq;mq;60;6;0;8;8;1250;0;2;0;5.500000;283.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20030909070000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20030909070000;1738.000000;0;0.000000;281.150000;mq;mq;65;6;6;9;9;mq;/;/;/;8.000000;280.150000;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030909070000;1265.000000;0;0.000000;282.350000;281.750000;96;61;6;0;8;8;450;5;/;/;10.700000;mq;282.350000;mq;288.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030909070000;1810.000000;0;0.000000;279.650000;mq;mq;0;6;0;8;8;80;5;/;/;2.500000;279.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030909070000;1336.000000;0;0.000000;282.250000;281.180000;93;63;6;0;8;8;80;6;/;/;3.200000;mq;282.150000;mq;292.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030909070000;1860.000000;270;0.500000;278.850000;278.560000;98;63;6;0;8;8;1250;5;2;/;4.200000;mq;278.850000;mq;287.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030909070000;1327.000000;310;2.600000;280.150000;279.860000;98;65;6;6;9;9;mq;/;/;/;77.000000;mq;278.150000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030909070000;1550.000000;0;0.000000;281.150000;mq;mq;0;6;0;8;8;450;5;/;/;2.000000;278.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030909070000;1610.000000;0;0.000000;280.250000;279.960000;98;60;6;0;8;8;450;6;/;/;2.300000;mq;280.150000;mq;289.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030909070000;2880.000000;360;15.400000;mq;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030909070000;1380.000000;0;0.000000;279.150000;mq;mq;61;6;4;9;mq;mq;/;/;/;23.000000;279.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030909070000;1270.000000;0;0.000000;283.150000;mq;mq;61;6;6;8;8;1250;6;/;/;9.000000;281.150000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20030909070000;1990.000000;0;0.000000;276.950000;276.810000;99;63;6;0;8;8;250;5;/;/;15.600000;mq;276.950000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030909070000;1104.000000;0;0.000000;283.150000;mq;mq;61;6;0;8;8;450;0;2;/;8.000000;283.150000;mq;289.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030909070000;1270.000000;0;0.000000;282.150000;281.550000;96;0;6;mq;3;3;2250;2;0;2;5.500000;mq;282.150000;mq;289.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030909070000;1640.000000;0;0.000000;280.450000;279.390000;93;60;6;0;8;1;1250;6;2;0;3.600000;mq;280.350000;mq;289.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030909070000;1900.000000;0;0.000000;277.950000;277.370000;96;60;6;0;8;6;450;5;3;/;5.300000;mq;277.950000;mq;289.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030909070000;1270.000000;0;0.000000;282.650000;280.430000;86;60;6;0;8;8;1250;5;/;/;1.200000;mq;282.650000;mq;290.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030909070000;1115.000000;310;5.100000;281.150000;279.930000;92;61;9;6;8;8;250;6;/;/;29.100000;mq;281.150000;mq;289.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030909070000;1000.000000;270;5.100000;280.850000;mq;mq;63;6;4;8;8;800;6;/;/;39.000000;280.850000;mq;286.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030909070000;733.000000;0;0.000000;282.150000;mq;mq;63;6;6;8;8;800;5;/;/;24.000000;282.150000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030909110000;970.000000;0;0.000000;285.150000;mq;mq;65;6;4;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20030909110000;1738.000000;0;0.000000;280.650000;mq;mq;63;6;6;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030909110000;1265.000000;0;0.000000;284.350000;282.940000;91;61;6;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030909110000;1336.000000;0;0.000000;280.650000;279.900000;95;61;6;6;8;6;150;6;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030909110000;1860.000000;270;1.000000;277.150000;276.420000;95;61;6;0;8;8;800;5;2;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030909110000;1270.000000;180;2.600000;284.750000;282.140000;84;61;6;0;8;6;800;0;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030909110000;1640.000000;0;0.000000;280.350000;277.830000;84;61;6;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030909110000;1900.000000;0;0.000000;280.650000;277.060000;78;60;6;0;7;6;1250;5;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030909110000;1270.000000;0;0.000000;281.450000;280.070000;91;60;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030910070000;790.000000;0;0.000000;284.150000;mq;mq;0;6;0;6;2;1250;6;3;0;4.700000;283.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030910070000;1050.000000;0;0.000000;283.150000;mq;mq;0;6;mq;8;mq;800;/;/;/;19.900000;283.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030910070000;970.000000;360;7.700000;284.150000;mq;mq;0;6;0;8;8;1250;5;/;/;8.500000;283.150000;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20030910070000;1738.000000;0;0.000000;279.650000;mq;mq;0;6;6;4;4;150;5;1;2;15.000000;279.650000;mq;280.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030910070000;1570.000000;360;2.600000;279.150000;mq;mq;0;6;4;7;7;1250;6;/;/;13.000000;278.650000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030910070000;1265.000000;0;0.000000;282.850000;282.240000;96;0;6;0;8;8;250;6;/;/;2.100000;mq;282.350000;mq;285.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030910070000;1810.000000;40;5.100000;283.150000;mq;mq;0;9;6;4;4;1750;0;3;0;2.500000;279.650000;mq;290.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030910070000;1336.000000;360;2.100000;285.850000;276.780000;54;0;6;0;6;3;1250;5;3;2;26.800000;mq;280.650000;mq;286.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030910070000;1860.000000;270;0.500000;281.950000;273.900000;57;0;6;0;6;6;1750;0;3;2;4.600000;mq;276.950000;mq;281.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030910070000;1327.000000;0;0.000000;280.150000;280.000000;99;45;6;4;9;9;mq;/;/;/;123.500000;mq;278.150000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030910070000;1850.000000;360;7.700000;284.150000;mq;mq;0;9;6;6;6;8000;0;0;2;10.000000;281.150000;mq;285.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030910070000;1550.000000;320;5.100000;286.150000;mq;mq;0;6;0;2;mq;mq;/;/;/;13.000000;278.650000;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030910070000;1610.000000;310;2.100000;281.550000;279.000000;84;0;6;0;3;3;1750;2;0;0;24.300000;mq;278.450000;mq;282.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
