numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07875;20120303081500;1860.000000;360;1.000000;274.150000;261.410000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;282.150000;1.180000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;mq;mq;mq;7;7;mq;2;mq;
07953;20120303080200;1800.000000;0;0.000000;273.050000;269.150000;75;0;0;0;4;3;800;0;3;2;0.000000;mq;272.650000;mq;281.450000;0.830000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;2;0;mq;mq;mq;mq;2;310;3.000000;mq;mq;mq;6;3;mq;1;300.000000;
07960;20120303080000;1590.000000;0;0.000000;274.250000;273.250000;93;45;7;6;9;9;mq;/;/;/;2.800000;mq;273.650000;mq;283.550000;0.500000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07976;20120303080000;1530.000000;270;2.000000;277.150000;275.660000;90;60;6;0;8;8;450;5;/;/;0.100000;mq;277.150000;mq;287.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07858;20120303084500;1765.000000;0;0.000000;277.750000;269.480000;55;0;0;0;6;6;1250;0;7;2;0.000000;mq;274.650000;mq;285.550000;2.150000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;3.500000;0.000000;mq;6;6;mq;mq;mq;
07896;20120303073000;1416.000000;0;0.000000;272.150000;270.420000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;287.150000;1.250000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07886;20120303083000;1720.000000;0;0.000000;280.550000;264.510000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.750000;mq;283.950000;1.300000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;1;330.000000;
07595;20120303085000;1915.000000;0;0.000000;277.550000;265.120000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.650000;mq;282.950000;0.900000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07715;20120303084500;2125.000000;0;0.000000;278.050000;261.040000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;282.350000;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07926;20120303075000;2185.000000;130;2.000000;273.150000;264.940000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;283.250000;1.250000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07927;20120303080000;2100.000000;0;0.000000;276.250000;257.600000;24;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.550000;mq;282.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;270;7.000000;mq;0.000000;mq;7;6;mq;1;430.000000;
07470;20120303085900;1850.000000;0;0.000000;278.550000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.700000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;mq;mq;0;mq;mq;mq;mq;3;220;3.000000;2.200000;0.000000;mq;3;9;0;mq;mq;
07977;20120303084500;2090.000000;0;0.000000;271.350000;268.190000;79;73;7;mq;9;9;mq;/;/;/;1.200000;mq;270.050000;mq;281.850000;0.900000;0.040000;-99;768.000000;3104.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;1;7;mq;2;mq;
07980;20120303083000;2127.000000;310;2.000000;272.750000;264.810000;55;70;0;7;8;8;30;9;/;/;0.100000;mq;271.550000;mq;281.950000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07981;20120303085900;2100.000000;0;0.000000;272.650000;269.960000;82;45;7;4;9;9;mq;/;/;/;mq;mq;271.150000;mq;281.950000;0.150000;0.010000;-99;768.000000;3101.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;2;310;5.000000;mq;mq;mq;7;3;mq;mq;mq;
07984;20120303084500;1951.000000;0;0.000000;273.350000;271.440000;87;71;4;0;9;9;mq;/;/;/;1.600000;mq;272.050000;mq;285.450000;0.030000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07925;20120303081600;1905.000000;0;0.000000;277.650000;268.120000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;286.050000;0.620000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.040000;0.000000;mq;7;6;mq;1;mq;
07942;20120303081000;1900.000000;0;0.000000;274.950000;263.390000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.750000;mq;285.250000;0.360000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;7;mq;1;280.000000;
07969;20120303092000;1780.000000;0;0.000000;274.050000;273.050000;93;0;7;mq;9;9;mq;/;/;/;16.200000;mq;272.550000;mq;283.450000;0.730000;0.120000;-99;768.000000;3112.000000;mq;272.350000;mq;0;2;mq;mq;mq;mq;mq;2;0;0.000000;1.000000;0.100000;mq;1;2;mq;0;120.000000;
07898;20120303083000;1080.000000;0;0.000000;279.650000;mq;mq;0;0;0;3;0;mq;0;0;2;0.000000;mq;271.650000;mq;290.650000;0.730000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07498;20120303123000;1850.000000;220;2.000000;277.750000;270.420000;59;0;0;0;2;2;800;0;7;2;mq;mq;mq;mq;mq;1.200000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07582;20120303124500;1350.000000;0;0.000000;283.550000;264.850000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07885;20120303124500;1610.000000;0;0.000000;280.350000;269.500000;46;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.140000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07889;20120303124000;1800.000000;0;0.000000;279.150000;273.280000;66;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07895;20120303123500;1970.000000;0;0.000000;280.150000;273.810000;64;0;0;0;3;1;800;2;0;2;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07896;20120303120000;1416.000000;0;0.000000;283.150000;270.820000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.240000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07907;20120303120000;1585.000000;0;0.000000;280.150000;272.450000;58;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.840000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07608;20120303140000;1327.000000;0;0.000000;280.150000;279.560000;96;0;0;0;6;6;800;5;3;/;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20120303143000;2450.000000;360;2.000000;276.150000;268.690000;58;0;0;0;1;1;450;2;0;0;mq;mq;mq;mq;mq;1.420000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07876;20120303115000;1270.000000;0;0.000000;280.250000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;6;mq;mq;mq;
07907;20120303080000;1585.000000;0;0.000000;278.150000;272.740000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;284.150000;0.850000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07922;20120303131500;2300.000000;0;0.000000;278.150000;269.110000;52;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.220000;0.000000;-50;750.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;4;mq;2;mq;
07973;20120303120000;1500.000000;0;0.000000;276.350000;273.230000;80;0;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;460.000000;
07976;20120303120000;1530.000000;270;2.000000;277.150000;276.270000;94;60;7;6;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;440.000000;
07985;20120303130000;1415.000000;270;8.000000;282.650000;mq;mq;0;0;0;2;2;80;5;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07986;20120303113000;1623.000000;0;0.000000;281.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07968;20120303120000;1600.000000;0;0.000000;276.650000;273.700000;81;0;3;0;7;7;450;2;/;/;mq;mq;mq;mq;mq;0.120000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;6;6;mq;mq;mq;
07721;20120303130500;1756.000000;0;0.000000;280.950000;269.450000;44;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;1.470000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.400000;0.000000;mq;6;6;mq;1;380.000000;
07887;20120303130500;1500.000000;270;2.000000;282.550000;267.850000;35;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.900000;0.000000;mq;6;6;mq;2;mq;
07888;20120303125000;1800.000000;0;0.000000;278.250000;272.210000;65;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;220;5.000000;mq;mq;mq;6;6;mq;2;mq;
07858;20120303121500;1765.000000;0;0.000000;279.750000;271.840000;57;0;0;0;2;1;800;0;3;2;mq;mq;mq;mq;mq;2.150000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;50;4.000000;3.500000;0.000000;mq;6;6;mq;mq;mq;
07870;20120303122000;1650.000000;270;4.000000;280.650000;267.910000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;340.000000;
07875;20120303121000;1860.000000;360;1.000000;277.150000;264.100000;38;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.180000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;mq;mq;mq;6;7;mq;2;mq;
07901;20120303123000;1870.000000;0;0.000000;281.250000;273.480000;58;0;0;0;2;1;2250;0;4;2;mq;mq;mq;mq;mq;1.730000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;3.000000;0.000000;mq;6;6;mq;2;mq;
07904;20120303120000;2080.000000;0;0.000000;278.150000;268.040000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;7;mq;mq;mq;
07928;20120303123000;1550.000000;0;0.000000;280.950000;271.440000;51;0;0;0;1;1;8000;0;0;2;mq;mq;mq;mq;mq;1.350000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.600000;0.000000;mq;6;6;mq;1;330.000000;
07931;20120303115500;1665.000000;270;2.000000;283.650000;267.640000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07955;20120303120000;1840.000000;0;0.000000;276.150000;274.670000;90;0;7;0;6;4;800;5;7;0;mq;mq;mq;mq;mq;mq;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;1;290.000000;
07959;20120303114500;1860.000000;0;0.000000;277.150000;273.300000;76;0;7;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;0.750000;0.010000;-50;750.000000;3101.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;3;mq;2;mq;
07960;20120303120000;1590.000000;0;0.000000;275.850000;274.980000;94;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07893;20120303130000;1780.000000;0;0.000000;279.450000;271.070000;55;0;0;0;3;1;800;2;0;2;mq;mq;mq;mq;mq;1.470000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.790000;0.000000;mq;6;6;mq;1;230.000000;
07953;20120303125700;1800.000000;0;0.000000;277.250000;271.870000;68;0;0;0;7;6;800;0;3;2;mq;mq;mq;mq;mq;0.830000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;270;1.000000;mq;0.000000;mq;6;3;mq;1;320.000000;
07961;20120303130000;1745.000000;230;2.000000;277.750000;271.090000;62;0;7;0;5;5;1250;0;3;0;mq;mq;mq;mq;mq;0.700000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;360.000000;
07454;20120303085900;1530.000000;0;0.000000;mq;mq;mq;0;0;0;mq;mq;1750;/;/;/;0.000000;mq;mq;mq;mq;0.970000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07590;20120303121500;1270.000000;0;0.000000;286.050000;272.430000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07592;20120303130000;1810.000000;0;0.000000;281.150000;276.010000;70;0;0;0;1;1;mq;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20120303132500;1850.000000;0;0.000000;281.850000;264.790000;29;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.440000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07595;20120303120000;1915.000000;0;0.000000;mq;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07696;20120303133000;1850.000000;340;1.000000;282.750000;268.030000;35;0;0;0;2;2;mq;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20120303133000;1554.000000;0;2.000000;284.150000;280.830000;80;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20120303132000;2125.000000;0;2.000000;278.350000;264.120000;35;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07940;20120303130000;1900.000000;0;0.000000;281.750000;268.910000;40;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.480000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;230;7.000000;mq;mq;mq;6;7;mq;mq;mq;
07980;20120303123000;2127.000000;0;0.000000;272.350000;270.610000;88;73;0;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.020000;0.020000;-50;750.000000;3102.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07981;20120303130000;2100.000000;310;5.000000;272.350000;269.990000;84;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.170000;0.020000;-50;750.000000;3102.000000;mq;272.750000;mq;0;mq;1;mq;mq;mq;mq;2;310;10.000000;mq;mq;mq;1;6;mq;mq;mq;
07917;20120303130000;1281.000000;0;0.000000;286.550000;267.920000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20120303131500;2100.000000;0;0.000000;278.850000;267.830000;45;0;0;0;1;1;1250;0;3;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07921;20120303130300;1600.000000;0;0.000000;281.550000;265.800000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07923;20120303122000;1895.000000;310;2.000000;280.350000;266.620000;37;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;6;7;mq;2;mq;
07926;20120303124000;2185.000000;0;0.000000;279.050000;265.460000;37;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07927;20120303124000;2100.000000;270;2.000000;278.850000;260.810000;26;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;270;2.000000;mq;0.000000;mq;7;6;mq;1;450.000000;
07929;20120303131500;1855.000000;0;0.000000;280.450000;264.000000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;270;10.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07938;20120303130000;1550.000000;0;4.000000;284.150000;278.470000;68;0;0;0;1;1;mq;2;0;0;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;266.000000;
07967;20120303133000;1590.000000;0;0.000000;278.950000;273.500000;68;0;0;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;1;360.000000;
07938;20120303080000;1550.000000;0;0.000000;274.150000;270.400000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;288.150000;0.130000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;1;220.000000;
07939;20120303080000;1860.000000;310;2.000000;269.650000;261.200000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;285.150000;0.130000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;0.530000;0.000000;mq;0;0;0;mq;mq;
07939;20120303114600;1860.000000;310;2.000000;281.150000;266.980000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;2.000000;0.530000;0.000000;mq;0;0;0;mq;mq;
07986;20120303083000;1623.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.250000;mq;284.950000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07958;20120303140000;1510.000000;220;2.000000;278.150000;272.940000;69;0;0;0;7;6;80;2;3;/;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;320.000000;
07977;20120303130000;2090.000000;310;2.000000;272.550000;269.360000;79;70;4;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.010000;-50;750.000000;3101.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07969;20120304083000;1780.000000;180;2.000000;276.650000;269.610000;60;0;0;0;8;8;3500;0;7;/;0.000000;mq;274.150000;mq;277.750000;0.630000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;0.800000;0.000000;mq;6;6;mq;2;mq;
07592;20120304081500;1810.000000;0;0.000000;273.150000;271.710000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;283.150000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07938;20120304074000;1550.000000;0;0.000000;274.150000;273.290000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;285.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;1;266.000000;
07939;20120304072000;1860.000000;0;0.000000;269.150000;268.190000;93;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.150000;mq;281.650000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;0.520000;0.000000;mq;0;0;0;mq;mq;
07940;20120304080000;1900.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;0.520000;0.000000;mq;0;0;0;mq;mq;
07941;20120304073000;1670.000000;0;0.000000;273.750000;268.910000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.450000;mq;286.750000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07589;20120304082000;1570.000000;360;2.000000;277.150000;267.660000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;283.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20120304083000;1600.000000;0;0.000000;278.150000;270.800000;59;0;7;6;7;0;8000;0;0;2;0.100000;mq;273.150000;mq;278.150000;0.240000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20120304081500;733.000000;0;0.000000;276.150000;276.150000;100;0;6;0;7;0;8000;0;0;2;6.500000;mq;272.150000;mq;281.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
