numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07927;20190404120000;2100.000000;0;0.000000;270.250000;259.410000;43;0;7;0;2;2;450;5;0;0;mq;mq;mq;mq;mq;0.710000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07929;20190404110000;1855.000000;40;7.000000;268.550000;264.450000;73;0;7;3;6;6;250;2;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;750.000000;mq;mq;272.450000;mq;0;0;5;mq;mq;mq;mq;3;90;2.000000;mq;mq;mq;1;1;mq;mq;mq;
07929;20190404080000;1855.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;266.350000;mq;273.350000;mq;0.400000;0.250000;-99;768.000000;3125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20190404120500;1860.000000;0;0.000000;273.350000;268.520000;70;0;7;0;7;7;450;6;/;/;mq;mq;mq;mq;mq;0.800000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07942;20190404110000;1910.000000;0;0.000000;272.650000;265.400000;58;0;0;0;5;5;1250;2;0;0;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;3;270;1.000000;mq;mq;mq;2;9;mq;1;130.000000;
07927;20190404081500;2100.000000;270;2.000000;268.950000;261.700000;57;0;7;7;5;5;250;5;0;0;30.300000;mq;268.950000;mq;273.750000;0.720000;0.290000;-99;768.000000;3129.000000;mq;271.350000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;150.000000;
07954;20190404055600;1107.000000;0;0.000000;270.350000;268.180000;85;70;7;6;8;8;150;6;/;/;7.200000;mq;269.650000;mq;274.550000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07470;20190405070000;1850.000000;360;4.000000;mq;mq;mq;0;7;0;5;0;mq;0;0;2;mq;mq;mq;mq;mq;1.750000;0.040000;-99;768.000000;3104.000000;mq;267.650000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.500000;0.130000;mq;mq;mq;mq;mq;mq;
07589;20190405071000;1570.000000;0;0.000000;268.150000;mq;mq;0;7;0;2;0;8000;0;0;2;1.700000;mq;266.150000;mq;274.150000;0.300000;0.030000;-99;768.000000;3103.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;1;mq;
07811;20190405072000;2350.000000;90;4.000000;271.050000;251.060000;20;0;7;3;2;0;1750;0;0;2;0.100000;mq;263.050000;mq;271.050000;1.330000;0.010000;-99;768.000000;3101.000000;mq;259.850000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;130.000000;
07861;20190405065700;1635.000000;0;0.000000;267.750000;264.850000;80;0;7;7;2;0;8000;0;0;2;mq;mq;265.550000;mq;272.850000;1.150000;0.150000;-99;768.000000;3115.000000;mq;267.750000;mq;0;7;0;mq;mq;mq;mq;3;0;0.000000;1.300000;0.200000;mq;1;1;mq;0;80.000000;
07875;20190405072000;1860.000000;0;0.000000;269.150000;256.590000;37;0;0;0;3;0;8000;0;0;9;0.000000;mq;262.150000;mq;279.150000;1.450000;0.000000;-99;768.000000;3100.000000;mq;262.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;2;mq;
07876;20190405061500;1270.000000;0;0.000000;267.950000;mq;mq;0;7;7;7;0;8000;0;0;2;0.000000;mq;mq;mq;mq;1.190000;0.020000;-99;768.000000;3102.000000;mq;270.950000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07881;20190405070000;2590.000000;0;0.000000;267.850000;255.100000;36;0;7;4;5;0;8000;0;0;7;1.200000;mq;259.650000;mq;267.850000;1.980000;0.100000;-99;768.000000;3110.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;3;180;2.000000;mq;mq;mq;1;9;mq;0;120.000000;
07889;20190405070000;1800.000000;0;0.000000;268.150000;mq;mq;0;7;7;3;0;8000;0;0;2;4.100000;mq;264.150000;mq;270.150000;0.550000;0.100000;-99;768.000000;3110.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07891;20190405074500;1200.000000;0;0.000000;272.150000;266.800000;67;0;7;7;3;0;8000;0;0;7;1.000000;mq;267.450000;mq;274.650000;0.850000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;2.250000;0.000000;mq;1;2;mq;mq;mq;
07892;20190405071000;1700.000000;0;0.000000;264.650000;263.450000;91;0;0;7;5;0;8000;0;0;2;4.600000;mq;261.150000;mq;269.650000;0.840000;0.080000;-99;768.000000;3108.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;70.000000;
07893;20190405073000;1707.000000;0;0.000000;268.650000;264.720000;74;0;7;0;3;0;8000;0;0;2;4.100000;mq;262.650000;mq;270.650000;1.280000;0.040000;-99;768.000000;3104.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;2.080000;0.100000;mq;2;2;mq;1;100.000000;
07916;20190405065000;1594.000000;0;0.000000;267.750000;259.200000;51;0;7;0;2;0;8000;0;0;2;0.000000;mq;265.950000;mq;271.150000;0.330000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07919;20190405072000;2130.000000;0;0.000000;271.150000;258.050000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;274.050000;0.700000;0.000000;-99;768.000000;3100.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;2;135.000000;
07957;20190405071000;1740.000000;220;2.000000;272.950000;267.560000;67;0;0;0;7;6;800;0;3;7;0.000000;mq;269.150000;mq;276.050000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07582;20190405075000;1350.000000;0;0.000000;268.150000;mq;mq;0;7;7;2;0;8000;0;0;2;2.000000;mq;265.350000;mq;274.450000;0.380000;0.010000;-99;768.000000;3101.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07942;20190405074000;1910.000000;0;0.000000;271.850000;260.870000;43;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.150000;mq;273.850000;0.450000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;9;mq;1;140.000000;
07952;20190405072000;1840.000000;270;7.000000;273.450000;mq;mq;70;mq;mq;7;7;450;5;3;/;0.100000;mq;mq;mq;mq;1.400000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07575;20190405074200;2134.000000;360;3.000000;270.650000;261.130000;48;0;7;4;7;0;8000;0;0;7;0.100000;mq;263.550000;mq;272.450000;0.400000;0.010000;-99;768.000000;3101.000000;mq;267.950000;mq;0;0;1;mq;mq;mq;mq;3;360;2.000000;1.330000;0.010000;mq;3;2;mq;2;mq;
07595;20190405080000;1915.000000;0;0.000000;273.950000;263.630000;46;0;0;0;3;0;8000;0;0;2;0.000000;mq;263.950000;mq;274.850000;1.180000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;0;140.000000;
07863;20190405081500;2000.000000;0;0.000000;269.750000;266.960000;81;0;7;4;2;2;mq;0;0;2;0.900000;mq;262.550000;mq;269.750000;1.210000;0.010000;-99;768.000000;3101.000000;mq;268.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;mq;
07886;20190405080000;1720.000000;0;0.000000;271.150000;254.170000;26;0;7;0;1;0;8000;0;0;2;0.200000;mq;266.650000;mq;275.650000;1.160000;0.010000;-99;768.000000;3101.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;7;2;mq;mq;mq;
07907;20190405073000;1585.000000;0;0.000000;272.650000;262.440000;46;0;7;7;7;7;8000;0;0;7;5.500000;mq;264.550000;mq;273.750000;0.710000;0.100000;-99;768.000000;3110.000000;mq;267.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07912;20190405060000;1707.000000;40;3.000000;263.550000;259.950000;75;0;7;0;6;6;1250;0;7;0;4.600000;mq;261.250000;mq;273.450000;0.350000;0.030000;-99;768.000000;3103.000000;mq;265.950000;mq;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07925;20190405064000;1905.000000;0;0.000000;266.950000;256.400000;43;0;7;0;2;0;8000;0;0;2;mq;mq;264.550000;mq;274.250000;0.710000;0.010000;-99;768.000000;3101.000000;mq;264.750000;mq;0;0;0;mq;mq;mq;mq;3;90;1.000000;1.170000;mq;mq;2;2;mq;2;mq;
07926;20190405070000;2185.000000;0;0.000000;271.150000;256.630000;32;0;7;0;6;0;8000;0;0;2;0.500000;mq;264.350000;mq;mq;1.430000;0.010000;-99;768.000000;3101.000000;mq;265.750000;mq;0;0;0;mq;mq;mq;mq;3;130;1.000000;mq;0.010000;mq;2;2;mq;2;mq;
07939;20190405064500;1860.000000;0;0.000000;267.450000;263.380000;73;0;0;0;1;0;8000;0;0;2;0.100000;mq;264.450000;mq;275.850000;0.750000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.330000;0.000000;mq;1;1;mq;mq;mq;
07950;20190405074500;1600.000000;180;1.000000;274.950000;269.070000;65;0;0;0;7;7;800;0;7;/;0.000000;mq;270.750000;mq;278.950000;0.450000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07954;20190405055700;1107.000000;90;3.000000;275.050000;269.960000;69;0;7;6;4;4;1250;0;3;0;0.100000;mq;270.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;20190405064500;1715.000000;270;2.000000;271.950000;262.850000;50;0;0;0;6;5;80;6;4;9;0.000000;mq;265.350000;mq;276.650000;0.280000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;2;0;mq;mq;mq;mq;3;220;2.000000;mq;mq;mq;7;3;mq;2;mq;
07858;20190405080000;1765.000000;90;4.000000;266.550000;262.510000;73;0;0;7;4;0;8000;0;0;2;8.500000;mq;262.950000;mq;269.950000;1.880000;0.100000;-99;768.000000;3110.000000;mq;264.650000;mq;0;0;3;mq;mq;mq;mq;3;90;5.000000;3.400000;0.080000;mq;8;1;mq;0;100.000000;
07896;20190405064000;1416.000000;0;0.000000;267.650000;261.110000;60;0;7;0;4;4;8000;0;0;2;3.000000;mq;264.050000;mq;274.650000;0.550000;0.030000;-99;768.000000;3103.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;7;mq;2;mq;
07921;20190405074400;1680.000000;0;0.000000;272.250000;263.620000;52;0;0;0;3;0;8000;0;0;2;0.100000;mq;263.250000;mq;275.350000;0.900000;0.010000;-99;768.000000;3101.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.010000;mq;9;2;mq;mq;mq;
07885;20190405080000;1610.000000;0;0.000000;275.950000;266.550000;50;0;0;7;7;0;8000;0;0;2;4.900000;mq;264.250000;mq;275.950000;0.640000;0.080000;-99;768.000000;3108.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;100.000000;
07893;20190405121500;1707.000000;0;0.000000;277.650000;267.580000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.230000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;2.000000;0.000000;mq;mq;mq;mq;1;120.000000;
07939;20190405122500;1860.000000;0;0.000000;279.250000;269.600000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.710000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.290000;0.000000;mq;1;1;mq;mq;mq;
07942;20190405113000;1910.000000;0;0.000000;278.750000;261.650000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;2;mq;1;160.000000;
07895;20190405110500;1970.000000;0;0.000000;276.150000;265.930000;47;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.180000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;180.000000;
07900;20190405123000;2040.000000;0;0.000000;277.050000;262.600000;34;0;0;0;1;1;800;0;3;2;mq;mq;mq;mq;mq;1.490000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;140.000000;
07498;20190405120000;1854.000000;50;2.000000;279.750000;262.960000;29;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.030000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07721;20190405120000;1747.000000;0;0.000000;275.850000;272.040000;76;0;0;0;3;1;30;2;0;2;mq;mq;mq;mq;mq;1.200000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;3;130;5.000000;1.770000;0.000000;mq;1;2;mq;0;140.000000;
07856;20190405111500;1620.000000;0;0.000000;278.050000;269.760000;55;0;0;0;4;4;8000;0;0;2;mq;mq;mq;mq;mq;1.190000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;4;3;mq;mq;mq;mq;3;220;8.000000;3.100000;0.000000;mq;1;2;mq;0;120.000000;
07858;20190405120000;1765.000000;0;0.000000;274.850000;269.180000;66;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.830000;0.000000;-50;750.000000;3100.000000;mq;270.650000;mq;0;0;7;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;1;mq;mq;mq;
07876;20190405113000;1270.000000;0;0.000000;278.750000;mq;mq;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;4;mq;mq;mq;mq;4;220;2.000000;mq;mq;mq;3;3;mq;mq;mq;
07887;20190405110000;1500.000000;220;2.000000;275.950000;267.560000;54;0;0;0;2;2;250;2;0;0;mq;mq;mq;mq;mq;1.450000;0.000000;-50;750.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;4;90;6.000000;2.200000;0.000000;mq;1;1;mq;1;100.000000;
07887;20190405072000;1500.000000;0;0.000000;272.150000;266.400000;65;0;7;0;2;0;8000;0;0;2;7.200000;mq;269.150000;mq;272.150000;1.450000;0.050000;-99;768.000000;3105.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;2.200000;0.100000;mq;1;1;mq;1;100.000000;
07922;20190405071500;2300.000000;0;0.000000;269.150000;260.250000;50;0;7;0;2;0;8000;0;0;2;mq;mq;265.150000;mq;271.150000;1.300000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;1;2;mq;1;80.000000;
07922;20190405120000;2300.000000;90;7.000000;277.150000;268.180000;52;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;90;8.000000;mq;mq;mq;1;2;mq;1;140.000000;
07889;20190405130000;1800.000000;0;0.000000;277.150000;mq;mq;0;0;0;2;1;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07902;20190405120000;2022.000000;0;0.000000;278.750000;258.670000;22;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;2.000000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;130;5.000000;mq;mq;mq;2;2;mq;1;120.000000;
07902;20190405070000;2022.000000;0;0.000000;269.950000;252.680000;25;0;7;4;4;0;8000;0;0;2;0.100000;mq;263.550000;mq;272.550000;2.000000;0.010000;-99;768.000000;3101.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;100.000000;
07811;20190406070500;2350.000000;130;10.000000;273.750000;258.540000;31;36;3;3;5;5;1750;0;7;0;0.000000;mq;269.550000;mq;278.750000;1.250000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;0;3;mq;mq;mq;mq;2;130;10.000000;mq;mq;mq;3;3;mq;1;120.000000;
07875;20190406071700;1860.000000;220;5.000000;275.650000;264.030000;42;0;0;0;5;5;1750;0;7;0;0.000000;mq;267.150000;mq;276.150000;1.360000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;3;mq;mq;mq;mq;2;90;16.000000;mq;mq;mq;8;7;mq;2;mq;
07881;20190406065000;2590.000000;130;5.000000;270.450000;256.380000;33;36;3;3;6;3;1250;0;3;7;0.000000;mq;267.150000;mq;277.650000;1.920000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;3;mq;mq;mq;mq;2;130;7.000000;mq;mq;mq;2;1;mq;1;130.000000;
07886;20190406071500;1720.000000;160;9.000000;275.550000;264.820000;45;36;0;0;7;7;450;5;3;2;0.000000;mq;271.150000;mq;285.150000;1.160000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;3;mq;mq;mq;mq;3;130;12.000000;mq;0.000000;mq;7;3;mq;2;mq;
07890;20190406070000;2200.000000;mq;mq;270.650000;269.530000;92;45;7;3;9;8;mq;/;/;/;0.200000;mq;270.350000;mq;277.650000;1.710000;0.020000;-99;768.000000;3102.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;2;30;12.000000;mq;mq;mq;1;3;mq;2;mq;
07902;20190406065500;2022.000000;180;2.000000;273.950000;263.350000;45;0;0;0;7;6;1750;0;3;2;0.000000;mq;266.250000;mq;281.150000;1.910000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;3;mq;mq;mq;mq;2;180;8.000000;mq;0.000000;mq;7;3;mq;2;mq;
07907;20190406073000;1585.000000;40;2.000000;277.550000;268.030000;50;0;0;0;6;1;1250;5;0;2;0.000000;mq;272.650000;mq;281.350000;0.530000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;6;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07919;20190406070200;2130.000000;40;3.000000;273.750000;258.140000;30;0;0;0;5;0;8000;0;0;2;0.000000;mq;270.650000;mq;280.950000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;3;40;5.000000;mq;mq;mq;7;6;mq;mq;mq;
07921;20190406071400;1680.000000;0;0.000000;276.050000;267.410000;53;0;0;0;7;3;800;5;3;7;0.000000;mq;270.050000;mq;281.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;7;2;mq;mq;mq;
07923;20190406074600;1895.000000;0;0.000000;273.550000;261.510000;40;0;0;0;3;2;800;2;7;2;0.000000;mq;267.550000;mq;278.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07926;20190406063100;2185.000000;90;1.000000;271.550000;267.340000;73;0;0;0;8;8;450;5;/;/;0.000000;mq;270.350000;mq;278.850000;1.350000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;3;90;4.000000;mq;0.000000;mq;2;2;mq;1;mq;
07927;20190406073000;2100.000000;0;0.000000;273.550000;257.970000;30;0;0;0;5;2;800;0;7;2;0.000000;mq;265.050000;mq;278.450000;0.620000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07575;20190406072700;2134.000000;40;1.000000;271.250000;269.380000;87;45;4;0;9;9;mq;/;/;/;0.000000;mq;269.550000;mq;278.850000;0.340000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;3;90;10.000000;1.170000;0.000000;mq;7;2;mq;2;mq;
07942;20190406070000;1910.000000;0;0.000000;273.450000;270.570000;81;0;0;0;6;2;1750;0;3;2;0.000000;mq;270.250000;mq;278.750000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;3;130;3.000000;mq;mq;mq;3;2;mq;mq;mq;
07954;20190406055800;1107.000000;0;0.000000;273.450000;273.310000;99;75;7;6;9;9;mq;/;/;/;6.000000;mq;273.450000;mq;283.550000;0.010000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07582;20190406073000;1350.000000;0;0.000000;275.850000;258.230000;26;0;0;0;4;3;3500;0;3;2;0.000000;mq;267.150000;mq;281.350000;0.280000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07957;20190406075500;1740.000000;270;1.000000;271.350000;269.320000;86;71;0;7;9;9;mq;/;/;/;18.400000;mq;269.950000;mq;278.550000;0.900000;0.310000;-99;768.000000;3131.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;1;120.000000;
07595;20190406075100;1915.000000;180;14.000000;274.850000;265.270000;49;0;0;0;6;6;2250;0;3;0;0.000000;mq;270.350000;mq;276.750000;1.100000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07950;20190406082500;1600.000000;0;0.000000;273.150000;271.250000;87;71;7;6;9;9;mq;/;/;/;19.800000;mq;270.850000;mq;280.150000;0.400000;0.170000;-99;768.000000;3117.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07952;20190406075900;1840.000000;220;2.000000;mq;mq;mq;71;7;4;9;9;mq;/;/;/;20.000000;mq;mq;mq;mq;1.600000;0.200000;-99;768.000000;3120.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07959;20190406080500;1860.000000;0;0.000000;mq;mq;mq;71;7;7;9;9;mq;/;/;/;20.700000;mq;mq;mq;mq;1.000000;0.330000;-99;768.000000;3133.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;0;100.000000;
07499;20190406060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20190406064000;1747.000000;0;0.000000;276.550000;268.120000;54;0;0;0;6;6;1250;0;3;2;0.000000;mq;268.950000;mq;280.050000;1.140000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;7;0;mq;mq;mq;mq;2;0;0.000000;1.700000;0.000000;mq;7;2;mq;2;mq;
07876;20190406060000;1270.000000;0;0.000000;274.550000;mq;mq;0;0;0;8;8;8000;0;0;7;0.000000;mq;mq;mq;mq;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07887;20190406075900;1500.000000;0;0.000000;276.850000;269.580000;59;0;0;0;5;4;1250;0;1;2;mq;mq;275.050000;mq;277.050000;1.400000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;90;6.000000;2.000000;0.000000;mq;1;3;mq;1;140.000000;
07567;20190406084500;2100.000000;180;2.000000;273.150000;269.070000;74;0;0;0;4;2;150;2;3;0;0.000000;mq;267.950000;mq;278.750000;1.420000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;3;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07863;20190406083000;2000.000000;0;0.000000;273.250000;268.800000;72;0;0;0;5;4;450;2;4;2;0.000000;mq;265.850000;mq;280.150000;1.200000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;6;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07891;20190406080000;1200.000000;0;0.000000;280.150000;273.140000;61;0;0;0;5;5;1750;0;3;0;0.000000;mq;268.450000;mq;280.850000;0.750000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;130;10.000000;2.200000;0.000000;mq;7;6;mq;mq;mq;
07896;20190406060000;1416.000000;270;3.000000;279.650000;264.130000;32;0;0;0;7;7;1250;0;3;/;0.000000;mq;265.650000;mq;282.150000;0.520000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;6;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;7;mq;2;mq;
07888;20190406060400;1800.000000;130;7.000000;275.650000;267.760000;56;0;0;0;3;3;800;5;3;0;0.000000;mq;267.550000;mq;281.550000;0.160000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
