numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07595;20130401073500;1915.000000;0;0.000000;271.650000;270.810000;94;0;4;0;3;0;8000;0;0;2;0.000000;mq;265.850000;mq;mq;1.200000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;1;180.000000;
07726;20130401073000;1380.000000;220;7.000000;mq;mq;mq;61;6;mq;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07925;20130401070000;1905.000000;0;0.000000;271.050000;261.240000;47;0;0;0;1;0;8000;0;0;2;0.000000;mq;264.850000;mq;276.450000;1.390000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;3;130;5.000000;1.880000;0.000000;mq;7;6;mq;2;mq;
07393;20130401064000;2190.000000;310;2.000000;266.150000;mq;mq;0;7;3;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;3.900000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;0;mq;mq;mq;mq;3;40;5.000000;2.150000;0.000000;mq;9;7;mq;mq;mq;
07898;20130401071500;1080.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;278.650000;0.720000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07928;20130401070000;1550.000000;0;0.000000;269.550000;265.930000;76;0;7;0;1;0;8000;0;0;2;0.100000;mq;266.750000;mq;275.550000;1.750000;0.010000;-99;768.000000;3101.000000;mq;269.150000;mq;0;7;0;mq;mq;mq;mq;1;0;0.000000;1.850000;mq;mq;9;7;mq;1;250.000000;
07964;20130401071000;2020.000000;0;0.000000;273.850000;272.850000;93;70;7;4;7;7;450;0;3;/;0.400000;mq;271.450000;mq;276.650000;1.880000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;6;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;1;280.000000;
07697;20130401060000;1554.000000;0;0.000000;267.650000;265.680000;86;0;0;0;1;1;1250;6;0;2;0.000000;mq;266.150000;mq;280.150000;1.450000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07921;20130401072700;1600.000000;0;0.000000;271.250000;261.160000;46;0;0;0;3;0;8000;0;0;2;0.000000;mq;265.050000;mq;278.150000;1.850000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.000000;mq;7;7;mq;mq;mq;
07927;20130401064000;2100.000000;130;7.000000;271.450000;261.870000;48;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.850000;mq;277.150000;1.680000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;4;3;mq;1;160.000000;
07943;20130401074800;1650.000000;0;0.000000;273.050000;272.770000;98;70;6;4;9;9;mq;/;/;/;5.900000;mq;271.150000;mq;279.650000;1.230000;0.030000;-99;768.000000;3103.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07499;20130401060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20130401063000;1327.000000;0;0.000000;274.150000;274.010000;99;0;7;4;9;9;mq;/;/;/;5.000000;mq;272.150000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20130401053000;1640.000000;0;0.000000;268.150000;260.720000;56;0;0;0;3;0;8000;0;0;2;0.100000;mq;265.550000;mq;274.750000;1.100000;0.000000;-99;768.000000;3100.000000;mq;261.150000;mq;0;4;3;mq;mq;mq;mq;2;220;9.000000;3.050000;0.000000;mq;1;7;mq;2;mq;
07876;20130401053000;1270.000000;0;0.000000;267.050000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;1.250000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07897;20130401063000;1870.000000;0;0.000000;273.350000;mq;mq;0;7;4;1;0;8000;0;0;2;mq;mq;mq;mq;mq;2.800000;0.020000;-99;768.000000;3102.000000;mq;261.950000;mq;0;0;3;mq;mq;mq;mq;3;130;6.000000;mq;mq;mq;7;2;mq;2;mq;
07920;20130401070000;1720.000000;0;0.000000;268.150000;260.270000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;277.150000;1.850000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;180;6.000000;3.800000;0.000000;mq;7;7;mq;2;mq;
07967;20130401073600;1590.000000;0;0.000000;276.350000;273.400000;81;0;7;6;8;8;800;5;/;/;0.800000;mq;275.450000;mq;283.750000;0.400000;0.010000;-99;768.000000;3101.000000;mq;272.450000;mq;0;0;mq;mq;mq;mq;mq;3;0;0.000000;mq;0.030000;mq;6;6;mq;1;440.000000;
07953;20130401070500;1800.000000;180;2.000000;275.150000;274.580000;96;73;7;6;9;9;mq;/;/;/;0.300000;mq;270.150000;mq;279.150000;2.150000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;0.010000;mq;3;6;mq;2;mq;
07959;20130401073000;1860.000000;0;0.000000;274.250000;272.950000;91;70;7;4;9;9;mq;/;/;/;0.800000;mq;270.850000;mq;276.450000;2.000000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;mq;0.010000;mq;1;6;mq;2;mq;
07952;20130401073000;1840.000000;0;0.000000;mq;mq;mq;71;7;4;9;9;mq;/;/;/;0.400000;mq;mq;mq;mq;3.300000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;0.020000;mq;1;7;mq;2;mq;
07863;20130401074500;2000.000000;0;0.000000;268.350000;260.690000;55;0;7;4;1;0;8000;0;0;2;0.100000;mq;265.850000;mq;272.350000;1.060000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07885;20130401073000;1610.000000;0;0.000000;275.950000;264.600000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;278.550000;1.180000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07890;20130401074500;2200.000000;130;4.000000;270.950000;255.690000;30;0;3;0;1;0;8000;0;0;2;0.000000;mq;262.850000;mq;270.950000;1.500000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;0;3;mq;mq;mq;mq;2;130;12.000000;mq;mq;mq;3;6;mq;2;mq;
07922;20130401073000;2300.000000;0;0.000000;267.150000;252.350000;30;0;0;0;1;0;8000;0;0;2;0.000000;mq;259.150000;mq;270.650000;1.500000;0.000000;-99;768.000000;3100.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;4;3;mq;2;mq;
07940;20130401090000;1900.000000;0;0.000000;271.550000;269.820000;88;0;0;0;0;0;8000;0;0;2;0.000000;mq;270.650000;mq;272.350000;2.020000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;4;mq;mq;mq;mq;3;220;5.000000;mq;mq;mq;7;6;mq;2;mq;
07938;20130401075000;1550.000000;0;0.000000;276.150000;271.780000;73;0;0;0;5;5;1250;2;0;0;0.000000;mq;270.150000;mq;286.150000;1.400000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;mq;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07960;20130401073000;1590.000000;0;0.000000;275.250000;273.780000;90;0;7;mq;7;6;450;5;0;2;0.100000;mq;272.350000;mq;278.750000;1.320000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07454;20130401080000;1530.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;1.740000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;5;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07470;20130401080000;1850.000000;90;4.000000;270.150000;mq;mq;0;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.500000;0.000000;-99;768.000000;3100.000000;mq;264.850000;mq;mq;mq;mq;mq;mq;mq;mq;3;180;6.000000;3.400000;0.000000;mq;2;3;0;mq;mq;
07858;20130401073000;1765.000000;0;0.000000;268.850000;260.700000;53;0;4;0;0;0;mq;0;0;0;0.000000;mq;263.950000;mq;271.650000;3.050000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;3;270;1.000000;4.630000;0.000000;mq;3;7;mq;mq;mq;
07861;20130401062300;1635.000000;90;3.000000;270.650000;258.580000;39;0;0;7;0;0;mq;0;0;0;14.000000;mq;266.050000;mq;277.950000;2.480000;0.030000;-99;768.000000;3103.000000;mq;272.550000;mq;0;7;0;mq;mq;mq;mq;2;130;7.000000;mq;mq;mq;8;7;mq;2;mq;
07950;20130401075000;1600.000000;0;0.000000;276.150000;274.200000;87;71;6;4;9;9;mq;/;/;/;0.500000;mq;275.050000;mq;283.250000;1.400000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;420.000000;
