numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07584;20170801063000;1738.000000;90;2.000000;289.150000;281.390000;60;0;0;0;7;2;3500;0;3;2;0.000000;mq;287.150000;mq;298.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20170801053000;1270.000000;0;0.000000;291.250000;280.670000;50;0;0;0;3;3;3500;0;3;0;0.000000;mq;286.250000;mq;302.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20170801063000;1327.000000;0;0.000000;285.950000;285.950000;100;45;4;0;9;9;mq;/;/;/;0.000000;mq;283.950000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20170801055000;1850.000000;360;2.000000;288.850000;280.860000;59;0;0;0;4;4;1250;0;7;0;0.000000;mq;286.850000;mq;296.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20170801060000;636.000000;0;0.000000;290.050000;286.580000;80;0;0;0;7;7;450;6;/;/;0.000000;mq;289.450000;mq;295.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20170801080000;1270.000000;0;0.000000;291.650000;277.800000;40;0;0;0;1;1;1750;0;3;0;0.000000;287.650000;mq;299.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20170801063000;1080.000000;0;0.000000;290.150000;mq;mq;0;6;0;3;3;3500;0;3;0;0.200000;287.150000;mq;298.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20170801054500;1665.000000;90;2.000000;288.150000;276.320000;45;0;0;0;6;3;1750;5;3;2;0.000000;mq;286.350000;mq;300.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20170801061700;1908.000000;0;0.000000;289.350000;279.210000;51;0;0;0;6;5;1250;2;3;2;0.000000;mq;279.650000;mq;298.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20170801061500;1270.000000;0;0.000000;287.750000;281.250000;65;0;0;0;6;4;3500;0;3;2;0.000000;mq;287.050000;mq;304.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
