numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07952;20200117083000;1840.000000;180;7.000000;275.850000;mq;mq;16;7;0;7;7;450;5;/;/;0.100000;mq;mq;mq;mq;0.690000;0.010000;-99;768.000000;3101.000000;mq;270.450000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07955;20200117083000;1840.000000;270;3.000000;274.250000;270.310000;75;0;0;7;4;4;800;0;3;9;0.600000;mq;273.250000;mq;277.850000;0.300000;0.010000;-99;768.000000;3101.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;220;5.000000;1.130000;0.050000;mq;9;7;mq;2;mq;
07974;20200117083500;1500.000000;0;0.000000;273.550000;268.330000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;280.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07977;20200117081500;2087.000000;310;2.000000;270.450000;266.630000;75;0;3;0;1;1;1750;0;3;0;0.000000;mq;270.050000;mq;278.050000;0.350000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;3;mq;mq;mq;
07470;20200117084000;1850.000000;270;1.000000;273.050000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;267.750000;mq;277.650000;1.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;1;270;6.000000;1.450000;0.000000;mq;0;0;0;mq;mq;
07596;20200117085300;1717.000000;0;0.000000;274.050000;272.130000;87;0;7;0;8;8;250;5;/;/;0.100000;mq;271.050000;mq;279.550000;0.360000;0.010000;-99;768.000000;3101.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;5;mq;2;mq;
07711;20200117070000;1524.000000;40;1.000000;271.250000;265.540000;65;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.950000;mq;278.250000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;1.030000;0.000000;mq;0;0;0;mq;mq;
07877;20200117083000;1645.000000;180;4.000000;273.750000;257.310000;28;0;0;0;7;7;800;0;7;/;0.000000;mq;268.250000;mq;278.750000;0.470000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;5;mq;2;mq;
07882;20200117082000;1390.000000;0;0.000000;275.550000;271.020000;72;0;0;0;8;8;1250;0;2;/;0.000000;mq;271.550000;mq;276.650000;0.150000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;1;130;10.000000;0.250000;0.000000;mq;7;2;mq;2;mq;
07886;20200117082500;1720.000000;180;10.000000;274.750000;271.150000;77;0;0;0;6;4;150;5;3;2;0.000000;mq;272.750000;mq;280.350000;0.370000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;6;mq;mq;mq;mq;2;180;3.000000;mq;mq;mq;8;5;mq;2;mq;
07903;20200117084000;1400.000000;130;7.000000;276.550000;272.170000;73;0;0;0;6;4;800;5;0;2;0.000000;mq;273.050000;mq;278.950000;0.050000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;3;mq;mq;mq;mq;1;130;14.000000;mq;mq;mq;7;6;mq;2;mq;
07909;20200117084000;1700.000000;180;7.000000;274.250000;267.560000;61;0;0;0;7;7;450;2;3;/;0.000000;mq;mq;mq;mq;1.100000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;6;mq;2;mq;
07920;20200117080000;1720.000000;180;2.000000;270.850000;266.850000;74;0;0;0;7;7;1250;0;7;/;0.000000;mq;268.950000;mq;277.350000;0.600000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;180;6.000000;0.550000;0.000000;mq;4;5;mq;1;320.000000;
07923;20200117085000;1895.000000;0;0.000000;273.450000;269.890000;77;0;7;4;7;2;30;6;3;/;0.500000;mq;267.750000;mq;275.450000;0.600000;0.010000;-99;768.000000;3101.000000;mq;268.750000;mq;0;3;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;5;mq;2;mq;
07929;20200117084000;1855.000000;270;7.000000;271.050000;268.550000;83;70;7;4;7;7;450;5;1;/;0.100000;mq;267.450000;mq;275.950000;1.490000;0.010000;-99;768.000000;3101.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;270;10.000000;mq;mq;mq;1;8;mq;2;mq;
07940;20200117090000;1900.000000;270;2.000000;272.550000;269.690000;81;70;0;0;8;8;800;0;3;/;0.200000;mq;268.350000;mq;273.850000;0.960000;0.010000;-99;768.000000;3101.000000;mq;266.650000;mq;0;mq;mq;mq;mq;mq;mq;1;220;3.000000;mq;mq;mq;9;4;mq;2;mq;
07589;20200117083000;1570.000000;0;0.000000;274.150000;mq;mq;0;0;0;5;5;3500;0;3;0;0.000000;mq;270.650000;mq;280.150000;0.230000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07595;20200117091500;1915.000000;0;0.000000;273.450000;270.570000;81;70;0;0;8;8;450;5;/;/;0.100000;mq;268.750000;mq;279.950000;0.730000;0.010000;-99;768.000000;3101.000000;mq;268.350000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07919;20200117083500;2130.000000;270;2.000000;271.650000;269.140000;83;70;7;mq;8;8;450;5;/;/;0.300000;mq;266.950000;mq;277.050000;0.950000;0.010000;-99;768.000000;3101.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;4;mq;2;mq;
07925;20200117073500;1905.000000;0;0.000000;267.750000;263.670000;73;0;0;0;6;3;450;0;7;2;0.000000;mq;267.050000;mq;276.550000;0.750000;0.000000;-99;768.000000;3100.000000;mq;263.750000;mq;0;0;0;mq;mq;mq;mq;1;90;3.000000;1.000000;0.000000;mq;8;4;mq;mq;mq;
07927;20200117090000;2100.000000;0;0.000000;271.950000;263.340000;52;70;7;0;8;8;800;5;/;/;0.100000;mq;268.450000;mq;276.150000;0.990000;0.010000;-99;768.000000;3101.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;4;mq;2;mq;
07957;20200117083000;1740.000000;0;0.000000;274.150000;268.910000;68;0;7;0;8;8;1250;0;1;/;0.200000;mq;273.350000;mq;280.050000;0.550000;0.010000;-99;768.000000;3101.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07960;20200117083000;1590.000000;0;0.000000;275.750000;271.400000;73;0;0;0;6;6;800;5;0;0;0.000000;mq;275.050000;mq;283.650000;0.040000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07965;20200117080700;1460.000000;0;0.000000;277.450000;269.910000;58;0;0;0;3;3;1750;0;3;0;0.000000;mq;273.650000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07887;20200117093000;1500.000000;0;0.000000;275.650000;270.140000;67;0;0;0;8;8;800;5;/;/;0.000000;mq;271.350000;mq;277.050000;0.580000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;2;270;7.000000;1.300000;0.000000;mq;4;4;mq;1;220.000000;
07950;20200117093000;1600.000000;0;0.000000;274.150000;271.590000;83;86;7;6;9;9;mq;/;/;/;1.800000;mq;274.150000;mq;282.350000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07393;20200117073000;2196.000000;270;2.000000;270.450000;mq;mq;0;0;0;5;5;1750;0;3;/;0.000000;mq;266.350000;mq;276.850000;1.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;220;10.000000;1.100000;0.000000;mq;mq;mq;mq;1;mq;
07567;20200117090000;2100.000000;0;0.000000;267.550000;261.420000;62;0;0;0;5;3;1750;0;3;2;0.000000;mq;265.250000;mq;270.050000;1.230000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07907;20200117080000;1585.000000;0;0.000000;272.550000;265.520000;59;0;0;0;3;0;8000;0;0;2;0.000000;mq;270.750000;mq;280.650000;0.520000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;2;180.000000;
07912;20200117070000;1707.000000;40;1.000000;260.850000;258.410000;82;0;0;0;1;1;1250;0;3;0;0.000000;mq;260.650000;mq;271.350000;0.710000;0.000000;-99;768.000000;3100.000000;mq;260.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;8;mq;mq;mq;
07920;20200117121500;1720.000000;0;0.000000;272.750000;269.720000;80;71;7;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.610000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;0.560000;0.010000;mq;1;3;mq;2;mq;
07922;20200117084000;2300.000000;0;0.000000;269.650000;266.370000;78;0;0;0;5;1;450;0;3;7;0.000000;mq;265.650000;mq;276.150000;0.570000;0.000000;-99;768.000000;3100.000000;mq;266.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;4;mq;2;mq;
07582;20200117121500;1350.000000;0;0.000000;274.950000;mq;mq;71;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.470000;0.010000;-50;750.000000;3101.000000;mq;272.050000;mq;0;1;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07595;20200117121500;1915.000000;0;0.000000;273.550000;271.160000;84;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.730000;0.010000;-50;750.000000;3101.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07923;20200117122500;1895.000000;0;0.000000;273.850000;271.290000;83;70;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07925;20200117121000;1905.000000;0;0.000000;273.450000;265.220000;54;70;0;0;8;7;80;6;7;/;mq;mq;mq;mq;mq;0.740000;0.010000;-50;750.000000;3101.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;1;90;5.000000;1.000000;0.010000;mq;1;4;mq;mq;mq;
07926;20200117121500;2185.000000;180;1.000000;271.450000;266.700000;70;71;7;0;7;7;250;5;3;/;mq;mq;mq;mq;mq;1.220000;0.000000;-50;750.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;1.730000;0.000000;mq;1;3;mq;mq;mq;
07927;20200117120000;2100.000000;0;0.000000;272.250000;263.870000;53;70;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.000000;0.010000;-50;750.000000;3101.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;4;mq;mq;mq;
07931;20200117113000;1665.000000;270;1.000000;274.450000;267.540000;60;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07981;20200117121500;2108.000000;0;0.000000;274.550000;270.780000;76;0;0;0;7;7;80;9;2;/;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;220;2.000000;mq;mq;mq;6;6;mq;2;mq;
07590;20200117125000;1270.000000;0;0.000000;274.850000;271.770000;80;60;7;6;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07929;20200117123000;1855.000000;0;0.000000;271.950000;268.440000;77;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;0.010000;-50;750.000000;3101.000000;mq;265.650000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07939;20200117125000;1860.000000;0;0.000000;274.150000;271.590000;83;71;7;0;8;8;80;6;/;/;mq;mq;mq;mq;mq;1.020000;0.010000;-50;750.000000;3101.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.340000;0.010000;mq;1;7;mq;mq;mq;
07919;20200117124000;2130.000000;0;0.000000;272.350000;270.150000;85;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.970000;0.020000;-50;750.000000;3102.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07498;20200117121000;1854.000000;90;1.000000;269.350000;258.870000;44;0;0;0;4;4;1750;0;3;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07567;20200117123000;2100.000000;270;2.000000;271.850000;263.010000;51;0;0;0;4;4;1750;0;7;0;mq;mq;mq;mq;mq;1.230000;0.000000;-50;750.000000;3100.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;mq;
07881;20200117133000;2590.000000;220;3.000000;269.850000;266.230000;76;73;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.090000;0.010000;-50;750.000000;3101.000000;mq;266.050000;mq;0;mq;9;mq;mq;mq;mq;2;220;8.000000;mq;mq;mq;1;9;mq;2;mq;
07885;20200117124000;1610.000000;270;2.000000;276.050000;266.110000;48;16;0;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;250.000000;
07889;20200117123300;1800.000000;0;0.000000;275.950000;265.180000;45;0;0;0;8;8;800;5;2;7;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07892;20200117123000;1700.000000;0;0.000000;275.250000;265.900000;50;0;0;0;7;7;1750;0;1;/;mq;mq;mq;mq;mq;0.670000;0.000000;-50;750.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07893;20200117130000;1707.000000;90;1.000000;274.950000;266.860000;55;16;0;0;8;8;1750;0;2;/;mq;mq;mq;mq;mq;0.960000;0.000000;-50;750.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.200000;0.000000;mq;4;7;mq;2;mq;
07895;20200117123000;1970.000000;0;0.000000;273.650000;267.210000;62;0;0;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;200.000000;
07896;20200117123000;1416.000000;0;0.000000;277.150000;267.660000;50;0;0;0;4;2;3500;0;2;2;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;4;mq;0;190.000000;
07900;20200117122000;2040.000000;0;0.000000;273.250000;261.540000;41;16;0;0;8;8;1250;0;0;0;mq;mq;mq;mq;mq;1.350000;0.000000;-50;750.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;220;2.000000;mq;mq;mq;5;4;mq;2;200.000000;
07901;20200117114500;1867.000000;0;0.000000;275.650000;265.190000;46;0;0;0;6;1;1750;2;7;2;mq;mq;mq;mq;mq;1.280000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.700000;0.000000;mq;7;4;mq;2;mq;
07903;20200117132000;1400.000000;0;0.000000;274.050000;272.440000;89;75;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.060000;0.010000;-50;750.000000;3101.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;mq;220;6.000000;mq;mq;mq;1;6;mq;2;mq;
07921;20200117131500;1680.000000;0;0.000000;273.750000;269.650000;74;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.790000;0.010000;-50;750.000000;3101.000000;mq;268.550000;mq;0;mq;mq;mq;mq;mq;mq;1;220;4.000000;mq;0.010000;mq;1;4;mq;mq;mq;
07902;20200117131500;2022.000000;180;3.000000;271.650000;269.300000;84;75;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.320000;0.020000;-50;750.000000;3102.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;2;180;6.000000;mq;mq;mq;1;2;mq;2;mq;
07942;20200117120000;1910.000000;0;0.000000;272.650000;270.440000;85;70;0;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.060000;0.010000;-50;750.000000;3101.000000;mq;269.650000;mq;0;5;1;mq;mq;mq;mq;1;270;2.000000;mq;mq;mq;1;7;mq;mq;mq;
07818;20200118070000;1250.000000;180;5.000000;270.150000;268.890000;91;0;7;0;0;0;mq;0;0;0;32.400000;mq;269.150000;mq;278.150000;0.110000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;0;0;3;mq;mq;mq;mq;2;180;5.000000;mq;mq;mq;0;0;0;mq;mq;
07392;20200118071500;1036.000000;0;0.000000;270.150000;270.010000;99;0;6;7;0;mq;mq;0;0;0;mq;mq;mq;mq;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20200118073000;1854.000000;180;3.000000;265.450000;261.960000;76;0;7;7;8;8;800;6;3;0;7.600000;mq;263.650000;mq;271.250000;1.090000;0.120000;-99;768.000000;3112.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07856;20200118070000;1620.000000;0;0.000000;267.550000;265.280000;84;0;7;0;0;0;mq;0;0;0;17.500000;mq;267.350000;mq;276.950000;0.880000;0.180000;-99;768.000000;3118.000000;mq;270.650000;mq;0;mq;0;mq;mq;mq;mq;3;40;2.000000;2.500000;0.250000;mq;1;2;mq;0;90.000000;
07876;20200118073000;1270.000000;40;2.000000;268.050000;mq;mq;0;7;6;0;0;mq;0;0;0;24.500000;mq;mq;mq;mq;0.620000;0.180000;-99;768.000000;3118.000000;mq;271.950000;mq;0;2;0;mq;mq;mq;mq;3;40;2.000000;mq;mq;mq;1;2;mq;mq;mq;
07900;20200118070000;2040.000000;0;0.000000;263.450000;257.910000;64;0;7;4;0;0;mq;0;0;0;6.500000;mq;263.350000;mq;273.750000;1.400000;mq;mq;768.000000;mq;mq;265.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;4;mq;0;100.000000;
07901;20200118070000;1867.000000;0;0.000000;266.850000;266.180000;95;0;7;0;7;4;150;2;7;2;14.400000;mq;266.750000;mq;277.250000;1.400000;0.140000;-99;768.000000;3114.000000;mq;272.850000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;0;90.000000;
07908;20200118063000;1970.000000;0;0.000000;266.450000;264.050000;83;0;7;0;0;0;mq;0;0;0;10.700000;mq;266.450000;mq;268.650000;1.320000;0.150000;-99;768.000000;3115.000000;mq;268.950000;mq;0;9;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07909;20200118074500;1700.000000;360;7.000000;267.750000;261.200000;60;0;7;0;2;2;2600;6;0;2;22.400000;mq;mq;mq;mq;1.400000;0.300000;-99;768.000000;3130.000000;mq;271.850000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;130.000000;
07454;20200118081500;1535.000000;mq;mq;mq;mq;mq;0;7;3;mq;mq;mq;/;/;/;17.600000;mq;mq;mq;mq;0.720000;0.150000;-99;768.000000;3115.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07457;20200118061500;790.000000;mq;mq;272.150000;mq;mq;0;6;0;mq;mq;mq;/;/;/;14.400000;271.650000;mq;278.350000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20200118081500;1350.000000;0;0.000000;268.250000;257.300000;42;0;7;0;0;0;mq;0;0;0;25.000000;mq;268.250000;mq;276.550000;0.630000;0.160000;-99;768.000000;3116.000000;mq;271.950000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07589;20200118080000;1570.000000;0;0.000000;267.650000;mq;mq;0;7;4;0;0;mq;0;0;0;15.300000;mq;266.650000;mq;276.650000;0.450000;0.220000;-99;768.000000;3122.000000;mq;270.150000;mq;0;0;6;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;mq;0;mq;
07590;20200118071000;1270.000000;0;0.000000;268.750000;265.660000;79;0;7;0;0;0;mq;0;0;0;21.800000;mq;267.550000;mq;276.250000;0.250000;0.160000;-99;768.000000;3116.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07599;20200118071000;1240.000000;360;3.000000;270.450000;268.590000;87;0;7;6;2;2;250;6;0;0;14.100000;mq;270.450000;mq;275.350000;0.060000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07608;20200118073000;1327.000000;0;0.000000;272.150000;mq;mq;0;7;6;8;6;800;5;3;/;mq;mq;mq;mq;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200118070000;1850.000000;360;7.000000;270.350000;261.860000;52;0;7;3;2;2;2250;0;3;0;10.000000;mq;270.350000;mq;273.550000;0.650000;0.040000;-99;768.000000;3104.000000;mq;271.750000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07721;20200118074800;1747.000000;270;1.000000;266.650000;265.980000;95;0;7;0;1;0;8000;0;0;2;20.000000;mq;266.250000;mq;275.250000;0.890000;0.180000;-99;768.000000;3118.000000;mq;270.950000;mq;0;5;0;mq;mq;mq;mq;3;0;0.000000;1.400000;0.200000;mq;1;1;mq;0;150.000000;
07873;20200118081000;1470.000000;0;0.000000;mq;mq;mq;0;7;4;6;6;250;6;/;/;2.400000;mq;mq;mq;mq;1.080000;0.180000;-99;768.000000;3118.000000;mq;272.950000;mq;0;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20200118074500;2590.000000;40;3.000000;261.050000;258.460000;81;0;7;3;0;0;mq;0;0;0;12.500000;mq;260.650000;mq;270.150000;1.200000;0.200000;-99;768.000000;3120.000000;mq;266.350000;mq;0;0;9;mq;mq;mq;mq;3;40;10.000000;mq;mq;mq;1;2;mq;0;110.000000;
07885;20200118080000;1610.000000;0;0.000000;267.350000;265.390000;86;0;7;0;1;1;800;5;0;0;12.700000;mq;266.050000;mq;278.350000;0.620000;0.150000;-99;768.000000;3115.000000;mq;268.450000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;120.000000;
07889;20200118075700;1800.000000;0;0.000000;264.550000;262.920000;88;0;7;7;0;0;mq;0;0;0;9.500000;mq;264.450000;mq;276.150000;0.630000;0.110000;-99;768.000000;3111.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20200118073000;1700.000000;0;0.000000;264.750000;263.540000;91;0;0;7;0;0;mq;0;0;0;11.200000;mq;264.750000;mq;275.450000;0.830000;0.140000;-99;768.000000;3114.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;80.000000;
07893;20200118080000;1707.000000;0;0.000000;264.450000;262.530000;86;0;7;0;2;2;250;2;0;0;13.100000;mq;264.250000;mq;275.450000;1.120000;0.140000;-99;768.000000;3114.000000;mq;266.450000;mq;0;0;5;mq;mq;mq;mq;1;40;2.000000;1.350000;0.150000;mq;1;2;mq;0;110.000000;
07895;20200118063000;1970.000000;0;0.000000;264.650000;262.430000;84;0;7;3;2;2;250;2;0;0;7.400000;mq;264.150000;mq;275.150000;1.150000;0.080000;-99;768.000000;3108.000000;mq;268.750000;mq;0;7;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07896;20200118073000;1416.000000;0;0.000000;268.350000;267.670000;95;0;0;7;2;2;450;5;0;0;15.000000;mq;267.950000;mq;277.650000;0.700000;0.170000;-99;768.000000;3117.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;0;50.000000;
07904;20200118061000;2080.000000;270;2.000000;266.350000;261.970000;71;0;7;3;4;4;800;9;0;0;4.900000;mq;260.150000;mq;274.550000;1.330000;0.140000;-99;768.000000;3114.000000;mq;266.450000;mq;0;6;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07911;20200118080000;1620.000000;0;0.000000;265.550000;mq;mq;0;7;7;1;1;250;2;0;0;12.800000;mq;265.550000;mq;275.550000;1.130000;0.180000;-99;768.000000;3118.000000;mq;266.550000;mq;0;2;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
