numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07950;20060105080000;1600.000000;0;0.000000;272.250000;271.830000;97;86;7;4;7;7;800;5;/;/;4.400000;mq;270.350000;mq;273.950000;0.970000;0.030000;-10;3103.000000;mq;mq;270.450000;2;0;2;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;2;mq;
07952;20060105080000;1850.000000;0;0.000000;270.650000;269.670000;93;70;7;4;7;7;450;5;/;/;8.300000;mq;268.750000;mq;271.250000;1.480000;0.080000;-10;3108.000000;mq;mq;272.650000;0;0;mq;mq;2;1;9;9;4;0;0.000000;mq;mq;mq;2;9;0;1;160.000000;
07953;20060105080000;1800.000000;270;1.500000;269.450000;268.630000;94;0;7;7;6;6;250;6;0;0;7.500000;mq;268.150000;mq;271.950000;0.780000;0.080000;-10;3108.000000;mq;mq;269.350000;0;0;0;0;7;6;1;4;3;270;5.000000;mq;0.080000;mq;1;9;0;1;100.000000;
07954;20060105080000;1115.000000;0;0.000000;272.750000;270.700000;86;0;7;0;8;8;800;5;/;/;2.100000;mq;267.650000;mq;274.350000;0.300000;0.020000;-10;3102.000000;mq;mq;271.450000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;0;1;180.000000;
07955;20060105080000;1840.000000;270;2.600000;268.650000;265.560000;79;0;7;4;5;5;250;5;3;0;6.500000;mq;267.150000;mq;271.550000;0.900000;0.110000;-10;3111.000000;mq;mq;267.750000;0;0;3;0;2;6;2;6;4;270;10.000000;1.200000;0.100000;mq;mq;mq;mq;mq;mq;
07957;20060105080000;1740.000000;270;2.600000;269.150000;267.750000;90;70;7;4;7;7;250;6;/;/;13.700000;mq;268.150000;mq;271.650000;1.450000;0.160000;-10;3116.000000;mq;mq;269.250000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;0;0;80.000000;
07958;20060105080000;1509.000000;0;0.000000;272.650000;271.510000;92;71;7;7;8;8;150;6;/;/;9.700000;mq;271.150000;mq;273.650000;0.850000;0.100000;-10;3110.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20060105080000;1860.000000;270;1.000000;269.150000;263.740000;66;0;7;4;5;2;3500;0;7;2;10.000000;mq;266.150000;mq;271.150000;0.900000;0.070000;-10;3107.000000;mq;mq;267.350000;0;0;0;0;2;1;9;9;3;0;0.000000;1.800000;0.100000;mq;1;1;mq;mq;mq;
07960;20060105080000;1590.000000;220;2.600000;271.650000;271.100000;96;0;7;0;7;7;150;5;0;0;2.700000;mq;265.150000;mq;272.150000;0.860000;0.030000;-10;3103.000000;mq;mq;270.750000;0;0;0;0;2;5;2;2;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07961;20060105080000;1745.000000;220;2.600000;270.650000;268.940000;88;0;7;0;6;6;800;5;0;0;12.500000;mq;267.150000;mq;272.150000;1.050000;0.120000;-10;3112.000000;mq;mq;268.450000;0;0;9;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07962;20060105080000;680.000000;0;0.000000;269.150000;mq;mq;0;0;0;4;4;3500;0;7;0;0.000000;267.650000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07964;20060105080000;2020.000000;0;0.000000;267.450000;266.220000;91;0;7;7;5;3;2250;0;3;9;mq;mq;266.150000;mq;270.150000;1.280000;0.140000;-10;3114.000000;mq;mq;265.950000;0;0;0;0;5;1;4;3;3;mq;mq;mq;mq;mq;1;1;0;1;120.000000;
07965;20060105080000;1460.000000;310;1.500000;272.150000;269.790000;84;0;7;0;7;7;1750;0;7;/;5.000000;mq;267.650000;mq;273.150000;0.470000;0.070000;-10;3107.000000;mq;mq;269.750000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;2;0;0;160.000000;
07966;20060105080000;1000.000000;0;0.000000;273.150000;272.150000;93;0;0;0;6;6;1250;5;0;0;0.000000;mq;271.850000;mq;276.550000;0.120000;0.000000;-10;3100.000000;mq;mq;270.550000;2;mq;mq;mq;6;6;2;5;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20060105080000;1600.000000;0;0.000000;270.250000;270.110000;99;0;7;7;5;5;3500;0;3;0;3.000000;mq;267.850000;mq;272.750000;0.580000;0.050000;-10;3105.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.050000;mq;1;1;mq;0;240.000000;
07968;20060105080000;1600.000000;0;0.000000;273.050000;270.830000;85;0;7;7;5;5;2250;5;0;0;1.000000;mq;271.250000;mq;273.550000;0.780000;0.150000;-10;3115.000000;mq;mq;270.550000;0;0;0;0;0;0;0;0;4;0;0.000000;1.550000;0.000000;mq;1;9;0;1;240.000000;
07969;20060105080000;1780.000000;0;0.000000;271.650000;271.510000;99;0;7;0;8;8;800;5;3;/;1.000000;mq;267.050000;mq;271.650000;1.030000;0.030000;-10;3103.000000;mq;mq;270.350000;0;0;0;0;4;1;2;9;4;0;0.000000;1.150000;0.050000;mq;9;9;mq;1;205.000000;
07970;20060105080000;1789.000000;0;0.000000;267.150000;266.890000;98;0;0;0;7;7;mq;5;/;/;0.000000;mq;262.150000;mq;269.650000;0.900000;0.000000;-10;3100.000000;mq;mq;266.150000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20060105080000;1415.000000;130;1.000000;272.750000;mq;mq;0;0;0;6;6;1750;0;3;0;0.000000;mq;268.650000;mq;272.750000;0.590000;0.000000;-10;3100.000000;mq;mq;269.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;20060105080000;1740.000000;0;0.000000;267.950000;267.140000;94;0;0;0;6;3;250;6;7;0;0.000000;mq;264.150000;mq;270.350000;0.780000;0.000000;-10;3100.000000;mq;mq;265.850000;1;0;0;0;5;5;3;1;4;mq;mq;1.080000;0.000000;mq;9;8;mq;1;160.000000;
07973;20060105080000;1500.000000;220;2.600000;273.150000;272.450000;95;0;0;0;7;7;450;5;3;/;0.000000;mq;267.650000;mq;273.150000;0.850000;0.000000;-10;3100.000000;mq;mq;269.150000;0;0;4;mq;0;0;0;0;3;mq;mq;1.880000;0.000000;mq;9;2;mq;1;240.000000;
07974;20060105080000;1500.000000;0;0.000000;268.750000;267.500000;91;44;0;0;7;7;450;2;/;/;0.000000;mq;265.650000;mq;272.250000;0.870000;0.000000;-10;3100.000000;mq;mq;267.350000;1;0;mq;mq;4;1;2;3;4;270;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20060105080000;1420.000000;0;0.000000;268.650000;264.720000;74;0;0;0;6;6;3500;0;3;0;0.000000;mq;267.150000;mq;273.150000;0.430000;0.000000;-10;3100.000000;mq;mq;264.050000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;20060105080000;1530.000000;310;2.600000;271.650000;270.810000;94;0;0;0;2;2;800;5;0;0;mq;mq;267.150000;mq;271.650000;0.500000;mq;mq;mq;mq;mq;268.950000;0;0;3;0;0;0;0;0;3;310;5.000000;1.250000;mq;mq;mq;mq;mq;mq;mq;
07977;20060105080000;1860.000000;310;1.000000;265.150000;258.740000;60;0;0;0;6;2;1250;5;3;0;0.000000;mq;263.150000;mq;268.150000;0.800000;0.000000;-10;3100.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;3;310;5.000000;1.450000;0.000000;mq;1;2;mq;mq;mq;
07982;20060105080000;1700.000000;310;2.600000;264.150000;260.200000;73;0;0;0;3;2;1250;2;3;0;0.000000;mq;262.150000;mq;269.150000;0.800000;0.000000;-10;3100.000000;mq;mq;259.750000;0;mq;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07983;20060105080000;733.000000;0;0.000000;271.150000;263.310000;55;0;0;0;4;4;1250;0;7;0;0.000000;mq;267.150000;mq;279.150000;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20060105130000;970.000000;0;0.000000;272.150000;mq;mq;0;0;0;5;5;2250;0;3;2;mq;mq;mq;mq;mq;0.160000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20060105130000;1850.000000;130;1.500000;267.450000;259.160000;52;0;0;0;4;2;800;5;0;2;mq;mq;mq;mq;mq;0.760000;0.000000;-10;3100.000000;mq;mq;262.450000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;1;mq;mq;mq;
07567;20060105130000;2100.000000;0;0.000000;265.450000;mq;mq;0;0;0;8;3;250;5;0;7;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;263.850000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20060105130000;1270.000000;0;0.000000;269.950000;265.620000;72;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;269.050000;1;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20060105130000;1810.000000;0;0.000000;268.650000;mq;mq;70;7;0;7;7;450;0;2;/;mq;mq;mq;mq;mq;0.510000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20060105130000;1310.000000;250;1.000000;270.550000;263.850000;60;0;0;0;7;2;2250;5;7;2;mq;mq;mq;mq;mq;0.230000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20060105130000;1915.000000;270;2.600000;265.450000;261.960000;76;70;7;0;8;8;2250;6;/;/;mq;mq;mq;mq;mq;0.430000;0.000000;-10;3100.000000;mq;mq;270.550000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20060105130000;1327.000000;0;0.000000;271.150000;271.010000;99;45;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;0.050000;-10;3105.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20060105130000;1850.000000;0;0.000000;268.150000;mq;mq;70;7;0;7;7;800;0;1;/;mq;mq;mq;mq;mq;0.210000;0.010000;-10;3101.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20060105130000;1550.000000;360;2.600000;271.150000;mq;mq;36;0;0;7;4;800;6;1;/;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20060105130000;2125.000000;0;0.000000;265.950000;262.770000;78;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.480000;0.000000;-10;3100.000000;mq;mq;262.050000;1;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20060105130000;1756.000000;180;1.000000;266.650000;266.520000;99;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.080000;0.000000;-10;3100.000000;mq;mq;264.350000;1;0;4;0;0;0;0;0;3;0;0.000000;0.990000;0.000000;0;4;8;mq;1;mq;
07811;20060105130000;2350.000000;180;7.700000;265.650000;260.010000;64;0;0;0;7;7;1250;0;7;/;mq;mq;mq;mq;mq;0.820000;0.000000;-10;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;2;3;0;1;110.000000;
07812;20060105130000;1165.000000;0;0.000000;271.150000;267.140000;74;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;0.720000;0.000000;-10;3100.000000;mq;mq;266.950000;7;0;0;0;0;0;0;0;3;180;5.000000;1.010000;0.000000;mq;mq;mq;mq;2;mq;
07815;20060105130000;2450.000000;0;0.000000;263.950000;259.130000;68;0;0;0;4;4;800;2;3;0;mq;mq;mq;mq;mq;0.740000;0.000000;-10;3100.000000;mq;mq;262.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;mq;1;140.000000;
07858;20060105130000;1765.000000;90;1.500000;268.650000;263.820000;69;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;1.190000;0.000000;-10;3100.000000;mq;mq;263.250000;1;0;0;0;0;0;0;0;3;360;4.000000;1.370000;0.000000;mq;mq;mq;mq;mq;mq;
07870;20060105130000;1650.000000;90;7.700000;266.950000;258.690000;52;0;0;0;6;6;800;0;3;2;mq;mq;mq;mq;mq;0.730000;0.000000;-10;3100.000000;mq;mq;266.850000;0;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;3;2;0;1;140.000000;
07872;20060105130000;1355.000000;180;2.600000;269.750000;267.280000;83;0;0;0;6;6;1250;0;3;2;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;270.050000;0;0;0;2;0;0;0;0;3;160;28.000000;mq;mq;mq;3;3;0;1;130.000000;
07875;20060105130000;1860.000000;0;0.000000;267.150000;262.200000;68;0;0;0;7;7;1250;0;7;/;mq;mq;mq;mq;mq;1.040000;0.000000;-10;3100.000000;mq;mq;265.850000;1;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;mq;1;90.000000;
07878;20060105130000;1600.000000;180;2.600000;270.150000;261.180000;50;16;0;0;5;4;1750;0;3;2;mq;mq;mq;mq;mq;0.690000;0.000000;-10;3100.000000;mq;mq;268.450000;1;0;0;0;0;0;0;0;3;90;5.000000;mq;mq;mq;8;8;mq;2;mq;
07881;20060105130000;2590.000000;130;6.200000;262.350000;260.320000;85;70;0;0;8;8;80;5;/;/;mq;mq;mq;mq;mq;0.650000;0.010000;-10;3101.000000;mq;mq;261.150000;0;0;0;mq;0;0;0;0;3;130;18.000000;0.750000;0.010000;mq;1;1;mq;0;100.000000;
07882;20060105130000;1390.000000;180;3.100000;271.150000;mq;mq;0;0;0;7;7;1250;0;3;2;mq;mq;mq;mq;mq;0.500000;0.000000;-10;3100.000000;mq;mq;267.850000;0;0;0;7;0;0;0;0;3;180;20.000000;0.550000;0.000000;mq;mq;mq;mq;mq;mq;
07885;20060105130000;1610.000000;90;7.700000;268.750000;260.370000;52;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.730000;0.000000;-10;3100.000000;mq;mq;268.050000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;mq;mq;mq;
07887;20060105130000;1500.000000;180;2.600000;268.450000;265.530000;80;0;0;0;6;2;2250;0;2;2;mq;mq;mq;mq;mq;1.000000;0.000000;-10;3100.000000;mq;mq;267.950000;1;0;0;0;0;0;0;0;3;130;15.000000;1.000000;0.000000;mq;mq;mq;mq;1;172.000000;
07888;20060105130000;1800.000000;180;5.100000;271.250000;mq;mq;0;0;0;8;0;8000;0;0;7;mq;mq;mq;mq;mq;0.800000;0.000000;-10;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20060105130000;1800.000000;0;0.000000;267.650000;mq;mq;0;0;0;5;5;1250;0;3;0;mq;mq;mq;mq;mq;0.450000;0.000000;-10;3100.000000;mq;mq;265.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20060105130000;2200.000000;180;2.600000;263.150000;260.360000;80;16;0;0;7;7;250;0;7;/;mq;mq;mq;mq;mq;0.780000;0.000000;-10;3100.000000;mq;mq;265.250000;1;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;mq;1;100.000000;
07892;20060105130000;1700.000000;0;0.000000;269.150000;265.880000;78;0;0;0;2;1;2250;0;3;2;mq;mq;mq;mq;mq;0.670000;0.000000;-10;3100.000000;mq;mq;264.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;1;0;mq;mq;
07893;20060105130000;1775.000000;0;0.000000;266.650000;262.440000;72;0;0;0;6;4;2250;0;3;2;mq;mq;mq;mq;mq;0.690000;0.000000;-10;3100.000000;mq;mq;262.150000;1;0;0;0;0;0;0;0;3;0;0.000000;0.830000;0.000000;mq;8;8;0;1;80.000000;
07895;20060105130000;1970.000000;0;0.000000;265.950000;254.630000;40;0;0;0;7;2;1750;0;3;2;mq;mq;mq;mq;mq;0.840000;0.000000;-10;3100.000000;mq;mq;261.650000;0;0;0;0;1;5;4;7;3;0;0.000000;0.850000;0.000000;mq;1;2;mq;1;80.000000;
07896;20060105130000;1416.000000;90;2.600000;271.150000;260.790000;45;0;0;0;7;2;2250;0;3;2;mq;mq;mq;mq;mq;0.620000;0.000000;-10;3100.000000;mq;mq;261.750000;0;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20060105130000;1900.000000;40;5.100000;266.150000;258.850000;56;0;0;0;6;1;1750;2;3;2;mq;mq;mq;mq;mq;0.780000;0.000000;-10;3100.000000;mq;mq;268.050000;3;0;0;9;1;5;2;4;4;360;30.000000;mq;mq;mq;3;3;0;1;200.000000;
07902;20060105130000;2000.000000;130;2.600000;265.750000;261.910000;74;0;0;0;6;6;150;5;3;2;mq;mq;mq;mq;mq;0.900000;0.000000;-10;3100.000000;mq;mq;264.150000;1;0;0;mq;0;0;0;0;4;130;25.000000;mq;mq;mq;8;2;0;1;170.000000;
07904;20060105130000;2080.000000;180;5.100000;264.350000;256.940000;55;0;0;0;4;1;800;5;3;2;mq;mq;mq;mq;mq;0.740000;0.000000;-10;3100.000000;mq;mq;265.250000;0;0;0;3;0;0;0;0;3;180;25.000000;mq;mq;mq;2;2;0;mq;mq;
07908;20060105130000;1970.000000;0;0.000000;265.450000;262.280000;78;0;0;0;3;1;1750;2;0;2;mq;mq;mq;mq;mq;1.100000;0.000000;-10;3100.000000;mq;mq;261.350000;1;0;0;0;0;0;0;0;2;0;0.000000;1.320000;0.000000;mq;mq;mq;mq;mq;mq;
07909;20060105130000;1700.000000;180;5.100000;269.150000;mq;mq;0;0;0;8;6;1250;0;3;2;mq;mq;mq;mq;mq;0.950000;0.000000;-10;3100.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20060105130000;1707.000000;0;0.000000;259.750000;256.890000;79;0;0;0;4;2;2250;0;3;2;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;257.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;4;0;mq;mq;
07913;20060105130000;2320.000000;180;7.700000;262.150000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;0.000000;-10;3100.000000;mq;mq;263.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20060105130000;1281.000000;180;2.600000;270.950000;265.460000;66;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.260000;0.000000;-10;3100.000000;mq;mq;270.150000;2;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20060105130000;1720.000000;0;0.000000;266.150000;mq;mq;0;0;0;5;4;1250;5;3;2;mq;mq;mq;mq;mq;0.960000;0.000000;-10;3100.000000;mq;mq;263.550000;0;0;0;0;0;0;0;0;3;180;10.000000;0.550000;0.000000;mq;8;2;mq;1;90.000000;
07921;20060105130000;1600.000000;0;0.000000;268.550000;260.180000;52;0;0;0;8;7;1250;0;1;/;mq;mq;mq;mq;mq;0.550000;0.000000;-10;3100.000000;mq;mq;266.350000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07922;20060105130000;2300.000000;130;7.700000;262.650000;259.080000;75;0;0;0;5;4;2250;0;3;2;mq;mq;mq;mq;mq;0.670000;0.000000;-10;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;3;130;15.000000;mq;mq;mq;8;2;0;mq;mq;
07923;20060105130000;1895.000000;0;0.000000;267.350000;260.410000;58;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.490000;0.000000;-10;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;0;0.000000;0.700000;mq;mq;8;8;mq;mq;mq;
07924;20060105130000;2070.000000;0;0.000000;265.350000;258.520000;58;70;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.350000;0.010000;-10;3101.000000;mq;mq;266.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;1;120.000000;
07925;20060105130000;1905.000000;0;0.000000;266.650000;259.960000;59;86;7;0;6;5;800;5;7;/;mq;mq;mq;mq;mq;0.550000;0.000000;-10;3100.000000;mq;mq;264.250000;0;0;0;0;0;0;0;0;3;130;2.000000;0.410000;0.000000;mq;8;3;0;mq;mq;
07926;20060105130000;2060.000000;0;0.000000;263.950000;258.390000;64;0;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.010000;-10;3101.000000;mq;mq;261.450000;0;0;0;mq;mq;mq;mq;mq;3;0;0.000000;mq;0.010000;mq;1;2;0;1;120.000000;
07927;20060105130000;2140.000000;0;0.000000;265.050000;258.850000;61;70;7;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;269.650000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20060105130000;1550.000000;220;1.000000;269.650000;265.150000;71;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.050000;0.000000;-10;3100.000000;mq;mq;266.750000;1;0;0;0;0;0;0;0;2;220;7.000000;1.490000;0.000000;mq;8;8;mq;1;140.000000;
07929;20060105130000;1855.000000;0;0.000000;267.550000;259.940000;55;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;266.750000;1;0;0;0;0;0;0;0;3;0;0.000000;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07931;20060105130000;1700.000000;90;0.500000;269.250000;261.070000;53;0;0;0;8;6;1750;5;3;/;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20060105130000;1900.000000;0;0.000000;267.150000;mq;mq;71;7;4;9;9;150;/;/;/;mq;mq;mq;mq;mq;0.630000;0.010000;-10;3101.000000;mq;mq;267.050000;0;0;1;0;0;0;0;0;3;0;0.000000;mq;0.010000;mq;mq;mq;mq;mq;mq;
07942;20060105130000;1790.000000;0;0.000000;266.650000;mq;mq;0;0;0;7;6;800;0;3;2;mq;mq;mq;mq;mq;0.490000;0.000000;-10;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20060105130000;1650.000000;270;2.600000;273.150000;272.450000;95;45;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.400000;0.050000;-10;3105.000000;mq;mq;272.650000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;0;220.000000;
07945;20060105130000;1270.000000;0;0.000000;271.950000;260.660000;42;0;0;0;8;2;2250;5;1;/;mq;mq;mq;mq;mq;0.480000;0.000000;-10;3100.000000;mq;mq;270.550000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20060105130000;1600.000000;0;0.000000;272.250000;272.110000;99;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.970000;0.010000;-10;3101.000000;mq;mq;271.750000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07952;20060105130000;1850.000000;0;0.000000;272.250000;271.410000;94;44;7;4;8;8;2250;6;/;/;mq;mq;mq;mq;mq;1.480000;0.000000;-10;3100.000000;mq;mq;271.650000;0;0;mq;mq;0;0;0;0;4;0;0.000000;mq;mq;mq;2;3;0;1;180.000000;
07953;20060105130000;1800.000000;270;1.500000;271.050000;270.780000;98;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.780000;0.010000;-10;3101.000000;mq;mq;270.050000;0;0;0;0;mq;mq;mq;mq;4;270;5.000000;mq;0.010000;mq;1;9;0;1;110.000000;
07955;20060105130000;1840.000000;310;2.600000;271.150000;270.170000;93;16;0;0;7;7;2250;6;3;/;mq;mq;mq;mq;mq;0.900000;0.000000;-10;3100.000000;mq;mq;270.250000;0;0;6;0;0;0;0;0;4;mq;mq;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07957;20060105130000;1740.000000;270;7.700000;271.150000;270.310000;94;70;7;4;8;8;250;6;/;/;mq;mq;mq;mq;mq;1.460000;0.010000;-10;3101.000000;mq;mq;269.950000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;0;0;120.000000;
07958;20060105130000;1509.000000;0;0.000000;273.150000;272.300000;94;71;7;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.870000;0.020000;-10;3102.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07960;20060105130000;1590.000000;270;2.600000;271.650000;271.100000;96;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.870000;0.020000;-10;3102.000000;mq;mq;272.550000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07961;20060105130000;1745.000000;270;1.500000;272.650000;270.440000;85;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.050000;0.010000;-10;3101.000000;mq;mq;271.250000;0;0;9;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;0;140.000000;
07964;20060105130000;2020.000000;0;0.000000;270.350000;267.710000;82;71;7;0;7;2;450;5;/;/;mq;mq;mq;mq;mq;1.200000;0.010000;-10;3101.000000;mq;mq;268.350000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;0;0;100.000000;
07965;20060105130000;1460.000000;310;1.500000;273.150000;272.300000;94;0;0;0;7;7;150;5;/;/;mq;mq;mq;mq;mq;0.470000;0.000000;-10;3100.000000;mq;mq;271.950000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;2;0;1;180.000000;
