numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07917;20180201070000;1281.000000;0;0.000000;273.150000;271.250000;87;73;7;0;8;8;30;6;/;/;3.400000;266.350000;mq;282.750000;mq;0.080000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20180201065500;1665.000000;270;1.000000;270.850000;267.370000;77;70;7;0;9;9;mq;/;/;/;2.500000;mq;269.350000;mq;280.950000;0.800000;0.050000;-99;768.000000;3105.000000;mq;270.650000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07970;20180201075000;1789.000000;0;0.000000;270.950000;267.800000;79;70;7;0;9;9;mq;/;/;/;1.000000;mq;270.350000;mq;280.150000;0.550000;0.010000;-99;768.000000;3101.000000;mq;269.350000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07971;20180201073000;1384.000000;0;0.000000;272.850000;272.290000;96;71;7;0;9;9;mq;/;/;/;0.700000;mq;272.050000;mq;280.650000;0.650000;0.010000;-99;768.000000;3101.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07454;20180201083000;1535.000000;mq;mq;mq;mq;mq;75;7;7;9;9;mq;/;/;/;15.800000;mq;mq;mq;mq;1.170000;0.220000;-99;768.000000;3122.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07470;20180201083000;1850.000000;0;0.000000;270.650000;mq;mq;73;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.450000;0.140000;-99;768.000000;3114.000000;mq;270.650000;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;3.400000;0.130000;mq;0;0;0;mq;mq;
07598;20180201080000;2085.000000;0;0.000000;269.450000;267.300000;85;75;7;0;9;9;mq;/;/;/;6.100000;mq;267.150000;mq;273.550000;1.350000;0.100000;-99;768.000000;3110.000000;mq;268.550000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
07599;20180201080000;1240.000000;0;0.000000;272.550000;271.560000;93;73;7;0;9;9;mq;/;/;/;13.200000;mq;271.150000;mq;277.250000;0.680000;0.140000;-99;768.000000;3114.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07608;20180201073000;1327.000000;0;0.000000;274.350000;271.780000;83;73;7;6;9;9;mq;/;/;/;mq;mq;274.350000;mq;283.550000;0.150000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07710;20180201080000;2060.000000;0;0.000000;268.650000;266.820000;87;71;0;0;9;9;mq;/;/;/;4.300000;mq;265.750000;mq;278.550000;1.550000;0.050000;-99;768.000000;3105.000000;mq;268.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;0;160.000000;
07856;20180201080000;1620.000000;0;0.000000;270.950000;269.380000;89;73;7;0;8;8;80;6;/;/;9.000000;mq;270.950000;mq;280.050000;1.680000;0.240000;-99;768.000000;3124.000000;mq;271.250000;mq;0;0;mq;mq;mq;mq;mq;3;180;6.000000;4.200000;0.000000;mq;1;1;mq;0;150.000000;
07878;20180201081500;1600.000000;310;3.000000;271.350000;270.510000;94;75;7;0;9;9;mq;/;/;/;6.100000;mq;271.250000;mq;282.250000;0.980000;0.140000;-99;768.000000;3114.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;2;310;5.000000;mq;mq;mq;1;1;mq;1;70.000000;
07889;20180201074000;1800.000000;0;0.000000;270.650000;267.000000;76;75;7;0;8;8;150;6;/;/;3.700000;mq;270.650000;mq;278.650000;1.140000;0.040000;-99;768.000000;3104.000000;mq;269.450000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07892;20180201074500;1700.000000;0;0.000000;271.350000;270.510000;94;71;7;0;9;9;mq;/;/;/;6.900000;mq;264.550000;mq;279.350000;1.430000;0.050000;-99;768.000000;3105.000000;mq;268.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07894;20180201073000;1350.000000;90;1.000000;271.750000;267.890000;75;73;7;0;9;9;mq;/;/;/;9.400000;mq;269.350000;mq;282.450000;1.170000;0.110000;-99;768.000000;3111.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07919;20180201075000;2130.000000;0;0.000000;268.450000;266.770000;88;73;7;0;9;9;mq;/;/;/;9.500000;mq;267.650000;mq;276.750000;1.800000;0.130000;-99;768.000000;3113.000000;mq;267.250000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07926;20180201075500;2185.000000;270;2.000000;267.650000;265.380000;84;71;7;0;9;9;mq;/;/;/;5.400000;mq;267.150000;mq;276.350000;1.900000;0.050000;-99;768.000000;3105.000000;mq;267.250000;mq;0;mq;mq;mq;mq;mq;mq;2;220;2.000000;2.500000;0.120000;mq;2;2;mq;0;140.000000;
07933;20180201075000;1908.000000;220;2.000000;269.750000;268.350000;90;70;0;0;9;9;mq;/;/;/;mq;mq;266.150000;mq;280.150000;1.110000;0.120000;-99;768.000000;3112.000000;mq;269.750000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;90.000000;
07952;20180201073000;1840.000000;0;0.000000;270.350000;mq;mq;71;7;4;9;9;mq;/;/;/;2.400000;mq;mq;mq;mq;1.200000;0.030000;-99;768.000000;3103.000000;mq;270.050000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;9;mq;1;200.000000;
07954;20180201065800;1107.000000;0;0.000000;274.850000;272.920000;87;16;0;0;8;8;250;6;/;/;0.000000;mq;273.650000;mq;285.750000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;1;210.000000;
07955;20180201080000;1840.000000;0;0.000000;270.250000;267.770000;83;70;7;0;8;8;mq;5;/;/;1.000000;mq;270.050000;mq;277.450000;0.600000;0.010000;-99;768.000000;3101.000000;mq;269.350000;mq;0;3;0;mq;mq;mq;mq;2;0;0.000000;0.950000;0.010000;mq;1;3;mq;1;210.000000;
07959;20180201075000;1860.000000;220;2.000000;mq;mq;mq;71;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.800000;0.010000;-99;768.000000;3101.000000;mq;269.550000;mq;0;0;mq;mq;mq;mq;mq;2;0;0.000000;mq;0.010000;mq;1;3;mq;1;mq;
07964;20180201082000;2020.000000;0;0.000000;268.850000;266.860000;86;71;0;0;8;8;800;6;7;/;0.600000;mq;268.550000;mq;275.350000;1.170000;0.020000;-99;768.000000;3102.000000;mq;268.650000;mq;0;9;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;160.000000;
07966;20180201073000;1000.000000;0;0.000000;275.050000;272.800000;85;60;6;0;8;8;450;6;/;/;0.800000;mq;273.950000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20180201080000;1569.000000;0;0.000000;272.950000;270.730000;85;71;7;0;9;9;mq;/;/;/;0.200000;mq;271.050000;mq;277.650000;0.600000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.350000;0.000000;mq;1;1;mq;1;200.000000;
07969;20180201081000;1763.000000;0;0.000000;271.250000;268.750000;83;71;7;0;9;9;mq;/;/;/;0.400000;mq;271.050000;mq;281.150000;0.870000;0.010000;-99;768.000000;3101.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.250000;0.020000;mq;1;2;mq;1;200.000000;
07972;20180201073000;1715.000000;0;0.000000;270.450000;265.170000;67;71;7;0;9;9;mq;/;/;/;0.200000;mq;270.450000;mq;281.850000;0.810000;0.010000;-99;768.000000;3101.000000;mq;270.550000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;200.000000;
07975;20180201083000;1420.000000;310;2.000000;273.050000;271.150000;87;16;0;0;8;8;800;5;3;/;0.000000;mq;270.750000;mq;283.250000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;3;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07458;20180201072000;1152.000000;mq;mq;273.050000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;14.800000;mq;mq;mq;mq;0.380000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20180201081000;1747.000000;270;4.000000;269.850000;261.860000;54;70;7;4;9;9;mq;/;/;/;7.300000;mq;269.650000;mq;279.450000;1.830000;0.080000;-99;768.000000;3108.000000;mq;270.750000;mq;0;mq;0;mq;mq;mq;mq;3;310;7.000000;2.940000;0.060000;mq;1;2;mq;2;mq;
07815;20180201083000;2356.000000;0;0.000000;267.950000;265.520000;83;75;7;4;9;9;mq;/;/;/;3.000000;mq;266.250000;mq;277.150000;2.500000;0.060000;-99;768.000000;3106.000000;mq;267.450000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;160.000000;
07875;20180201082500;1860.000000;270;2.000000;269.950000;266.150000;75;73;0;0;8;8;30;0;2;/;11.000000;mq;269.150000;mq;279.150000;2.080000;0.210000;-99;768.000000;3121.000000;mq;270.450000;mq;0;0;mq;mq;mq;mq;mq;3;40;5.000000;mq;mq;mq;1;2;mq;0;60.000000;
07877;20180201084000;1645.000000;310;2.000000;270.150000;mq;mq;75;7;0;9;9;mq;/;/;/;9.600000;mq;mq;mq;mq;0.950000;0.120000;-99;768.000000;3112.000000;mq;271.950000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;177.000000;
07882;20180201084000;1390.000000;180;2.000000;271.750000;271.480000;98;73;7;3;9;9;mq;/;/;/;17.000000;mq;269.350000;mq;275.750000;1.020000;0.180000;-99;768.000000;3118.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;180;6.000000;mq;mq;mq;1;2;mq;0;120.000000;
07901;20180201070000;1867.000000;0;0.000000;270.650000;269.380000;91;70;7;0;8;8;mq;6;/;/;10.000000;mq;268.350000;mq;280.850000;2.500000;0.100000;-99;768.000000;3110.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;3;270;4.000000;mq;mq;mq;1;2;mq;0;80.000000;
07965;20180201082400;1460.000000;0;0.000000;272.250000;271.830000;97;73;0;0;8;8;mq;/;/;/;0.700000;mq;272.250000;mq;283.550000;0.260000;0.010000;-99;768.000000;3101.000000;mq;271.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;240.000000;
07973;20180201083000;1472.000000;0;0.000000;272.050000;269.690000;84;70;7;0;9;9;mq;/;/;/;1.500000;mq;271.750000;mq;280.050000;0.360000;0.010000;-99;768.000000;3101.000000;mq;272.450000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;240.000000;
07589;20180201082000;1570.000000;0;0.000000;270.150000;mq;mq;71;7;0;8;8;150;6;/;/;6.600000;mq;270.150000;mq;281.650000;0.650000;0.120000;-99;768.000000;3112.000000;mq;272.450000;mq;0;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07861;20180201083000;1635.000000;0;0.000000;271.150000;mq;mq;45;7;7;9;9;mq;2;/;/;16.000000;mq;mq;mq;mq;2.300000;0.100000;-99;768.000000;3110.000000;mq;271.450000;mq;0;mq;0;mq;mq;mq;mq;3;180;2.000000;2.150000;0.250000;mq;1;2;mq;0;140.000000;
07871;20180201084500;1150.000000;270;2.000000;mq;mq;mq;73;7;6;8;8;1250;0;2;/;15.000000;mq;mq;mq;mq;0.400000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;0;9;mq;mq;mq;mq;2;270;2.000000;1.550000;0.250000;mq;1;1;mq;mq;mq;
07876;20180201082000;1270.000000;220;4.000000;272.750000;mq;mq;75;7;7;9;9;mq;/;/;/;22.000000;mq;mq;mq;mq;1.520000;0.280000;-99;768.000000;3128.000000;mq;272.550000;mq;0;mq;8;mq;mq;mq;mq;3;220;4.000000;mq;mq;mq;1;1;mq;mq;mq;
07885;20180201084000;1610.000000;0;0.000000;270.650000;269.240000;90;71;7;4;9;9;mq;/;/;/;9.900000;mq;270.650000;mq;279.550000;1.150000;0.120000;-99;768.000000;3112.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;1;mq;0;80.000000;
07897;20180201084000;1870.000000;180;7.000000;269.350000;mq;mq;71;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.450000;0.170000;-99;768.000000;3117.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;90;9.000000;mq;mq;mq;2;9;mq;0;102.000000;
07902;20180201075000;2022.000000;0;0.000000;268.450000;268.320000;99;75;7;4;9;9;mq;/;/;/;6.000000;mq;268.350000;mq;277.950000;2.400000;0.120000;-99;768.000000;3112.000000;mq;268.750000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07907;20180201080000;1585.000000;220;2.000000;272.650000;271.510000;92;73;7;4;9;9;mq;/;/;/;6.800000;mq;272.650000;mq;279.150000;1.110000;0.120000;-99;768.000000;3112.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
07912;20180201070000;1707.000000;40;1.000000;270.950000;269.970000;93;70;7;0;8;8;150;0;2;/;1.700000;mq;263.550000;mq;273.950000;1.270000;0.030000;-99;768.000000;3103.000000;mq;268.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07953;20180201083000;1800.000000;0;0.000000;270.350000;269.230000;92;71;7;4;9;9;mq;/;/;/;2.700000;mq;270.250000;mq;277.550000;0.700000;0.040000;-99;768.000000;3104.000000;mq;269.250000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;mq;0.050000;mq;1;3;mq;1;160.000000;
07811;20180201090000;2350.000000;0;0.000000;266.250000;262.400000;74;73;7;0;9;9;mq;/;/;/;14.200000;mq;264.250000;mq;277.250000;1.770000;0.250000;-99;768.000000;3125.000000;mq;267.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;60.000000;
07863;20180201084000;2000.000000;0;0.000000;269.650000;268.680000;93;71;7;4;9;9;mq;/;/;/;1.500000;mq;268.150000;mq;273.850000;2.200000;0.030000;-99;768.000000;3103.000000;mq;267.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07886;20180201084500;1720.000000;270;7.000000;270.650000;269.960000;95;75;0;0;9;9;mq;/;/;/;18.000000;mq;270.650000;mq;281.150000;1.350000;0.200000;-99;768.000000;3120.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;3;270;10.000000;mq;mq;mq;2;2;mq;1;180.000000;
07887;20180201085900;1500.000000;180;2.000000;270.850000;269.280000;89;75;7;7;mq;mq;mq;/;/;/;17.400000;mq;mq;mq;mq;1.450000;0.180000;-99;768.000000;3118.000000;mq;271.350000;mq;0;mq;3;mq;mq;mq;mq;3;mq;mq;2.300000;0.150000;mq;1;1;mq;0;111.000000;
07922;20180201084500;2300.000000;0;0.000000;269.650000;268.100000;89;70;7;4;9;9;mq;/;/;/;mq;mq;269.150000;mq;270.150000;1.950000;0.070000;-99;768.000000;3107.000000;mq;266.950000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;2;2;mq;0;110.000000;
07950;20180201083500;1600.000000;0;0.000000;271.750000;271.050000;95;73;7;0;9;9;mq;/;/;/;7.700000;mq;271.750000;mq;281.250000;0.400000;0.050000;-99;768.000000;3105.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;2;140.000000;
07957;20180201090000;1740.000000;0;0.000000;270.150000;268.290000;87;71;4;7;9;9;mq;/;/;/;3.000000;mq;269.950000;mq;276.150000;0.850000;0.050000;-99;768.000000;3105.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;0;200.000000;
07575;20180201083700;2134.000000;360;3.000000;268.750000;266.910000;87;71;7;4;8;8;30;0;2;/;3.300000;mq;267.750000;mq;275.850000;1.480000;0.030000;-99;768.000000;3103.000000;mq;267.950000;mq;0;9;0;mq;mq;mq;mq;3;270;5.000000;1.670000;0.030000;mq;1;7;mq;2;mq;
07923;20180201090000;1895.000000;0;0.000000;269.650000;267.650000;86;73;7;0;9;9;mq;/;/;/;6.100000;mq;269.550000;mq;278.350000;1.020000;0.130000;-99;768.000000;3113.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;3;220;15.000000;mq;mq;mq;1;2;mq;0;110.000000;
07936;20180201090000;2020.000000;310;5.000000;269.950000;268.100000;87;73;0;0;9;9;mq;/;/;/;1.500000;mq;268.350000;mq;283.950000;1.260000;0.050000;-99;768.000000;3105.000000;mq;269.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07942;20180201084000;1910.000000;0;0.000000;269.650000;268.250000;90;71;0;0;9;9;mq;/;/;/;0.500000;mq;269.450000;mq;274.150000;0.640000;0.030000;-99;768.000000;3103.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;2;270;2.000000;mq;mq;mq;1;1;mq;mq;mq;
07943;20180201093000;1650.000000;270;3.000000;271.050000;270.640000;97;71;7;0;9;9;mq;/;/;/;10.400000;mq;270.550000;mq;276.350000;0.440000;0.070000;-99;768.000000;3107.000000;mq;271.550000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07974;20180201092000;1500.000000;0;0.000000;272.250000;270.360000;87;70;7;0;8;8;450;6;/;/;1.000000;mq;271.150000;mq;283.050000;0.500000;0.010000;-99;768.000000;3101.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07977;20180201093000;2087.000000;310;2.000000;269.350000;260.440000;50;45;0;0;9;9;mq;/;/;/;0.000000;mq;267.950000;mq;275.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;2;mq;
07981;20180201081000;2108.000000;0;0.000000;269.750000;266.470000;78;0;0;0;7;7;800;5;2;0;0.000000;mq;269.150000;mq;278.550000;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;9;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;6;mq;mq;mq;
07697;20180201080000;1554.000000;270;7.000000;274.150000;267.470000;61;36;7;0;8;8;800;6;2;/;0.100000;mq;265.150000;mq;275.650000;0.300000;0.010000;-99;768.000000;3101.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;5;7;mq;mq;mq;
07715;20180201084500;2125.000000;310;2.000000;268.950000;267.260000;88;73;7;3;9;9;mq;/;/;/;5.900000;mq;268.050000;mq;278.050000;1.200000;0.120000;-99;768.000000;3112.000000;mq;268.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07730;20180201093000;1468.000000;0;0.000000;273.250000;272.830000;97;70;7;0;9;9;mq;/;/;/;0.200000;mq;272.550000;mq;277.750000;0.450000;0.010000;-99;768.000000;3101.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;3;130;5.000000;0.900000;0.000000;mq;3;8;mq;1;240.000000;
07920;20180201080000;1720.000000;360;2.000000;271.550000;270.130000;90;75;7;0;9;9;mq;/;/;/;22.500000;mq;271.550000;mq;280.950000;1.540000;0.200000;-99;768.000000;3120.000000;mq;270.950000;mq;0;mq;5;mq;mq;mq;mq;3;310;5.000000;1.700000;0.200000;mq;1;1;mq;0;90.000000;
07921;20180201085800;1680.000000;0;0.000000;270.850000;269.730000;92;71;7;4;9;9;mq;/;/;/;6.500000;mq;269.150000;mq;275.650000;1.380000;0.100000;-99;768.000000;3110.000000;mq;269.750000;mq;0;mq;mq;mq;mq;mq;mq;2;270;5.000000;mq;0.130000;mq;1;1;mq;mq;mq;
07925;20180201073600;1905.000000;0;0.000000;269.050000;267.650000;90;70;7;0;9;9;mq;/;/;/;4.500000;mq;267.650000;mq;278.250000;1.200000;0.050000;-99;768.000000;3105.000000;mq;268.450000;mq;0;mq;mq;mq;mq;mq;mq;2;180;5.000000;1.380000;0.070000;mq;1;3;mq;2;mq;
07927;20180201085000;2100.000000;0;0.000000;268.750000;263.160000;65;73;7;0;9;9;mq;/;/;/;7.500000;mq;268.050000;mq;280.550000;1.320000;0.170000;-99;768.000000;3117.000000;mq;269.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07929;20180201083000;1855.000000;40;2.000000;267.950000;265.820000;85;73;0;0;9;9;mq;/;/;/;8.600000;mq;267.350000;mq;274.850000;1.540000;0.140000;-99;768.000000;3114.000000;mq;268.650000;mq;0;mq;mq;mq;mq;mq;mq;3;220;3.000000;mq;mq;mq;1;1;mq;mq;mq;
07935;20180201091400;2060.000000;0;0.000000;269.750000;266.630000;79;70;7;3;9;9;mq;/;/;/;2.700000;mq;268.650000;mq;279.750000;0.750000;0.050000;-99;768.000000;3105.000000;mq;268.450000;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20180201090000;1900.000000;220;8.000000;270.550000;267.580000;80;73;7;0;9;9;mq;/;/;/;10.300000;mq;269.350000;mq;279.150000;1.460000;0.140000;-99;768.000000;3114.000000;mq;269.650000;mq;0;mq;4;mq;mq;mq;mq;3;220;20.000000;mq;mq;mq;1;2;mq;0;130.000000;
07941;20180201074200;1630.000000;270;2.000000;271.250000;269.530000;88;71;7;0;9;9;mq;/;/;/;0.600000;mq;265.550000;mq;276.750000;0.210000;0.010000;-99;768.000000;3101.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
