numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07895;20150214064500;1970.000000;0;0.000000;269.450000;266.500000;80;0;0;0;8;8;800;0;1;/;0.000000;mq;267.850000;mq;276.850000;0.800000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;1;180.000000;
07896;20150214074000;1416.000000;0;0.000000;270.750000;268.570000;85;0;0;0;7;7;1250;0;7;/;0.000000;mq;267.550000;mq;280.550000;0.570000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;90;4.000000;mq;mq;mq;6;2;mq;2;mq;
07900;20150214071000;2040.000000;0;0.000000;269.150000;265.030000;73;70;0;0;8;8;800;0;2;/;0.000000;mq;267.550000;mq;277.250000;0.670000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;1;220.000000;
07901;20150214070000;1870.000000;0;0.000000;271.550000;265.220000;62;0;0;0;8;8;800;6;/;/;0.000000;mq;271.050000;mq;279.550000;0.910000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;40;5.000000;1.400000;0.000000;mq;6;3;mq;2;mq;
07907;20150214080000;1585.000000;0;0.000000;272.650000;272.650000;100;73;7;0;9;9;mq;/;/;/;1.200000;mq;271.650000;mq;279.650000;0.710000;0.020000;-99;768.000000;3102.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;1;160.000000;
07913;20150214075500;2320.000000;180;2.000000;268.650000;262.870000;64;0;0;0;7;7;800;0;3;/;0.000000;mq;267.850000;mq;271.950000;0.680000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07933;20150214063000;1908.000000;220;1.000000;276.150000;274.040000;86;0;7;0;8;8;80;6;/;/;1.800000;mq;266.550000;mq;277.650000;0.520000;0.040000;-99;768.000000;3104.000000;mq;266.750000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07941;20150214073400;1670.000000;0;0.000000;271.750000;270.320000;90;70;7;0;9;9;mq;/;/;/;5.500000;mq;271.050000;mq;275.850000;0.300000;0.080000;-99;768.000000;3108.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07954;20150214065700;1115.000000;0;0.000000;272.950000;269.580000;78;0;0;0;6;1;800;6;3;2;0.000000;mq;271.650000;mq;284.550000;0.400000;0.000000;-99;768.000000;3100.000000;mq;263.750000;mq;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;1;220.000000;
07970;20150214073600;1789.000000;0;0.000000;268.050000;266.520000;89;0;0;0;6;5;800;5;7;2;0.000000;mq;267.150000;mq;279.050000;1.090000;0.000000;-99;768.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;mq;mq;mq;
07973;20150214073000;1500.000000;220;2.000000;271.550000;269.520000;86;0;7;0;6;6;450;5;/;/;0.600000;mq;269.650000;mq;278.350000;0.900000;0.010000;-99;768.000000;3101.000000;mq;270.050000;mq;0;9;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;250.000000;
07974;20150214073000;1500.000000;0;0.000000;269.150000;267.160000;86;0;0;0;1;1;8000;0;0;9;0.000000;mq;269.150000;mq;282.850000;0.900000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07608;20150214071500;1327.000000;220;4.000000;273.150000;270.110000;80;0;0;0;8;6;2250;5;3;/;0.000000;mq;271.150000;mq;276.150000;1.200000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20150214083000;1795.000000;0;0.000000;268.150000;267.610000;96;70;7;0;7;2;450;6;1;/;0.200000;mq;267.650000;mq;274.650000;0.610000;0.010000;-99;768.000000;3101.000000;mq;267.850000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;1;140.000000;
07884;20150214071500;1400.000000;180;7.000000;272.150000;270.110000;86;70;7;0;9;9;mq;/;/;/;mq;mq;271.150000;mq;279.650000;1.360000;0.050000;-99;768.000000;3105.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07893;20150214074700;1780.000000;0;0.000000;270.150000;267.830000;84;16;0;0;8;8;800;0;2;/;0.000000;mq;268.050000;mq;275.650000;0.820000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;mq;mq;mq;mq;mq;2;180;1.000000;1.290000;0.010000;mq;8;4;mq;1;150.000000;
07902;20150214075500;2000.000000;180;5.000000;268.950000;268.950000;100;71;7;4;8;8;150;5;/;/;4.500000;mq;268.850000;mq;276.150000;1.300000;0.050000;-99;768.000000;3105.000000;mq;269.550000;mq;0;2;3;mq;mq;mq;mq;3;180;12.000000;mq;mq;mq;1;2;mq;1;150.000000;
07952;20150214083000;1840.000000;220;7.000000;272.450000;mq;mq;0;0;0;8;8;1250;0;3;/;0.000000;mq;mq;mq;mq;2.150000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;3;220;5.000000;mq;mq;mq;3;3;mq;1;200.000000;
07953;20150214083300;1800.000000;270;1.000000;272.250000;266.300000;64;0;7;0;8;8;1250;0;7;/;0.300000;mq;268.750000;mq;276.250000;1.830000;0.010000;-99;768.000000;3101.000000;mq;266.450000;mq;0;0;8;mq;mq;mq;mq;3;270;11.000000;mq;0.010000;mq;9;3;mq;1;180.000000;
07958;20150214084500;1510.000000;0;0.000000;273.850000;268.810000;69;0;0;0;8;8;450;5;/;/;0.000000;mq;271.250000;mq;278.650000;0.950000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;180.000000;
07967;20150214083000;1590.000000;0;0.000000;271.450000;268.460000;80;0;7;0;7;7;800;0;7;/;mq;mq;270.350000;mq;273.250000;0.930000;0.010000;-99;768.000000;3101.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;3;220;3.000000;mq;mq;mq;7;2;mq;2;190.000000;
07858;20150214084500;1765.000000;220;5.000000;270.250000;269.420000;94;71;7;0;9;9;mq;/;/;/;4.100000;mq;270.250000;mq;276.050000;1.600000;0.060000;-99;768.000000;3106.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;3;270;6.000000;2.730000;0.080000;mq;1;4;mq;2;mq;
07876;20150214063000;1270.000000;0;0.000000;273.550000;mq;mq;70;7;0;8;8;150;0;3;/;2.800000;mq;mq;mq;mq;0.950000;0.050000;-99;768.000000;3105.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07457;20150214062000;790.000000;180;1.000000;274.750000;mq;mq;61;6;0;8;8;450;6;7;/;2.000000;273.150000;mq;278.550000;mq;0.330000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20150214070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20150214063000;1640.000000;0;7.000000;272.150000;268.100000;74;73;0;7;8;8;150;5;/;/;1.900000;mq;271.650000;mq;278.950000;1.100000;0.010000;-99;768.000000;3101.000000;mq;270.650000;mq;0;mq;mq;mq;mq;mq;mq;3;220;14.000000;2.050000;0.010000;mq;1;6;mq;2;mq;
07872;20150214080000;1355.000000;180;12.000000;273.150000;272.730000;97;44;7;7;7;7;800;5;/;/;4.700000;mq;272.850000;mq;277.450000;0.600000;0.050000;-99;768.000000;3105.000000;mq;271.850000;mq;0;5;7;mq;mq;mq;mq;2;180;14.000000;mq;mq;mq;9;1;mq;2;mq;
07898;20150214074000;1080.000000;130;7.000000;273.350000;mq;mq;73;7;0;8;6;80;6;2;/;1.300000;mq;268.150000;mq;280.950000;0.680000;0.010000;-99;768.000000;3101.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07458;20150214072000;1160.000000;360;2.000000;274.450000;272.840000;89;71;7;6;8;8;150;5;/;/;mq;mq;273.250000;mq;282.650000;0.500000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;130;6.000000;0.910000;0.060000;mq;0;0;0;mq;mq;
07721;20150214074500;1756.000000;130;6.000000;270.650000;270.510000;99;73;7;4;9;9;mq;/;/;/;2.400000;mq;270.650000;mq;277.150000;0.910000;0.060000;-99;768.000000;3106.000000;mq;271.250000;mq;0;mq;4;mq;mq;mq;mq;3;310;8.000000;1.100000;0.020000;mq;1;7;mq;2;mq;
07456;20150214085000;2180.000000;0;0.000000;270.150000;267.190000;80;16;0;0;8;6;250;5;2;/;0.000000;mq;268.150000;mq;275.150000;0.680000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;mq;mq;mq;mq;mq;2;180;5.000000;mq;mq;mq;8;4;mq;2;mq;
07595;20150214084500;1915.000000;270;7.000000;270.550000;268.690000;87;0;7;6;8;8;450;5;/;/;6.000000;mq;269.950000;mq;277.450000;0.650000;0.050000;-99;768.000000;3105.000000;mq;270.650000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;180.000000;
07922;20150214083000;2300.000000;180;7.000000;271.150000;270.880000;98;16;0;0;9;9;mq;/;/;/;0.000000;mq;266.150000;mq;273.150000;0.670000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;mq;mq;mq;mq;mq;mq;2;180;7.000000;mq;mq;mq;7;4;mq;2;mq;
07911;20150214075000;1620.000000;360;5.000000;270.650000;mq;mq;71;7;0;9;9;mq;/;/;/;1.700000;mq;270.650000;mq;277.150000;1.030000;0.030000;-99;768.000000;3103.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07696;20150214085900;1850.000000;220;1.000000;271.350000;269.160000;85;45;7;4;9;9;mq;/;/;/;7.000000;mq;268.650000;mq;276.650000;0.500000;0.120000;-99;768.000000;3112.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07927;20150214083000;2100.000000;180;2.000000;270.350000;262.790000;56;0;7;0;7;4;450;6;2;/;4.200000;mq;268.650000;mq;273.650000;0.980000;0.080000;-99;768.000000;3108.000000;mq;269.350000;mq;0;4;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07929;20150214082000;1855.000000;220;2.000000;271.850000;264.420000;57;0;7;0;8;8;1250;5;/;/;4.000000;mq;270.650000;mq;273.150000;0.390000;0.040000;-99;768.000000;3104.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;180;3.000000;mq;mq;mq;9;2;mq;mq;mq;
07980;20150214091500;2127.000000;0;0.000000;268.150000;267.470000;95;45;0;0;9;9;mq;/;/;/;0.000000;mq;266.950000;mq;272.950000;0.200000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;mq;0;mq;mq;mq;mq;2;180;4.000000;mq;mq;mq;3;3;mq;1;250.000000;
07981;20150214085900;2100.000000;180;2.000000;268.950000;266.340000;82;0;0;0;8;5;800;0;7;2;0.000000;mq;266.650000;mq;273.050000;0.500000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;mq;mq;mq;7;3;mq;mq;mq;
07985;20150214080000;1415.000000;220;4.000000;274.550000;mq;mq;0;0;0;6;5;250;5;3;0;0.000000;mq;273.050000;mq;277.750000;0.490000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07989;20150214080000;1670.000000;0;0.000000;273.350000;271.130000;85;0;0;0;4;4;250;5;0;0;0.000000;mq;270.450000;mq;277.850000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07871;20150214084500;1150.000000;90;5.000000;274.950000;272.860000;86;0;7;6;5;5;150;5;0;7;3.000000;mq;272.650000;mq;278.550000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;1;4;mq;mq;mq;mq;3;270;5.000000;1.450000;0.050000;mq;6;3;mq;1;200.000000;
07972;20150214083000;1740.000000;0;0.000000;269.650000;268.390000;91;0;0;0;6;2;450;5;4;2;0.000000;mq;267.950000;mq;278.950000;1.070000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07976;20150214073000;1530.000000;270;2.000000;269.550000;267.400000;85;0;0;0;3;3;450;5;0;0;0.000000;mq;269.150000;mq;281.750000;0.600000;0.000000;-99;768.000000;3100.000000;mq;267.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;260.000000;
07870;20150214084500;1650.000000;0;0.000000;272.950000;270.410000;83;70;7;7;7;7;800;6;3;/;1.200000;mq;272.950000;mq;277.050000;0.790000;0.020000;-99;768.000000;3102.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;9;mq;2;mq;
07950;20150214085000;1600.000000;270;2.000000;273.550000;269.810000;76;88;7;0;8;8;800;6;/;/;1.200000;mq;272.250000;mq;281.950000;1.620000;0.020000;-99;768.000000;3102.000000;mq;271.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07697;20150214070000;1554.000000;0;0.000000;271.150000;269.880000;91;0;7;0;9;9;mq;/;/;/;11.000000;mq;268.150000;mq;277.150000;0.400000;0.200000;-99;768.000000;3120.000000;mq;267.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07939;20150214080000;1860.000000;90;4.000000;267.850000;265.880000;86;0;7;0;9;9;mq;/;/;/;12.500000;mq;264.150000;mq;273.150000;1.060000;0.120000;-99;768.000000;3112.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;4.000000;0.940000;0.080000;mq;mq;mq;mq;mq;mq;
07942;20150214083000;1910.000000;0;0.000000;270.650000;270.650000;100;86;7;4;9;9;mq;/;/;/;6.000000;mq;269.750000;mq;275.850000;0.530000;0.090000;-99;768.000000;3109.000000;mq;269.850000;mq;0;mq;0;mq;mq;mq;mq;3;130;3.000000;mq;mq;mq;1;2;mq;mq;mq;
07567;20150214092000;2100.000000;40;2.000000;269.450000;266.170000;78;70;7;0;7;4;mq;5;2;/;0.000000;mq;266.150000;mq;278.150000;0.920000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07971;20150214073000;1415.000000;0;0.000000;274.150000;mq;mq;0;0;0;5;5;80;5;/;/;0.000000;mq;269.950000;mq;282.350000;0.850000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07495;20150214084500;1440.000000;0;0.000000;272.750000;271.310000;90;0;7;0;7;7;150;6;3;0;3.600000;mq;272.350000;mq;277.450000;1.000000;0.060000;-99;768.000000;3106.000000;mq;273.050000;mq;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;mq;1;90.000000;
07959;20150214084500;1860.000000;0;0.000000;mq;mq;mq;0;7;0;7;6;80;5;1;9;0.200000;mq;mq;mq;mq;2.070000;0.040000;-99;768.000000;3104.000000;mq;267.950000;mq;0;mq;mq;mq;mq;mq;mq;3;270;13.000000;mq;mq;mq;3;3;mq;2;mq;
07960;20150214084500;1590.000000;270;2.000000;273.250000;270.380000;81;0;7;0;7;6;800;0;3;2;0.100000;mq;269.650000;mq;276.550000;1.040000;0.010000;-99;768.000000;3101.000000;mq;271.350000;mq;0;0;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07393;20150214073000;2190.000000;0;0.000000;267.150000;mq;mq;71;0;0;8;8;800;0;3;/;mq;mq;mq;mq;mq;1.650000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.040000;0.000000;mq;3;3;mq;mq;mq;
07454;20150214085000;1530.000000;mq;mq;mq;mq;mq;70;7;0;mq;mq;mq;/;/;/;2.400000;mq;mq;mq;mq;0.730000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;7;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07470;20150214085000;1850.000000;0;0.000000;271.350000;mq;mq;73;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.800000;0.010000;-99;768.000000;3101.000000;mq;269.750000;mq;mq;mq;0;mq;mq;mq;mq;3;0;0.000000;1.600000;0.000000;mq;0;0;0;mq;mq;
07873;20150214082000;1470.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;1250;6;/;/;0.000000;mq;mq;mq;mq;0.800000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20150214061500;1970.000000;0;0.000000;268.350000;264.770000;76;0;0;0;8;8;800;0;1;/;0.000000;mq;268.350000;mq;275.950000;0.980000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;3;220;17.000000;mq;mq;mq;8;4;mq;mq;mq;
07726;20150214085000;1380.000000;180;4.000000;mq;mq;mq;0;0;0;7;7;1750;0;3;/;mq;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20150214092000;1840.000000;220;5.000000;272.050000;267.280000;70;70;7;3;8;8;800;0;3;/;0.100000;mq;270.250000;mq;274.950000;2.250000;0.010000;-99;768.000000;3101.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;220;10.000000;2.450000;0.010000;mq;3;3;mq;2;mq;
07488;20150214085000;1260.000000;0;0.000000;273.950000;272.800000;92;0;7;6;7;4;800;5;/;/;10.900000;mq;272.150000;mq;279.050000;0.850000;0.080000;-99;768.000000;3108.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;1.100000;0.100000;mq;1;6;mq;1;100.000000;
07804;20150214080500;1500.000000;130;3.000000;mq;mq;mq;71;7;0;mq;mq;mq;/;/;/;1.600000;mq;mq;mq;mq;0.690000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;3;360;2.000000;1.300000;0.050000;mq;mq;mq;mq;mq;mq;
07961;20150214085900;1745.000000;0;0.000000;273.150000;265.640000;57;0;7;0;8;8;1250;0;2;/;1.000000;mq;268.350000;mq;276.250000;1.700000;0.010000;-99;768.000000;3101.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;220.000000;
07936;20150214085900;2020.000000;0;0.000000;270.550000;268.530000;86;70;0;0;9;9;mq;/;/;/;2.400000;mq;268.550000;mq;279.250000;0.850000;0.040000;-99;768.000000;3104.000000;mq;271.450000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07882;20150214080000;1390.000000;180;2.000000;273.750000;273.040000;95;44;7;4;7;7;1750;5;/;/;6.500000;mq;272.950000;mq;279.550000;0.620000;0.060000;-99;768.000000;3106.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;180;22.000000;0.850000;0.050000;mq;2;2;mq;0;260.000000;
07457;20150214103500;790.000000;0;0.000000;278.150000;mq;mq;0;6;0;6;2;800;6;7;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20150214121000;1350.000000;0;0.000000;274.350000;270.770000;77;0;7;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.650000;0.010000;-50;750.000000;3101.000000;mq;271.850000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07721;20150214124000;1756.000000;180;5.000000;272.250000;268.550000;76;0;7;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.930000;0.040000;-50;750.000000;3104.000000;mq;273.050000;mq;0;0;3;mq;mq;mq;mq;3;180;10.000000;1.100000;0.000000;mq;2;6;mq;2;mq;
07856;20150214111500;1640.000000;0;7.000000;273.450000;267.440000;64;0;7;0;6;3;800;5;2;2;mq;mq;mq;mq;mq;1.170000;0.040000;-50;750.000000;3104.000000;mq;270.950000;mq;0;mq;7;mq;mq;mq;mq;3;180;6.000000;2.100000;0.050000;mq;1;6;mq;2;mq;
07870;20150214122000;1650.000000;0;0.000000;273.850000;268.620000;68;0;7;7;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.780000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07875;20150214121000;1860.000000;130;5.000000;271.050000;268.070000;80;70;7;7;8;8;250;0;2;/;mq;mq;mq;mq;mq;1.040000;0.010000;-50;750.000000;3101.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;2;220;12.000000;mq;mq;mq;1;9;mq;1;60.000000;
07878;20150214124000;1600.000000;0;0.000000;273.950000;273.090000;94;70;7;7;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.480000;0.050000;-50;750.000000;3105.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;2;180;5.000000;mq;mq;mq;1;1;mq;1;80.000000;
07880;20150214121500;2050.000000;180;10.000000;268.450000;267.630000;94;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;0.030000;-50;750.000000;3103.000000;mq;269.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;160.000000;
07881;20150214121500;2590.000000;180;8.000000;267.150000;266.890000;98;73;3;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.660000;0.150000;-50;750.000000;3115.000000;mq;267.150000;mq;0;mq;3;mq;mq;mq;mq;3;180;15.000000;mq;mq;mq;1;2;mq;1;90.000000;
07887;20150214114500;1500.000000;220;2.000000;274.350000;268.290000;64;0;7;0;6;6;450;5;/;/;mq;mq;mq;mq;mq;1.130000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;3;90;5.000000;1.300000;0.000000;mq;9;3;mq;1;190.000000;
07892;20150214120000;1700.000000;0;0.000000;271.650000;270.220000;90;16;7;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.680000;0.010000;-50;750.000000;3101.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07907;20150214120000;1585.000000;0;0.000000;273.350000;273.350000;100;71;7;7;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.790000;0.080000;-50;750.000000;3108.000000;mq;273.050000;mq;0;2;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;0;44.000000;
07908;20150214120000;1970.000000;0;0.000000;273.350000;267.940000;67;70;7;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.000000;0.020000;-50;750.000000;3102.000000;mq;269.550000;mq;0;0;4;mq;mq;mq;mq;3;220;18.000000;mq;mq;mq;1;4;mq;mq;mq;
07913;20150214120400;2320.000000;0;0.000000;270.150000;264.690000;66;70;7;0;8;8;150;0;7;/;mq;mq;mq;mq;mq;0.680000;0.010000;-50;750.000000;3101.000000;mq;270.250000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07920;20150214120000;1720.000000;0;0.000000;273.150000;272.870000;98;45;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.750000;0.020000;-50;750.000000;3102.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;2;180;5.000000;0.800000;0.020000;mq;1;2;mq;1;120.000000;
07928;20150214123000;1550.000000;220;6.000000;273.550000;271.320000;85;0;7;4;7;7;1250;0;7;/;mq;mq;mq;mq;mq;0.890000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;220;12.000000;1.110000;0.070000;mq;9;3;mq;2;mq;
07943;20150214122000;1650.000000;310;5.000000;271.550000;270.850000;95;71;3;3;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.180000;0.010000;-50;750.000000;3101.000000;mq;270.750000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;220.000000;
07952;20150214114500;1840.000000;220;10.000000;273.850000;mq;mq;0;7;0;7;7;800;0;7;/;mq;mq;mq;mq;mq;2.150000;0.010000;-50;750.000000;3101.000000;mq;269.750000;mq;0;0;4;mq;mq;mq;mq;3;270;10.000000;mq;mq;mq;3;3;mq;2;mq;
07953;20150214105600;1800.000000;40;1.000000;272.950000;269.060000;75;73;0;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.830000;0.010000;-50;750.000000;3101.000000;mq;267.950000;mq;0;0;mq;mq;mq;mq;mq;3;40;6.000000;mq;0.010000;mq;9;3;mq;1;180.000000;
07955;20150214120000;1840.000000;270;3.000000;274.650000;269.770000;70;70;7;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;2.250000;0.010000;-50;750.000000;3101.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07958;20150214120000;1510.000000;270;2.000000;273.550000;271.160000;84;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;190.000000;
