numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07875;19980204110000;1860.000000;0;0.000000;272.150000;mq;mq;0;0;0;2;1;2250;0;3;2;mq;mq;mq;mq;mq;0.970000;mq;mq;3100.000000;mq;mq;264.250000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07876;19980204110000;1370.000000;0;0.000000;276.150000;261.040000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;265.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19980204110000;1600.000000;130;2.500000;277.650000;258.800000;24;0;0;0;2;0;8000;0;0;7;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;269.950000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;3;mq;1;240.000000;
07885;19980204110000;1610.000000;90;2.500000;275.150000;259.370000;30;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;267.150000;3;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;4;3;0;mq;mq;
07886;19980204110000;1020.000000;0;0.000000;277.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;268.350000;1;0;2;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19980204110000;1500.000000;0;0.000000;276.150000;255.340000;20;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;0;0;0;0;2;360;5.000000;0.900000;0.000000;mq;mq;mq;mq;1;180.000000;
07888;19980204110000;1500.000000;130;5.100000;277.650000;mq;mq;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;270.040000;2;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19980204110000;1840.000000;0;0.000000;271.150000;mq;mq;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;266.040000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19980204110000;1775.000000;0;0.000000;272.150000;257.890000;33;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.050000;mq;mq;3100.000000;mq;mq;259.950000;1;0;0;0;0;0;0;0;1;0;0.000000;1.150000;0.000000;mq;8;8;0;1;160.000000;
07895;19980204110000;1990.000000;130;2.500000;269.650000;247.390000;16;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.170000;mq;mq;3100.000000;mq;mq;261.150000;1;0;0;0;0;0;0;0;2;0;0.000000;1.950000;0.000000;mq;8;8;0;1;160.000000;
07896;19980204110000;1416.000000;0;0.000000;268.950000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.670000;mq;mq;3100.000000;mq;mq;263.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19980204110000;1500.000000;180;2.500000;273.650000;257.220000;28;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;262.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19980204110000;2060.000000;0;0.000000;269.850000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;263.950000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19980204110000;210.000000;360;2.500000;274.150000;259.280000;32;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;270.450000;3;0;0;0;0;0;0;0;2;40;20.000000;2.000000;0.000000;mq;6;6;0;2;mq;
07902;19980204110000;1980.000000;180;2.500000;272.650000;mq;mq;0;0;0;2;2;1750;0;3;9;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;263.950000;1;0;mq;0;0;0;0;0;2;180;10.000000;mq;mq;mq;8;8;mq;1;210.000000;
07903;19980204110000;1756.000000;0;0.000000;276.150000;mq;mq;0;0;0;3;0;2250;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;267.150000;1;0;0;0;0;0;0;0;3;0;0.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19980204110000;2086.000000;180;2.000000;269.950000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.110000;mq;mq;3100.000000;mq;mq;265.850000;1;0;0;0;0;0;0;0;2;180;2.000000;mq;mq;mq;8;8;0;2;mq;
07907;19980204110000;1595.000000;310;1.000000;274.150000;255.810000;24;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;266.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;2;mq;
07908;19980204110000;1975.000000;180;1.500000;271.650000;256.300000;30;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;263.150000;3;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19980204110000;1700.000000;180;2.500000;276.650000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;266.450000;7;0;7;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19980204110000;1270.000000;0;0.000000;273.650000;266.340000;58;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;266.540000;7;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19980204110000;1477.000000;360;6.100000;275.350000;262.490000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;265.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19980204110000;1850.000000;0;0.000000;273.750000;257.310000;28;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;268.150000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19980204110000;1720.000000;130;5.100000;271.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.870000;mq;mq;3100.000000;mq;mq;259.540000;7;0;4;0;0;0;0;0;2;180;1.000000;0.740000;0.000000;mq;6;4;0;mq;mq;
07921;19980204110000;1600.000000;0;0.000000;271.750000;256.390000;30;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;0.960000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19980204110000;1600.000000;360;2.500000;276.250000;mq;mq;0;0;0;8;5;2250;0;3;2;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;268.350000;7;0;0;0;0;0;0;0;3;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19980204110000;2500.000000;0;0.000000;268.650000;249.040000;20;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;261.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;8;0;2;mq;
07925;19980204110000;1900.000000;0;0.000000;272.540000;257.870000;32;0;0;0;7;0;2250;0;0;2;mq;mq;mq;mq;mq;0.970000;mq;mq;3100.000000;mq;mq;265.650000;3;mq;0;0;0;0;0;0;3;mq;mq;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07926;19980204110000;2030.000000;0;0.000000;268.040000;257.120000;42;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;263.350000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;2;mq;
07927;19980204110000;1645.000000;90;2.000000;270.040000;mq;mq;0;0;0;4;0;450;0;0;7;mq;mq;mq;mq;mq;1.330000;mq;mq;3100.000000;mq;mq;263.750000;3;0;0;0;0;0;0;0;3;90;10.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19980204110000;1550.000000;0;0.000000;278.150000;265.330000;39;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;266.150000;7;0;7;0;0;0;0;0;2;0;0.000000;1.150000;0.000000;mq;mq;mq;mq;1;195.000000;
07931;19980204110000;1640.000000;0;0.000000;275.450000;257.890000;26;0;0;0;8;1;3500;0;1;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;272.650000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19980204110000;1900.000000;40;1.500000;270.750000;257.010000;34;0;0;0;4;2;2250;0;3;7;mq;mq;mq;mq;mq;0.840000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19980204110000;2040.000000;0;0.000000;271.350000;mq;mq;0;0;0;3;2;2250;0;3;2;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;264.950000;2;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19980204110000;2007.000000;220;2.500000;270.150000;mq;mq;0;0;0;8;6;450;5;3;2;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;19980204110000;2050.000000;0;0.000000;273.650000;mq;mq;0;0;0;5;3;2250;0;3;2;mq;mq;mq;mq;mq;1.500000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19980204110000;1670.000000;90;7.700000;276.150000;mq;mq;0;0;0;5;3;2250;0;7;2;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;270.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19980204110000;1650.000000;90;7.700000;272.150000;mq;mq;0;0;0;5;3;1750;0;3;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;270.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19980204110000;1650.000000;0;0.000000;274.150000;274.010000;99;0;4;4;6;6;150;6;0;0;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;2;0;1;mq;
07945;19980204110000;1270.000000;0;0.000000;277.250000;263.500000;36;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;266.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19980204110000;2000.000000;220;2.000000;275.150000;270.630000;72;0;0;0;4;3;450;2;0;2;mq;mq;mq;mq;mq;0.440000;mq;mq;3100.000000;mq;mq;271.250000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07950;19980204110000;1400.000000;0;0.000000;274.150000;271.910000;85;0;4;0;3;3;250;6;/;/;mq;mq;mq;mq;mq;0.130000;mq;mq;3100.000000;mq;mq;271.040000;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07952;19980204110000;1850.000000;0;0.000000;275.150000;268.420000;61;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;269.040000;0;0;0;0;0;0;0;0;2;0;0.000000;2.230000;0.000000;mq;2;3;mq;mq;mq;
07953;19980204110000;1800.000000;0;0.000000;274.650000;270.150000;72;0;0;0;1;1;1750;5;3;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;270.850000;7;0;5;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19980204110000;1840.000000;0;0.000000;275.150000;266.320000;52;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;2;0;0.000000;2.000000;0.000000;mq;mq;mq;mq;mq;mq;
07959;19980204110000;1860.000000;0;0.000000;273.650000;267.830000;65;0;0;0;3;3;450;5;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;271.750000;2;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19980204110000;1745.000000;180;0.500000;275.150000;271.720000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;269.040000;8;0;5;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07967;19980204110000;1600.000000;180;1.500000;275.650000;272.200000;78;0;0;0;2;2;800;5;0;0;mq;mq;mq;mq;mq;0.060000;mq;mq;3100.000000;mq;mq;272.850000;7;0;0;0;0;0;0;0;1;0;0.000000;0.680000;0.000000;mq;8;6;0;2;mq;
07968;19980204110000;1600.000000;0;0.000000;277.150000;273.660000;78;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;272.450000;8;0;3;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;8;3;0;2;mq;
07969;19980204110000;1800.000000;0;0.000000;274.150000;272.690000;90;0;0;0;5;5;800;2;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;1;0;0.000000;1.190000;0.000000;mq;mq;mq;mq;mq;mq;
07970;19980204110000;1780.000000;0;0.000000;273.650000;273.510000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;273.150000;5;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;19980204110000;1480.000000;mq;mq;274.150000;274.010000;99;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;272.950000;5;0;mq;mq;0;0;0;0;1;mq;mq;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19980204110000;1420.000000;0;0.000000;274.650000;271.580000;80;0;0;0;5;0;2250;0;0;2;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19980204110000;1520.000000;130;2.500000;276.150000;275.280000;94;44;4;4;8;5;70;6;3;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.950000;6;0;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19980204110000;1640.000000;0;0.000000;275.150000;265.280000;48;0;0;0;1;1;1250;5;3;0;mq;mq;mq;mq;mq;0.220000;mq;mq;3100.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;2;0;0.000000;0.900000;0.000000;mq;1;2;mq;mq;mq;
07980;19980204110000;1964.000000;0;0.000000;273.150000;272.010000;92;0;4;4;6;6;250;2;0;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;272.750000;2;0;mq;mq;mq;mq;mq;mq;1;0;0.000000;0.190000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19980204110000;1680.000000;0;0.000000;273.250000;272.970000;98;44;4;0;5;4;20;6;7;0;mq;mq;mq;mq;mq;0.790000;mq;mq;3100.000000;mq;mq;271.040000;0;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;0;0;200.000000;
07456;19980205080000;2180.000000;0;0.000000;272.950000;251.440000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.650000;0.400000;mq;mq;3100.000000;mq;mq;265.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07457;19980205080000;790.000000;0;0.000000;264.650000;mq;mq;0;0;0;8;8;450;6;/;/;0.000000;262.150000;mq;269.150000;mq;0.110000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19980205080000;1150.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.310000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19980205080000;1020.000000;0;0.000000;266.650000;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;266.150000;mq;275.450000;mq;0.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19980205080000;970.000000;0;0.000000;270.150000;mq;mq;49;4;mq;9;9;mq;/;/;/;0.000000;268.150000;mq;276.150000;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19980205080000;1850.000000;0;0.000000;263.450000;253.200000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;273.150000;0.900000;mq;mq;3100.000000;mq;mq;263.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07499;19980205080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19980205080000;1795.000000;90;2.500000;265.650000;252.120000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;271.150000;0.650000;mq;mq;3100.000000;mq;mq;262.950000;0;mq;0;0;5;1;6;1;3;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07567;19980205080000;2100.000000;180;2.500000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;270.150000;0.750000;mq;mq;3100.000000;mq;mq;260.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19980205080000;1570.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;277.150000;0.600000;mq;mq;3100.000000;mq;mq;268.150000;3;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19980205080000;1336.000000;80;1.000000;266.750000;261.250000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.350000;mq;279.040000;0.480000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19980205080000;1860.000000;40;0.500000;268.750000;260.370000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.650000;mq;273.540000;0.760000;mq;mq;3100.000000;mq;mq;259.250000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19980205080000;1327.000000;0;0.000000;270.150000;mq;mq;0;4;4;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19980205080000;1850.000000;360;1.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;274.150000;0.750000;mq;mq;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19980205080000;1550.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;275.150000;0.600000;mq;mq;3100.000000;mq;mq;263.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19980205080000;2550.000000;0;0.000000;268.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.250000;mq;275.250000;1.040000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19980205080000;1753.000000;0;0.000000;271.150000;257.710000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;276.650000;1.190000;mq;mq;3100.000000;mq;mq;262.850000;1;0;8;0;0;0;0;0;1;90;8.000000;mq;0.000000;mq;mq;mq;mq;1;210.000000;
07725;19980205080000;1420.000000;0;0.000000;273.150000;270.930000;85;0;4;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;274.150000;0.050000;mq;mq;3100.000000;mq;mq;mq;7;0;7;0;0;0;0;0;1;mq;mq;0.200000;0.000000;mq;6;6;0;mq;mq;
07811;19980205080000;2350.000000;90;1.000000;270.650000;250.720000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;276.150000;1.080000;mq;mq;3100.000000;mq;mq;258.150000;7;0;9;mq;0;0;0;0;2;mq;mq;mq;mq;mq;7;3;mq;1;250.000000;
07812;19980205080000;1165.000000;0;0.000000;265.750000;260.670000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;279.850000;0.500000;mq;mq;3100.000000;mq;mq;269.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07818;19980205080000;1250.000000;180;2.500000;260.150000;mq;mq;48;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;280.150000;0.360000;mq;mq;3100.000000;mq;mq;261.540000;7;0;mq;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;8;8;mq;mq;mq;
07856;19980205080000;1640.000000;90;2.500000;267.650000;262.110000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;275.650000;0.900000;mq;mq;3100.000000;mq;mq;263.150000;0;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19980205080000;1850.000000;90;7.700000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;273.150000;1.250000;mq;mq;3100.000000;mq;mq;272.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19980205080000;1750.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;274.650000;0.750000;mq;mq;3100.000000;mq;mq;263.750000;1;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;6;mq;mq;mq;
07872;19980205080000;1345.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;276.150000;0.650000;mq;mq;3100.000000;mq;mq;264.750000;1;0;8;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;8;7;mq;mq;mq;
07873;19980205080000;1470.000000;360;3.600000;272.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.950000;mq;275.750000;0.890000;mq;mq;3100.000000;mq;mq;267.250000;3;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19980205080000;1860.000000;360;1.500000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;272.150000;0.960000;mq;mq;3100.000000;mq;mq;260.040000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;mq;1;170.000000;
07876;19980205080000;1370.000000;0;0.000000;267.150000;260.220000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;276.650000;0.900000;mq;mq;3100.000000;mq;mq;264.750000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19980205080000;1600.000000;360;2.500000;267.650000;260.690000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;278.150000;0.720000;mq;mq;3100.000000;mq;mq;265.350000;0;0;8;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;6;0;1;250.000000;
07879;19980205080000;1630.000000;0;0.000000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;264.950000;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19980205080000;2590.000000;40;1.000000;267.650000;256.170000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;270.650000;1.400000;mq;mq;3100.000000;mq;mq;256.950000;1;0;7;0;0;0;0;0;2;40;6.000000;3.400000;mq;mq;5;4;0;2;mq;
07882;19980205080000;1400.000000;0;0.000000;263.250000;mq;mq;49;4;0;9;9;mq;/;/;/;0.000000;mq;263.250000;mq;277.540000;0.420000;mq;mq;3100.000000;mq;mq;266.650000;1;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19980205080000;1400.000000;0;0.000000;272.150000;268.800000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;277.650000;1.150000;mq;mq;3100.000000;mq;mq;263.250000;1;0;8;0;mq;mq;mq;mq;mq;360;5.000000;1.040000;0.000000;mq;8;8;mq;mq;mq;
07885;19980205080000;1610.000000;0;0.000000;267.150000;258.880000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;276.150000;1.000000;mq;mq;3100.000000;mq;mq;265.150000;3;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;3;0;mq;mq;
07886;19980205080000;1020.000000;90;2.500000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;277.150000;0.700000;mq;mq;3100.000000;mq;mq;265.750000;1;0;8;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
